src,dst
C18735,C92
C14808,C612
C294,C3468
C15153,C1191
C19286,C457
C657,C754
C18430,C467
C18224,C1015
C18554,C467
C18874,C1056
C10576,C457
C16371,C457
C13704,C528
C3368,C2106
C12523,C754
C19083,C754
C17276,C2825
C8799,C2106
C12214,C754
C5396,C586
C6066,C625
C10767,C467
C19181,C457
C22061,C1065
C777,C1003
C7558,C586
C1789,C754
C4425,C1065
C9605,C528
C10552,C467
C10951,C754
C3359,C1065
C21808,C467
C4102,C529
C10087,C754
C5808,C4969
C18546,C346
C19339,C10
C3070,C754
C7537,C467
C3812,C11514
C384,C3007
C5802,C22176
C823,C3438
C10704,C754
C13672,C1065
C409,C15001
C14021,C612
C18361,C528
C7418,C2106
C10462,C467
C18152,C754
C16113,C2106
C11132,C1092
C17553,C625
C21323,C467
C4497,C457
C8068,C457
C24683,C467
C20928,C529
C833,C549
C3173,C7760
C6402,C467
C20799,C528
C7478,C754
C163,C1173
C5949,C754
C5802,C23158
C13036,C457
C21036,C1065
C24360,C586
C15982,C467
C3534,C586
C11501,C586
C22543,C504
C4563,C754
C22373,C19758
C9232,C467
C21539,C754
C3089,C754
C13985,C529
C3518,C2106
C7984,C457
C16350,C528
C4909,C625
C18702,C457
C736,C2106
C24995,C625
C19658,C529
C11879,C528
C2899,C20384
C5478,C467
C5787,C20252
C10031,C2106
C18234,C1065
C23320,C2106
C624,C1065
C13703,C1065
C8147,C1065
C17652,C3455
C9921,C754
C18872,C1124
C1483,C2127
C3068,C467
C18848,C754
C413,C1173
C16197,C528
C17377,C528
C16251,C586
C6781,C13670
C12768,C612
C23181,C2519
C5515,C586
C17693,C17556
C12987,C467
C13389,C754
C3520,C586
C13303,C528
C18994,C754
C16440,C625
C14523,C625
C4702,C2106
C10890,C3108
C3352,C529
C2697,C10
C5956,C586
C22715,C754
C22327,C586
C16744,C5618
C4682,C14564
C20518,C529
C16574,C1015
C3567,C1373
C17879,C529
C21122,C612
C5787,C17907
C22741,C612
C5329,C754
C1025,C586
C20455,C754
C5808,C19477
C23179,C1065
C3140,C754
C2689,C586
C7288,C586
C5808,C18650
C10233,C1487
C18539,C754
C5802,C19614
C8863,C754
C5808,C23333
C14283,C467
C9359,C346
C15613,C754
C5808,C8625
C15831,C1065
C23593,C15200
C8937,C2106
C17693,C2913
C15516,C754
C5802,C17360
C833,C1759
C10514,C754
C7986,C549
C3024,C467
C9407,C754
C22847,C14421
C16284,C2127
C10962,C528
C18320,C625
C14820,C754
C1925,C754
C23969,C754
C5937,C457
C22389,C754
C16873,C754
C17295,C612
C4267,C754
C11253,C586
C12737,C457
C18211,C457
C3736,C612
C3052,C754
C4869,C1065
C15307,C9743
C13537,C586
C11562,C1124
C5802,C24734
C2577,C586
C447,C625
C1951,C612
C1135,C528
C10271,C457
C5487,C2106
C5802,C11637
C11833,C92
C3826,C457
C13455,C754
C18506,C529
C7728,C528
C8696,C423
C326,C1056
C6406,C528
C5802,C6314
C19054,C457
C10566,C754
C22,C1056
C21507,C5818
C13485,C529
C5802,C15172
C2035,C586
C17363,C17370
C6069,C529
C19542,C1065
C22495,C754
C5802,C1627
C20116,C20125
C2126,C754
C6851,C529
C15681,C586
C5924,C586
C12145,C3468
C4313,C16707
C3459,C1173
C24811,C612
C8721,C346
C13225,C612
C14202,C467
C7519,C528
C1305,C1056
C6367,C528
C10089,C1065
C5131,C754
C3812,C683
C9080,C2106
C9378,C529
C12753,C21138
C17693,C670
C3812,C8524
C24991,C586
C92,C754
C7081,C586
C17763,C457
C15848,C586
C5808,C2657
C9818,C457
C18,C457
C14629,C754
C21402,C754
C20438,C2106
C13612,C1065
C9593,C457
C1249,C3468
C12494,C467
C11893,C2106
C19485,C612
C7244,C529
C19678,C625
C4527,C754
C14667,C467
C5763,C423
C14650,C754
C138,C1065
C18652,C467
C16507,C754
C18025,C2651
C1015,C1501
C13593,C754
C3389,C754
C7107,C586
C5802,C21345
C22447,C528
C11587,C754
C20851,C754
C14578,C467
C7087,C467
C15441,C1065
C574,C754
C5808,C22157
C14046,C467
C24165,C529
C8268,C754
C14083,C528
C12868,C586
C11697,C1929
C1136,C586
C13173,C2106
C20459,C5839
C5746,C4289
C12356,C754
C5802,C1298
C5693,C1056
C4693,C612
C19491,C1065
C22554,C1015
C5808,C1536
C16967,C625
C7416,C2106
C24276,C1065
C12326,C92
C13486,C528
C10445,C2106
C17196,C625
C11894,C457
C15591,C467
C1333,C3468
C17257,C2606
C18270,C1929
C8437,C1124
C21197,C625
C3214,C1681
C3784,C586
C7237,C529
C13581,C1065
C20197,C586
C14784,C612
C8236,C457
C10140,C754
C9279,C1065
C5808,C14785
C5808,C9937
C8976,C1065
C11823,C529
C8088,C586
C11811,C449
C23074,C2519
C3365,C467
C1351,C467
C5227,C457
C17693,C11039
C13448,C2106
C13316,C2106
C6320,C586
C9298,C754
C16933,C1003
C1232,C423
C3790,C457
C20541,C754
C6933,C625
C7842,C586
C18696,C754
C22965,C8509
C7375,C528
C1212,C1056
C3331,C754
C16903,C529
C17244,C754
C19174,C586
C12600,C586
C20835,C612
C18184,C586
C9715,C467
C12765,C1065
C11134,C586
C3392,C467
C2658,C754
C3812,C1253
C14356,C449
C10423,C625
C4962,C586
C1261,C754
C20807,C457
C13742,C4313
C8657,C482
C10921,C612
C20494,C754
C6373,C612
C20754,C423
C15145,C4442
C20444,C754
C15211,C529
C26606,C754
C23116,C529
C17693,C11727
C23077,C754
C12917,C625
C5787,C806
C11402,C457
C17390,C2106
C8327,C612
C6578,C2106
C24601,C586
C909,C416
C11729,C2106
C3471,C457
C934,C586
C10690,C528
C6363,C529
C10827,C2106
C8149,C586
C21054,C346
C12528,C92
C19503,C346
C620,C754
C8517,C457
C9327,C612
C2393,C467
C18833,C625
C11118,C5618
C17954,C1065
C17141,C2106
C21186,C586
C6920,C549
C3417,C529
C13477,C457
C1508,C612
C22997,C754
C13898,C467
C8808,C754
C8619,C529
C683,C1478
C9943,C612
C9322,C467
C7612,C457
C5828,C2106
C9595,C528
C3929,C612
C1991,C2106
C10583,C467
C352,C529
C19472,C467
C12968,C754
C453,C754
C16627,C2058
C10533,C2106
C22183,C586
C14928,C467
C17693,C3586
C2331,C754
C6602,C457
C17978,C754
C20425,C754
C16354,C586
C20511,C754
C1360,C467
C8631,C467
C12884,C529
C12556,C457
C1681,C1679
C8078,C1065
C17443,C467
C18087,C2106
C1450,C612
C20507,C457
C13736,C1015
C18841,C3443
C5286,C529
C2915,C487
C13020,C2038
C4067,C1065
C20153,C625
C8791,C586
C8700,C467
C18288,C529
C9504,C346
C20467,C457
C5802,C24761
C23949,C467
C7009,C1065
C13053,C467
C18337,C467
C23586,C754
C4110,C586
C6920,C2106
C17599,C1003
C3407,C457
C14196,C1065
C9119,C529
C9347,C625
C11391,C1
C19727,C92
C10994,C586
C2612,C625
C5782,C10644
C14166,C115
C22977,C467
C6339,C449
C13542,C92
C3550,C457
C3644,C1003
C14231,C754
C22557,C449
C8625,C545
C24681,C467
C1109,C586
C17601,C1759
C20539,C2519
C5787,C13764
C10328,C457
C2993,C754
C14336,C625
C9964,C754
C6555,C467
C5802,C3625
C12091,C1065
C5808,C14341
C1063,C909
C12818,C625
C16833,C528
C9375,C467
C24765,C457
C1409,C754
C5364,C625
C18637,C529
C12668,C2106
C8847,C612
C8908,C6129
C10658,C11198
C15996,C625
C7802,C1065
C17705,C754
C12954,C2106
C7597,C754
C6238,C586
C5271,C529
C14623,C457
C4645,C8406
C16764,C457
C21836,C612
C2237,C1003
C912,C457
C6965,C457
C14286,C465
C11954,C3108
C20517,C92
C2377,C1973
C5802,C5176
C5787,C24995
C1257,C1173
C17686,C586
C11491,C625
C17477,C3455
C5808,C17864
C22723,C754
C17881,C586
C20395,C625
C19957,C529
C15860,C529
C1011,C457
C7633,C612
C12087,C457
C6196,C612
C5802,C18615
C13744,C586
C1453,C529
C1553,C754
C4905,C92
C12168,C1003
C7050,C467
C5181,C612
C11815,C586
C4581,C1065
C22563,C528
C5808,C2855
C20884,C457
C15089,C754
C15153,C586
C1330,C529
C23548,C1065
C23728,C467
C18990,C612
C20576,C1790
C3208,C586
C24678,C2106
C15934,C1065
C24748,C586
C8548,C529
C11616,C457
C20155,C457
C5808,C962
C17125,C754
C236,C3433
C19229,C754
C8484,C467
C1546,C423
C11107,C423
C18043,C457
C15480,C586
C2951,C754
C20218,C457
C14685,C457
C5787,C749
C17693,C500
C13704,C423
C20785,C754
C9317,C754
C3592,C754
C14506,C754
C21097,C754
C2229,C467
C9204,C625
C8694,C612
C22944,C754
C2480,C10852
C15187,C754
C22965,C467
C23763,C754
C6855,C586
C5808,C23541
C16114,C586
C21574,C612
C536,C4313
C12572,C467
C14325,C612
C1130,C529
C15064,C528
C5802,C18965
C9334,C423
C9489,C586
C13166,C586
C11334,C528
C17338,C529
C15922,C754
C22903,C529
C15530,C754
C14172,C529
C17693,C113
C10204,C528
C7034,C586
C851,C449
C10799,C529
C12498,C529
C8601,C529
C11439,C754
C8418,C586
C10311,C754
C20273,C529
C5787,C20416
C5808,C18813
C16379,C625
C5412,C754
C8878,C1065
C2205,C586
C24602,C1015
C18564,C529
C5808,C18128
C12129,C586
C9815,C612
C10189,C467
C20775,C754
C22671,C754
C5808,C792
C12419,C529
C1767,C586
C15491,C1065
C16430,C1065
C26850,C625
C18572,C754
C11543,C10
C17679,C1003
C18829,C2496
C12486,C467
C19090,C467
C6279,C504
C19080,C612
C4388,C467
C5583,C1065
C4359,C754
C7620,C366
C7119,C18273
C15252,C754
C627,C3468
C7711,C1065
C11902,C467
C15672,C754
C17693,C3601
C24414,C586
C15952,C1065
C17903,C754
C3919,C2106
C19438,C467
C23223,C2651
C18313,C2106
C302,C754
C746,C586
C1463,C2106
C3040,C12742
C6649,C754
C13797,C612
C5802,C17768
C24464,C754
C8174,C625
C12892,C457
C20787,C457
C24865,C2106
C9409,C1065
C18528,C586
C24728,C612
C15242,C625
C1230,C586
C13197,C467
C17765,C17310
C13783,C625
C5808,C584
C15272,C586
C4995,C1056
C5646,C529
C5782,C12943
C12453,C2058
C17982,C467
C2740,C2058
C8749,C528
C4574,C529
C588,C1173
C23282,C612
C14166,C9514
C17033,C754
C13304,C586
C13364,C1786
C11704,C586
C3698,C457
C17693,C3249
C8917,C3443
C3128,C612
C22624,C467
C16894,C528
C14738,C754
C21186,C366
C3500,C612
C2708,C92
C20671,C457
C23160,C651
C10559,C529
C17693,C1767
C6225,C467
C7227,C754
C2405,C1208
C5809,C457
C11959,C457
C17572,C457
C19144,C449
C2549,C12684
C3637,C612
C5808,C18550
C15202,C1065
C17192,C1065
C19116,C612
C16691,C2106
C3065,C9842
C2536,C2058
C862,C3468
C22191,C754
C16567,C1681
C16915,C2106
C19147,C467
C12521,C1065
C10552,C1884
C12076,C346
C3117,C586
C20201,C467
C761,C586
C5808,C19213
C24902,C20193
C5802,C13064
C5803,C1065
C9076,C2106
C22513,C754
C10959,C612
C16019,C3468
C14071,C612
C22078,C612
C22954,C467
C11557,C754
C19701,C457
C7483,C423
C11543,C1065
C1445,C1065
C6515,C754
C992,C586
C22526,C2106
C20166,C457
C3012,C2106
C48,C586
C15421,C3108
C4429,C612
C18361,C11516
C14268,C586
C11180,C13855
C1106,C754
C5802,C19124
C6477,C457
C1152,C3639
C835,C586
C4189,C467
C11017,C457
C8593,C612
C753,C625
C16451,C586
C6231,C754
C6055,C754
C17151,C528
C15928,C586
C1807,C1065
C22447,C423
C12347,C467
C12824,C2106
C12074,C457
C21192,C754
C6747,C625
C304,C10888
C5802,C14638
C12872,C467
C15558,C467
C12972,C423
C8414,C1015
C20210,C612
C16100,C2106
C4005,C612
C20195,C754
C16760,C467
C4595,C529
C24680,C612
C3898,C612
C7517,C5618
C16478,C612
C5802,C508
C17649,C612
C12684,C529
C5782,C11768
C23099,C754
C7588,C2106
C473,C754
C3206,C13684
C8935,C346
C5802,C20089
C17693,C19444
C6300,C467
C21327,C529
C8816,C529
C7464,C4313
C3480,C625
C3484,C754
C16144,C457
C405,C1056
C19368,C467
C18813,C46
C11167,C1065
C18921,C754
C13614,C2106
C4358,C625
C11161,C586
C3967,C1065
C5787,C753
C5787,C714
C22468,C625
C19898,C2106
C9448,C586
C12185,C586
C3563,C612
C532,C625
C1802,C754
C838,C586
C16828,C467
C13866,C754
C22267,C754
C5802,C1752
C8513,C754
C15003,C529
C4615,C528
C18154,C2021
C8386,C625
C777,C3468
C875,C3468
C8069,C529
C18516,C457
C6810,C467
C9814,C754
C21731,C529
C5808,C14370
C10582,C1065
C11641,C754
C18831,C529
C3370,C754
C1468,C528
C2089,C586
C21159,C2106
C18580,C529
C6570,C754
C12298,C586
C14334,C457
C5802,C18537
C11173,C467
C10230,C612
C17225,C586
C242,C467
C23504,C467
C6338,C467
C5787,C18141
C2189,C19597
C24242,C612
C5121,C754
C24133,C467
C13475,C754
C3535,C12168
C5449,C754
C1385,C612
C13962,C754
C4937,C2106
C23142,C2106
C3782,C467
C7705,C612
C13970,C625
C7172,C528
C9366,C625
C16256,C457
C16631,C625
C1552,C754
C12892,C449
C12608,C457
C23042,C467
C17693,C1382
C21424,C467
C10041,C612
C906,C612
C1491,C1003
C23458,C754
C11576,C528
C1564,C467
C15590,C1065
C14047,C529
C16816,C754
C20044,C457
C3084,C625
C15374,C2106
C628,C1065
C1100,C754
C17893,C2106
C18916,C754
C5802,C7916
C21913,C3287
C14417,C586
C17800,C754
C1760,C754
C11768,C586
C20005,C754
C18215,C529
C18155,C528
C23582,C2106
C11336,C754
C24835,C625
C18739,C754
C5808,C1584
C11934,C529
C1444,C3026
C4352,C612
C6110,C625
C2610,C457
C1326,C549
C5802,C17759
C1627,C457
C6431,C467
C7464,C1065
C22871,C457
C4755,C529
C24732,C467
C3317,C2106
C13354,C586
C17965,C625
C2335,C2356
C6131,C586
C13376,C754
C5802,C14055
C2480,C19368
C12492,C457
C1988,C1065
C3007,C1003
C22428,C625
C5808,C14302
C14046,C92
C6247,C586
C11131,C467
C21212,C754
C2517,C612
C2359,C754
C5787,C1883
C13060,C2106
C12194,C754
C775,C612
C18328,C467
C9935,C457
C15880,C625
C3841,C612
C26952,C2106
C17891,C529
C12710,C754
C5802,C6635
C17185,C1065
C3440,C529
C5787,C18328
C1447,C2106
C7924,C754
C5325,C1065
C5033,C467
C1968,C523
C12663,C754
C16654,C754
C14143,C754
C10336,C299
C21414,C1065
C8895,C1065
C12728,C467
C14406,C1065
C6804,C1065
C23385,C1065
C23049,C625
C7298,C18617
C9063,C1065
C20132,C528
C3662,C754
C6511,C457
C17693,C20966
C5925,C467
C20625,C1065
C13218,C467
C8439,C2106
C5802,C2720
C13193,C528
C3013,C754
C833,C504
C1162,C467
C22957,C1065
C518,C754
C416,C457
C9042,C1065
C22480,C2106
C647,C625
C20295,C1173
C20476,C754
C8327,C754
C24111,C529
C2740,C1056
C15680,C754
C9589,C1681
C15285,C467
C6871,C586
C21714,C3455
C14674,C2106
C865,C8433
C7509,C467
C14394,C467
C12958,C754
C14880,C586
C5787,C1348
C8098,C625
C5074,C1003
C119,C586
C15099,C457
C5787,C19027
C19265,C92
C17160,C4289
C4731,C586
C10134,C754
C2645,C1065
C18586,C528
C19035,C612
C10694,C586
C9758,C1015
C4077,C467
C22766,C754
C19251,C457
C19118,C11198
C9760,C754
C17693,C7464
C1326,C1759
C16541,C586
C5802,C10293
C11206,C754
C5787,C5977
C5808,C1313
C21110,C529
C2714,C612
C19976,C625
C8916,C529
C16308,C754
C7784,C2106
C11072,C754
C18393,C754
C4778,C529
C2051,C3468
C6532,C1015
C22442,C2106
C16278,C754
C152,C1056
C8875,C2106
C16127,C612
C15607,C754
C722,C467
C6060,C1015
C5808,C5875
C8651,C586
C22338,C529
C5243,C1065
C13424,C754
C23231,C612
C19687,C625
C5802,C9178
C5787,C330
C23255,C457
C18191,C467
C4315,C586
C855,C612
C365,C586
C23200,C754
C319,C2106
C4871,C467
C11888,C1015
C2768,C625
C20004,C612
C919,C754
C12382,C1015
C8062,C6192
C14309,C46
C455,C529
C7254,C754
C18713,C612
C4462,C2106
C10460,C625
C9939,C457
C7764,C754
C14104,C1065
C5782,C12318
C18769,C586
C6671,C612
C7606,C586
C7986,C504
C11334,C423
C5246,C467
C20252,C754
C16512,C612
C21023,C586
C9272,C625
C18170,C754
C4198,C457
C17768,C586
C13105,C529
C11366,C528
C13418,C1065
C4902,C1065
C19099,C467
C579,C549
C21486,C1065
C12875,C2918
C21599,C467
C6253,C754
C17933,C457
C11276,C1065
C16320,C625
C16115,C2106
C13204,C2106
C12362,C1681
C11272,C529
C24590,C529
C16422,C529
C17479,C457
C23211,C529
C5802,C993
C13130,C529
C2837,C529
C8497,C612
C10597,C368
C4212,C1065
C13698,C368
C12704,C586
C8422,C586
C11843,C586
C21091,C612
C9359,C754
C5802,C261
C5808,C21897
C323,C528
C16856,C625
C19421,C23680
C3514,C586
C18506,C457
C8297,C612
C12365,C467
C17730,C1065
C20183,C754
C8893,C754
C2540,C457
C11858,C1065
C19031,C586
C4343,C612
C14311,C586
C18427,C586
C6003,C308
C18025,C457
C12063,C1015
C3276,C754
C5802,C7036
C6548,C528
C8190,C2106
C4804,C457
C6851,C457
C9568,C528
C15331,C2918
C10821,C7869
C17433,C586
C20698,C2106
C7014,C457
C7411,C586
C14441,C612
C14934,C529
C5878,C754
C23493,C467
C8287,C1124
C1529,C754
C11719,C1065
C5420,C2106
C9148,C482
C2482,C1056
C3926,C754
C5783,C457
C18209,C612
C14279,C467
C11774,C528
C14924,C1065
C5002,C467
C20802,C754
C2814,C2438
C4104,C2106
C2040,C612
C560,C754
C14184,C625
C8589,C586
C11467,C2106
C17693,C19803
C13755,C586
C15482,C1
C16676,C457
C21424,C743
C16385,C1015
C17670,C586
C8021,C10888
C12162,C936
C21701,C467
C11759,C754
C18432,C1065
C22775,C754
C5802,C16799
C17673,C754
C10807,C586
C3469,C625
C17693,C7597
C7148,C625
C7592,C529
C7352,C3468
C17256,C612
C13003,C3108
C17699,C625
C11957,C1065
C13207,C528
C16715,C625
C5802,C11477
C24165,C457
C4278,C457
C5808,C16443
C17693,C5489
C13998,C743
C15143,C625
C21935,C612
C9182,C14421
C22928,C529
C5787,C13348
C2341,C1759
C7848,C754
C5145,C612
C22620,C528
C5802,C912
C5787,C12831
C20532,C1065
C5782,C8768
C5787,C11009
C21040,C13684
C20570,C10
C1192,C754
C5808,C2788
C16019,C625
C16459,C754
C7310,C2106
C197,C625
C10711,C612
C5802,C16528
C4449,C754
C7842,C2106
C10927,C423
C16397,C586
C15183,C754
C22239,C457
C2648,C586
C17901,C586
C12899,C529
C5400,C3455
C15473,C586
C3600,C586
C5808,C16801
C17599,C3468
C4327,C1015
C13290,C467
C1418,C754
C2137,C1723
C7083,C586
C21014,C467
C852,C754
C16230,C612
C2804,C549
C11622,C612
C22265,C457
C6813,C612
C9778,C586
C19294,C92
C19682,C5618
C11078,C1003
C19942,C754
C3173,C16164
C12802,C1065
C565,C467
C22551,C1056
C3924,C457
C10970,C612
C2766,C754
C21040,C754
C15877,C528
C4929,C1681
C16924,C754
C17946,C423
C10442,C528
C15350,C1731
C2912,C528
C13527,C1065
C21736,C625
C3039,C586
C4265,C467
C11428,C457
C9857,C586
C5218,C625
C4271,C586
C11746,C457
C6398,C586
C13610,C754
C5787,C4941
C2237,C3468
C14174,C10
C24662,C5839
C17470,C754
C21794,C346
C5787,C1845
C4222,C706
C5787,C7556
C5802,C18063
C24769,C586
C7550,C1065
C5808,C20422
C4519,C467
C7586,C754
C5808,C12937
C5802,C21692
C12941,C5618
C18456,C10
C13589,C612
C24378,C1065
C13444,C612
C10077,C467
C3288,C754
C20214,C457
C2473,C457
C19438,C92
C18048,C529
C7392,C1065
C4493,C612
C8373,C754
C7041,C586
C8619,C457
C5802,C12166
C15070,C754
C6419,C12283
C22425,C2106
C2436,C1065
C23143,C528
C5808,C17956
C15452,C16744
C9564,C754
C17693,C1124
C2549,C957
C6069,C528
C13675,C529
C10303,C754
C20613,C754
C548,C754
C16820,C586
C21054,C754
C24806,C625
C5808,C10375
C9663,C528
C1787,C754
C13874,C1003
C19116,C754
C2804,C1759
C3464,C612
C1856,C2106
C10260,C754
C20856,C467
C22149,C586
C2800,C612
C16435,C467
C8865,C467
C13092,C586
C7796,C754
C9114,C87
C5808,C21
C19080,C2038
C6775,C586
C5787,C19266
C5782,C13492
C10541,C2106
C7185,C308
C716,C754
C3156,C754
C8782,C528
C20080,C754
C18654,C754
C19065,C467
C16766,C18815
C17576,C586
C14660,C2106
C19170,C1065
C10370,C612
C7562,C1065
C23444,C754
C15786,C457
C3132,C467
C18182,C529
C4529,C467
C9119,C457
C18902,C423
C20960,C2106
C24162,C1065
C165,C529
C11541,C1973
C17693,C3288
C20783,C612
C9810,C9514
C21306,C457
C15104,C2106
C23671,C529
C7178,C1929
C9705,C528
C4720,C529
C4305,C467
C26,C549
C3921,C1065
C7571,C754
C13230,C586
C9576,C467
C4847,C529
C7043,C10
C12106,C467
C17895,C5453
C5808,C18621
C10755,C529
C11096,C754
C17870,C2106
C19840,C2106
C17693,C464
C15832,C529
C20041,C529
C10894,C625
C436,C467
C22543,C754
C12574,C1065
C4313,C754
C4396,C449
C7284,C529
C17418,C586
C10183,C612
C11796,C1015
C100,C586
C11576,C423
C17654,C529
C12554,C754
C692,C754
C20837,C457
C3252,C529
C21978,C528
C7637,C754
C17306,C467
C6438,C1065
C11815,C2106
C898,C586
C4695,C2106
C1246,C2106
C4029,C467
C5787,C20075
C1895,C1065
C3258,C528
C38,C549
C873,C467
C9842,C586
C10480,C754
C4341,C457
C11307,C1681
C7276,C625
C4843,C754
C13577,C457
C7100,C528
C6909,C457
C22647,C457
C10249,C457
C3678,C529
C4355,C612
C20046,C467
C13294,C457
C1178,C2106
C3916,C2106
C21626,C612
C5802,C17306
C5808,C24724
C224,C3468
C18240,C529
C11145,C467
C16351,C586
C19184,C1884
C14435,C2106
C6058,C529
C12482,C457
C13623,C467
C10786,C2106
C20087,C3443
C22384,C529
C16146,C529
C12249,C423
C5808,C890
C3707,C457
C16114,C2106
C16015,C754
C2348,C586
C18718,C625
C10275,C586
C20695,C3249
C17475,C1065
C10531,C586
C15111,C92
C1597,C754
C4909,C586
C5802,C19735
C3812,C11153
C11589,C1065
C15198,C586
C8739,C457
C11352,C9836
C22157,C467
C5787,C20061
C24171,C2519
C23435,C754
C5808,C13678
C4059,C1065
C1737,C754
C24286,C586
C6363,C528
C20025,C528
C21321,C5618
C16291,C586
C21497,C1065
C5078,C457
C2949,C1065
C6257,C423
C10499,C467
C26,C1759
C17012,C13684
C728,C2589
C12473,C92
C680,C467
C4816,C2106
C22687,C625
C23957,C754
C16862,C529
C279,C586
C23597,C528
C6795,C467
C6369,C457
C16440,C586
C20608,C754
C22092,C457
C7782,C754
C23403,C754
C9195,C625
C15522,C612
C8526,C754
C16533,C1015
C20536,C754
C9845,C457
C2992,C625
C93,C1056
C9895,C625
C3697,C1056
C8601,C457
C1599,C1065
C15617,C457
C6281,C2106
C214,C625
C18091,C449
C7886,C467
C10938,C529
C31,C1065
C12884,C528
C1945,C754
C15663,C754
C10992,C46
C7043,C1065
C9188,C2106
C5802,C19948
C7676,C1065
C18123,C528
C14585,C3108
C10016,C586
C5252,C754
C20542,C754
C13358,C1015
C3401,C1056
C24178,C1065
C15865,C7176
C17966,C467
C631,C1065
C3065,C228
C17693,C2707
C5808,C1884
C20823,C612
C22823,C467
C3578,C754
C19474,C1065
C21639,C625
C8107,C612
C21227,C1065
C23840,C2106
C12841,C14431
C21558,C754
C12419,C457
C13039,C467
C21102,C754
C16405,C529
C20721,C754
C9831,C1065
C19139,C467
C18320,C586
C12085,C457
C4899,C457
C5292,C2106
C7089,C1065
C1270,C2106
C18508,C457
C18141,C754
C7845,C586
C8941,C754
C9766,C586
C12334,C1015
C20139,C92
C17642,C754
C9824,C625
C20226,C1003
C5787,C19556
C731,C625
C5787,C560
C5594,C5593
C16752,C457
C8369,C2106
C6859,C586
C9420,C612
C10241,C467
C9098,C15659
C5248,C612
C5787,C24909
C16158,C528
C5802,C20509
C8670,C529
C21290,C754
C16426,C586
C7748,C457
C5782,C14278
C18957,C1065
C4334,C612
C12531,C528
C17532,C2106
C1199,C754
C19306,C754
C5067,C467
C21877,C529
C5808,C18551
C25879,C586
C3035,C754
C16069,C586
C12373,C754
C20389,C1065
C23451,C467
C5808,C17512
C5646,C457
C219,C586
C4367,C528
C5787,C8843
C3935,C529
C19814,C449
C5802,C8399
C11131,C92
C5744,C1065
C20403,C1065
C5787,C14288
C20427,C754
C10417,C586
C12606,C586
C1555,C1065
C22142,C467
C2155,C586
C5802,C12306
C4782,C529
C5802,C8787
C7521,C1065
C5782,C22668
C17596,C1173
C22010,C1065
C16875,C2106
C5802,C13842
C15462,C529
C10384,C754
C24743,C625
C9186,C529
C19671,C754
C11082,C529
C19908,C2918
C4589,C3455
C3681,C625
C9099,C612
C17693,C2944
C13530,C467
C5808,C16616
C10261,C754
C3812,C28
C1697,C1786
C4657,C10888
C15535,C529
C18583,C754
C7354,C529
C9937,C586
C4792,C612
C1238,C625
C3910,C612
C5808,C21407
C16996,C754
C13933,C586
C16531,C754
C14210,C625
C19019,C467
C17196,C586
C2949,C5618
C15839,C1065
C5802,C1060
C12457,C528
C8814,C2106
C16947,C528
C17877,C467
C14169,C528
C5802,C23093
C22120,C586
C16320,C346
C21761,C2106
C22953,C754
C18409,C529
C9495,C754
C5086,C457
C24363,C1065
C22867,C467
C5808,C19585
C1707,C15888
C3363,C457
C21713,C2287
C13497,C1785
C15093,C529
C7085,C754
C11044,C586
C17872,C586
C8732,C457
C5787,C20197
C7509,C1884
C23178,C1065
C148,C926
C11774,C423
C10798,C457
C8131,C586
C5787,C10914
C1330,C1003
C14044,C467
C5483,C467
C12076,C754
C18197,C1124
C6849,C754
C23692,C1929
C5808,C7724
C8044,C1697
C15708,C467
C26585,C2519
C14757,C467
C5802,C18111
C2261,C449
C26347,C612
C1491,C3468
C7335,C1065
C14539,C625
C13382,C457
C20120,C467
C14988,C528
C5258,C529
C23409,C1065
C16722,C457
C11806,C423
C2716,C625
C16625,C467
C11681,C529
C3322,C467
C20569,C754
C19823,C612
C17416,C586
C6482,C612
C1603,C754
C14754,C586
C20188,C467
C23048,C754
C4595,C457
C5787,C1236
C21936,C528
C12979,C423
C9621,C612
C8666,C754
C9384,C754
C18028,C529
C11634,C754
C23199,C457
C9036,C467
C3595,C467
C12587,C1065
C7430,C2106
C21327,C457
C17693,C20455
C2892,C754
C5787,C17779
C14751,C612
C142,C586
C17821,C529
C8274,C457
C20714,C754
C5802,C21800
C8497,C754
C1009,C586
C20007,C625
C5471,C2106
C2875,C612
C11099,C586
C1559,C1065
C21373,C586
C5802,C10340
C17693,C15
C18469,C529
C21700,C3300
C24302,C1681
C3937,C307
C2292,C1056
C13496,C467
C4167,C1065
C24941,C1065
C21708,C1065
C11971,C2058
C13287,C457
C772,C1003
C8069,C457
C10477,C2058
C3165,C612
C20984,C467
C6969,C529
C19320,C625
C19083,C1065
C22738,C754
C8266,C1884
C15990,C467
C6267,C586
C3878,C529
C4339,C586
C18460,C529
C4574,C528
C1968,C754
C19739,C754
C22905,C754
C3607,C586
C12602,C586
C7991,C754
C5787,C17636
C1413,C529
C3542,C10
C17137,C528
C15731,C467
C5202,C2106
C5787,C2934
C4750,C2106
C18209,C754
C6707,C10888
C1143,C1065
C9404,C754
C4634,C46
C11124,C529
C2040,C754
C22889,C612
C5802,C155
C1265,C1173
C18118,C2106
C12613,C586
C3058,C754
C4828,C754
C20612,C1208
C19999,C457
C5808,C10984
C14099,C612
C5787,C15371
C5802,C18927
C14494,C1065
C23752,C625
C4988,C754
C24625,C2390
