name,node_type,is_machine
C19697,computer,False
C21039,computer,False
C22918,computer,False
C25350,computer,False
C25876,computer,False
C26035,computer,False
C26478,computer,False
C26556,computer,False
C26899,computer,False
C26940,computer,False
C6308,computer,False
C15755,computer,False
C5196,computer,False
C15201,computer,False
C15674,computer,False
C15847,computer,False
C17325,computer,False
C22268,computer,False
C22807,computer,False
C23285,computer,False
C23593,computer,False
C16449,computer,False
C7081,computer,False
C11021,computer,False
C13489,computer,False
C13576,computer,False
C14149,computer,False
C15932,computer,False
C23013,computer,False
C23082,computer,False
C23803,computer,False
C23834,computer,False
C24099,computer,False
C25549,computer,False
C26323,computer,False
C26938,computer,False
C27107,computer,False
C15906,computer,False
C21562,computer,False
C24536,computer,False
C26404,computer,False
C26782,computer,False
C26965,computer,False
C14076,computer,False
C15792,computer,False
C25189,computer,False
C20706,computer,False
C15086,computer,False
C26274,computer,False
C15854,computer,False
C18116,computer,False
C19375,computer,False
C22833,computer,False
C25666,computer,False
C22792,computer,False
C12359,computer,False
C14689,computer,False
C17185,computer,False
C22372,computer,False
C13821,computer,False
C19210,computer,False
C20141,computer,False
C22005,computer,False
C25783,computer,False
C26328,computer,False
C2710,computer,False
C19721,computer,False
C20106,computer,False
C23582,computer,False
C26095,computer,False
C15146,computer,False
C22616,computer,False
C23717,computer,False
C25314,computer,False
C18082,computer,False
C20120,computer,False
C22076,computer,False
C23186,computer,False
C13138,computer,False
C2126,computer,False
C9048,computer,False
C6953,computer,False
C5653,computer,False
C21708,computer,False
C5776,computer,False
C14578,computer,False
C6801,computer,False
C2968,computer,False
C3830,computer,False
C4038,computer,False
C5453,computer,False
C13014,computer,False
C1206,computer,False
C5857,computer,False
C7776,computer,False
C6261,computer,False
C14094,computer,False
C5238,computer,False
C6117,computer,False
C5862,computer,False
C4269,computer,False
C12113,computer,False
C494,computer,False
C15658,computer,False
C14996,computer,False
C324,computer,False
C18154,computer,False
C1332,computer,False
C3763,computer,False
C18234,computer,False
C15224,computer,False
C5487,computer,False
C4034,computer,False
C5834,computer,False
C18660,computer,False
C3034,computer,False
C4163,computer,False
C6855,computer,False
C8711,computer,False
C5828,computer,False
C15380,computer,False
C16260,computer,False
C8685,computer,False
C15193,computer,False
C1792,computer,False
C11031,computer,False
C3535,computer,False
C17731,computer,False
C12651,computer,False
C23357,computer,False
C4042,computer,False
C8143,computer,False
C6909,computer,False
C11535,computer,False
C10031,computer,False
C3214,computer,False
C9866,computer,False
C7542,computer,False
C3091,computer,False
C6402,computer,False
C3375,computer,False
C14190,computer,False
C7593,computer,False
C9030,computer,False
C2335,computer,False
C16496,computer,False
C3159,computer,False
C5707,computer,False
C6951,computer,False
C1993,computer,False
C6537,computer,False
C5157,computer,False
C8003,computer,False
C17733,computer,False
C17626,computer,False
C4523,computer,False
C5827,computer,False
C16787,computer,False
C10267,computer,False
C1628,computer,False
C24656,computer,False
C9804,computer,False
C7898,computer,False
C7863,computer,False
C3634,computer,False
C5817,computer,False
C15562,computer,False
C17396,computer,False
C3408,computer,False
C23701,computer,False
C2982,computer,False
C24300,computer,False
C8825,computer,False
C14682,computer,False
C1621,computer,False
C16589,computer,False
C7666,computer,False
C8951,computer,False
C1319,computer,False
C18468,computer,False
C1657,computer,False
C1673,computer,False
C15903,computer,False
C1200,computer,False
C15120,computer,False
C11917,computer,False
C549,computer,False
C1192,computer,False
C5892,computer,False
C1007,computer,False
C1096,computer,False
C12943,computer,False
C22398,computer,False
C23412,computer,False
C1759,computer,False
C2314,computer,False
C948,computer,False
C5650,computer,False
C1925,computer,False
C21919,computer,False
C2024,computer,False
C1928,computer,False
C17945,computer,False
C24051,computer,False
C24222,computer,False
C9923,computer,False
C18282,computer,False
C3062,computer,False
C1155,computer,False
C533,computer,False
C2346,computer,False
C12463,computer,False
C1790,computer,False
C17736,computer,False
C14222,computer,False
C24853,computer,False
C6150,computer,False
C10107,computer,False
C8878,computer,False
C13988,computer,False
C23608,computer,False
C11202,computer,False
C11215,computer,False
C11864,computer,False
C12471,computer,False
C13146,computer,False
C15270,computer,False
C1566,computer,False
C17781,computer,False
C17849,computer,False
C3333,computer,False
C8289,computer,False
C9170,computer,False
C9994,computer,False
C5791,computer,False
C6613,computer,False
C12661,computer,False
C10355,computer,False
C11872,computer,False
C1561,computer,False
C16052,computer,False
C16087,computer,False
C16224,computer,False
C16520,computer,False
C1705,computer,False
C1736,computer,False
C17899,computer,False
C4150,computer,False
C5981,computer,False
C6669,computer,False
C6846,computer,False
C6918,computer,False
C8547,computer,False
C8604,computer,False
C87,computer,False
C8782,computer,False
C9404,computer,False
C17978,computer,False
C7501,computer,False
C12757,computer,False
C12175,computer,False
C8820,computer,False
C17952,computer,False
C7328,computer,False
C15839,computer,False
C1282,computer,False
C7976,computer,False
C12206,computer,False
C16792,computer,False
C8849,computer,False
C8635,computer,False
C17759,computer,False
C1377,computer,False
C17875,computer,False
C7737,computer,False
C11068,computer,False
C21173,computer,False
C23728,computer,False
C17019,computer,False
C17922,computer,False
C6171,computer,False
C11336,computer,False
C7095,computer,False
C8857,computer,False
C7332,computer,False
C17815,computer,False
C16072,computer,False
C17837,computer,False
C17788,computer,False
C3787,computer,False
C13795,computer,False
C17825,computer,False
C16698,computer,False
C6760,computer,False
C1863,computer,False
C12354,computer,False
C9055,computer,False
C9641,computer,False
C12939,computer,False
C2657,computer,False
C12358,computer,False
C17969,computer,False
C17778,computer,False
C11800,computer,False
C11619,computer,False
C9691,computer,False
C11654,computer,False
C13527,computer,False
C15101,computer,False
C15650,computer,False
C8947,computer,False
C17971,computer,False
C10423,computer,False
C15408,computer,False
C16401,computer,False
C15077,computer,False
C5809,computer,False
C23329,computer,False
C15012,computer,False
C11033,computer,False
C12691,computer,False
C9116,computer,False
C15202,computer,False
C11751,computer,False
C11498,computer,False
C12480,computer,False
C6785,computer,False
C15091,computer,False
C13656,computer,False
C12968,computer,False
C17587,computer,False
C23736,computer,False
C6464,computer,False
C10187,computer,False
C11407,computer,False
C15670,computer,False
C16284,computer,False
C16420,computer,False
C17761,computer,False
C254,computer,False
C356,computer,False
C7958,computer,False
C7978,computer,False
C8595,computer,False
C9735,computer,False
C8335,computer,False
C6316,computer,False
C7303,computer,False
C7818,computer,False
C8258,computer,False
C8320,computer,False
C8377,computer,False
C8846,computer,False
C9293,computer,False
C8107,computer,False
C8542,computer,False
C17866,computer,False
C17823,computer,False
C15694,computer,False
C131,computer,False
C16055,computer,False
C14112,computer,False
C7882,computer,False
C6528,computer,False
C7707,computer,False
C6917,computer,False
C5983,computer,False
C6839,computer,False
C16079,computer,False
C25952,computer,False
C8531,computer,False
C11474,computer,False
C10654,computer,False
C1320,computer,False
C10210,computer,False
C15977,computer,False
C16796,computer,False
C16512,computer,False
C17890,computer,False
C5948,computer,False
C7812,computer,False
C14290,computer,False
C7763,computer,False
C17897,computer,False
C3953,computer,False
C17794,computer,False
C316,computer,False
C7365,computer,False
C9886,computer,False
C1157,computer,False
C9547,computer,False
C4222,computer,False
C4554,computer,False
C6356,computer,False
C7521,computer,False
C6729,computer,False
C7249,computer,False
C13092,computer,False
C9853,computer,False
C17680,computer,False
C11708,computer,False
C17859,computer,False
C9661,computer,False
C8723,computer,False
C17979,computer,False
C2186,computer,False
C15746,computer,False
C11447,computer,False
C17937,computer,False
C8593,computer,False
C17974,computer,False
C17924,computer,False
C9822,computer,False
C5476,computer,False
C12048,computer,False
C17165,computer,False
C8736,computer,False
C7836,computer,False
C12699,computer,False
C10605,computer,False
C11523,computer,False
C8770,computer,False
C16409,computer,False
C18135,computer,False
C17747,computer,False
C4497,computer,False
C9572,computer,False
C5993,computer,False
C4308,computer,False
C9407,computer,False
C17885,computer,False
C23016,computer,False
C12042,computer,False
C13973,computer,False
C9059,computer,False
C16983,computer,False
C2510,computer,False
C526,computer,False
C6296,computer,False
C6673,computer,False
C7464,computer,False
C7838,computer,False
C8342,computer,False
C8921,computer,False
C9481,computer,False
C4944,computer,False
C1262,computer,False
C17887,computer,False
C10342,computer,False
C10872,computer,False
C1255,computer,False
C16375,computer,False
C17774,computer,False
C6544,computer,False
C6606,computer,False
C6901,computer,False
C7073,computer,False
C8327,computer,False
C8341,computer,False
C8526,computer,False
C8962,computer,False
C6146,computer,False
C2540,computer,False
C12831,computer,False
C21852,computer,False
C8655,computer,False
C17968,computer,False
C10925,computer,False
C12759,computer,False
C12744,computer,False
C6346,computer,False
C24451,computer,False
C13412,computer,False
C3875,computer,False
C15572,computer,False
C2751,computer,False
C9625,computer,False
C16071,computer,False
C7968,computer,False
C8270,computer,False
C17905,computer,False
C10012,computer,False
C10035,computer,False
C10037,computer,False
C10289,computer,False
C11710,computer,False
C11942,computer,False
C11968,computer,False
C12550,computer,False
C15737,computer,False
C16305,computer,False
C17841,computer,False
C26293,computer,False
C47,computer,False
C7709,computer,False
C8278,computer,False
C8693,computer,False
C8932,computer,False
C9317,computer,False
C6876,computer,False
C7800,computer,False
C7900,computer,False
C584,computer,False
C15905,computer,False
C6524,computer,False
C8906,computer,False
C6287,computer,False
C4784,computer,False
C12476,computer,False
C24505,computer,False
C17829,computer,False
C1779,computer,False
C11764,computer,False
C13492,computer,False
C3680,computer,False
C14132,computer,False
C12749,computer,False
C10770,computer,False
C16706,computer,False
C10992,computer,False
C7878,computer,False
C17915,computer,False
C9325,computer,False
C9355,computer,False
C12334,computer,False
C17872,computer,False
C13046,computer,False
C8357,computer,False
C2586,computer,False
C15568,computer,False
C9335,computer,False
C248,computer,False
C12240,computer,False
C309,computer,False
C6030,computer,False
C9389,computer,False
C7854,computer,False
C18254,computer,False
C2831,computer,False
C21441,computer,False
C12177,computer,False
C14580,computer,False
C7535,computer,False
C6300,computer,False
C22523,computer,False
C7918,computer,False
C15775,computer,False
C16418,computer,False
C17965,computer,False
C12609,computer,False
C24464,computer,False
C6990,computer,False
C4365,computer,False
C7940,computer,False
C6752,computer,False
C15516,computer,False
C17855,computer,False
C17835,computer,False
C7742,computer,False
C7844,computer,False
C17202,computer,False
C13831,computer,False
C12232,computer,False
C12135,computer,False
C17821,computer,False
C6810,computer,False
C7485,computer,False
C7254,computer,False
C9847,computer,False
C17864,computer,False
C16545,computer,False
C9186,computer,False
C1789,computer,False
C3040,computer,False
C6641,computer,False
C10894,computer,False
C12594,computer,False
C14467,computer,False
C7004,computer,False
C121,computer,False
C2848,computer,False
C23932,computer,False
C17939,computer,False
C11750,computer,False
C13399,computer,False
C5911,computer,False
C7586,computer,False
C6094,computer,False
C13311,computer,False
C8202,computer,False
C7595,computer,False
C5744,computer,False
C11600,computer,False
C17918,computer,False
C5942,computer,False
C11729,computer,False
C16023,computer,False
C15106,computer,False
C3273,computer,False
C17755,computer,False
C6089,computer,False
C17813,computer,False
C6905,computer,False
C9119,computer,False
C5901,computer,False
C5561,computer,False
C27156,computer,False
C17957,computer,False
C3909,computer,False
C17763,computer,False
C21828,computer,False
C10016,computer,False
C17008,computer,False
C21766,computer,False
C2707,computer,False
C9877,computer,False
C17783,computer,False
C6322,computer,False
C24721,computer,False
C6332,computer,False
C2849,computer,False
C17982,computer,False
C17007,computer,False
C23496,computer,False
C12410,computer,False
C10279,computer,False
C13557,computer,False
C842,computer,False
C17986,computer,False
C12828,computer,False
C24035,computer,False
C17109,computer,False
C17843,computer,False
C12580,computer,False
C15122,computer,False
C17770,computer,False
C17956,computer,False
C26185,computer,False
C14383,computer,False
C17881,computer,False
C2819,computer,False
C12718,computer,False
C15477,computer,False
C6421,computer,False
C24873,computer,False
C6026,computer,False
C11212,computer,False
C17901,computer,False
C89,computer,False
C7681,computer,False
C17313,computer,False
C12847,computer,False
C8641,computer,False
C5783,computer,False
C3089,computer,False
C9127,computer,False
C11433,computer,False
C14500,computer,False
C16073,computer,False
C7252,computer,False
C13555,computer,False
C5815,computer,False
C17847,computer,False
C6795,computer,False
C7063,computer,False
C17824,computer,False
C26347,computer,False
C7262,computer,False
C9855,computer,False
C9929,computer,False
C10069,computer,False
C23458,computer,False
C7237,computer,False
C12560,computer,False
C8675,computer,False
C12989,computer,False
C12083,computer,False
C14379,computer,False
C14443,computer,False
C7396,computer,False
C11560,computer,False
C9215,computer,False
C7798,computer,False
C5630,computer,False
C1633,computer,False
C17779,computer,False
C8606,computer,False
C10570,computer,False
C17991,computer,False
C10444,computer,False
C9070,computer,False
C12634,computer,False
C12879,computer,False
C7361,computer,False
C13450,computer,False
C8548,computer,False
C18090,computer,False
C24741,computer,False
C8398,computer,False
C12224,computer,False
C17929,computer,False
C17909,computer,False
C23726,computer,False
C6584,computer,False
C17827,computer,False
C12804,computer,False
C17344,computer,False
C8340,computer,False
C26191,computer,False
C11157,computer,False
C17766,computer,False
C14152,computer,False
C7127,computer,False
C17946,computer,False
C7769,computer,False
C11981,computer,False
C7790,computer,False
C13277,computer,False
C7871,computer,False
C15124,computer,False
C11851,computer,False
C14015,computer,False
C6542,computer,False
C439,computer,False
C12027,computer,False
C11821,computer,False
C15222,computer,False
C343,computer,False
C8044,computer,False
C180,computer,False
C14897,computer,False
C3902,computer,False
C6530,computer,False
C12345,computer,False
C26510,computer,False
C8109,computer,False
C4089,computer,False
C5094,computer,False
C10554,computer,False
C13300,computer,False
C22443,computer,False
C4743,computer,False
C15028,computer,False
C18002,computer,False
C16551,computer,False
C17920,computer,False
C17768,computer,False
C1086,computer,False
C7322,computer,False
C10817,computer,False
C4927,computer,False
C2172,computer,False
C9418,computer,False
C2696,computer,False
C17931,computer,False
C13416,computer,False
C22635,computer,False
C16557,computer,False
C7258,computer,False
C6240,computer,False
C9013,computer,False
C6663,computer,False
C9535,computer,False
C7683,computer,False
C8329,computer,False
C7158,computer,False
C11502,computer,False
C16790,computer,False
C1064,computer,False
C2193,computer,False
C6895,computer,False
C13260,computer,False
C17045,computer,False
C547,computer,False
C9068,computer,False
C8992,computer,False
C13817,computer,False
C12611,computer,False
C9549,computer,False
C14095,computer,False
C16488,computer,False
C12085,computer,False
C8400,computer,False
C4217,computer,False
C18010,computer,False
C16328,computer,False
C733,computer,False
C3232,computer,False
C6393,computer,False
C16953,computer,False
C6505,computer,False
C6039,computer,False
C10953,computer,False
C18009,computer,False
C18012,computer,False
C7229,computer,False
C8868,computer,False
C14117,computer,False
C16239,computer,False
C24854,computer,False
C11699,computer,False
C6265,computer,False
C6018,computer,False
C6836,computer,False
C11011,computer,False
C18013,computer,False
C11706,computer,False
C18022,computer,False
C10595,computer,False
C10801,computer,False
C15392,computer,False
C13367,computer,False
C8429,computer,False
C22425,computer,False
C10309,computer,False
C69,computer,False
C40,computer,False
C1165,computer,False
C11151,computer,False
C5785,computer,False
C6217,computer,False
C15646,computer,False
C17368,computer,False
C854,computer,False
C16001,computer,False
C1348,computer,False
C7934,computer,False
C16614,computer,False
C18275,computer,False
C8853,computer,False
C16062,computer,False
C11885,computer,False
C11108,computer,False
C17877,computer,False
C8637,computer,False
C11555,computer,False
C15606,computer,False
C8519,computer,False
C24962,computer,False
C23521,computer,False
C2554,computer,False
C9953,computer,False
C5613,computer,False
C12726,computer,False
C12057,computer,False
C16469,computer,False
C4337,computer,False
C8373,computer,False
C11362,computer,False
C13455,computer,False
C13262,computer,False
C11510,computer,False
C4629,computer,False
C17467,computer,False
C2125,computer,False
C8666,computer,False
C16507,computer,False
C15232,computer,False
C2846,computer,False
C7298,computer,False
C18028,computer,False
C58,computer,False
C13772,computer,False
C1681,computer,False
C4936,computer,False
C7820,computer,False
C8268,computer,False
C3287,computer,False
C23325,computer,False
C14764,computer,False
C18035,computer,False
C3878,computer,False
C6069,computer,False
C14036,computer,False
C6229,computer,False
C2498,computer,False
C23397,computer,False
C856,computer,False
C11888,computer,False
C22667,computer,False
C19915,computer,False
C20244,computer,False
C23393,computer,False
C1372,computer,False
C17232,computer,False
C15502,computer,False
C18037,computer,False
C2076,computer,False
C16746,computer,False
C570,computer,False
C1464,computer,False
C26382,computer,False
C8414,computer,False
C14986,computer,False
C9815,computer,False
C10792,computer,False
C18033,computer,False
C1879,computer,False
C3055,computer,False
C16482,computer,False
C9057,computer,False
C11607,computer,False
C9939,computer,False
C24027,computer,False
C9506,computer,False
C3271,computer,False
C15248,computer,False
C12737,computer,False
C12504,computer,False
C9698,computer,False
C16033,computer,False
C1829,computer,False
C11281,computer,False
C17696,computer,False
C14763,computer,False
C3317,computer,False
C13836,computer,False
C767,computer,False
C10743,computer,False
C3413,computer,False
C14534,computer,False
C15438,computer,False
C11317,computer,False
C8513,computer,False
C22244,computer,False
C14800,computer,False
C14425,computer,False
C20358,computer,False
C18169,computer,False
C6489,computer,False
C13082,computer,False
C5967,computer,False
C318,computer,False
C9637,computer,False
C10591,computer,False
C10811,computer,False
C22396,computer,False
C7845,computer,False
C9968,computer,False
C12933,computer,False
C16574,computer,False
C23461,computer,False
C18048,computer,False
C12292,computer,False
C12375,computer,False
C9184,computer,False
C18046,computer,False
C11511,computer,False
C8005,computer,False
C25824,computer,False
C10747,computer,False
C7645,computer,False
C14919,computer,False
C18054,computer,False
C18050,computer,False
C11890,computer,False
C1940,computer,False
C2841,computer,False
C2375,computer,False
C53,computer,False
C4760,computer,False
C5458,computer,False
C693,computer,False
C17911,computer,False
C16752,computer,False
C18055,computer,False
C13446,computer,False
C10976,computer,False
C18059,computer,False
C3450,computer,False
C11725,computer,False
C2570,computer,False
C3965,computer,False
C718,computer,False
C15423,computer,False
C422,computer,False
C5944,computer,False
C6148,computer,False
C5742,computer,False
C4726,computer,False
C1303,computer,False
C24970,computer,False
C5887,computer,False
C22897,computer,False
C5224,computer,False
C5362,computer,False
C6863,computer,False
C17895,computer,False
C677,computer,False
C16356,computer,False
C17933,computer,False
C16278,computer,False
C18067,computer,False
C1462,computer,False
C148,computer,False
C23258,computer,False
C6194,computer,False
C21931,computer,False
C10112,computer,False
C8831,computer,False
C16320,computer,False
C6323,computer,False
C18068,computer,False
C7244,computer,False
C12111,computer,False
C18071,computer,False
C10611,computer,False
C18072,computer,False
C18074,computer,False
C5902,computer,False
C14820,computer,False
C5334,computer,False
C13039,computer,False
C1158,computer,False
C8754,computer,False
C18077,computer,False
C16467,computer,False
C673,computer,False
C23071,computer,False
C1836,computer,False
C8863,computer,False
C11198,computer,False
C13072,computer,False
C11233,computer,False
C17178,computer,False
C536,computer,False
C6010,computer,False
C3893,computer,False
C417,computer,False
C9026,computer,False
C8283,computer,False
C7714,computer,False
C12602,computer,False
C16150,computer,False
C24673,computer,False
C15081,computer,False
C5388,computer,False
C13475,computer,False
C5271,computer,False
C20722,computer,False
C20373,computer,False
C13722,computer,False
C10281,computer,False
C18091,computer,False
C1637,computer,False
C651,computer,False
C18092,computer,False
C11045,computer,False
C16722,computer,False
C1365,computer,False
C24106,computer,False
C4394,computer,False
C14242,computer,False
C13829,computer,False
C12956,computer,False
C10624,computer,False
C10725,computer,False
C23315,computer,False
C17679,computer,False
C26039,computer,False
C3359,computer,False
C18097,computer,False
C15495,computer,False
C805,computer,False
C9605,computer,False
C9576,computer,False
C23204,computer,False
C13596,computer,False
C2892,computer,False
C1414,computer,False
C2721,computer,False
C18099,computer,False
C5770,computer,False
C6137,computer,False
C1198,computer,False
C13252,computer,False
C24438,computer,False
C499,computer,False
C13691,computer,False
C11567,computer,False
C2484,computer,False
C12467,computer,False
C9657,computer,False
C8025,computer,False
C5864,computer,False
C2826,computer,False
C8847,computer,False
C12902,computer,False
C15542,computer,False
C18101,computer,False
C18102,computer,False
C10759,computer,False
C10425,computer,False
C15570,computer,False
C8784,computer,False
C18104,computer,False
C3600,computer,False
C11847,computer,False
C18087,computer,False
C14508,computer,False
C671,computer,False
C7450,computer,False
C4790,computer,False
C5888,computer,False
C1028,computer,False
C6957,computer,False
C21518,computer,False
C7859,computer,False
C14047,computer,False
C18111,computer,False
C16514,computer,False
C9524,computer,False
C697,computer,False
C25139,computer,False
C5818,computer,False
C5737,computer,False
C10235,computer,False
C1398,computer,False
C17035,computer,False
C11811,computer,False
C12326,computer,False
C5839,computer,False
C9884,computer,False
C10697,computer,False
C5806,computer,False
C15386,computer,False
C15236,computer,False
C3434,computer,False
C12328,computer,False
C10692,computer,False
C15042,computer,False
C1545,computer,False
C12911,computer,False
C2783,computer,False
C5904,computer,False
C20214,computer,False
C21423,computer,False
C11753,computer,False
C9747,computer,False
C21628,computer,False
C10809,computer,False
C803,computer,False
C18125,computer,False
C18128,computer,False
C9285,computer,False
C17359,computer,False
C2897,computer,False
C4777,computer,False
C14642,computer,False
C482,computer,False
C11037,computer,False
C16416,computer,False
C7093,computer,False
C13606,computer,False
C16441,computer,False
C10543,computer,False
C7009,computer,False
C27085,computer,False
C18139,computer,False
C1812,computer,False
C18142,computer,False
C24100,computer,False
C7499,computer,False
C12693,computer,False
C18146,computer,False
C16633,computer,False
C5481,computer,False
C17427,computer,False
C22641,computer,False
C1898,computer,False
C91,computer,False
C66,computer,False
C16999,computer,False
C1477,computer,False
C3108,computer,False
C18155,computer,False
C15315,computer,False
C13998,computer,False
C12663,computer,False
C14216,computer,False
C10204,computer,False
C17279,computer,False
C3,computer,False
C9753,computer,False
C18163,computer,False
C3430,computer,False
C18170,computer,False
C12013,computer,False
C18174,computer,False
C15720,computer,False
C18179,computer,False
C25129,computer,False
C6649,computer,False
C24607,computer,False
C18165,computer,False
C8348,computer,False
C7300,computer,False
C9252,computer,False
C1785,computer,False
C10890,computer,False
C8088,computer,False
C18180,computer,False
C3492,computer,False
C11697,computer,False
C3076,computer,False
C18186,computer,False
C871,computer,False
C1337,computer,False
C13877,computer,False
C6113,computer,False
C18141,computer,False
C18147,computer,False
C18151,computer,False
C27159,computer,False
C18150,computer,False
C18185,computer,False
C9,computer,False
C12325,computer,False
C9236,computer,False
C8078,computer,False
C77,computer,False
C23133,computer,False
C10152,computer,False
C14003,computer,False
C16391,computer,False
C12784,computer,False
C9835,computer,False
C20345,computer,False
C20059,computer,False
C25204,computer,False
C23317,computer,False
C20704,computer,False
C19485,computer,False
C19719,computer,False
C19073,computer,False
C19733,computer,False
C22357,computer,False
C21676,computer,False
C23630,computer,False
C24629,computer,False
C20871,computer,False
C18931,computer,False
C18700,computer,False
C25512,computer,False
C22816,computer,False
C19016,computer,False
C18937,computer,False
C19715,computer,False
C18491,computer,False
C18713,computer,False
C19599,computer,False
C12949,computer,False
C21000,computer,False
C20838,computer,False
C20000,computer,False
C19129,computer,False
C19398,computer,False
C19363,computer,False
C24102,computer,False
C23356,computer,False
C24649,computer,False
C24659,computer,False
C19755,computer,False
C22436,computer,False
C19442,computer,False
C24956,computer,False
C18812,computer,False
C19690,computer,False
C23700,computer,False
C22638,computer,False
C24615,computer,False
C19491,computer,False
C20752,computer,False
C19955,computer,False
C20856,computer,False
C20051,computer,False
C21442,computer,False
C19254,computer,False
C18458,computer,False
C19967,computer,False
C26635,computer,False
C22646,computer,False
C19626,computer,False
C20754,computer,False
C18323,computer,False
C18921,computer,False
C20102,computer,False
C19658,computer,False
C18867,computer,False
C24951,computer,False
C21535,computer,False
C23385,computer,False
C23484,computer,False
C5905,computer,False
C20021,computer,False
C22208,computer,False
C23775,computer,False
C18973,computer,False
C22741,computer,False
C19795,computer,False
C19310,computer,False
C18574,computer,False
C20356,computer,False
C18957,computer,False
C25808,computer,False
C23914,computer,False
C22526,computer,False
C19730,computer,False
C22194,computer,False
C18648,computer,False
C26186,computer,False
C24681,computer,False
C21218,computer,False
C19942,computer,False
C23220,computer,False
C19946,computer,False
C24871,computer,False
C20567,computer,False
C19181,computer,False
C18967,computer,False
C23923,computer,False
C25985,computer,False
C19980,computer,False
C19574,computer,False
C21179,computer,False
C18381,computer,False
C14141,computer,False
C18390,computer,False
C19618,computer,False
C26155,computer,False
C19570,computer,False
C21258,computer,False
C18302,computer,False
C22863,computer,False
C26069,computer,False
C19233,computer,False
C19597,computer,False
C26054,computer,False
C19276,computer,False
C25953,computer,False
C19284,computer,False
C18859,computer,False
C19940,computer,False
C21252,computer,False
C20898,computer,False
C25969,computer,False
C17553,computer,False
C17608,computer,False
C21739,computer,False
C18865,computer,False
C19352,computer,False
C21450,computer,False
C19000,computer,False
C20147,computer,False
C21753,computer,False
C21195,computer,False
C5941,computer,False
C19055,computer,False
C21407,computer,False
C20305,computer,False
C19297,computer,False
C19406,computer,False
C22315,computer,False
C23309,computer,False
C22969,computer,False
C20091,computer,False
C18804,computer,False
C22023,computer,False
C23438,computer,False
C22905,computer,False
C19337,computer,False
C23030,computer,False
C20065,computer,False
C18680,computer,False
C19887,computer,False
C24711,computer,False
C20470,computer,False
C21102,computer,False
C21525,computer,False
C22365,computer,False
C19711,computer,False
C18977,computer,False
C20963,computer,False
C19261,computer,False
C22294,computer,False
C19679,computer,False
C20744,computer,False
C19256,computer,False
C20283,computer,False
C24680,computer,False
C27020,computer,False
C20278,computer,False
C25573,computer,False
C21674,computer,False
C19717,computer,False
C20254,computer,False
C23674,computer,False
C22072,computer,False
C21380,computer,False
C22775,computer,False
C16363,computer,False
C19671,computer,False
C20285,computer,False
C18670,computer,False
C22873,computer,False
C23912,computer,False
C19368,computer,False
C21790,computer,False
C20377,computer,False
C20746,computer,False
C19744,computer,False
C23987,computer,False
C22228,computer,False
C24580,computer,False
C20097,computer,False
C19540,computer,False
C18608,computer,False
C20681,computer,False
C22696,computer,False
C19419,computer,False
C18225,computer,False
C18969,computer,False
C22460,computer,False
C20906,computer,False
C22239,computer,False
C18246,computer,False
C18244,computer,False
C19466,computer,False
C20301,computer,False
C19918,computer,False
C18777,computer,False
C23838,computer,False
C24542,computer,False
C23767,computer,False
C19926,computer,False
C18401,computer,False
C19952,computer,False
C24482,computer,False
C20201,computer,False
C20075,computer,False
C19468,computer,False
C20386,computer,False
C21877,computer,False
C19487,computer,False
C3780,computer,False
C22157,computer,False
C19428,computer,False
C20287,computer,False
C20405,computer,False
C26416,computer,False
C5566,computer,False
C21868,computer,False
C22417,computer,False
C18756,computer,False
C17286,computer,False
C18965,computer,False
C18656,computer,False
C26443,computer,False
C25493,computer,False
C22583,computer,False
C24756,computer,False
C22612,computer,False
C21819,computer,False
C21432,computer,False
C19286,computer,False
C21405,computer,False
C26971,computer,False
C21950,computer,False
C24647,computer,False
C18759,computer,False
C21313,computer,False
C20632,computer,False
C19025,computer,False
C27172,computer,False
C19812,computer,False
C18861,computer,False
C24044,computer,False
C18296,computer,False
C18810,computer,False
C24372,computer,False
C19959,computer,False
C19638,computer,False
C20269,computer,False
C20840,computer,False
C18893,computer,False
C19554,computer,False
C23842,computer,False
C25964,computer,False
C24588,computer,False
C20212,computer,False
C19970,computer,False
C21010,computer,False
C19662,computer,False
C17532,computer,False
C21529,computer,False
C25053,computer,False
C18696,computer,False
C19741,computer,False
C21776,computer,False
C25789,computer,False
C19454,computer,False
C22343,computer,False
C19934,computer,False
C20450,computer,False
C22019,computer,False
C23312,computer,False
C18460,computer,False
C20875,computer,False
C20860,computer,False
C23456,computer,False
C18935,computer,False
C19603,computer,False
C22233,computer,False
C19027,computer,False
C23625,computer,False
C19158,computer,False
C27091,computer,False
C19316,computer,False
C22592,computer,False
C26606,computer,False
C23867,computer,False
C18251,computer,False
C20210,computer,False
C21869,computer,False
C21248,computer,False
C18739,computer,False
C19558,computer,False
C22626,computer,False
C21904,computer,False
C21302,computer,False
C23808,computer,False
C21036,computer,False
C25107,computer,False
C21182,computer,False
C19132,computer,False
C25568,computer,False
C19280,computer,False
C18211,computer,False
C21452,computer,False
C18644,computer,False
C19750,computer,False
C21782,computer,False
C20777,computer,False
C20914,computer,False
C22258,computer,False
C18686,computer,False
C26912,computer,False
C17618,computer,False
C20175,computer,False
C22092,computer,False
C22481,computer,False
C21242,computer,False
C19746,computer,False
C20503,computer,False
C21910,computer,False
C19308,computer,False
C22161,computer,False
C19542,computer,False
C22554,computer,False
C20331,computer,False
