src,dst
C16258,C743
C14642,C2651
C6973,C5721
C14856,C754
C22852,C585
C11587,C585
C17584,C754
C15897,C5721
C19191,C743
C1367,C5463
C896,C585
C6192,C5720
C6737,C586
C17823,C18057
C14076,C585
C6765,C467
C16125,C743
C22540,C754
C22761,C754
C2109,C1947
C11105,C5096
C12061,C585
C7869,C585
C1151,C754
C23156,C5720
C11472,C743
C13637,C5736
C12160,C2651
C14581,C585
C19970,C754
C11872,C585
C1543,C5720
C22158,C5720
C19572,C585
C5787,C19636
C12292,C754
C22914,C5721
C15809,C5721
C5751,C5720
C13212,C585
C3292,C5721
C7720,C585
C24710,C5672
C8903,C2651
C323,C5463
C3407,C754
C21481,C585
C12854,C585
C9721,C754
C8964,C4784
C314,C585
C13003,C585
C16033,C743
C5630,C754
C9743,C585
C15268,C754
C19481,C743
C1251,C46
C325,C754
C1465,C585
C837,C2651
C6377,C585
C13877,C585
C9098,C585
C17693,C1401
C118,C5721
C9685,C754
C17996,C457
C19797,C5720
C7027,C5720
C17083,C754
C17693,C20230
C20511,C1065
C2912,C5736
C9042,C585
C1574,C585
C17718,C585
C21298,C743
C21514,C754
C20548,C5720
C1890,C2651
C16173,C5721
C18004,C585
C9307,C585
C23188,C585
C7113,C2651
C9941,C5720
C13150,C585
C6515,C585
C13855,C754
C1277,C2651
