src,dst
C22112,C5862
C1065,C5739
C706,C786
C4407,C17144
C706,C1815
C22635,C1555
C12175,C2485
C5030,C15403
C6096,C338
C2752,C5096
C706,C9256
C706,C3224
C706,C13503
C528,C15081
C706,C13815
C706,C157
C5030,C6590
C706,C14395
C706,C16820
C706,C3412
C706,C17
C17693,C7529
C5030,C5991
C17693,C18079
C706,C10563
C706,C1011
C706,C16154
C706,C3336
C4835,C2685
C706,C6411
C16792,C6511
C706,C13252
C3462,C22396
C11472,C1487
C706,C19442
C17160,C2661
C706,C11714
C3538,C128
C706,C984
C706,C14832
C5030,C4835
C6795,C2485
C861,C3199
C18453,C4667
C17619,C1200
C17693,C400
C5030,C453
C9268,C10630
C706,C4148
C395,C29
C706,C12480
C1544,C16500
C4407,C16941
C16792,C188
C22645,C20305
C706,C21370
C17693,C18859
C1544,C196
C2150,C21766
C706,C11286
C17693,C6922
C3173,C7270
C706,C6161
C706,C19599
C17693,C14431
C21061,C3088
C706,C21255
C706,C16158
C5030,C3967
C1544,C520
C706,C159
C395,C12425
C706,C10506
C4407,C6881
C9117,C8086
C706,C9086
C706,C10223
C3774,C4508
C706,C16236
C12843,C13637
C4407,C8855
C706,C17131
C1508,C2983
C8062,C3245
C22645,C13678
C12947,C18135
C5030,C3122
C706,C14994
C706,C1154
C5808,C20266
C706,C14880
C3173,C7535
C706,C14222
C2908,C14714
C3173,C3734
C4858,C2685
C706,C12476
C5030,C420
C4407,C8941
C706,C5408
C706,C16389
C706,C4667
C706,C6111
C5030,C719
C706,C14163
C706,C15348
C706,C19591
C706,C8829
C706,C1295
C706,C11619
C706,C14575
C4407,C15314
C3173,C1554
C17693,C8104
C2952,C14638
C22645,C1308
C2150,C11860
C706,C4381
C706,C13892
C1544,C20283
C3620,C1549
C4589,C19915
C22645,C8023
C17693,C1507
C706,C1549
C706,C13250
C3173,C4659
C7842,C936
C131,C2485
C3173,C15314
C706,C1439
C22645,C14433
C17693,C17439
C5030,C843
C706,C20630
C18097,C2021
C6530,C1624
C706,C17269
C16792,C9184
C706,C4127
C18874,C504
C706,C12147
C395,C16673
C706,C10466
C5030,C12714
C706,C19744
C706,C1005
C4407,C1583
C4407,C6493
C706,C14901
C17693,C9673
C22645,C737
C17160,C12238
C2794,C14341
C706,C5632
C706,C1185
C2150,C11173
C22645,C18686
C1544,C1444
C706,C1072
C16792,C14409
C5030,C3496
C5030,C8741
C22112,C16079
C17160,C17788
C706,C10203
C16459,C13060
