src,dst
C8040,C5720
C1350,C5463
C21040,C754
C7856,C5720
C285,C2651
C6767,C743
C17468,C5721
C5908,C625
C20206,C743
C23911,C467
C12885,C754
C8681,C754
C23154,C5721
C9868,C585
C13142,C5736
C23242,C5721
C18067,C754
C12232,C2651
C3342,C5721
C14938,C754
C20207,C743
C6574,C5720
C6953,C754
C21983,C5720
C14523,C5721
C13124,C754
C6257,C5721
C23769,C585
C1225,C754
C12623,C585
C9015,C585
C21334,C585
C22048,C585
C6775,C5720
C13981,C529
C17366,C612
C18939,C585
C7027,C585
C17429,C5720
C18613,C5720
C19671,C754
C17074,C5720
C395,C20416
C209,C585
C20896,C612
C18965,C754
C19755,C754
C23021,C5721
C16869,C5720
C15723,C5721
C21356,C754
C9161,C585
C14577,C585
C7674,C5721
C17231,C754
C11938,C585
C2109,C3049
C1165,C585
C8355,C585
C10069,C2651
C15423,C754
C149,C743
C12751,C585
C5356,C754
C16191,C5720
C8589,C14136
C2557,C743
C8615,C5721
C386,C1065
C14848,C2651
C23188,C5721
C15500,C754
C6548,C585
C21902,C585
C21061,C585
C10118,C22397
C12835,C754
C17693,C20746
C11344,C585
C10116,C754
C1453,C754
C21481,C585
C739,C585
C17693,C24992
C6407,C5096
C11477,C585
C3282,C743
C20938,C2651
C17875,C754
C13916,C743
