src,dst
C17160,C14893
C706,C17372
C23099,C81
C17693,C2485
C706,C13275
C18071,C23778
C706,C15189
C12843,C13060
C706,C880
C706,C11163
C3363,C857
C5030,C5887
C17693,C17202
C706,C1286
C16712,C22809
C18996,C3088
C2148,C13024
C706,C12341
C706,C1099
C706,C23322
C706,C5186
C3173,C10997
C3173,C1185
C1544,C18460
C706,C4172
C20379,C902
C706,C5630
C706,C3570
C5030,C15001
C1544,C3148
C706,C128
C706,C1554
C17693,C1484
C706,C22196
C706,C1393
C22635,C338
C8506,C15865
C5030,C768
C706,C18146
C706,C14617
C706,C6161
C2150,C20979
C8062,C3245
C706,C18686
C16712,C25002
C706,C3743
C19582,C1622
C706,C12839
C706,C17590
C706,C276
C16563,C10939
C706,C16886
C706,C257
C12141,C95
C706,C19671
C5030,C22204
C4407,C7573
C16792,C11694
C23496,C7284
C18444,C2511
C19673,C2485
C706,C2016
C706,C10436
C20379,C16589
C706,C2568
C706,C19750
C706,C717
C706,C4007
C16712,C18348
C706,C8970
C706,C325
C706,C15117
C12843,C19915
C706,C6955
C22635,C14945
C706,C1444
C2390,C17939
C5030,C719
C5030,C15753
C395,C17264
C706,C3352
C706,C5308
C706,C1799
C586,C22976
C5480,C3971
C706,C22298
C3582,C5305
C18761,C9700
C8787,C3370
C706,C20946
C706,C5408
C6655,C1124
C15288,C20835
C706,C11596
C22112,C16072
C706,C7905
C16284,C22032
C706,C1906
C706,C6781
C706,C737
C706,C8456
C706,C14330
C5030,C15207
C17693,C1570
C17693,C6379
C17693,C6427
C1723,C11904
C10213,C22443
C17693,C4603
C17693,C1399
C706,C4529
C5030,C17872
C706,C14177
C706,C19744
C5030,C4835
C706,C5806
C4407,C12078
C706,C18528
C2150,C14808
C4858,C2685
C473,C20380
C706,C972
C6342,C2485
C5030,C12691
C5030,C10101
C706,C17759
C2150,C20473
C3173,C8643
C19920,C9727
C22635,C14319
C706,C9192
C22543,C148
C17693,C1555
C3462,C22400
C12670,C2485
C706,C17306
C2650,C291
C23716,C15055
C706,C6091
C706,C18516
C1544,C21801
C706,C14015
C22112,C5888
C706,C2146
C706,C9059
C3173,C9276
C706,C17974
C5030,C13717
C3173,C15178
C706,C10313
C13717,C17320
C706,C3622
C22645,C16154
C706,C3959
C706,C13525
C3688,C3167
C706,C10525
C706,C19583
C706,C11006
C5030,C7210
C706,C7889
C7630,C2485
C706,C4856
C17693,C8422
C20373,C7284
C706,C7274
C8182,C11165
