src,dst,label,one_class_svm_score,isolation_forest_score
C8842,C457,0,-50.42120283188342,0.44619518734426183
C21960,C1640,0,-50.85065067749815,0.5233110480338751
C12432,C2614,0,-105.62523007981144,0.4680979483587932
C16510,C467,0,-115.80177969712372,0.4512284041857453
C3840,C5734,0,-74.12576746380296,0.4443592278357869
C1091,C743,0,-71.35506384383643,0.47039352292503545
C15953,C706,0,-90.57786388558475,0.48134209672760636
C8617,C625,0,-163.56030082223765,0.46684354131564404
C11190,C706,0,-104.41608890488851,0.4836937456764335
C16590,C2327,0,-75.10609244600846,0.44512301114455527
C6067,C92,0,27.481136305196742,0.5602767456701215
C5787,C11631,0,-39.92422950000764,0.6154706482752579
C9095,C5571,0,-160.64212138759876,0.46812050449138
C10534,C1015,0,-94.64699314433756,0.4554807469283177
C17597,C528,0,-112.36382684829323,0.442792602559567
C15244,C5572,0,-0.000310017505853466,0.5723987751902464
C20844,C625,0,-121.59596708880645,0.44939862234987105
C14858,C528,0,-3.172550760989452,0.4367045094485351
C10690,C1640,0,-24.403417031292292,0.4474239504241475
C1133,C2195,0,-100.02308159393283,0.5394637060215304
C1322,C612,0,-97.70188081792958,0.4985921435570614
C19428,C1640,0,-95.49791444977313,0.42749784896893595
C15427,C2310,0,-115.55325408500084,0.4430147407092431
C18077,C92,0,0.17390934352374643,0.587001165986785
C2634,C457,0,41.95614990369745,0.5682226116281495
C20591,C457,0,-77.56290055956765,0.6110004417052325
C21288,C529,0,-15.293005566339616,0.5340683443330743
C4267,C4332,0,-146.88576382905876,0.4825669889291381
C493,C231,0,-88.74249020403727,0.46866122481375033
C13492,C586,0,-96.1680182195114,0.4806452571440928
C19741,C1065,0,-112.62283678147446,0.44651929042011074
C15244,C12964,0,-0.000310017505853466,0.5723987751902464
C4874,C231,0,-62.58630483404818,0.4718921767388299
C14973,C467,0,-75.0354515316626,0.47368727552012957
C8504,C1065,0,-108.53836143261242,0.4363187334381873
C6381,C2173,0,-10.012406830412829,0.5882767600939108
C8400,C2553,0,-0.08332582281173018,0.4373701659995795
C13629,C706,0,-56.76332914147315,0.45839004850786846
C3561,C467,0,-112.28057291442951,0.46649492838209483
C2519,C1883,0,-70.94197565543936,0.5334571460044071
C14235,C528,0,-71.51518884614347,0.4959035939296159
C17644,C754,0,-82.53689014101246,0.6235683504148559
C5808,C533,0,-29.5783032202296,0.6135488923593737
C13311,TGT,0,-65.34916649119168,0.46050719094481024
C1798,C3844,0,-0.306202508974593,0.5147405233095493
C1935,C1065,0,-33.586482459597846,0.5140804124425101
C21955,C528,0,-83.31212104548263,0.49521007164049097
C24270,C5716,0,33.631866744818126,0.5846516109996907
C22336,C423,0,-151.37569138213757,0.48084641358383357
C1498,C231,0,-129.96392494832685,0.5055813996958028
C6231,C612,0,-74.66712565927037,0.6001746378796752
C19369,C706,0,-147.56810919059535,0.49342573561082
C7542,C529,0,-168.19884938890027,0.46335716266778276
C13703,C423,0,267.8369061369265,0.6871448667127872
C17206,C586,0,-91.03594014665168,0.4377483780514378
C921,C231,0,-55.52208613556513,0.4637741738113074
C15134,C1640,0,-33.30002283015392,0.5766038922415168
C15244,C1030,0,-0.000310017505853466,0.5723987751902464
C6555,C1640,0,-86.24172693724972,0.5015610116913681
C11433,C457,0,-118.50586996970787,0.44334327073744634
C17985,C528,0,-123.67832119658124,0.4540105235615036
C7240,C1640,0,-0.8303065911272824,0.4422064142746852
C1798,C12943,0,-4.090764088541846,0.5255246149801812
C19049,C1065,0,-130.47172212553846,0.44958840834693936
C1460,C586,0,-87.19659694287634,0.4296324327301765
C17605,C1640,0,-59.47198496599185,0.4509163213623065
C16223,C2106,0,-77.01993702067512,0.4826369266166354
C1825,C231,0,-143.82093802366057,0.5046249291639827
C17016,C457,0,-59.75895897942178,0.48360352772752113
C566,C585,0,-71.35506384383643,0.47039352292503545
C9968,C457,0,-113.58909527360788,0.4467971137875434
C16379,C743,0,-121.31318803344243,0.4406871232247585
C18680,C585,0,-52.87458264058159,0.4518266363021392
C109,C625,0,-57.89397034640501,0.6142179816177846
C24063,C2327,0,-57.69149051176032,0.5079813265438072
C1798,C6841,0,-4.435577254672353,0.527213625397979
C9601,C625,0,-160.87946757690383,0.47420874557092774
C13752,TGT,0,-111.22207357839716,0.4272364469594548
C22012,C625,0,-134.64956293321984,0.4898961146328227
C23237,C625,0,-39.507855406431645,0.46004292308831185
C20237,C586,0,-107.2143571365923,0.4707106690371943
C3065,C505,0,-132.54131670855463,0.4793798999531168
C942,C467,0,-38.87562278250539,0.5286168159363037
C24661,C457,0,-26.333537523152017,0.5741197951365496
C2984,C528,0,-40.16173702347601,0.512720025258745
C9673,C706,0,-90.57786388558475,0.48134209672760636
C284,TGT,0,-32.99240526482822,0.4537866391468865
C20464,C2327,0,-106.00788275908758,0.5327309771119111
C1798,C21043,0,-4.383100008937163,0.5497231025951397
C7800,C5716,0,-159.1852418521446,0.49849142934683377
C10999,C585,0,-13.34589192089652,0.44446433743290537
C6606,C3173,0,-93.55103281742822,0.48029365787668554
C11057,C449,0,-11.090801960886665,0.44910034480800065
C12753,C1877,0,-151.37569138213757,0.48084641358383357
C2291,C457,0,-56.79883404918746,0.5037154728615091
C14762,TGT,0,-39.679196250888936,0.4553354727061296
C9933,C2553,0,-113.26571378866561,0.44773944583486835
C4973,C625,0,-61.32957718754756,0.4335905311344146
C15829,C561,0,-106.69188044427028,0.4518829108431679
C2385,C5839,0,-144.1913495091285,0.47744874845671886
C21205,C1640,0,-49.935126635856705,0.531035285135691
C1798,C20069,0,-3.2747400406124143,0.5146874277532069
C13321,U7,0,-153.86388319991443,0.47770543093625684
C1729,C586,0,-55.59799649334559,0.5032398854472054
C6743,TGT,0,-94.70010692122469,0.5009893992840684
C703,C625,0,-76.82250506021387,0.49135602444031584
C7281,C5618,0,71.90753386821189,0.5910149495528481
C18982,C2480,0,-134.4835191730101,0.49066287893795507
C10199,C585,0,-106.93739670244872,0.5069297090387577
C12654,C1065,0,-102.3552272221666,0.47672923416510515
C2667,C3468,0,-33.47489037280411,0.6145668772265819
C385,TGT,0,-69.96874549869585,0.470969989974004
C1148,C585,0,-117.77975685892943,0.5071360297591934
C18874,C467,0,-154.78048135230551,0.4367422749579625
C8335,C10,0,-75.17455498262802,0.5032245983296367
C473,C423,0,-91.25987577221576,0.4414711828077651
C9046,C2651,0,-55.656683891346574,0.4609519722967311
C4743,C529,0,-152.49105618851854,0.44952861523696386
C229,TGT,0,-15.125340892558597,0.4426289231269657
C2277,TGT,0,-32.90332395276778,0.4438490701116246
C10811,C2038,0,-100.53221857444419,0.5084723762926653
C15244,C941,0,-0.000310017505853466,0.5723987751902464
C2619,TGT,0,-0.18162254217668306,0.43699620838345477
C16344,C2058,0,-88.85387443122613,0.6204507233169578
C6765,C3173,0,-67.43178716721422,0.48368037071489833
C11278,C231,0,-98.61715138325553,0.4898011802991804
C2235,C3398,0,-26.048257502398428,0.4554664820503237
C10927,C612,0,-130.8621714326789,0.6050490774116041
C15244,C20185,0,-0.000310017505853466,0.5723987751902464
C19540,C586,0,-125.06044226248878,0.48963165439095246
C24097,C625,0,-82.74793780109735,0.4374049950306829
C15197,C3300,0,-147.0858369239752,0.4814040731587137
C16961,C529,0,-110.49686644247095,0.45581552790296936
C14262,TGT,0,-166.70008578594934,0.46536851315086797
C14391,C612,0,783.2633944362071,0.6987008598458003
C9098,C457,0,-133.8112480934849,0.43939527799749745
C1798,C13188,0,0.00017651721441325208,0.5169794323420654
C3264,C1640,0,-122.2545728845264,0.527919675623263
C20614,C3398,0,-58.172425525323206,0.46517588426997286
C19049,C2327,0,-138.2841322522977,0.4417916098956086
C7174,C2173,0,-111.78281497517946,0.5365783809937217
C7970,C467,0,-72.08779956421745,0.49795494387309097
C2769,C231,0,-145.3419710034459,0.5107831331360044
C1613,C231,0,-129.96392494832685,0.5055813996958028
C7466,C449,0,-87.38733429232298,0.5241336015380762
C9295,C1065,0,-114.56918344912424,0.4430426156305276
C1798,C12397,0,0.5980171448550209,0.5225667219694186
C14709,C625,0,-52.215753451973114,0.5158092460085496
C3500,C4784,0,-65.12437425197322,0.45051165250766156
C19049,C2106,0,-111.41614950272515,0.4348135300424194
C19008,C706,0,-128.79057595000472,0.474172977082029
C18349,C529,0,-57.75676823880258,0.48738935640428244
C15392,C743,0,-104.58080342008338,0.4424788238047348
C16012,C528,0,-74.65287593857488,0.4527921816893876
C16132,C467,0,-69.63386336244571,0.506431289570826
C19764,C2327,0,-81.7902850632438,0.42903420736996273
C14792,C706,0,-129.96392494832685,0.5055813996958028
C189,C754,0,-44.54312541475633,0.6308665739390655
C20427,C754,0,-59.07176593319036,0.6186970463851946
C6153,C1640,0,-156.79753951289763,0.47267269022241726
C2695,C2106,0,-72.11908353384206,0.62233059757904
C10177,C1640,0,-134.21620916684697,0.454813049216377
C379,C1173,0,-35.52131692375656,0.6194228808441493
C1798,C18343,0,-2.989007034078668,0.5134298841730925
C1798,C8475,0,-4.435577254672353,0.527213625397979
C13279,C625,0,-72.8276001555439,0.4792613898503183
C959,C1640,0,-72.02726586944073,0.51662695343169
C21857,C612,0,-89.16221668191565,0.46449773164768215
C9423,C10,0,-79.4233898073469,0.46245716382421653
C12149,C1065,0,-80.63376769730303,0.5159486984248299
C13248,C1640,0,-112.04142319055859,0.45274431416461375
C1413,C467,0,-22.921782419404053,0.5253396890874882
C2796,TGT,0,-23.034477112381865,0.5153457573761392
C10552,C528,0,-124.19524275780941,0.4906711471682985
C619,C612,0,-4.781621010874687,0.544534290352104
C9578,C1065,0,116.49624691693998,0.6199375074362139
C814,C2106,0,-68.53412593195617,0.4722188566640282
C686,C5463,0,-150.80780674731432,0.4932173407494541
C3280,C457,0,-67.8707759469496,0.4891924267944962
C14225,TGT,0,-76.66791692146717,0.48882997182906673
C1798,C504,0,-0.306202508974593,0.5147405233095493
C20220,C719,0,-83.82041414643481,0.5327236251002048
C2244,C1640,0,-72.02726586944073,0.51662695343169
C6758,C457,0,-113.68111340393648,0.4554529923278364
C13646,C1973,0,-141.97637215017585,0.4893330452814486
C11321,C231,0,-124.85125445775338,0.49611846149856015
C606,C419,0,-135.16823099325916,0.4728293334936815
C16379,C1640,0,-77.69902773547551,0.43955158876450223
C3860,C457,0,-88.89669217444748,0.471838118096357
C818,C1003,0,-25.131430819933485,0.6055623815616444
C15468,C2106,0,-95.68839237416478,0.47877036062850503
C19503,C346,0,-5.604784581913009,0.6011100832869799
C6146,C801,0,-120.13541337371612,0.45832063414036367
C15244,C1193,0,-0.000310017505853466,0.5723987751902464
C21782,C467,0,-93.96769754011575,0.484174290674915
C1239,C467,0,-77.17889863239225,0.4856893391126428
C14539,C11827,0,-98.61715138325553,0.4898011802991804
C9970,C586,0,-92.24255320199859,0.4746536548406074
C2666,C1117,0,-45.71524232468937,0.5282471129400405
C22122,C231,0,-47.15609712221908,0.45778514594380765
C1697,C586,0,-40.971619451946935,0.4962751800636639
C2264,C528,0,-23.034477112381865,0.5153457573761392
C9547,C529,0,-114.21545420625375,0.43926005451801536
C16905,C457,0,-92.80998182045369,0.5964453148599028
C1521,C20858,0,-43.03976820004232,0.5046883990193597
C9188,C231,0,-97.87647721917983,0.4685251145281791
C18197,C585,0,-141.50652458337686,0.4712717924949078
C6079,C2327,0,-113.48984837958756,0.4330832779434158
C14922,C585,0,-69.43386322993251,0.4435405055254123
C1521,C19432,0,-43.462051893255875,0.5085910895252892
C12115,C706,0,-112.16199489788346,0.4691929267972239
C13844,C612,0,-62.22122834884226,0.4867794958232506
C7535,C625,0,-107.34500199751437,0.43159554197032257
C20401,C625,0,-33.21282675772295,0.5207172120620851
C1521,C12885,0,-41.36685635606432,0.5062468055795365
C3741,C625,0,-58.55143210534243,0.4860581763260066
C15156,C625,0,-121.62057057934567,0.46449768348476966
C1798,C9774,0,-0.306202508974593,0.5147405233095493
C23296,C1640,0,-77.32182021983272,0.46965040699002925
C9681,C1640,0,-28.267629667016763,0.453515675493617
C11140,C2173,0,7.0349244140913925,0.5864491477768573
C7707,C2553,0,-126.0155866063069,0.4594365389273019
C4085,C585,0,-119.79611526968142,0.4586531661131288
C6113,C467,0,-108.08454814104107,0.46380792004593985
C5802,C6456,0,-33.26178981094927,0.6134628059359535
C1798,C185,0,0.00017651721441325208,0.5169794323420654
C18812,C1065,0,-19.523116908922475,0.6206197327223664
C23854,U11556,0,-0.000530411348108828,0.5873456830892353
C22414,C625,0,-81.77113050291769,0.43812036111221564
C11298,C528,0,-156.8626656211261,0.4641834709645074
C15244,C23192,0,-0.000310017505853466,0.5723987751902464
C17619,C17617,0,-136.2291396230255,0.47362830592729555
C1222,C625,0,-121.41075521533116,0.4543457495798679
C1932,C2106,0,110.40882184923657,0.601988871815371
C1521,C1611,0,-41.36685635606432,0.5062468055795365
C7350,C585,0,-100.06021655952054,0.4393471067946692
C1798,C23502,0,62.61651079519925,0.5929952547816574
C1389,C529,0,-118.5430045683081,0.4479131496470677
C23957,C13813,0,-78.3461690326676,0.5353022511315688
C3514,C467,0,71.84559542597594,0.6423806206883662
C10719,C198,0,-154.8333891177308,0.49688083433438157
C10245,C612,0,-35.43317574866728,0.5181446477733261
C7513,C2651,0,-98.61715138325553,0.4898011802991804
C12868,C586,0,32.69322877688819,0.6375564360217355
C1798,C19758,0,-4.825711576193271,0.5269052225158699
C19122,C1877,0,-17.10054980128848,0.45512196728501564
C754,C20838,0,-59.97088947299653,0.5553475783475909
C8242,C1065,0,-20.975540397979103,0.6070414662117576
C1798,C14286,0,-4.686912387408711,0.5464328261036858
C3377,C2327,0,-107.18284173204438,0.43749114606398204
C6447,C1065,0,-115.6958530836664,0.46034002040888433
C13807,C2106,0,-124.82538899523502,0.45405793138928746
C16182,C612,0,-21.693556609859343,0.5339906985563917
C11798,C529,0,-63.94710159264332,0.6139872148003755
C1721,C612,0,12.580446730521317,0.6267809207135294
C10766,C2106,0,-56.69406875481991,0.44887641738719963
C1246,C586,0,-142.253207469882,0.45731471667065265
C13296,C625,0,1.0890362738764452,0.5499928387819004
C11086,C21138,0,-41.106284398752905,0.6102959349926346
C22620,C612,0,4.81514044527421,0.6430591806566011
C19930,C1065,0,-109.36371668347374,0.4453182807280686
C18072,C231,0,-131.42071175479646,0.5152209554060293
C24110,C625,0,-58.26477253798225,0.488838620293989
C4764,C1065,0,-113.53092822618623,0.4510910289021334
C8751,C2327,0,-101.47005433387426,0.4322501406554855
C22199,C2106,0,-34.393040460164,0.629030459975408
C1795,C612,0,180.24125695892394,0.6114488384836818
C11667,C1015,0,-126.87704397984089,0.45199502961742866
C24281,C467,0,-56.25620647413916,0.44475770681482224
C1239,C528,0,-48.16024489250867,0.5027858823351373
C12947,C1640,0,-113.51695303040128,0.48466946975626746
C2657,C2173,0,-107.92896416102258,0.5289349991074359
C19930,TGT,0,-73.89816314018753,0.452079853032959
C14993,C612,0,14.93591930729849,0.5545597717239411
C16262,C2525,0,-3.172550760989452,0.4367045094485351
C652,C2106,0,-82.40905443269662,0.4312682648359819
C12234,C586,0,-38.51138135821975,0.6148461296957205
C1707,C743,0,-96.12170007582813,0.53587689641694
C3468,C1065,0,-123.19067770478068,0.4441166622430582
C4200,C2173,0,-113.43349323576331,0.530394160183608
C14508,C625,0,-112.38696959764115,0.4563876235951831
C6918,C528,0,-111.0316975853259,0.4395792166082652
C4818,C2106,0,-114.27403997285933,0.45138693734719765
C18861,C612,0,-13.312318842542254,0.5276448980062711
C21984,C1875,0,-46.631901310566946,0.5594209921880157
C15470,C2327,0,-62.511360070954424,0.4854136154723797
C1521,C19656,0,-43.08821755111467,0.5042354711263868
C19029,C625,0,-115.63983605203134,0.46393746525761537
C14010,TGT,0,-100.8718005962146,0.43484250571283184
C12082,C612,0,-29.208892436378846,0.4527752438940772
C3405,C2106,0,-38.02696286015134,0.5128830512416697
C13148,C2310,0,-105.26053348700611,0.44150281959186183
C8270,C231,0,-17.916115399034425,0.4472447395429384
C1544,C2553,0,-107.96264713036567,0.4661728010900133
C13497,C583,0,-45.15569932234962,0.6243251064821542
C2952,C467,0,-80.16953960143428,0.445072257326879
C8724,C1065,0,-78.50799344100028,0.47928671078818164
C17076,C528,0,131.40993040813464,0.6471793409621173
C12609,C2106,0,-71.98458961905794,0.6024000218587126
C17334,C586,0,-115.2755500419546,0.45274916540486865
C16036,C2173,0,-10.012406830412829,0.5882767600939108
C16212,C5716,0,-135.1944252957444,0.4767425622871381
C12469,C528,0,-10.971279192012844,0.44128868637042173
C3857,C754,0,56.010114339268966,0.6472445049767992
C8986,C706,0,-103.23016149108389,0.48681612988732564
C21713,C1006,0,37.448378570248906,0.5858395180115534
C1798,C14358,0,-1.3837078376218415,0.5129032145861656
C19139,C743,0,-115.42923389457837,0.44001084509047744
C16862,C5766,0,-100.02308159393283,0.5394637060215304
C21949,C2327,0,-143.39785664603596,0.46748545676142716
C21857,C586,0,-116.81532680934265,0.4625830649720258
C22605,C467,0,-41.33396451532553,0.6121349407793961
C1134,C1877,0,-44.435150260371756,0.4592928926828283
C21553,C3455,0,-53.98279499357295,0.6072066355485354
C1798,C1742,0,-0.306202508974593,0.5147405233095493
C1521,C19081,0,-37.54534264941026,0.5274126135232629
C1450,C457,0,-47.231929558333604,0.5026682013605178
C21349,C2173,0,-153.99989097030812,0.4931677120041599
C1177,C586,0,-0.00010763755881271209,0.6202033427866313
C13144,C423,0,-127.29949118495483,0.4600692636604495
C1146,C586,0,-122.66495568237542,0.44927819622626636
C20297,C612,0,-86.80436018836645,0.6009703313708881
C13204,C1065,0,-96.76168524211175,0.44989261221325544
C4425,C1065,0,-117.04542227644333,0.613707166616188
C8908,C2327,0,-164.47156438530465,0.45545922634307595
C6625,C467,0,-161.47488703075192,0.44960556961989584
C1315,C457,0,-81.17622738068167,0.453419044517147
C8903,C1640,0,-82.67217008976104,0.4458000020661767
C1521,C18769,0,-42.938628619799374,0.501910346258253
C11023,TGT,0,-57.634655993664865,0.5280954078425228
C15672,C2553,0,-118.5163125285776,0.5016958488072996
C7616,C585,0,-134.0549915152012,0.44746037771891745
C6693,C743,0,-155.49706700220236,0.4763771487157838
C17833,C743,0,-69.50559245581667,0.4680639752963186
C8878,C612,0,-74.09394595227786,0.6095298885934802
C14465,C1640,0,-10.290103505981278,0.44561183773035823
C22583,C2480,0,-54.86858576536133,0.45213243946049664
C8312,C1640,0,-60.38498927247019,0.4655739038717333
C7519,C3398,0,-96.12170007582813,0.53587689641694
C8062,C3245,0,-143.57671697901128,0.4693267309927187
C12226,C612,0,-70.16193652852144,0.49895836486389883
C566,TGT,0,-8.043090526768765,0.4415175587991724
C5782,C22269,0,57.966918657091355,0.6261129645239301
C12766,C2519,0,-26.193553248799844,0.6048513241547224
C5128,C457,0,-83.35189133325457,0.4813889089084811
C195,C528,0,-113.44655451313588,0.4587929407194612
C9790,C2327,0,-119.25947740568381,0.4361995430407999
C15749,C1640,0,-59.81202606635907,0.4624558677894508
C12046,C1065,0,-114.27403997285933,0.45138693734719765
C23200,C3395,0,-103.23016149108389,0.48681612988732564
C18092,C2553,0,-24.984921608054947,0.4516451255420412
C20560,C5618,0,-67.80866125053944,0.4432753592570768
C8905,C529,0,-30.20237623834123,0.611076799728727
C12525,C743,0,-26.49880349617206,0.445892617479478
C18351,C706,0,-118.91366934645202,0.4873919751090009
C7367,C2162,0,-35.93140589341874,0.5181446477733261
C14638,C586,0,0.500147023846921,0.5372212363690193
C1521,C20193,0,-43.801887516508714,0.5210649595686832
C7533,C528,0,-104.69383400536117,0.43927376081480635
C15996,C2106,0,-71.09124300435042,0.6195221437070126
C3057,TGT,0,-48.7269627144517,0.5015478383505376
C22123,C754,0,-13.918325253238208,0.6035374041489806
C2109,C3622,0,63.0109022674128,0.5932781337102084
C3388,TGT,0,-62.32798919535435,0.46528427231123565
C22518,C529,0,-103.99966695748344,0.4347111925558141
C19314,C586,0,-106.23624565156501,0.4575200495193789
C6602,C467,0,-83.37503791946483,0.5979543526008287
C18690,C612,0,-87.26359595133181,0.5024559609987808
C6308,C3064,0,33.631866744818126,0.5846516109996907
C15944,C612,0,-77.69639500275639,0.5036295806032522
C913,C528,0,-82.60704754021344,0.4763271601258718
C1521,C8404,0,-10.27951355683581,0.5477307733616247
C10098,U7,0,-96.5547167087575,0.5380282270864868
C2833,C586,0,-111.61075097618709,0.42819204832118457
C11688,C465,0,-44.00509122282028,0.6077502608907726
C5810,C528,0,-83.09865734659638,0.4966061466070782
C17668,C1640,0,31.99350402718096,0.6003757286984417
C9868,C706,0,-103.23016149108389,0.48681612988732564
C409,C1065,0,-92.34550705808056,0.473674525357661
C8161,C625,0,-100.88924843668792,0.4783447075215191
C16551,C706,0,-114.7101536308353,0.45889931526482536
C4927,C231,0,-147.51885254755484,0.4836888762751861
C5927,C743,0,-53.19369711458262,0.4846285764919195
C1347,C2864,0,-97.14372898047327,0.5303806704574219
C18654,C2310,0,-93.0097774349963,0.45566714690789906
C1798,C9545,0,1.6966030272917578,0.5288627150833227
C291,C2217,0,-106.50724815980448,0.5205279525476104
C10813,C467,0,-91.76464133324953,0.4295097077006155
C13419,C528,0,-65.97095060209358,0.48592905512910917
C21690,C625,0,-107.88660679927489,0.46712726652831643
C13003,C743,0,-104.31620596085418,0.46364697866873994
C1798,C19348,0,-4.91436191822163,0.5325042659581096
C11467,C1681,0,59.75255819960171,0.6711314269809238
C6462,C612,0,-169.78620873531645,0.4613781415017312
C3194,C2553,0,-81.28533215116363,0.47025780770170394
C21472,C2069,0,217.86795072075574,0.6467488303308002
C10849,C2173,0,-86.87349726653156,0.5282736458805734
C1521,C7618,0,-43.57932818609561,0.5133983645289073
C8799,C1065,0,-138.36945612635986,0.45183877447697773
C18028,C529,0,63.159954312360696,0.6357913604377463
C754,C457,0,-102.00674096350303,0.5279342822642438
C3774,TGT,0,-141.68822887033957,0.46009786424043214
C1521,C17151,0,67.10624933239842,0.5900952991147427
C1798,C21054,0,-3.5592714233534934,0.5568527922617167
C24493,TGT,0,-59.596020406416756,0.5283462521856275
C89,C561,0,-44.435150260371756,0.4592928926828283
C22452,C1640,0,-137.9863943200014,0.45992234155036865
C63,C586,0,-26.314023638517256,0.5234208023901965
C17186,C1877,0,-117.21244680682116,0.47418028859642625
C16860,C743,0,-117.48982294049893,0.5124217832102201
C11839,C529,0,-120.62196284448623,0.45599146316038586
C11027,C2106,0,-128.43809348196532,0.5920009617146913
C6903,TGT,0,-51.838376290212636,0.4413367455112924
C2958,C586,0,-46.788207121320966,0.4426660034608162
C2607,TGT,0,-50.81921325357007,0.4594353990001324
C12228,C10,0,-10.22271866498113,0.600483482476356
C7788,C585,0,-94.53463912582902,0.5566427690629911
C2644,TGT,0,-70.42814853867094,0.4899510731153601
C1616,C612,0,-116.8022497075076,0.46416792925840905
C5347,C586,0,-122.30498653038376,0.44186904743104655
C9545,C2525,0,-74.25323001899437,0.4475919765581384
C1279,C754,0,90.6531289977379,0.6444399990237228
C13099,C1877,0,-132.92155469205727,0.5083758176668184
C8772,C2553,0,-86.80606579034475,0.4541281286137954
C6183,C2173,0,-6.078414305261276,0.5870474364029403
C6961,C457,0,-111.59886637795148,0.43813087059327044
C14238,C1065,0,-114.11561128826838,0.4696719647771361
C14589,C457,0,-72.08559234091399,0.49019844916249106
C2337,C1065,0,667.4480109085018,0.6948839119852455
C1798,C13294,0,1.177837104803075,0.5294128986628057
C1067,TGT,0,-46.54475737168491,0.45499101664871083
C19172,C1640,0,-124.65407039601678,0.45582758875605667
C10273,C5790,0,-113.43349323576331,0.530394160183608
C15244,C19450,0,-0.000310017505853466,0.5723987751902464
C17382,C528,0,-58.26477253798225,0.488838620293989
C5953,C231,0,-95.57274006291777,0.4467424370588981
C9051,C92,0,-151.6692377492077,0.47433075056185153
C12111,C4313,0,47.499403360588076,0.6282775856925994
C3127,TGT,0,-60.837287036108364,0.46635687285916
C18222,C467,0,68.28804555230772,0.6610153948388214
C1596,C2106,0,-81.85823887038396,0.4680851591122107
C11912,C586,0,-155.86696413218033,0.46707753653777534
C20456,C586,0,-115.87065639634557,0.4510797238663255
C933,C2327,0,-80.76457162004021,0.4370124500006009
C1798,C9232,0,-2.337939286795745,0.5109935650351906
C12720,C612,0,-168.17635372456402,0.4678108473786859
C15767,C2327,0,-52.352429976874646,0.5073997473486422
C20896,C2106,0,-92.1807394558084,0.448688717719591
C12168,TGT,0,-99.1774530713949,0.445071146547536
C23709,C457,0,-71.54280282840409,0.47043909410506074
C19426,C2327,0,-66.31015331056005,0.442939166857344
C9382,C528,0,-105.9810207966857,0.4792466901379188
C14937,C625,0,-49.935126635856705,0.531035285135691
C10061,C2310,0,-138.9649882778449,0.47447646512794
C18628,C467,0,-78.76860814476868,0.4972836631179253
C8838,C1702,0,-20.174668501763563,0.4451904865100864
C628,C448,0,-62.58630483404818,0.4718921767388299
C1141,C1065,0,-134.03940204375385,0.6001747529743924
C17925,TGT,0,-58.15261394341246,0.45064283902436814
C18289,C625,0,-52.96902722475738,0.5077118574480074
C2521,C2983,0,-137.19175709474894,0.49818330206722594
C5808,C13623,0,11.638171265542951,0.6196859243712504
C8668,C706,0,-135.4888455842015,0.46553161005283333
C707,C528,0,-155.86696413218033,0.46707753653777534
C1798,C22475,0,1.6168072568827938,0.5698493903364742
C9074,C754,0,-46.413495574937315,0.6098219473439918
C11067,C231,0,-150.80780674731432,0.4932173407494541
C344,C2327,0,-161.63670190675225,0.47030721454207397
C24116,C528,0,-96.12170007582813,0.53587689641694
C1521,C22882,0,-29.84243836724272,0.5681324637856086
C660,C1640,0,-77.15733527770453,0.4434883112370128
C19505,C801,0,96.42523266566468,0.5918575965728957
C10271,C467,0,-44.0753892315322,0.6017741944553514
C4984,C529,0,-122.66495568237542,0.44927819622626636
C20610,C467,0,-101.89250017063455,0.43289913635710603
C11519,C3249,0,-128.79057595000472,0.474172977082029
C10777,C528,0,-76.68776326199054,0.4413362993278973
C5858,C467,0,-160.27884574731593,0.4610659591566764
C3469,C231,0,-118.3574686724919,0.4920016171076123
C1803,C1640,0,-39.507855406431645,0.46004292308831185
C4403,C586,0,-52.48632189786758,0.5161583535729692
C10196,C231,0,-113.2523497626346,0.4849169616320402
C1798,C12539,0,0.5980171448550209,0.5225667219694186
C3812,C907,0,-97.12327678137672,0.5277563249709012
C5613,C2553,0,-134.0188306794921,0.4535897661949665
C18215,C2173,0,0.17390934352374643,0.587001165986785
C5802,C22176,0,-51.38000676941806,0.6190268012985266
C268,C467,0,-80.81658974806942,0.4762576080601085
C9370,C2553,0,-137.87003840620378,0.4655945285314638
C874,C706,0,-86.34972976607287,0.4688770099902889
C19419,TGT,0,-99.5676419439776,0.4669609636568831
C3822,C585,0,-91.05820881383215,0.46661693239108587
C588,TGT,0,-80.16953960143428,0.445072257326879
C11145,C2069,0,-65.02768713992668,0.4855387698569148
C4803,C2480,0,-0.8286206375289566,0.441026029460244
C2782,C467,0,-87.78352265646299,0.4901536394910811
C18556,C528,0,-87.38733429232298,0.5241336015380762
C14506,C529,0,-103.99262993167281,0.4792466901379188
C25018,C625,0,-34.32310328454514,0.5208436274101987
C18898,C529,0,-97.21170691511952,0.5968489981455196
C7394,C706,0,-159.1852418521446,0.49849142934683377
C6322,C1640,0,-26.90729669005077,0.4477338095745179
C6066,C612,0,-118.48040107008433,0.4569734311096904
C15053,C586,0,-76.74759367017145,0.6155523297053612
C6813,C467,0,-34.53526710740107,0.5264862392687187
C19382,C612,0,-18.231499230045756,0.44505158757706914
C1325,C528,0,-111.13073674584984,0.4974704092914039
C10815,C612,0,-48.71185022165878,0.6063998036486558
C819,C1640,0,-40.101950280761,0.4422884299508735
C3500,C467,0,-133.54945898632377,0.4495380070219742
C10944,C467,0,-63.313189309549216,0.503672080779589
C1754,TGT,0,-25.37723633420842,0.5176954036441426
