src,dst,label,one_class_svm_score,svc_score,isolation_forest_score
C625,C14186,0,-64.982353915884,0.000147613089842052,0.4832395793445747
C754,C20489,0,-42.373413135470855,0.00020757851025997447,0.48161464062274323
C528,C7738,0,-72.99281597838126,0.0003843274030565718,0.50205893438384
C17425,C4174,0,-65.80064614928119,3.5217152450064995e-06,0.5003429691851472
C6761,C16712,0,-58.74255246955863,8.63724605882236e-05,0.44751595404210237
C585,C15852,0,25.55771277272902,8.40131782785717e-05,0.5811666135311689
C5030,C19881,0,-37.902726535099646,0.00027239659512540344,0.4681786612401439
C467,C15129,0,-41.524890450573366,0.0004326417072853669,0.4840496051652196
C2007,C1124,0,683.0247237542533,8.995671715664293e-06,0.6803821815362673
C17789,C1065,0,-87.27182268309753,0.00011366194072839818,0.48643613408243125
C19495,C706,0,-72.10867678873501,2.0719095165433726e-05,0.48253193047352266
C3799,C1065,0,-92.08741068206427,0.0001164200722824021,0.48174235972649515
C9916,C231,0,-59.28570666236487,7.029262892730493e-06,0.4871251392576784
C21678,C231,0,-53.50264464654606,2.4385366121008836e-06,0.5162193136711312
C14714,C14870,0,-81.49995249400718,0.00044505658205967513,0.4861533501591541
C2174,C18700,0,-15.928890948370736,0.00033904589596088486,0.4526807814740229
C5730,C2109,0,-40.67222629854814,2.435270875823863e-06,0.504709527220419
C754,C23145,0,-45.63422731415517,0.00017135856040285255,0.4908061395824919
C18904,C1685,0,-46.663624371763035,8.376484150946761e-06,0.5012150538186715
C6503,C231,0,-59.28570666236487,7.029262892730493e-06,0.4871251392576784
C706,C3049,0,-34.83036136678379,0.00043508736841220327,0.4708319834755742
C23379,C17144,0,-44.91438935846122,2.4425681911535428e-05,0.4839039679160489
C1685,C12283,0,-46.39745816034974,0.00046020105453074264,0.47471373997094224
C19522,C26408,0,-70.73256202141033,2.9812343401391584e-05,0.4630835245316985
C13851,C5721,0,18.67571572583006,6.506496361843778e-07,0.610100700125735
C3349,C236,0,-25.40467800805027,0.0004177762279229929,0.5193164250961527
C8034,C612,0,-115.8505413366895,1.0000000994736041e-07,0.6108832809814709
C754,C25541,0,1.116054215823624,5.155686141268865e-05,0.543917747232507
C22818,C231,0,-88.66761484716153,4.7122470763713324e-05,0.48922595719800877
C6897,C5720,0,-19.296010904480454,2.801899118618282e-06,0.6075250638161301
C5030,C12654,0,-26.436917703167637,0.000498374701470271,0.4505927222506996
C4174,C9793,0,-73.57916346944899,0.00025512528176182745,0.5023947259649194
C2109,C18288,0,-15.218023664399425,0.0005293943636926609,0.45664743058551877
C15040,C1065,0,-67.88664434104089,3.1146587931215e-05,0.45880930034906336
C11285,C586,0,-62.728074344266815,2.3707729797582906e-05,0.4621761814359458
C1065,C3914,0,-82.17532660220127,0.0003925188384072132,0.4900929369320041
C1618,C1074,0,-44.998772972005554,2.0395085149798047e-05,0.4846466495140181
C1065,C1008,0,-16.844113584097613,0.000343325914023615,0.45238177048818146
C7978,C585,0,-6.434163288264017,1.0000000994736041e-07,0.6063315166989618
C612,C4581,0,-64.49782418569544,0.00037676401632852455,0.4928932383301627
C231,C6292,0,-25.40467800805027,0.0004177762279229929,0.5193164250961527
C706,C20250,0,-55.30800793370145,0.00042502675797715484,0.47616221622865607
C585,C1568,0,-3.4354978300427774,7.090195561359404e-05,0.5357038402969762
C5721,C11639,0,-41.13525901950106,0.00038081668484204404,0.5030353173017987
C706,C6511,0,-68.90264538633892,0.00036100844947604103,0.4707463773854506
C585,C11641,0,-15.601298484865765,0.00012622634310627625,0.5527895139613013
C1352,C585,0,-5.381138962590967,1.0000000994736041e-07,0.6059456276413526
C18251,C754,0,-71.99368636251779,2.8062913806585983e-05,0.45917763573047193
C8935,C742,0,-45.34282647200871,8.743819189322294e-06,0.4893132440693681
C11613,C15101,0,-4.117528875078506,1.099950839187089e-05,0.5252749642080035
C2521,C10208,0,-14.895747818038217,0.0004830202353259322,0.46005653813835223
C16079,C359,0,-45.34914246327526,9.605291305882296e-06,0.4874198384140771
C4051,C16712,0,-52.57404412371875,0.00014103288043418086,0.4547821305378199
C22729,C2174,0,-33.30451609371971,0.0003177088263323854,0.453460324428024
C15244,C5078,0,-55.360201513182574,0.0001532659292170044,0.5266149331695866
C2503,C10894,0,-67.76466034572536,3.3232906037640905e-05,0.4757971923926636
C5720,C3103,0,-23.24748679406116,6.797196386954954e-05,0.5345699180810783
C15244,C3352,0,-73.57916346944899,0.00025512528176182745,0.5023947259649194
C5128,C1707,0,-63.001328039257714,1.4564693049697765e-05,0.4707286682046482
C2174,C2971,0,-71.99742838154316,0.0004087308590294376,0.5005007314711084
C706,C7272,0,-68.90264538633892,0.00036100844947604103,0.4707463773854506
C467,C17397,0,-25.89049935622552,0.0003942992774224993,0.45786698402080644
C1065,C6703,0,-44.711669392368094,0.00020647573875409058,0.4778504046206211
C22042,C231,0,-56.470295825218045,4.9440706421516906e-05,0.512511744323767
C16712,C16426,0,-30.20855537061152,0.00031536858149625437,0.44790102815319227
C706,C6731,0,-64.6851475126673,0.0002752541853415121,0.49844438011906694
C1065,C2255,0,-11.441524791374377,0.0003907265351860741,0.4504323882160612
C16712,C19580,0,-11.121007513213499,0.0004352727940916462,0.45340947535969484
C13855,C1707,0,-51.4631981471191,1.6082796077154548e-05,0.4757948555981294
C16114,C1883,0,-39.54524630942251,0.0005058713025317766,0.4547667335789952
C706,C19717,0,-80.10081742946613,0.0003639538438029184,0.48016738536871595
C13585,C5763,0,-29.899739063426296,0.0005003110929777953,0.45243404811664
C586,C16717,0,-39.541923134521994,0.0001060682345752463,0.5390285139015586
C17009,C586,0,-55.68517495308174,2.004657187509847e-06,0.5204547845281993
C10786,C586,0,-22.765687765664097,5.472324519612649e-06,0.6139148149081506
C7511,C1685,0,-39.41180548264765,8.29571713410997e-06,0.49967041505826304
C3349,C3777,0,-25.40467800805027,0.0004177762279229929,0.5193164250961527
C13205,C16712,0,-64.26078019973852,5.6358728869610234e-05,0.4539963241569867
C586,C12943,0,-32.26258079529498,0.00047217821474723276,0.49163424416726836
C4174,C14286,0,-52.20023673978858,0.0002598256459486343,0.47314561570377167
C586,C20515,0,-33.99794416980194,0.00044626839809317354,0.4908639367042056
C585,C12046,0,-50.19706386054986,0.00035793893699324225,0.4557335571369948
C706,C3668,0,-36.14546519458327,0.00048529075446762437,0.4632863845536918
C7497,C4920,0,-45.32710249211141,0.00023843410953389756,0.45925420932401023
C18228,C231,0,8.737607679683833,5.389537234637709e-07,0.5605941475149601
C4920,C10574,0,-55.63142648683561,0.00026840070620848234,0.4703114876004809
C1973,C4529,0,-67.13099177363051,0.0003284772867070607,0.5198801798574075
C528,C13863,0,-30.6362551311297,0.000118472912810595,0.5013183090010835
C1602,C4174,0,-82.02616621226593,9.709574447164966e-05,0.46230463239268554
C15771,C5721,0,-46.32346899443428,1.0000000994736041e-07,0.6091280406252446
C4174,C17370,0,-26.06792314000927,0.000354473376146066,0.4465560914815506
C1382,C11294,0,-54.08315200309676,0.00011107983694076842,0.46169201093455275
C4222,C12850,0,-49.504003679596735,0.00016960237634813439,0.4880284563704983
C21296,C1685,0,37.18418904538203,1.1730479007893844e-05,0.5674145138216303
C585,C9436,0,16.306116595477306,0.00011635075123957826,0.5821473807841523
C15701,C467,0,-63.05695280778173,2.4177303469373935e-06,0.5221675114548923
C706,C5608,0,-54.63682655345201,0.00022952580568719397,0.48736294537003766
C6530,C5721,0,61.99052145789665,7.510629894820612e-06,0.6046643283509515
C21054,C5721,0,-34.72331997702827,1.0000000994736041e-07,0.6078542794321231
C1973,C25296,0,-18.220848743322676,9.67957142962301e-05,0.5082763971859537
C15323,C4174,0,-81.30554111494735,9.75754821064692e-05,0.46057858804652757
C8304,C5721,0,-34.215120991948424,1.0000000994736041e-07,0.6051974564526901
C20976,C706,0,-75.29961335560688,2.1281915152828408e-05,0.47864698600783606
C529,C1754,0,-51.14619552010595,0.00039570951143231946,0.4808956141828727
C528,C10865,0,-50.52186615193318,0.0003796067764595277,0.4861365285926221
C6238,C706,0,-64.80160374419142,2.0771558743553796e-05,0.48461855893405975
C706,C9625,0,-68.79697844740781,0.00031794737741984376,0.4753990079884996
C529,C17235,0,-36.78871655924172,0.00024588909146890597,0.45613218933620564
C2702,C231,0,-79.7220589688011,5.668285161770409e-05,0.469978624841723
C231,C11125,0,-38.69143039614892,0.00029278864335813114,0.463852208669249
C5096,C235,0,-43.172665524191416,0.0002036141948505986,0.5232149752136163
C14832,C706,0,-32.865611325786176,2.3587171308020815e-05,0.5141657826172871
C4971,C5721,0,-15.677567953709058,5.192814017165276e-06,0.5367354176332992
C231,C16297,0,-56.06884154503359,0.00014452820500024627,0.5251738313596026
C1707,C14473,0,-73.20155024346514,0.00032263851956781107,0.5017379724877004
C2659,C1707,0,-63.79768880424808,1.3678133690874977e-05,0.4778153835088707
C4977,C6953,0,-68.28208213155744,3.665636296607496e-05,0.4789876962032478
C231,C8928,0,-45.694613841536466,0.00021731109154917789,0.4568565605322826
C9098,C585,0,15.633431349076773,1.0000000994736041e-07,0.6260078019844343
C15244,C10181,0,-64.31767986525983,0.00019370436398096088,0.5149690913826932
C13109,C4920,0,-45.59403668574623,0.00023116170505900084,0.45734149098094196
C15244,C10160,0,-64.982353915884,0.000147613089842052,0.4832395793445747
C14754,C1883,0,-39.02043615873845,0.0005045258530753148,0.45861533548204625
C231,C23867,0,-64.33999972797574,0.00036310784724499377,0.47354454270991286
C22364,C5721,0,-5.707583311117332,4.097084507164049e-07,0.6006781961505769
C2109,C1514,0,-44.70891736034014,0.00026921853429883336,0.4663563404082798
C5900,C22395,0,-64.85414744658601,0.000181605091392625,0.5145476174541219
C5136,C4708,0,-23.782077518254937,0.00037688004090785383,0.5249238526104525
C26485,C1179,0,-62.96027855784996,0.00010010138266414748,0.4750536216840637
C1973,C5828,0,-59.62786903798974,0.00042102645897169227,0.4767380594941246
C16712,C19465,0,-42.899552559961876,0.00017918676563972595,0.4840280286006025
C11420,C1685,0,-31.270023449158998,8.481867489544603e-06,0.5100829334806708
C1567,C689,0,-64.75271358708619,5.221091903632723e-05,0.4714739450831373
C5030,C13669,0,-17.705056929379452,0.00034896308381918807,0.4623726721818644
C6115,C529,0,-67.15293672960524,0.00010718307253836403,0.4594762425851556
C19057,C467,0,-69.97586257406238,3.2761290543263593e-06,0.514521234285898
C5720,C3384,0,-9.3956635936147,0.000411132246875979,0.5332400010310313
C11441,C1707,0,-63.671966976765134,1.4282580309226718e-05,0.470918389649128
C10081,C586,0,-82.05283955183654,6.133775119049593e-05,0.4882110178073713
C22805,C5900,0,-45.32767732334264,1.0918927791239565e-05,0.48731200515046685
C3320,C1707,0,-63.71147410418121,1.364350189083161e-05,0.4761826733219091
C1065,C4988,0,-30.63259088458426,0.00040386237978645576,0.5070069701496445
C528,C13530,0,-35.307119972924966,0.0004324366571867958,0.48791208650727547
C1707,C26952,0,-46.376399728422484,0.0004941170971055352,0.46875085010127415
C8577,C23392,0,-19.205503003310014,0.00032940845957833757,0.46369362305186684
C15244,C23470,0,43.93924055008688,5.5660054775498786e-05,0.5914581565537909
C11856,C5736,0,98.20742493868943,5.228354018310066e-06,0.658492070211916
C13638,C5030,0,-70.8258870097086,0.00025064231439454895,0.4721771922109134
C4114,C4174,0,-9.609593845865902,7.128328374033626e-07,0.5410015811106798
C15168,C5763,0,-71.34751696766989,1.7904188757513228e-05,0.47919850286894405
C6777,C1685,0,-46.61464814936289,9.086957985422732e-06,0.4976786151837267
C5802,C20891,0,-80.98257349193204,0.00036604755341966707,0.49478984483974026
C9258,C5720,0,-48.99675745442141,1.78602607810544e-06,0.6004561618744032
C24865,C1707,0,-37.81049214553241,1.4063830632584022e-05,0.5007098357265425
C2109,C13132,0,-65.86644151577525,0.00030696884106078625,0.4739914523994956
C6568,C625,0,-67.66994442862187,0.0003159693464126057,0.47114327639751935
C1922,C19139,0,-16.847264502844155,0.0004685304600479894,0.4601515389302998
C231,C11671,0,-28.229996745928702,0.0003553155286383221,0.45208948214702527
C5721,C10187,0,43.22990631218727,9.739725536844783e-05,0.5972360036698792
C12403,C4174,0,-63.660702635788766,6.059440629213559e-05,0.4685092602165389
C1471,C585,0,-16.672899798817298,1.0000000994736041e-07,0.6145183703447138
C9409,C2109,0,-51.30034256566796,0.00031127764693353213,0.4652707300485414
C3349,C175,0,-12.103543163759696,0.00013675189094271878,0.5192204521276431
C5136,C8700,0,-18.471157765314047,0.00029985593411766584,0.5279537454417739
C529,C16957,0,-34.675737260618234,0.0001227636330262243,0.5538924790465718
C1685,C22092,0,-42.787882125840724,0.00021808577675901935,0.47716759870967346
C9937,C457,0,-56.15986764378954,0.00015547524174033998,0.464163407237686
C14129,C1707,0,-4.0608757252462055,1.6489457896029467e-05,0.535921132246147
C16079,C612,0,-75.36953564785017,7.195514813930456e-06,0.4815711129328035
C231,C3440,0,-82.803423722871,0.0004802357983525131,0.488673144822981
C5900,C23951,0,-40.607826427076816,0.0001211273149796417,0.5453731804771013
C15244,C427,0,-65.0653107667456,5.96913820066266e-05,0.48099470035143854
C612,C7740,0,-27.437999569541034,0.0002643976544331966,0.45675785341911534
C457,C3955,0,-47.23208880271886,0.00027685612998455054,0.46010221835169346
C612,C15729,0,-53.96237122961293,0.0004060018695065542,0.4749520278651283
C2503,C18574,0,-44.87335029477481,3.493117446282848e-05,0.4861809351058852
C5820,C5030,0,-55.95575322910577,2.17211408649934e-06,0.5194930530376946
C1065,C9024,0,-61.465380620340284,0.0003606416330896497,0.46958821513472315
C7107,C1707,0,-57.76708440130233,1.566251975439715e-05,0.47225500771619294
C4223,C1065,0,-69.31143873589463,0.00014347315194783607,0.45618030053873465
C5721,C19697,0,-42.13999458010471,0.00020098996894981141,0.45897924643001436
C19481,C743,0,15.269488806912477,1.7881636872857578e-06,0.6327810424947714
C21578,C3028,0,-44.28000978945806,4.383993709213769e-06,0.4927435462418044
C5721,C19054,0,65.76903718903031,7.046166973392206e-05,0.6283068281959003
C5720,C3462,0,-4.916445596068797,0.0001863658898290786,0.5581332606120211
C2174,C14917,0,-46.195237165243725,0.0003075744127596023,0.4588781885389028
C612,C5018,0,-62.30119681439692,0.00047565937214444457,0.489670574843407
C15244,C23325,0,-43.39137856027378,0.00010228386998473227,0.5231727759626695
C13230,C2109,0,-66.69879601526645,0.0003444871090774695,0.466204879277724
C19458,C5720,0,-66.03441302032115,1.2404419471856817e-06,0.5958699933938241
C896,C5720,0,-13.674475259598694,2.9979439698802653e-06,0.6146633082917234
C231,C11455,0,-39.75353628934636,0.00019253024913480643,0.4575911528909547
C528,C1338,0,-60.3386463460713,0.0002586158692439897,0.5079267156643992
C4230,C1707,0,-28.290690428703783,1.4674090759382339e-05,0.5144370528607992
C4920,C11457,0,-73.71440393710805,0.0003686534031644168,0.4726616102257352
C307,C5720,0,-106.00593052133331,1.0000000994736041e-07,0.6087815886452089
C1707,C9847,0,-61.85259236419188,0.0002669355077931812,0.510425429882325
C231,C13244,0,-73.256544559129,0.00036784804541474645,0.5069770357285436
C5900,C26191,0,-44.71015616143404,0.00011076550677870532,0.5375136851321761
C457,C7418,0,-35.33539056219047,0.0002700826722772645,0.4668819173233607
C17058,C2651,0,-42.47212737174095,0.00017976316372003776,0.44014154300361485
C3028,C21455,0,-78.25273555520039,0.0004985260182191252,0.49747293797917364
C1685,C6238,0,-61.87516316981987,0.0003518390226481213,0.46535720122759244
C19744,C231,0,-59.15597140860905,1.3563550744974847e-05,0.46944780890412197
C21003,C1707,0,-32.14218838034026,9.522002277865914e-06,0.5083360586001137
C5030,C9328,0,-42.787882125840724,0.00021808577675901935,0.47716759870967346
C3349,C7891,0,-23.782077518254937,0.00037688004090785383,0.5249238526104525
C1685,C15268,0,-45.58798716779938,0.00042595924491367187,0.473241732580449
C11663,C1685,0,-35.02978946894768,8.380249479358365e-06,0.5022350665474274
C8974,C5030,0,-66.04546618938184,5.1856765285939274e-05,0.45430414734034635
C4239,C5720,0,-16.474771687955354,7.754692983838777e-07,0.5553365345443704
C20889,C4174,0,-61.07656699859626,2.341115199827359e-06,0.5119868422574324
C9024,C625,0,-69.58427941349032,0.0003117364947348651,0.4739231329766224
C5720,C19221,0,-14.363414704976776,6.233901299177614e-05,0.5306103213289401
C17968,C26408,0,-70.73256202141033,2.9812343401391584e-05,0.4630835245316985
C231,C12152,0,-84.23374955600207,0.0003784247050497814,0.49447647918866655
C4150,C6513,0,-47.23700155360666,0.00030395972689977846,0.5333570962982098
C231,C12100,0,-45.380643917856105,0.0001890120238816331,0.4534376992503096
C5757,C1065,0,-63.927148520189576,6.444106656510427e-05,0.4613957025759523
C13998,C1685,0,-46.842258673912966,8.390582441262378e-06,0.4987026991513362
C12987,C612,0,-62.07565389872457,0.00011727688869271846,0.4639060055424825
C2485,C5763,0,-39.114360930573184,0.0001968160210056944,0.4411407368238858
C1065,C10512,0,-71.36524452785306,0.0003653808676714058,0.4786529299771343
C7252,C5721,0,10.611275852081917,5.802015471095575e-06,0.5628545133085868
C706,C22901,0,-39.87911196385221,0.0004042865850834904,0.4661937126329847
C18275,C1065,0,-119.5482213065377,1.0000000994736041e-07,0.6123066189537006
C2651,C18147,0,-40.08389896973722,9.687057579889011e-05,0.5329020417423498
C23645,C1707,0,-58.00099283463214,1.324877482648208e-05,0.4871756697496883
C17269,C1707,0,-54.95127362836138,1.3285844763907747e-05,0.48199034790532186
C7235,C457,0,-102.55736495730753,1.0000000994736041e-07,0.6097712479558155
C4174,C3235,0,-11.687010557478516,0.0003614081596176664,0.4579104644838928
C1707,C11714,0,-71.75801084508839,0.0003145336922103615,0.48885242912598076
C8443,C2091,0,-21.228877248434628,0.0005220312141220095,0.4546554063554263
C754,C12038,0,-49.09698140190562,0.00015488419543266743,0.45643217900495997
C1065,C16543,0,-32.403701807398875,0.0003186496604318505,0.45512644426691745
C11694,C706,0,-75.65061471772287,2.1962470722411707e-05,0.4720593104395699
C9875,C612,0,-100.23769667504826,1.0000000994736041e-07,0.5904845003882261
C5588,C17875,0,-4.308861512362,1.2201594257385056e-05,0.5213944810401352
C3317,C5720,0,-16.474771687955354,7.754692983838777e-07,0.5553365345443704
C5721,C11122,0,-57.627442966179615,0.00037783673994491994,0.47760044244924504
C20731,C5721,0,-41.86353769917673,1.0000000994736041e-07,0.6104262451081303
C529,C739,0,-11.651944245964614,0.00043599457705603456,0.45144208374083383
C5721,C10303,0,-22.348644577553614,6.970838838974619e-05,0.5589215856398071
C529,C8207,0,-41.46918968194359,0.00035738543687817084,0.45061851834614924
C2588,C1099,0,-54.99875148197907,0.0003553732471458294,0.5246336774870752
C1707,C14741,0,-32.95129763238651,0.00025367880432567417,0.5390297556358664
C754,C15513,0,-5.646165409625155,2.595342496147825e-05,0.5171870175947034
C18800,C5720,0,-35.85534293334126,3.61974040848473e-05,0.5252196978525578
C14907,C457,0,11.862461319365366,1.2211294062647376e-06,0.5563258942181836
C16424,C1685,0,-39.57160500719465,8.293609833791684e-06,0.5009039519529466
C5900,C17276,0,-40.59409628771846,9.644681231904886e-05,0.5123944792421903
C958,C457,0,-95.03367727823093,1.0000000994736041e-07,0.5992797902818937
C1618,C6731,0,-50.085832053230206,0.00027438940508131977,0.5183612183913747
C7361,C5721,0,-41.92014385709922,1.1979468708790693e-07,0.6089078413030024
C1707,C12826,0,-14.615006425287675,7.812433812438742e-05,0.5150339154925779
C15244,C19812,0,-64.31767986525983,0.00019370436398096088,0.5149690913826932
C754,C12496,0,-20.995221619029962,0.00033359019987219804,0.5186760510615621
C529,C19231,0,-20.08759524733523,0.00032314783830032713,0.45292087350583715
C5458,C16675,0,-12.153799832530922,0.00036431041976540284,0.4572167473229831
C1415,C5720,0,-59.8792668268336,1.432869947323001e-06,0.5982938548180801
C4797,C4116,0,-3.944707979603436,0.000411817427237237,0.5380699044090327
C15244,C26422,0,43.93924055008688,5.5660054775498786e-05,0.5914581565537909
C754,C10194,0,-40.164456645563405,0.0002036504749555359,0.5349482700082433
C11031,C3245,0,-23.241388414675157,0.000546383117693054,0.45615289683081656
C16033,C467,0,-90.27942080949356,0.0001694537092087327,0.4939479490291249
C528,C21202,0,-47.71552083042411,0.00039206546684753414,0.47680784228882195
C11508,C1707,0,-64.01062128624358,1.4016066636159064e-05,0.47028039215262973
C3148,C706,0,-74.0025141444521,2.091062920201283e-05,0.48127096521968155
C12665,C585,0,-18.68222898943577,1.0000000994736041e-07,0.6228345884257265
C24681,C231,0,-68.50747902833791,4.703544947526959e-05,0.5020112006250698
C1685,C6513,0,-76.4623186610554,0.00036892101444886704,0.5047980216753419
C12498,C16712,0,-54.842278111473206,0.00011706409430087302,0.4468102095417683
C15397,C612,0,-26.64479924385023,1.0987993617051756e-06,0.5270571953998395
C1093,C5030,0,-58.01493791003145,0.00015600429278516144,0.46522539732191526
C16712,C23224,0,733.9402151754895,1.0000000994736041e-07,0.69618377651083
C457,C3384,0,-11.776779695064988,0.0003918372437590283,0.4512150354913024
C1707,C12410,0,-44.24051462083685,0.00037888839152561414,0.4559253760737814
C20058,C1065,0,-64.1177418190266,6.146556336408768e-05,0.4614472617326893
C9676,C586,0,-107.44111362967942,1.0000000994736041e-07,0.6040360146541124
C5030,C9941,0,-52.409980357395625,0.00029790754430233127,0.4573629965361666
C17295,C5721,0,-24.861517992958397,5.68120994912358e-06,0.5332859519567166
C1685,C10313,0,-82.9828616671773,0.00038748113890803423,0.48299086991654644
C1987,C1065,0,-68.56745314324803,0.00014136939779355322,0.4555810830600529
C3349,C9510,0,-75.9860848281453,0.0004039558383366956,0.49001766292547977
C5721,C11501,0,42.1355008856724,9.835201732160855e-05,0.5924301348287542
C719,C5030,0,-63.14855557763917,7.114339826433063e-05,0.45071943850374246
C1685,C13331,0,-54.80652006256423,0.0002810528729659783,0.5296540768656826
C5763,C17931,0,-64.23166010252362,8.787713675960406e-05,0.47720396664455916
C3767,C6511,0,-71.99742838154316,0.0004087308590294376,0.5005007314711084
C15244,C4314,0,-80.84589454626848,0.00033280820923488433,0.4971818823333902
C16125,C1065,0,-73.40920883279796,6.0804001000175685e-06,0.4799146448296323
C22529,C21587,0,-24.084129013302572,0.0004000967998555503,0.5161244168179676
C10777,C1940,0,-64.837378494527,6.093092200295224e-05,0.48026884252486096
C625,C710,0,-36.58361314040076,0.00028782651837584136,0.46055220314317885
C3028,C19428,0,-73.71440393710805,0.0003686534031644168,0.4726616102257352
C457,C23767,0,-6.850673682441538,4.326151109545087e-05,0.5151974811691727
C14532,C5720,0,-45.262868196971795,1.0000000994736041e-07,0.6449544179385718
C1685,C326,0,-47.06889946720594,0.00040247912916637033,0.4847200290009427
C1349,C4174,0,-68.0081703542321,1.0719595598980905e-05,0.4786198700538021
C15244,C1716,0,-81.49995249400718,0.00044505658205967513,0.4861533501591541
C5924,C586,0,-83.91781851600149,7.564048924555798e-05,0.4680706597008411
C23794,C706,0,-48.7895726877523,1.9810313064165834e-05,0.4988929179327803
C1496,C1685,0,-43.49074492131467,9.500851212325896e-06,0.5019645026291528
C754,C19915,0,-68.19128043752039,3.709602963445276e-05,0.4806384327116009
C4174,C3299,0,-38.51987614797508,0.0003264742248185834,0.45832304002760893
C1707,C5290,0,-73.41036291535784,0.0003379614517528182,0.5060826021426764
C5941,C5030,0,-34.200049016303865,1.517633935666771e-06,0.5228358349407924
C15244,C25361,0,-71.74757912564132,0.00021417548555792334,0.49368090394149877
C1707,C25048,0,-4.962362058991857,0.00016639746162440733,0.553927912893873
C12351,C2026,0,113.57510231624394,0.00037420936687409585,0.6600053192832798
C5720,C13489,0,-19.641777814965963,0.0003075387029064497,0.4568000567559012
C706,C22244,0,-8.7182933689744,0.0004602224337684296,0.456753909574333
C5720,C14345,0,-20.03814217890863,7.077702524600055e-05,0.5265965206600419
C11885,C585,0,-1.9951486204608955,1.5472398469415496e-07,0.6288875669440142
C9986,C706,0,-74.00985410165049,2.3175762345206762e-05,0.47058177866351886
C2109,C1024,0,-70.24174820530015,0.00030402650027249036,0.498655767810298
C5763,C4273,0,-43.10159219001366,0.0001810968332311373,0.4999350504688059
C9046,C2186,0,-67.24131776372883,1.7916597236633866e-05,0.4864587624509898
C5329,C4174,0,-67.68277431977913,1.2275351985363823e-05,0.4711141540531677
C625,C7687,0,-40.28462083292993,0.00025422438528455214,0.46225330871991854
C1685,C348,0,-80.79762248012162,0.00039082046766300386,0.4970548471436637
C1685,C21036,0,-58.05762173116773,0.0004271366827897872,0.4862254913025038
C3845,C529,0,-75.8744958377597,0.0001225989593983763,0.46175651987629646
C586,C8492,0,-79.89397314347934,0.00037377968440609384,0.49919469126378885
C11813,C1940,0,-31.100222527712504,0.0005170646835565128,0.45866381243456494
C5721,C9540,0,-44.150817990859196,0.0003052340606999953,0.45887086817098205
C8875,C529,0,-88.77105997055855,0.00011077338189911793,0.47026013485971174
C5030,C616,0,-16.495222930925365,0.00033494809587680493,0.45473974917206994
C754,C23763,0,1.116054215823624,5.155686141268865e-05,0.543917747232507
C15244,C12449,0,-18.471157765314047,0.00029985593411766584,0.5279537454417739
C3349,C1005,0,-62.30119681439692,0.00047565937214444457,0.489670574843407
C23258,C15133,0,-31.712881832032735,0.00014265198471830938,0.5066844805325244
C8452,C585,0,-7.437979363187424,1.0000000994736041e-07,0.5941966954752296
C231,C9927,0,-73.71440393710805,0.0003686534031644168,0.4726616102257352
C4174,C15598,0,-73.57916346944899,0.00025512528176182745,0.5023947259649194
C17931,C5763,0,-65.29566092106506,4.701936298366043e-05,0.4544334226486876
C17866,C5721,0,-18.706642474473938,2.9585397247565765e-07,0.5983143020570204
C6937,C5721,0,-31.16119538341377,1.9721300773726463e-07,0.6083631643341046
C1685,C18244,0,-54.03863749724974,0.00029643840419589073,0.46777622337655766
C529,C11823,0,-26.171776398975226,0.00026160822759956726,0.45469380342040244
C14216,C1685,0,-45.89267814704294,9.206345331543468e-06,0.495967111967073
C18384,C721,0,-59.27411021237572,7.175781742898043e-05,0.46113999784615173
C23479,C1973,0,-59.58152114921222,0.0004395171490523698,0.45715335735731977
C1707,C20913,0,-23.674553950743075,0.0002049877755451885,0.5547244250477973
C625,C11303,0,-36.55357771631657,0.00032410466077908084,0.45393563247870927
C2579,C5763,0,-45.322006531781426,8.124472858001397e-06,0.49074287103535624
C5588,C2023,0,-23.782077518254937,0.00037688004090785383,0.5249238526104525
C23388,C9727,0,-45.187175826284374,1.4808781795878843e-05,0.48815079393153576
C17009,C1065,0,-72.49044945483865,1.3122021447269503e-05,0.47196037190294493
C754,C14984,0,-47.12730966987988,0.00011015240334693803,0.49606119010514865
C586,C1108,0,-41.24404897925115,0.00042297403620516924,0.4822230045045217
C3145,C5721,0,-1.251989048494579,4.511880091313724e-07,0.6027741863669569
C18522,C585,0,43.36216015791979,2.084036309928901e-06,0.5764158232528436
C14905,C1707,0,-61.22702813440401,1.3315178536602144e-05,0.4833514820525344
C14418,C5721,0,-21.097791216376436,2.7611436111962725e-07,0.5996141004488172
C14476,C586,0,-79.90159728187587,1.8946973549404628e-06,0.6095040544638993
C22432,C528,0,-70.14857087608016,0.00036791874181643435,0.48347228549391813
C19511,C5721,0,-41.52946051649678,1.0000000994736041e-07,0.6108393909005654
C12351,C26408,0,-45.246371229655324,7.152477478059746e-06,0.49104549027807676
C625,C12391,0,-13.474799900825701,0.00039521380377221545,0.4474777590314878
C5720,C19838,0,24.341275879364957,0.00011535368029748529,0.5775699406541719
C19697,C4174,0,-68.0026446161155,5.396169417852861e-06,0.48286710569036245
C20515,C1973,0,-68.84388510960162,0.0003521852879189175,0.48547840361329625
C15244,C19070,0,21.209541196654072,9.325161183258907e-05,0.5786303741938307
C26405,C1065,0,-69.11609236298386,3.21783498634673e-06,0.5015590294034136
C1743,C17766,0,-56.80429454500904,0.00015930412485446775,0.4909720444569786
