src,dst
C15244,C21319
C1795,C2533
C15244,C15580
C3028,C22588
C15244,C1520
C11576,C423
C12989,C754
C12741,C754
C15244,C8657
C5808,C8495
C4420,C754
C13614,C467
C20799,C1065
C20450,C13527
C17693,C2604
C15244,C2240
C23264,C529
C5808,C11636
C2586,C754
C16111,C3028
C585,C597
C1171,C10764
C14389,C529
C15244,C13505
C3349,C20107
C19768,C467
C13197,C1503
C15244,C16737
C7882,C2485
C15244,C15833
C742,C13670
C3028,C11125
C1424,C3468
C3349,C1396
C5787,C16208
C15244,C1558
C3349,C4924
C3844,C3028
C13488,C529
C5763,C21245
C24724,C457
C22192,C3300
C18234,C467
C15244,C665
C612,C18167
C12778,C3287
C21421,C612
C3008,C612
C5136,C6922
C22231,C457
C714,C15408
C1958,C742
C1973,C13481
C22645,C20210
C15244,C1741
C10946,C1681
C5763,C1880
C15244,C929
C457,C21405
C17338,C754
C838,C3455
C1618,C13054
C625,C21782
C15244,C822
C3349,C8468
C344,C754
C754,C2567
C19483,C754
C23409,C1065
C15244,C14682
C743,C19191
C18436,C5720
C1333,C2058
C2035,C3434
C23169,C754
C699,C5720
C148,C3468
C17374,C3699
C5802,C12638
C22253,C457
C20511,C1707
C15244,C18444
C18139,C2058
C8606,C754
C22953,C754
C3349,C1761
C10570,C1929
C4920,C7369
C17277,C625
C1879,C3148
C5674,C436
C18937,C2521
C3349,C6219
C5787,C14994
C23962,C1973
C15244,C6693
C9670,C754
C15244,C8215
C15244,C10079
C17693,C19549
C1618,C11973
C5802,C14638
C2174,C10105
C3832,C8299
C5802,C11637
C15244,C13827
C754,C15513
C17439,C754
C18584,C754
C17693,C12205
C23056,C231
C15546,C754
C17693,C14675
C4854,C528
C22529,C19671
C14764,C754
C22981,C529
C15244,C5379
C627,C1759
C14394,C457
C612,C19929
C15244,C11441
C15244,C3072
C20214,C612
C15153,C586
C23163,C625
C5900,C16877
C5309,C19915
C1821,C19318
C15244,C7170
C5640,C6292
C6517,C5720
C15953,C2721
C13105,C754
C3349,C17303
C15244,C722
C1654,C16223
C4920,C21428
C2174,C21374
C15244,C2660
C5136,C4104
C15244,C20704
C5437,C2721
C20963,C1487
C529,C22521
C6750,C754
C22027,C2174
C2174,C11671
C15244,C695
C15244,C23667
C13016,C457
C15244,C1009
C4174,C15873
C7172,C1015
C23898,C1681
C7649,C529
C18186,C13527
C15244,C9443
C15244,C7683
C15244,C819
C2174,C352
C15244,C10368
C15244,C2891
C17623,C1003
C20833,C16712
C14343,C586
C23240,C2721
C15244,C2291
C18412,C11516
C17849,C754
C21818,C467
C3349,C14119
C14330,C754
C15244,C448
C5808,C19785
C20795,C4174
C3349,C172
C1128,C26751
C10809,C754
C15416,C586
C6005,C1503
C4222,C11231
C1200,C2855
C20682,C1065
C17180,C5736
C22112,C18234
C15244,C241
C20013,C423
C23388,C20210
C11184,C754
C20093,C2651
C5136,C14370
C23392,C717
C12275,C4920
C4920,C21147
C23380,C1538
C754,C15315
C6566,C346
C15244,C12116
C15244,C12448
C2091,C7274
C23408,C1065
C15244,C6779
C3349,C9954
C15244,C22997
C2091,C21800
C8015,C1929
C5802,C5921
C23392,C1231
C22443,C6967
C5782,C992
C15244,C18672
C15244,C12378
C15244,C19827
C15650,C6953
C3349,C7606
C1743,C16563
C3349,C1376
C15244,C4180
C17693,C1183
C15244,C8107
C3028,C6292
C22529,C14282
C743,C5834
C15244,C12216
C15244,C1133
C14760,C529
C754,C1420
C3349,C10319
C21718,C754
C11896,C4920
C3832,C16508
C5136,C8978
C16344,C12796
C15244,C11462
C15244,C7377
C5713,C457
C15244,C17003
C15244,C16547
C3349,C10931
C5588,C8274
C9521,C2389
C15244,C3546
C18025,C1493
C15244,C6787
C17693,C9673
C5808,C22157
C5808,C19764
C15650,C2106
C15244,C6318
C2091,C14837
C18016,C754
C13883,C549
C15244,C6400
C4222,C18155
C3349,C14945
C15906,C16712
C8213,C4174
C15244,C25769
C17693,C5264
C15244,C17901
C11966,C1056
C15244,C5446
C17590,C1487
C16114,C449
C742,C14165
C15244,C18270
C11155,C1124
C5721,C247
C412,C754
C8086,C5618
C15244,C23085
C4434,C4920
C2174,C1217
C23594,C754
C5787,C10638
C3349,C22275
C2651,C11719
C22016,C1628
C23900,C754
C15244,C1269
C19580,C10888
C9116,C2039
C3344,C449
C4920,C25069
C15244,C19162
C5808,C3059
C5051,C612
C23542,C4920
C722,C1173
C15244,C18754
C2174,C10116
C742,C9986
C1495,C1173
C14341,C1879
C5782,C22608
C5288,C1065
C20696,C16140
C5136,C20752
C754,C4539
C16008,C528
C1065,C18800
C5808,C1577
C3349,C5630
C5640,C20489
C21836,C529
C23257,C423
C585,C17668
C10568,C742
C2174,C6655
C23392,C12674
C15244,C13918
C20358,C5588
C3028,C5407
C15701,C423
C5640,C142
C22890,C3983
C2174,C22739
C15244,C25659
C5640,C18312
C1337,C482
C20893,C2109
C15244,C26614
C10611,C1065
C4920,C12739
C23181,C1065
C15244,C12847
C5136,C14271
C23805,C936
C15244,C997
C12557,C449
C19553,C1065
C20777,C13684
C5136,C21585
C15244,C20218
C5136,C13935
C15244,C7641
C5159,C465
C2669,C8147
C16114,C2106
C5720,C3450
C1743,C11129
C15244,C13853
C608,C26408
C5808,C10392
C1795,C9544
C5136,C4631
C17168,C4920
C1544,C17901
C5818,C754
C16289,C742
C7895,C586
C15244,C14486
C15244,C4759
C22529,C19942
C6871,C1065
C15244,C5799
C15244,C16264
C18475,C346
C15244,C7838
C15244,C9718
C15459,C529
C11622,C754
C529,C5705
C13738,C13670
C1795,C14337
C5065,C2685
C4546,C754
C15244,C9655
C11027,C3028
C17693,C10656
C8483,C5030
C24298,C12687
C2024,C12638
C15244,C3039
C24801,C457
C7027,C5720
C7762,C625
C12347,C3028
C1411,C2438
C16915,C923
C15244,C18971
C1685,C9276
C19929,C467
C14394,C612
C2352,C754
C7552,C754
C2174,C15560
C15244,C36
C4920,C23269
C8972,C1332
C15244,C6257
C3762,C6163
C5588,C14802
C231,C20971
C13123,C529
C15244,C1752
C14245,C14254
C15244,C9370
C9091,C1730
C15244,C12826
C10018,C11516
C5640,C9467
C15244,C25121
C2174,C18244
C17165,C26751
C994,C22443
C22216,C22224
C21524,C7632
C5802,C18063
C18570,C754
C15244,C19725
C5808,C24576
C21394,C754
C15244,C18206
C18500,C9323
C4920,C22027
C3349,C15045
C24482,C2058
C767,C754
C5802,C6419
C4920,C13074
C3349,C855
C15244,C14078
C585,C23030
C5588,C22543
C5787,C20483
C15003,C3349
C11370,C1015
C15244,C17618
C22256,C586
C17693,C1526
C15244,C5283
C15244,C26237
C17693,C4934
C231,C16245
C13204,C754
C22835,C754
C5802,C14055
C5787,C1427
C15244,C19042
C22828,C754
C16234,C754
C15244,C9881
C754,C10799
C9868,C754
C20266,C529
C15244,C10412
C1128,C1759
C13497,C1770
C5136,C19679
C9578,C423
C4222,C878
C20229,C754
C13123,C11498
C25023,C8633
C3349,C19717
C15244,C11309
C7754,C11198
C2685,C4377
C3349,C8951
C17102,C528
C5782,C15550
C9232,C1124
C5808,C12513
C612,C1277
C15244,C15672
C15244,C13024
C612,C14986
C23388,C16635
C5787,C1857
C13412,C754
C5588,C14354
C585,C8236
C15114,C1973
C15244,C20386
C2174,C21325
C2021,C742
C8011,C4920
C15244,C21301
C17693,C8060
C15244,C20496
C5808,C8460
C2109,C19231
C15244,C5942
C1973,C3137
C807,C591
C2174,C18191
C5900,C754
C2174,C13637
C3986,C754
C22729,C17693
C15244,C7784
C9201,C528
C3349,C16076
C22259,C754
C20023,C5720
C4112,C4174
C19678,C23423
C4920,C5820
C5787,C12107
C7285,C5030
C7818,C754
C3349,C10214
C15244,C183
C24026,C2519
C5808,C2855
C1382,C1922
C3349,C7730
C754,C13899
C5136,C17231
C17693,C26631
C457,C13948
C585,C16782
C5713,C612
C22920,C9276
C17194,C423
C15244,C12868
C15244,C1006
C23138,C612
C7707,C423
C4920,C5785
C4222,C9860
C23912,C625
C15244,C12083
C5787,C7542
C15244,C8198
C4174,C4343
C15477,C2669
C5588,C322
C5782,C23140
C19767,C586
C754,C19393
C7343,C529
C15244,C10020
C21425,C13527
C15244,C18796
C15244,C18550
C3349,C1480
C22529,C10125
C15244,C627
C1922,C773
C1473,C5618
C4222,C15113
C1033,C754
C5136,C19618
C612,C5753
C12159,C529
C21717,C5183
C2109,C920
C4174,C20716
C585,C2849
C754,C23076
C10201,C754
C1544,C20386
C1506,C754
C2174,C14994
C15244,C7
C22920,C13525
C15244,C18434
C15244,C272
C15244,C16772
C9849,C2721
C4222,C7115
C1915,C3438
C2521,C18621
C10148,C5720
C5808,C14197
C11517,C754
C7730,C3300
C15120,C13855
C5136,C10690
C5720,C8139
C15408,C21425
C5640,C7910
C15355,C528
C3370,C754
C15244,C10047
C15244,C19974
C754,C12100
C5136,C21271
C15244,C7032
C5787,C14696
C24121,C1065
C5787,C22066
C4222,C22761
C5802,C1060
C1821,C8221
C16592,C5720
C20984,C754
C4222,C17456
C12701,C2106
C22645,C21950
C24958,C612
C1567,C6379
C5808,C16443
C15244,C10692
C21017,C754
C18155,C754
C3343,C3468
C15244,C559
C2174,C16389
C15244,C3614
C8609,C754
C15244,C495
C5808,C18572
C15244,C18186
C15244,C2676
C5808,C533
C2174,C11009
C5640,C361
C15244,C21014
C15244,C17133
C20404,C467
C15244,C2762
C5588,C17875
C12178,C346
C14114,C23134
C5808,C14059
C3832,C16166
C5802,C7420
C20239,C1915
C15244,C1093
C6530,C3455
C1065,C19900
C8268,C46
C21936,C457
C4222,C11178
C5136,C3528
C22462,C625
C9851,C1139
C15244,C1072
C1973,C9550
C15244,C16373
C5900,C16103
C10426,C529
C7744,C423
C15244,C583
C5721,C3967
C15244,C1331
C20722,C5030
C5808,C15806
C24678,C2106
C9883,C2
C15244,C16017
C17693,C102
C1879,C19746
C22821,C612
C1879,C7107
C12622,C457
C18384,C1069
C14539,C1015
C15244,C9562
C5808,C16291
C19912,C2106
C15244,C1225
C15244,C849
C15244,C3140
C8139,C5720
C15244,C8
C2174,C21135
C5721,C20595
C5640,C7308
C18804,C936
C3116,C754
C4470,C2918
C7113,C754
C20696,C14726
C2103,C5720
C15244,C18848
C23671,C1065
C11613,C15650
C23392,C13853
C5808,C11294
C15244,C19061
C14477,C2091
C15244,C16006
C5808,C16654
C5588,C11844
C190,C754
C5640,C13899
C9192,C754
C1544,C19974
C3349,C8274
C15244,C18529
C4174,C9687
C1567,C20979
C5802,C19696
C10436,C1879
C14660,C4174
C1586,C964
C312,C754
C1879,C12562
C6600,C4920
C15244,C9871
C16414,C6977
C18715,C3349
C4222,C16424
C15244,C21002
C2651,C14722
C18874,C549
C2109,C154
C20493,C529
C10952,C1503
C5802,C18504
C10486,C2090
C6171,C449
C5929,C754
C15244,C5297
C625,C14777
C4634,C754
C17359,C2106
C14728,C586
C1402,C504
C10410,C20080
C17909,C754
C1539,C5720
C22752,C231
C754,C7396
C23179,C1065
C743,C11461
C14760,C457
C1503,C10505
C743,C11292
C23388,C21950
C5778,C1527
C1618,C16518
C5588,C13672
C457,C453
C21405,C2109
C3349,C2596
C15244,C3522
C15244,C35
C5808,C5491
C914,C5720
C3349,C21746
C23909,C2038
C3176,C1503
C5802,C408
C4920,C645
C11641,C754
C15244,C18473
C15244,C15721
C3349,C12240
C2109,C23979
C1795,C6163
C15244,C23643
C6429,C754
C22529,C1992
C15244,C7036
C4920,C21359
C3349,C20524
C15244,C8165
C5802,C150
C17722,C2651
C15244,C7314
C3349,C10900
C5323,C754
C7294,C5720
C5136,C1716
C15244,C14400
C15244,C22854
C3349,C8843
C21835,C586
C13874,C1759
C18423,C4174
C15244,C1505
C15244,C12796
C7067,C754
C1743,C22863
C19950,C754
C5802,C10872
C20425,C4920
C273,C3468
C22529,C23145
C1065,C25830
C15244,C1666
C17693,C12143
C3832,C4539
C5136,C20029
C2174,C5530
C5787,C8437
C20696,C20065
C5808,C7573
C8972,C6889
C1618,C18302
C15244,C6535
C15244,C20244
C15244,C9313
C23033,C457
C25686,C2519
C3664,C754
C15244,C2245
C3028,C5756
C2471,C754
C15244,C9211
C4222,C22974
C21836,C457
C17693,C2733
C5802,C13819
C25023,C18783
C20971,C2106
C16760,C754
C22112,C5888
C4920,C18925
C5808,C21407
C19727,C3276
C15244,C15047
C4920,C10837
C3349,C22933
C15805,C1065
C15244,C10171
C3349,C14802
C15244,C24681
C16792,C9184
C754,C24246
C5808,C13709
C5640,C2909
C21649,C3028
C18487,C9883
C1795,C14079
C15244,C17105
C15244,C1658
C1588,C754
C3349,C24737
C15244,C1346
C15998,C2519
C5720,C14514
C5721,C15852
C10399,C1173
C15244,C14462
C15244,C18298
C5356,C754
C5802,C7618
C3028,C13994
C22529,C22863
C14961,C26408
C5640,C11180
C625,C14993
C152,C346
C1171,C15174
C11380,C754
C659,C754
C22529,C17451
C15244,C11262
C3349,C22543
C5721,C23154
C22883,C1065
C2174,C22092
C5802,C7776
C22645,C16303
C9032,C754
C15244,C13619
C1181,C19857
C1618,C15187
C15244,C17731
C3028,C12707
C15244,C14438
C1369,C754
C3736,C1922
C13020,C15068
C15244,C5418
C3028,C23684
C15244,C191
C15244,C8503
C5136,C6685
C20262,C586
C3812,C11290
C20706,C467
C18004,C754
C754,C4708
C22908,C754
C17693,C8747
C13010,C5818
C9755,C754
C742,C24962
C1795,C16208
C15244,C9491
C5640,C19233
C5640,C7396
C3854,C2485
C10997,C4777
C17693,C2022
C15244,C8768
C23441,C467
C2024,C1060
C20314,C754
C906,C12675
C23996,C457
C5640,C140
C17066,C754
C15244,C3894
C17605,C3468
C5136,C3206
C8075,C467
C5208,C46
C15244,C23438
C5787,C17560
C22979,C529
C15244,C1656
C2174,C7048
C6535,C4920
C5787,C8180
C242,C14601
C7562,C4174
C15244,C10916
C4222,C10243
C10022,C5868
C9585,C1015
C231,C1412
C15244,C3468
C21024,C5721
C585,C6433
C5808,C4159
C1922,C1382
C15244,C15794
C12806,C1628
C457,C12745
C12622,C612
C11748,C423
C15244,C9984
C15244,C18077
C282,C3349
C15244,C90
C1544,C1346
C4174,C619
C585,C4837
C1234,C754
C5787,C10709
C1544,C14462
C11384,C754
C494,C3468
C754,C5137
C22529,C2240
C1231,C20384
C18097,C359
C12913,C3028
C15244,C8135
C15244,C18771
C13762,C754
C22983,C3610
C13123,C742
C16182,C1901
C7842,C754
C15244,C893
C23392,C21459
C3181,C1056
C16070,C5900
C22645,C3407
C14249,C14254
C8410,C92
C743,C3542
C15244,C26089
C17693,C20093
C10927,C423
C231,C6442
C15244,C13426
C15244,C12434
C5802,C10484
C15244,C10849
C15244,C17415
C1065,C19863
C10568,C754
C3349,C322
C5588,C21229
C5136,C17644
C15244,C149
C2174,C12107
C2422,C4174
C3309,C742
C9568,C26751
C11309,C754
C5787,C21356
C15244,C813
C10632,C366
C15244,C16245
C5400,C2731
C15244,C25863
C7932,C528
C413,C754
C23300,C625
C15244,C18637
C22529,C822
C20654,C754
C368,C366
C17693,C20125
C4925,C754
C12962,C754
C6081,C5721
C14760,C612
C3810,C754
C13988,C754
C12560,C754
C11039,C4174
C15244,C19414
C15101,C18077
C3028,C18288
C1065,C19050
C5640,C1512
C7658,C5720
C754,C10776
C16289,C754
C2548,C3349
C1089,C7254
C17693,C391
C15244,C11188
C2091,C18508
C944,C754
C15244,C21808
C15244,C19538
C1618,C6326
C17693,C17052
C5588,C17264
C6406,C467
C16214,C754
C3349,C5593
C5097,C10
C467,C7632
C3349,C925
C22664,C3894
C18355,C1527
C1743,C6111
C15244,C14003
C529,C13527
C3028,C21972
C14674,C2106
C15244,C1112
C15709,C529
C22656,C754
C5136,C11508
C17857,C46
C5787,C22064
C9462,C346
C4920,C1202
C5588,C14102
C17693,C426
C801,C5818
C9859,C612
C15244,C1178
C1743,C7891
C15244,C5240
C20636,C5030
C15244,C7069
C2137,C1723
C1382,C16289
C5802,C2790
C1470,C754
C6055,C754
C5136,C14785
C3349,C17875
C6969,C754
C4920,C7168
C5787,C11264
C12162,C936
C14323,C423
C5136,C427
C3832,C2645
C5588,C4314
C13806,C3028
C754,C10366
C15244,C6897
C21798,C3028
C12724,C92
C19130,C5736
C20889,C16712
C19022,C96
C22858,C1065
C1508,C92
C3349,C2466
C15244,C659
C17660,C586
C13166,C449
C15244,C9020
C3349,C22938
C5808,C6671
C231,C21635
C15244,C24820
C5787,C20880
C3292,C754
C1194,C2606
C15526,C529
C21075,C3349
C10707,C754
C15244,C757
C5136,C10852
C10966,C4920
C3677,C754
C4359,C754
C21836,C612
C20846,C6129
C332,C1759
C15244,C10440
C5787,C20073
C11704,C2106
C7307,C1628
C625,C14510
C22588,C625
C17693,C10539
C15244,C12652
C754,C12341
C585,C6947
C4291,C754
C625,C21405
C15244,C6679
C7517,C5618
C5808,C13508
C5802,C15250
C19599,C754
C5136,C20719
C10732,C754
C15244,C18405
C10777,C1922
C5618,C457
C5941,C3349
C15244,C9236
C3028,C1512
C12332,C467
C3349,C6752
C5802,C9649
C17693,C7782
C10648,C754
C3816,C754
C22854,C754
C3349,C9733
C2076,C231
C616,C754
C6383,C754
C15244,C4833
C2174,C3942
C5030,C16896
C3785,C754
C5787,C13793
C15244,C20175
C17390,C46
C22433,C1065
C3522,C1759
C5802,C4984
C754,C12539
C17907,C5720
C5787,C6594
C25023,C16266
C15244,C26336
C3812,C11153
C13366,C625
C256,C423
C4313,C9696
C3349,C7363
C3424,C754
C15244,C8517
C8670,C10
C1310,C1124
C1495,C3827
C3028,C5874
C1771,C1884
C22645,C11619
C17037,C1567
C6503,C1973
C304,C10888
C18102,C754
C754,C12236
C23664,C457
C1618,C1570
C586,C11637
C15244,C17300
C7316,C4920
C1795,C16563
C22920,C19468
C3349,C18706
C22920,C8736
C15244,C2869
C19332,C4920
C231,C5901
C15244,C3597
C5640,C1048
C15244,C1100
C4920,C11896
C457,C12406
C1330,C1056
C15244,C9758
C22112,C22752
C14288,C754
C15244,C13813
C15244,C9184
C3349,C13672
C15244,C23781
C5566,C754
C612,C22269
C4731,C754
C20505,C754
C15244,C1581
C17693,C1978
C1795,C5530
C10118,C22397
C5136,C5973
C18384,C7083
C7691,C4920
C5776,C5030
C1973,C22863
C15244,C55
C1795,C4750
C15244,C7247
C22529,C20950
C2174,C54
C6431,C5865
C7914,C754
C15244,C320
C5808,C17070
C15244,C2578
C24947,C529
C15244,C11679
C5721,C9857
C21833,C529
C11491,C625
C2024,C6008
C9096,C754
C17693,C500
C3906,C4682
C18172,C754
C4174,C20939
C1685,C754
C26485,C20386
C15244,C10753
C18574,C15650
C15244,C1703
C18442,C5721
C18150,C754
C940,C754
C754,C21674
C5720,C11762
C18169,C231
C22263,C612
C22389,C754
C20336,C625
C22529,C10196
C7014,C1681
C15359,C529
C15244,C17021
C15244,C4827
C3763,C92
C15244,C19416
C20696,C11408
C15244,C21085
C10559,C10
C8705,C754
C15244,C20995
C10208,C67
C5808,C22123
C15244,C16951
C15244,C22775
C15180,C2174
C5808,C18963
C719,C754
C3028,C13648
C3349,C8577
C4920,C7592
C585,C16983
C7406,C528
C15692,C923
C15244,C1690
C22988,C754
C12038,C457
C1544,C9184
C15244,C24992
C3349,C276
C17693,C19444
C1300,C4920
C15244,C2430
C14015,C2496
C22692,C529
C15128,C1065
C17200,C754
C13209,C754
C3349,C188
C21176,C3349
C742,C14346
C5802,C14973
C15244,C817
C15244,C5566
C5808,C16125
C1795,C11129
C10388,C3028
C231,C22625
C5787,C15958
C3349,C6933
C17693,C1173
C3792,C2918
C2651,C11557
C21148,C2106
C15244,C12917
C14492,C20244
C1553,C754
C7411,C423
C24110,C2519
C15244,C19477
C24356,C457
C710,C4174
C1361,C1003
C15244,C25512
C15244,C1802
C3389,C1759
C15244,C7339
C10684,C346
C20944,C3028
C906,C21853
C15244,C25652
C15244,C2633
C1489,C754
C23082,C754
C7606,C20384
C3349,C1475
C18540,C754
C23380,C13769
C19741,C7632
C1191,C754
C22529,C9655
C5787,C3039
C4174,C20896
C3349,C6889
C15244,C1011
C3349,C3777
C15244,C22909
C15746,C2106
C17693,C506
C1385,C1759
C22981,C754
C3028,C10366
C3349,C19129
C5588,C14564
C5802,C15749
C15244,C1582
C6360,C586
C20851,C2521
C18420,C400
C3349,C16289
C5808,C4869
C4559,C2174
C6926,C15659
C5782,C22571
C17693,C7298
C15244,C15260
C1618,C1744
C612,C15787
C754,C17439
C3832,C714
C18495,C21143
C8664,C46
C1619,C754
C15244,C261
C15244,C7595
C19479,C754
C3349,C8880
C20317,C528
C15244,C14829
C20172,C625
C8341,C1527
C21919,C1928
C1618,C1342
C529,C16447
C7956,C4920
C10941,C2106
C18142,C754
C15244,C2657
C15244,C78
C2174,C48
C133,C23392
C11405,C4174
C15244,C23907
C12222,C754
C13177,C529
C5802,C11023
C14589,C754
C22127,C754
C15244,C6391
C15244,C566
C7703,C754
C3478,C754
C4971,C2058
C13527,C2106
C22768,C351
C15244,C22592
C15244,C938
C8956,C1015
C18660,C467
C3140,C754
C15244,C18421
C15244,C2378
C5640,C21674
C5989,C22443
C15244,C18438
C15244,C15141
C15244,C6596
C413,C549
C5802,C19027
C3662,C754
C23134,C2389
C5808,C13364
C16350,C586
C15244,C16746
C13859,C1015
C15522,C467
C11065,C5720
C17542,C754
C17693,C1887
C17693,C20746
C3734,C3028
C6003,C308
C14825,C754
C2174,C1261
C754,C4915
C17279,C1015
C5802,C5554
C15244,C11717
C24923,C3455
C15244,C3147
C4222,C1815
C16792,C12292
C743,C12403
C25023,C6563
C5787,C20496
C2315,C754
C15111,C423
C17018,C1707
C22191,C754
C15244,C11394
C15095,C4920
C5136,C12281
C15244,C2233
C5136,C11435
C5787,C1030
C15244,C1896
C15055,C467
C15244,C8694
C15244,C22990
C13124,C754
C15244,C14860
C5787,C6411
C15244,C7497
C13855,C754
C1618,C13960
C15244,C10796
C2635,C1124
C3028,C20944
C18497,C2038
C5720,C24505
C5136,C12543
C9359,C26751
C5782,C14692
C11504,C11516
C15244,C15487
C15244,C15342
C15244,C16839
C14166,C115
C5720,C9347
C633,C754
C19102,C1527
C13542,C754
C3349,C17264
C962,C754
C3028,C7117
C15244,C614
C17693,C10003
C16114,C612
C754,C17167
C5030,C7285
C12326,C92
C10371,C4174
C3081,C3028
C12443,C46
C18202,C231
C18713,C742
C2954,C5720
C3349,C20283
C2230,C1884
C15244,C1655
C4412,C2109
C7392,C19752
C15908,C15001
C20671,C754
C3496,C754
C12788,C423
C7968,C754
C612,C5713
C15244,C10612
C15244,C8635
C5808,C16996
C15244,C333
C3028,C21674
C2230,C210
C2174,C6830
C11356,C754
C10392,C23411
C24918,C1065
C5721,C10486
C15244,C70
C19912,C457
C17693,C6553
C15244,C8127
C15244,C23458
C15244,C22194
C754,C1056
C15244,C2344
C2174,C1528
C15244,C17273
C15244,C10880
C4227,C878
C12765,C2106
C1618,C2716
C1743,C21148
C9784,C23997
C15244,C20278
C23605,C11290
C3832,C19428
C754,C10525
C15244,C12925
C22598,C586
C19694,C504
C12745,C457
C5802,C20065
C22974,C754
C5136,C7251
C15244,C1929
C17693,C11330
C5787,C10265
C11418,C754
C18209,C754
C15244,C18197
C10650,C6129
C5136,C708
C2765,C754
C15244,C12606
C754,C16179
C15244,C3224
C15425,C467
C4583,C754
C6889,C754
C14744,C457
C16328,C754
C2424,C20244
C20696,C8747
C5802,C7964
C3349,C15568
C15244,C18646
C15244,C1525
C3349,C3143
C17693,C285
C585,C11815
C2174,C13254
C15244,C13115
C3349,C13591
C15244,C2507
C10216,C754
C20226,C1759
C15244,C921
C3040,C754
C1512,C742
C17359,C457
C625,C13948
C3028,C14397
C1707,C21353
C906,C11766
C15244,C18666
C5136,C12697
C2480,C10686
C15107,C528
C21250,C528
C1608,C2681
C15526,C457
C24047,C1065
C15244,C202
C23357,C12253
C4920,C10534
C22920,C14433
C22909,C754
C1618,C8935
C24601,C529
C18809,C754
C529,C13323
C5640,C20522
C13205,C754
C26405,C5030
C3028,C4979
C10557,C754
C22814,C754
C15244,C10081
C5787,C15607
C1544,C17273
C24873,C3028
C15244,C18608
C6777,C3028
C24149,C457
C23140,C754
C15244,C21639
C12074,C346
C7509,C1884
C3179,C2106
C2519,C14969
C3349,C20117
C1743,C22161
C5787,C24645
C17823,C18057
C3349,C888
C17693,C3435
C15244,C20444
C15101,C5977
C20604,C625
C22884,C529
C4222,C18528
C22529,C489
C7599,C754
C5640,C24690
C20703,C754
C15244,C23441
C7670,C2057
C331,C3468
C15244,C23192
C19423,C529
C17368,C5721
C15244,C13216
C17568,C2951
C7756,C423
C10012,C754
C612,C15408
C22645,C16833
C20806,C467
C2091,C4110
C18234,C231
C5787,C12804
C15244,C14942
C15244,C7240
C20764,C754
C1189,C754
C15244,C17010
C152,C1056
C3309,C754
C15542,C742
C15244,C313
C16284,C1785
C625,C14136
C5868,C9411
C22529,C19946
C577,C3028
C7782,C1124
C6917,C754
C22023,C2174
C457,C22908
C9357,C754
C7107,C5735
C15244,C9343
C20187,C4174
C5720,C20491
C19144,C1065
C15244,C10127
C5802,C17150
C3832,C7541
C1618,C7601
C14751,C2106
C1973,C9655
C5136,C6763
C5787,C965
C20212,C2106
C416,C12663
C15244,C19127
C1065,C19339
C18935,C754
C15244,C15533
C11658,C3028
C12104,C4996
C754,C2519
C22480,C528
C14591,C586
C13285,C1503
C3349,C9000
C23388,C18759
C5787,C22161
C22355,C5721
C2174,C16727
C15565,C3028
C9649,C46
C19793,C1884
C1269,C423
C3484,C754
C9725,C5030
C15244,C26624
C18206,C2106
C15244,C1597
C23724,C1065
C15244,C23348
C231,C14551
C1763,C20257
C4174,C152
C5136,C18686
C2863,C754
C9120,C11940
C1795,C4639
C2150,C18091
C15659,C2382
C22796,C612
C5136,C16218
C15244,C7135
C15244,C15538
C18361,C754
C2109,C21612
C20017,C1884
C15244,C20821
C15244,C8151
C231,C18224
C743,C23812
C15244,C19025
C15244,C10503
C5136,C17144
C15244,C3880
C20891,C2109
C15244,C20777
C19244,C754
C5787,C22854
C10622,C368
C15244,C4219
C380,C3028
C20546,C4920
C231,C17422
C7034,C4920
C15244,C4318
C12701,C612
C21713,C2772
C15244,C117
C3349,C2735
C6621,C754
C7525,C4920
C15244,C2783
C22188,C457
C17359,C3108
C8038,C754
C8026,C7670
C17225,C1065
C15244,C12857
C12401,C12289
C17959,C586
C5808,C17310
C17693,C1784
C19172,C92
C2174,C282
C16677,C2106
C3349,C15470
C7828,C449
C2651,C9199
C4603,C936
C2480,C133
C17986,C742
C5136,C5957
C15244,C12292
C15244,C2504
C5136,C17696
C15101,C984
C754,C1343
C4390,C754
C23388,C16833
C15244,C12788
C1795,C17483
C15244,C1970
C22920,C9943
C15244,C7685
C15244,C19524
C767,C5721
C1291,C16744
C3349,C14564
C754,C4029
C5136,C12866
C5640,C12449
C1089,C3438
C22529,C25343
C5136,C22921
C15244,C11625
C18030,C529
C3478,C1776
C9714,C467
C14553,C529
C3349,C25760
C9574,C754
C15244,C12399
C2237,C1173
C5802,C17869
C17693,C11727
C15244,C279
C11908,C92
C15244,C18412
C5136,C9070
C15244,C2465
C6064,C1723
C17202,C423
C7882,C754
C19814,C423
C7123,C346
C625,C453
C5136,C15718
C22658,C4920
C21719,C754
C15244,C1401
C24792,C3300
C23055,C46
C15678,C2109
C15244,C25703
C5808,C6453
C3832,C14837
C3349,C595
C5297,C754
C15244,C3328
C5787,C9400
C5136,C22237
C5136,C10904
C1171,C10821
C15244,C17490
C3349,C978
C15244,C8058
C3028,C9827
C17693,C9084
C4396,C449
C5808,C9439
C8643,C3028
C118,C7262
C17693,C1036
C9325,C1065
C15244,C1241
C2007,C1879
C3349,C9192
C8464,C754
C17693,C20966
C21853,C754
C17378,C4920
C15244,C19454
C1382,C19808
