src,dst,label,one_class_svm_score,isolation_forest_score
C17155,C706,0,-155.26472871861552,0.5229545556773281
C14186,C457,0,-145.16574636104724,0.4772901118740297
C17993,C5463,0,15.404947360165124,0.4789320746037602
C529,C13273,0,-50.341035306738604,0.45446274349947724
C5136,C25343,0,-73.3023056326133,0.5003622828099407
C9272,C585,0,4.770685185108277,0.5608125010980309
C12224,C5721,0,-116.09241945537542,0.5009101575470399
C2091,C22199,0,-59.43106497584972,0.5259801938224916
C15244,C2101,0,82.37082785282814,0.6093949786659724
C1707,C6442,0,-82.92505622448448,0.4775725489811159
C3371,C1707,0,-15.507110658561487,0.5475825471431514
C15244,C17905,0,-61.980624146224045,0.5054647887149615
C4367,C5721,0,-80.26382845213061,0.5033802124724687
C7924,C1993,0,-28.831644188315522,0.49972450863769713
C719,C5787,0,-28.43943008484348,0.47321387343928534
C5030,C12369,0,9.363062656964303,0.551407723347805
C19025,C1922,0,-68.06069641718545,0.4905748283134766
C2292,C1173,0,-50.412049004109804,0.4777331345890333
C4150,C8422,0,-92.4891334501558,0.4969125637133626
C1218,C5721,0,-100.30277306601329,0.4995361567734055
C1707,C1392,0,-103.86003486569075,0.49768010071439683
C529,C13457,0,-84.86272620027898,0.4806548465374861
C1743,C7440,0,-77.1085431156655,0.48358698412500517
C5588,C782,0,-134.2996651507508,0.48287693552921407
C19830,C1065,0,-92.71968064259613,0.49173621121251443
C9804,C231,0,-153.9796723219988,0.5021425885453712
C16712,C16777,0,-49.32153193331715,0.4758299442409874
C8115,C467,0,-177.90681021723208,0.47489684645347613
C11789,C1065,0,-76.88838420201637,0.4960998502571747
C231,C354,0,-122.91034063238794,0.47616014130857015
C3349,C25192,0,-126.29688889785007,0.4862650521831299
C12465,C1707,0,-123.60952216263058,0.5245437051325481
C706,C22816,0,-36.47371261046783,0.5022147510620822
C2651,C771,0,-92.36428195694884,0.4844943613717209
C3036,C585,0,-62.03247064740481,0.4730651732831931
C5721,C7820,0,-112.44222891859658,0.494819753118949
C15244,C9895,0,6.57427900224252,0.5435347323073939
C1707,C184,0,-93.60545629924059,0.4809471101117508
C1973,C5459,0,0.46967125905212015,0.5661374613783073
C625,C11213,0,-65.66082709491911,0.4771516422989149
C5194,C1685,0,-103.05997625495729,0.5185239830388187
C2150,C23681,0,-29.464293255649636,0.5205063752024361
C1685,C7254,0,-76.8655844263726,0.47548088253756265
C18137,C2651,0,-50.13426617040341,0.4863198542399142
C6131,C625,0,-131.9538871729544,0.46315415836980306
C17730,C1707,0,-123.60952216263058,0.5245437051325481
C2109,C7454,0,-81.89462850523432,0.48602073817119984
C7765,C585,0,-75.33288471254036,0.520709175933387
C10098,C16712,0,-35.21711439203705,0.5437640723471405
C19574,C231,0,-167.85924443796512,0.5105754207338464
C231,C5078,0,-147.7148449690403,0.47636789518195133
C13473,C1065,0,-66.50137578568638,0.49681985129082207
C7730,C1973,0,-73.09183450865999,0.47792059810947185
C22521,C1685,0,-96.67977897654305,0.5196666933721669
C586,C5853,0,-63.075461796737955,0.4783201271876745
C18756,C1685,0,-110.57349726526832,0.5140429657529718
C467,C6196,0,-86.93419736194119,0.49400946428589493
C8897,C4174,0,-73.80442037666535,0.49655123120262507
C528,C12441,0,-49.67449022636333,0.525469397926019
C1685,C25583,0,-3.46221512885063,0.5642063688105036
C467,C5841,0,-37.771445129426866,0.5444940736036585
C355,C625,0,-145.21162765589588,0.49513320866616245
C1973,C7048,0,-91.01222315094128,0.5121380688219775
C1707,C9597,0,-26.109549190756525,0.4922859307914798
C16258,C529,0,-180.95376655018708,0.4893474772258236
C13847,C457,0,-132.4717805805201,0.477809811622127
C705,C467,0,-190.17148600977293,0.5166731742606356
C15244,C10052,0,3.102521253705163,0.5521910617530698
C1707,C15407,0,-7.952347000593591,0.5429347613729715
C996,C585,0,-62.03247064740481,0.4730651732831931
C1685,C21585,0,-30.91559760271116,0.4695711608720501
C17125,C231,0,-167.85924443796512,0.5105754207338464
C467,C6891,0,-53.77524984575166,0.4644631960948357
C231,C10229,0,-137.05304764491234,0.48558744783386487
C14025,C1065,0,-170.74373481572047,0.4919946498759683
C515,C2109,0,-115.09703819646825,0.48279427506457623
C3605,C231,0,-41.81005847792221,0.5279718521469204
C10010,C5721,0,-105.61028717972545,0.5021362043810024
C467,C14592,0,-105.25473444344857,0.5037290058966003
C706,C3235,0,-67.41749468603325,0.4999182278757117
C19114,C4920,0,0.4942437528809478,0.5127759179690256
C7237,C528,0,-117.35175375180279,0.5415644812110622
C528,C7117,0,-93.49680238070482,0.4738485196578184
C20630,C1707,0,-52.44567341289121,0.5416245016790515
C5266,C231,0,-148.07399060584976,0.5295640153801917
C3299,C1065,0,-156.52740300377673,0.5267077403279047
C743,C1030,0,-117.45535322808291,0.5051354822180875
C19393,C1382,0,-38.96091474132004,0.49640884221414006
C2759,C706,0,-134.92832417162003,0.5253918288196298
C743,C684,0,-114.88523990353588,0.47794113245649017
C376,C1707,0,-138.23365970608847,0.5046986335781545
C1685,C21179,0,-51.00929479826459,0.46190583835104965
C17956,C1973,0,-54.92345006230653,0.4730599865288653
C2109,C8076,0,-19.303677261576468,0.4592702289056962
C15244,C7542,0,-2.745028181472435,0.5277274507243405
C231,C9537,0,-119.58447240032501,0.4919185126764153
C2669,C8147,0,-128.14272586699053,0.4624874444976464
C231,C7400,0,-113.56285188399966,0.4842756271895643
C20718,C529,0,-194.65047952431473,0.4940202152909249
C14445,C586,0,-177.33810886389597,0.49056250715202165
C1065,C22851,0,-77.93769411787889,0.5424296396193862
C15244,C8941,0,-13.810708609616086,0.5409064011030558
C10614,C5030,0,-123.91524208500891,0.48275552869845323
C585,C10591,0,21.683136117371532,0.5846297724733256
C6387,C585,0,-62.03247064740481,0.4730651732831931
C17835,C2091,0,-11.923985490395353,0.4758922492759307
C585,C13757,0,-59.58233555233187,0.5037749114947653
C19690,C231,0,-104.46731268163398,0.5193946767236794
C12981,C5720,0,-82.64623301036158,0.46504841600275304
C23918,C4174,0,-181.79532752475097,0.4906117839151623
C754,C21085,0,-49.10446247099935,0.4977738259409919
C5136,C15205,0,-75.53211938616323,0.49544340835734907
C5159,C457,0,-9.698674795046145,0.5294926143577905
C14433,C706,0,-53.530706268564245,0.5361187620805263
C21582,C1654,0,-4.7794491063793885,0.5219818461748043
C1440,C2109,0,-22.247646457059545,0.5101187635477201
C612,C17686,0,-38.9145224263209,0.45756232447424533
C15244,C24264,0,82.37082785282814,0.6093949786659724
C16712,C9607,0,-74.1177680445669,0.46414040409111307
C586,C6761,0,-64.38748701088434,0.4716146156495948
C17682,C528,0,-138.62180240441467,0.518859512196149
C16686,C467,0,-155.81072804093355,0.48820615242135523
C14130,C585,0,20.134943654115432,0.528695364841603
C528,C13209,0,-85.88370038719495,0.5050796884948424
C529,C3845,0,-122.77730770883863,0.48076941668970874
C1707,C19681,0,-49.34531810581552,0.5295491052604843
C13140,C16712,0,121.6699463981663,0.6081326816695672
C231,C3352,0,-126.33780529412775,0.4809034872078685
C467,C20730,0,-75.63910084010945,0.47312480714420385
C11631,C467,0,-179.19093487307646,0.47620516224115905
C1235,C5297,0,-104.44653156916252,0.4790404295415023
C16712,C7194,0,-64.71607369776302,0.4589203831853293
C528,C1346,0,-86.00075043624975,0.5061059196592218
C5136,C13637,0,-41.27401110758774,0.5200196341647755
C16712,C719,0,-84.32272371434283,0.5053487185720279
C11779,C3028,0,-57.7479966051917,0.47408731716605246
C1685,C160,0,-62.64913303380604,0.5030337699899843
C1707,C19181,0,-97.68460773886704,0.47951419499634856
C1685,C9804,0,-34.657494084824066,0.5419815433258248
C1707,C21525,0,-69.36961622700596,0.524246609648305
C231,C13899,0,-119.70239759243509,0.48784314044036925
C231,C14837,0,-87.62181762999057,0.526720917704407
C706,C20446,0,-31.516590912125366,0.5346980530640647
C8007,C5721,0,-6.25009031015793,0.5653356180216441
C1685,C14160,0,-70.25148134787196,0.5303530732537105
C612,C16381,0,-64.09523400831131,0.46738502946400406
C586,C23542,0,-74.60974711866106,0.5489106920136119
C18526,C585,0,4.770685185108277,0.5608125010980309
C529,C9409,0,-62.70734107674025,0.5436184577559072
C743,C14848,0,-61.5596253473409,0.49161375998744844
C5588,C13209,0,-103.92541299755567,0.5044661851109927
C1707,C8698,0,-124.23868595228532,0.4764940505804153
C1685,C6067,0,-119.59810438842146,0.4813601732672773
C467,C19782,0,-69.11693818666708,0.5051897224430754
C2150,C10477,0,62.139634434194704,0.5871457526029057
C276,C231,0,-170.73373687702042,0.5000161389923721
C1743,C8013,0,-77.45510507460745,0.4826266869456332
C586,C2341,0,-76.82191936227605,0.4805432727448945
C467,C5862,0,-102.97662042498723,0.47861273722699615
C1707,C17279,0,-67.17423328910786,0.47940300443810235
C3077,C13888,0,145.00666899900466,0.6194641125793456
C8683,C457,0,-24.613025528871503,0.517194902634926
C585,C5271,0,21.683136117371532,0.5846297724733256
C528,C16350,0,-104.63280566542176,0.5013126683400079
C5720,C2257,0,24.75858214968025,0.5650420054943928
C1707,C1046,0,-73.20836533823194,0.5198782662244059
C1685,C7328,0,-118.343494680297,0.49612290848054
C4920,C735,0,-30.7971676927109,0.45416323523600893
C231,C16451,0,-144.60837990265213,0.4788990039437694
C4920,C10347,0,-29.022430558583665,0.4560558912069305
C5721,C12234,0,-6.547479618332545,0.5843267987113354
C18043,C529,0,-181.64304722341012,0.48445787427774417
C1392,C2588,0,4.748663230983993,0.5194275349228175
C625,C985,0,-27.122429580469998,0.4581604966147898
C5763,C1350,0,28.02612946777822,0.5604080153848509
C15244,C22654,0,27.223150882944992,0.5808208717020964
C16698,C2651,0,-14.809001586316299,0.5125725983618576
C612,C5853,0,-46.070083906043465,0.4564195643674523
C18812,C706,0,-89.48861723801565,0.5317821069458971
C1879,C14089,0,-21.13309003225004,0.5344834177206399
C22649,C2651,0,34.31989451125628,0.5323312044274939
C5802,C17464,0,-62.02319030743183,0.4972635792514167
C231,C1671,0,-116.75607413924331,0.4944416180766262
C612,C18986,0,-43.10943844981489,0.4749551542703883
C1707,C15153,0,-123.62369331499167,0.476012240273305
C2651,C11338,0,-102.71366012688327,0.48243144871544663
C612,C17968,0,-96.95286351897971,0.4769015755911393
C278,C1685,0,-103.58383057998094,0.5360118044801783
C13988,C2109,0,-107.7639721759756,0.47783506953339383
C22529,C6503,0,-45.2730359367456,0.48334774677421566
C5463,C1707,0,-143.41776654249475,0.5185780215352208
C16712,C27104,0,5.805430579103813,0.607099440490486
C4222,C15228,0,-21.47281576091632,0.5421241743727729
C5136,C13254,0,-32.03705367589191,0.5242903788243652
C4920,C23330,0,-31.56602922225011,0.47862000155138074
C14223,C5030,0,-118.66967254313727,0.4887656469645034
C3028,C16796,0,-120.74608278300911,0.48585173862654096
C585,C5084,0,-58.77822554952286,0.5024061071806698
C5224,C585,0,-50.62022116845037,0.48446912179224555
C22417,C1685,0,-35.666830959446315,0.5379885532164659
C457,C15787,0,-37.94575290652733,0.4590279154101664
C7375,C5721,0,-100.30277306601329,0.4995361567734055
C5721,C9220,0,-55.75938381960327,0.48253899738761075
C1685,C3139,0,-99.17583870538147,0.48318654887944573
C1707,C15688,0,-67.77756556932059,0.4896977972603169
C1065,C5892,0,-8.600280085321401,0.548289094217671
C2827,C706,0,-19.954865248773785,0.5478639511394678
C528,C21389,0,-107.87816332899934,0.4879079580980302
C4174,C18275,0,-40.20287452747834,0.5467783186628538
C10574,C585,0,-41.41325510167917,0.48500426560444315
C706,C1133,0,-59.601091414936036,0.48981785685835394
C706,C21331,0,-72.49161790713401,0.5088911083918028
C1544,C21920,0,3.571561540956054,0.5798860343264484
C13378,C754,0,-81.64991269767074,0.46488230277187176
C5736,C10831,0,-31.139221306204718,0.5260142233103733
C1065,C4448,0,-51.96905314685,0.45255993138713657
C2859,C5030,0,-152.314711200808,0.5211885891505537
C15218,C612,0,-141.91156458249293,0.479994914047013
C16712,C26229,0,5.805430579103813,0.607099440490486
C17926,C4174,0,-170.61425269703977,0.49557377054978546
C20250,C586,0,-190.06213983788643,0.49483154444510496
C18626,C5721,0,-116.09241945537542,0.5009101575470399
C15104,C4920,0,-116.12240686935047,0.4636621140687344
C17083,C2174,0,-56.60490036146143,0.4669179756092987
C16712,C23392,0,-39.029129978286164,0.48195060630349973
C1211,C3468,0,-69.60906236868755,0.48326961649788874
C23388,C17644,0,-22.21202925911598,0.5277187562797278
C22479,C1707,0,-123.60952216263058,0.5245437051325481
C231,C11336,0,-81.12571165731424,0.5295524944669755
C743,C12628,0,-62.942255418395234,0.4874890666981551
C13034,C1883,0,-48.328831416210505,0.504045922191042
C528,C20015,0,-46.45661888774839,0.5780781984137641
C1065,C21357,0,-66.42542196494651,0.5427041886077386
C457,C13821,0,-18.1206857084062,0.46573558840829365
C8768,C4920,0,-136.40232701478863,0.5139792450867106
C528,C1815,0,-83.89378394218534,0.4867810292538696
C1685,C12107,0,-92.42860463169131,0.47894035204203955
C22645,C11922,0,43.077421561594974,0.5840420098416239
C17611,C467,0,-172.61677846847442,0.4799737810399077
C719,C1065,0,-170.42817199561136,0.4809176209895983
C3859,C1707,0,-123.60952216263058,0.5245437051325481
C16567,C467,0,-162.41700825014368,0.4816477116396108
C15244,C9803,0,27.605549093738546,0.5463730649652626
C1382,C8177,0,-91.62199833418163,0.5009875212171548
C1602,C586,0,-105.70080962376983,0.49870752059755624
C1544,C21694,0,-57.01823193096402,0.5148363169101033
C20875,C1685,0,-110.57349726526832,0.5140429657529718
C5721,C15351,0,-6.547479618332545,0.5843267987113354
C17835,C457,0,-122.061274835522,0.47942533110459684
C1685,C14481,0,-21.026436729411444,0.4949275915364143
C15244,C20437,0,82.37082785282814,0.6093949786659724
C17098,C585,0,4.770685185108277,0.5608125010980309
C19416,C5463,0,58.40747330882414,0.5391163351439409
C3349,C8324,0,-144.50902830160544,0.4753421119909343
C1547,C231,0,-161.80611282636255,0.49508075700872695
C409,C467,0,-162.41700825014368,0.4816477116396108
C4473,C2109,0,-13.183066347945442,0.5133170319592643
C231,C19755,0,-116.4340702290865,0.49206824804173477
C22384,C467,0,-79.69812546111984,0.4912788378067837
C7442,C2109,0,-154.83311164022803,0.4996936850080473
C1973,C10630,0,-97.35070221012256,0.4903750680470529
C17425,C529,0,-129.33224020587636,0.4917870939367221
C754,C23056,0,-34.94646148424249,0.5562811282724451
C5827,C5030,0,-113.22999676543304,0.48716609194537086
C12714,C16712,0,-33.98566243944674,0.5552205834637165
C13583,C1065,0,-168.2055395568957,0.48203976450560526
C7430,C467,0,-148.4478955929901,0.4811582920047493
C12318,C4174,0,-181.79532752475097,0.4906117839151623
C231,C14832,0,-113.67135682692151,0.5036750689177197
C231,C16604,0,-12.476014110205142,0.5552684364273792
C22920,C8964,0,-31.249728264915575,0.5180362974500685
C16712,C7394,0,-41.97750567263279,0.46624497965444006
C21650,C5721,0,-116.09241945537542,0.5009101575470399
C2588,C15688,0,-76.33806108689214,0.4912109292745382
C5900,C17731,0,-66.57511214227179,0.5256000766363293
C19174,C1685,0,-35.666830959446315,0.5379885532164659
C16373,C457,0,-87.15448529410287,0.49419450266439774
C17744,C4174,0,-124.00562675533547,0.48961652353758056
C3622,C1707,0,-123.60952216263058,0.5245437051325481
C5826,C19780,0,-24.36632607327647,0.4768567366685448
C20722,C586,0,-124.50856286649332,0.49802330338314676
C585,C19160,0,-62.76064242244456,0.49971166867169986
C12913,C2651,0,-26.81074579277174,0.5025373675647342
C21711,C1685,0,-62.60652235013549,0.5366828931252824
C5030,C12745,0,-38.05134579821424,0.5266246079915947
C310,C231,0,-148.07399060584976,0.5295640153801917
C706,C6005,0,-75.19378173894825,0.5051895711002052
C2057,C585,0,-11.476077795344509,0.5570767948862495
C754,C21587,0,-73.54214037865177,0.4969735420052167
C9929,C5721,0,-100.30277306601329,0.4995361567734055
C13254,C231,0,-167.85924443796512,0.5105754207338464
C9510,C231,0,-167.85924443796512,0.5105754207338464
C10425,C5721,0,-100.30277306601329,0.4995361567734055
C3662,C585,0,-82.00931372105015,0.48909951834731746
C8470,C1685,0,-102.62658668771405,0.5312939314660461
C15321,C231,0,-169.21937061806716,0.5287744289834536
C754,C20681,0,-38.634345375062594,0.47465972004303303
C5588,C11833,0,-74.11831069139839,0.48220706352490067
C10309,C585,0,-62.03247064740481,0.4730651732831931
C5720,C8433,0,-17.614855128601675,0.5352195425829742
C5030,C1463,0,-30.233189522200746,0.5110491444532383
C10561,C231,0,-178.68324535124748,0.5201532523483443
C26739,C1883,0,-67.78684569987013,0.47878819768456715
C10410,C585,0,-58.4313325523392,0.5261551477893228
C706,C12996,0,11.540717576210909,0.5620582919052353
C13362,C586,0,-157.47641117879516,0.4985140618037395
C2146,C1685,0,-110.57349726526832,0.5140429657529718
C3349,C13637,0,-49.72269816229732,0.5144665258187592
C5810,C231,0,-169.21937061806716,0.5287744289834536
C5763,C3139,0,-3.678723174652987,0.5392422679994266
C1065,C11648,0,-111.97211090170867,0.48650556563394837
C717,C15650,0,4.765857282568959,0.5225131828031774
C26408,C13519,0,-116.78682824582029,0.4786993226944817
C9479,C5721,0,-100.30277306601329,0.4995361567734055
C585,C1366,0,304.9695742315723,0.5977507964105113
C7032,C706,0,-152.29631351914622,0.5116069199920386
C8511,C5720,0,-21.190423077267496,0.5087079706110275
C612,C11159,0,-49.94452957543854,0.4565104444999977
C5721,C9574,0,-126.4276551730868,0.5158142678760911
C625,C8223,0,-20.742409737249545,0.46632690122360426
C21003,C612,0,-151.50212125524376,0.482115674738694
C5030,C6404,0,-29.8247082810135,0.5099409426387919
C5030,C6899,0,-29.95311490522795,0.5259625504167452
C15244,C13859,0,-38.491084811433666,0.5183301089159138
C7162,C585,0,-84.29479041126615,0.4780478351834068
C612,C9875,0,-45.25054194326617,0.4561360829784967
C528,C10045,0,-97.78408904016624,0.4691528394137123
C16825,C586,0,-198.81839029957018,0.5278024189120727
C528,C13764,0,-62.53730701900804,0.5215587440358913
C2109,C346,0,-117.83892115586423,0.478399735401322
C528,C16778,0,-112.9778868210069,0.4926190989535448
C11893,C5720,0,-50.310998337342426,0.4609254507948376
C4920,C9545,0,-3.064494654563532,0.4755914508616572
C1142,C529,0,-106.78000191139176,0.49525376502397567
C754,C18010,0,-126.19107368763889,0.48901998419323
C8528,C1685,0,-71.34277314680912,0.5362742450262808
C5136,C14290,0,-132.17947072337483,0.48634263977941544
C3561,C459,0,-86.38888925550441,0.5186876333539693
C5194,C1707,0,-128.43493132393723,0.503207726868403
C15556,C16589,0,12.979387953111882,0.5529121113772
C3495,C457,0,-100.16034435871347,0.49143335937011584
C22394,C1883,0,-33.79022387571513,0.5022119169093474
C1707,C330,0,-81.76091695451123,0.5242008285182986
C709,C5030,0,-150.1990532300233,0.4769494209160437
C5030,C2131,0,-48.36813377251019,0.5173897920835582
C528,C5878,0,-20.32505890466473,0.48604546774399554
C17693,C1399,0,-58.59881324281628,0.5382079867747048
C5721,C6635,0,-126.93781536087545,0.47095711424431597
C776,C1065,0,-26.035195195916458,0.5233055411051919
C3028,C15529,0,-81.43832947612327,0.5121389572671967
C15279,C1685,0,-96.95685511861393,0.519315212915874
C17039,C467,0,-153.31171614855202,0.5271416565682538
C18255,C5900,0,-39.59216141062802,0.4791089828042532
C585,C10468,0,-56.271997194527785,0.5029613208604082
C1707,C21561,0,-52.81340631581838,0.48273012817676514
C17626,C231,0,-104.46731268163398,0.5193946767236794
C612,C8255,0,-77.1295963469347,0.467552922322358
C585,C20501,0,21.683136117371532,0.5846297724733256
C754,C15497,0,-113.57269494393177,0.49283664001594496
C18578,C1685,0,-9.322094524577551e-05,0.544500564061113
C1707,C14089,0,-109.44928530061384,0.49721511981683936
C23778,C25394,0,-55.790421139600994,0.5180082221972604
C532,C585,0,-58.4313325523392,0.5261551477893228
C2109,C20161,0,-25.793077799934736,0.4749020259174234
C5721,C15432,0,-49.327661078927804,0.5538698029036531
C1685,C14655,0,-104.72301006682665,0.47692539228932107
C2174,C20856,0,2.8717010209777527,0.5637118271287131
C15568,C706,0,-160.89055853767968,0.5021548924192241
C528,C5888,0,7.871472245102723,0.5655992827713638
C5720,C4352,0,-84.99034334499947,0.498621378101051
C528,C1217,0,-18.415570981625706,0.5451779610018926
C231,C20470,0,-112.06796199822179,0.4827464637909555
C2109,C11543,0,-38.10979101901603,0.4612614437981526
C10959,C1685,0,-102.62658668771405,0.5312939314660461
C585,C9317,0,-97.8011206565759,0.499549369340958
C3156,C15914,0,-3.588662161136426,0.5290179632642684
C4869,C16712,0,-5.978125077221648,0.5749834942318164
C1685,C1081,0,-33.87551352458627,0.4720756684935407
C585,C9610,0,8.777275575479052,0.5788148833287979
C457,C14068,0,-42.99359910952762,0.46882197482853705
C5721,C15307,0,-18.83758699644909,0.5400408228282332
C7973,C5030,0,-135.73667504472087,0.4831466558207638
C1743,C3420,0,-75.09709365389631,0.4838198477318241
C1973,C17926,0,-68.9901929873381,0.5187123235087097
C529,C827,0,-55.213926061141365,0.45458499266704905
C4081,C5030,0,-85.08376083945063,0.49053741898214553
C457,C12199,0,-87.1515470012032,0.4969761174279937
C4174,C14527,0,-110.74411820450064,0.49817718338650224
C18239,C1065,0,-162.0792021536006,0.4838955900280509
C12966,C706,0,-134.92832417162003,0.5253918288196298
C528,C7254,0,-74.75977899318195,0.466748952905608
C21529,C231,0,-68.987950677159,0.5216611000939165
C4174,C6959,0,-54.34537000621185,0.4732006237887398
C15855,C1685,0,19.920601270173847,0.5546369798295262
C5956,C612,0,-88.53929470237154,0.49196473963603177
C19836,C585,0,4.770685185108277,0.5608125010980309
C231,C22157,0,-147.78312712183765,0.4790968939912159
C875,C3468,0,37.956119707142534,0.5465272340720322
C3909,C12341,0,-74.43871352116639,0.5086140399772269
C5640,C2909,0,-95.77799061839619,0.4990710083619668
C15207,C26408,0,-44.16400987710563,0.4998581431169463
C3028,C18696,0,-137.86591624073935,0.47748053567287013
C19122,C1567,0,-58.66631285059225,0.47897625990770976
C21874,C3028,0,-75.73253024595965,0.4755720472917757
C16843,C585,0,-84.29479041126615,0.4780478351834068
C15914,C3156,0,-75.38155720150303,0.49279592904776925
C12954,C3065,0,-70.4080359242364,0.4761074357952257
C3349,C23259,0,-45.65374000063753,0.5540893257624124
C529,C7533,0,-69.04405678201306,0.46369895762809216
C26408,C6521,0,-51.65546371797109,0.47750875817568195
C4083,C26408,0,-37.35389979913111,0.47734192137270337
C3028,C20913,0,-101.14162074286901,0.5032066206007664
C10790,C16712,0,143.56135312703645,0.6146998556972606
C7810,C5721,0,-105.61028717972545,0.5021362043810024
C15688,C1707,0,-94.96578278513016,0.5308344586570743
C8198,C2976,0,-57.944238825867615,0.5025290761360561
C5640,C12800,0,-133.6326110350319,0.4783863579893002
C4174,C6395,0,-87.559698307085,0.4972685624351386
C5632,C754,0,-115.98463115633012,0.46472864495808186
C2254,C7254,0,-63.48775109857115,0.5085322112005995
C612,C8184,0,-96.2468012982049,0.5098349976054235
C6189,C585,0,4.770685185108277,0.5608125010980309
C15160,C1707,0,-28.48457055662834,0.5449116282847164
C8899,C585,0,-50.18865607107978,0.5065016842689044
C1685,C12845,0,-69.6991707137563,0.46819837582923346
C3873,C376,0,58.3772958039292,0.5644882002351499
C11667,C585,0,-62.03247064740481,0.4730651732831931
C26408,C24436,0,825.0104031818847,0.6632675145010356
C231,C7912,0,-136.61000937116546,0.4842869459994828
C528,C23949,0,-35.22656865787985,0.4716099992030615
C152,C467,0,-179.7559143519552,0.47519775890333443
C1915,C822,0,-69.35320699297449,0.5093939655016854
C19863,C529,0,-44.37503552463454,0.5079706994496995
C4920,C15034,0,-48.58033272621083,0.4869042113943367
C528,C717,0,-84.84575081709613,0.47382495771291777
C231,C1591,0,-72.10932326579928,0.4790339894231519
C529,C18456,0,-62.66921470916668,0.48424536582856487
C743,C11461,0,-59.70050739461885,0.4834737071013028
C5720,C23003,0,13.88163103119814,0.5818906982279255
C1065,C13617,0,-109.77338717371094,0.4866271680069814
C612,C17397,0,-36.50573863799718,0.4566227474021468
C2174,C22870,0,-31.215832272596117,0.5569696216764051
C18745,C5720,0,0.00028366861579343094,0.5306451247409326
C15244,C12849,0,-6.388575073355241,0.5464654913293229
C5113,C5721,0,-6.25009031015793,0.5653356180216441
C7258,C585,0,-50.18865607107978,0.5065016842689044
C467,C1289,0,-55.17390009325459,0.46325442401063605
C2091,C2850,0,-89.76096601593736,0.49991811253465795
C467,C18275,0,-43.71453625666709,0.5446913995684973
C5640,C9467,0,-124.38462873681192,0.4660069925701704
C22529,C8871,0,11.35003878686689,0.5552719175904013
C4920,C405,0,-35.15856976781197,0.46132970653186545
C7999,C5463,0,8.803839060467908,0.5206730289169682
C457,C15187,0,-77.5575360177902,0.4794978369545843
C4920,C13707,0,-87.73514834840626,0.505025734163849
C22698,C2109,0,-33.27907478747261,0.5039465219022461
C7235,C5721,0,-80.08250479582944,0.5044776223172899
C3241,C1685,0,-102.62658668771405,0.5312939314660461
C467,C11374,0,-107.15978220096463,0.48967769560412466
C14994,C1973,0,-73.09183450865999,0.47792059810947185
C3028,C2650,0,-71.64837655542078,0.5203560346361535
C754,C7624,0,-80.29277723156588,0.5187963125614051
C231,C18810,0,-140.82613630996002,0.480358567554755
C1707,C21893,0,-25.83255304334989,0.48370657433565645
C7432,C585,0,-62.03247064740481,0.4730651732831931
C21415,C4920,0,-140.73217733052343,0.5032726769806714
C467,C14447,0,-61.52787959798002,0.46431403870897525
C706,C21256,0,-2.0479845548395588,0.6017218902205661
C2109,C11400,0,-24.074194444106297,0.4580638099707818
C467,C4015,0,-110.90195021329191,0.4850111497938719
C4083,C625,0,-123.28657370495034,0.4718822037093415
C529,C11174,0,-110.86804639383377,0.4952167031862082
C529,C8659,0,-81.52433855715094,0.493738066684839
C15244,C23681,0,-6.154923716613666,0.5464654913293229
C625,C12267,0,-92.1136309096421,0.4702048691041471
C1065,C17872,0,-102.00556182681453,0.5012561060879064
C13183,C612,0,-151.50212125524376,0.482115674738694
C1205,C529,0,-173.9629032382029,0.49018453537299067
C14278,C21673,0,6.002435841692886,0.6062805509949128
C6911,C4920,0,-112.13507888153799,0.4618300351982893
C13738,C1707,0,-128.43493132393723,0.503207726868403
C15771,C5721,0,-100.30277306601329,0.4995361567734055
C359,C1135,0,-53.537470939728564,0.5061754740455972
C2109,C6338,0,-23.758944260824137,0.4566717310319479
C16712,C6083,0,-48.26480080370288,0.5395652466248316
C4920,C8949,0,-20.823526150497628,0.4624714690449391
C528,C21044,0,-155.4111837095154,0.5267520754050234
C625,C6924,0,-26.142257417958263,0.45620825123658043
C11136,C457,0,-146.09447331877777,0.47579088371003475
C2254,C2189,0,-63.419917888558984,0.5126774886779588
C244,C457,0,-124.38420558540588,0.47808776676100695
C19021,C2109,0,-111.29627249042824,0.48601328090785034
C1618,C19597,0,-41.60865278709639,0.4774290677460131
C14068,C4920,0,-70.36131376563662,0.4847939228068234
C16712,C17652,0,-74.73668456425821,0.5053242002693201
C231,C2485,0,-102.67724536129958,0.4985232464856925
C2024,C6008,0,-45.497215522443184,0.47870192858589694
C9643,C5721,0,-6.25009031015793,0.5653356180216441
C706,C2983,0,-52.22436746540916,0.5049251415341365
C15565,C1707,0,-52.44567341289121,0.5416245016790515
C21632,C1685,0,-103.05997625495729,0.5185239830388187
C467,C17867,0,-57.84236549104048,0.4633312440564183
C20358,C5030,0,-145.19940552094658,0.5223633135311956
C706,C10886,0,-52.12903548999748,0.4962479712492652
C1947,C4323,0,26.84387437034661,0.5850254588196537
C467,C9242,0,-98.74622637365405,0.5054879033302512
C1707,C830,0,-44.07815480670433,0.5435423155569663
C1256,C5721,0,-6.25009031015793,0.5653356180216441
C20293,C16712,0,-32.73049105419477,0.5411960567660111
C15244,C20059,0,-39.86825212167673,0.5290035292703159
