src,dst
C18599,C5720
C585,C17668
C23392,C12674
C20358,C5588
C3028,C5407
C3349,C9204
C5721,C1880
C20110,C4174
C20239,C291
C5640,C142
C21436,C585
C4920,C5043
C17412,C625
C5588,C11979
C2174,C22739
C5640,C18312
C585,C1922
C15244,C25659
C13685,C6163
C14994,C754
C4920,C6627
C15244,C26614
C4920,C12739
C2633,C5720
C3349,C21193
C22529,C19470
C15317,C18057
C11643,C5030
C5136,C14271
C2303,C5939
C17693,C11225
C15244,C997
C5736,C8060
C15288,C27171
C1743,C16999
C3349,C880
C5720,C22892
C5136,C13935
C15244,C15358
C3349,C6247
C3028,C4408
C1503,C17837
C2669,C8147
C5720,C3450
C18005,C16712
C1743,C11129
C15244,C13853
C4222,C22854
C5136,C1441
C11173,C1915
C7597,C585
C1795,C9544
C5640,C3598
C5136,C4631
C3349,C775
C15244,C25100
C17168,C4920
C17553,C3028
C1544,C17901
C22529,C19942
C5136,C9851
C10199,C585
C15244,C5803
C23867,C754
C5640,C13905
C529,C5705
C4174,C18005
C1065,C17013
C586,C15012
C2109,C13937
C5136,C7300
C15244,C7274
C20696,C11360
C2024,C12638
C783,C5720
C7027,C5720
C5640,C14473
C14619,C743
C3349,C17583
C3832,C775
C12347,C3028
C1743,C9303
C2174,C17701
C17693,C16635
C5862,C7632
C5136,C9812
C19929,C467
C7552,C754
C2174,C15560
C3028,C577
C22529,C12249
C8972,C1332
C3762,C6163
C5588,C14802
C2174,C15423
C231,C20971
C5640,C22984
C5640,C6294
C1200,C20327
C3349,C8810
C3349,C9988
C5136,C7117
C10419,C2651
C15244,C12826
C15244,C24615
C5640,C9467
C15244,C25121
C5588,C19583
C10890,C5721
C15244,C4967
C2174,C18244
C3349,C17759
C17165,C26751
C12943,C3349
C21524,C7632
C5720,C11459
C20266,C467
C15244,C18206
C7670,C1503
C231,C22805
C3349,C8772
C4920,C22027
C4682,C1089
C15244,C26148
C743,C1991
C16782,C585
C3349,C3844
C15244,C25428
C4920,C13074
C3349,C855
C625,C15498
C15244,C14397
C585,C23030
C5588,C22543
C6467,C625
C831,C585
C3349,C6447
C5588,C12578
C22920,C22092
C17693,C1526
C6535,C612
C20696,C787
C15244,C26237
C15408,C984
C2870,C3028
C20696,C18763
C16234,C754
C20206,C13685
C19721,C3028
C15244,C21450
C3028,C8994
C7844,C8406
C5588,C12731
C4222,C3750
C5640,C18010
C3349,C8163
C17736,C5136
C5136,C19679
C754,C14354
C16451,C1567
C1544,C20484
C4222,C878
C13123,C11498
C754,C8770
C5136,C19276
C3028,C19721
C15244,C23656
C18495,C17937
C3832,C19158
C19406,C3028
C2505,C5721
C3349,C8951
C19737,C585
C15244,C22733
C15244,C15672
C10375,C1973
C2024,C9184
C16461,C585
C5588,C14354
C585,C8236
C14286,C4920
C5588,C7558
C5588,C746
C2174,C21325
C14529,C754
C15244,C21301
C4920,C20207
C920,C625
C5640,C10900
C528,C14893
C4222,C12839
C5136,C17353
C2109,C19231
C15244,C5942
C1973,C3137
C2174,C13637
C22729,C17693
C3349,C14278
C754,C7924
C3349,C16076
C6625,C4920
C22529,C932
C11549,C4920
C4112,C4174
C1544,C14982
C4920,C5820
C3349,C6526
C22529,C10799
C22112,C5909
C1200,C5500
C2109,C12061
C14744,C3349
C15244,C14893
C15244,C25767
C14130,C743
C754,C13899
C15244,C4939
C5136,C17231
C3349,C5604
C1300,C457
C2174,C19897
C17693,C26631
C16140,C23099
C457,C13948
C585,C16782
C22920,C9276
C22529,C21162
C15244,C26239
C467,C25830
C15101,C19071
C15244,C18477
C23912,C625
C4222,C9860
C15300,C754
C18923,C585
C4174,C4343
C231,C23275
C457,C14439
C5136,C11194
C5588,C322
C4222,C13797
C12496,C754
C4222,C23090
C5640,C9471
C754,C19393
C585,C16619
C21425,C13527
C22529,C10125
C22529,C7924
C16070,C936
C15244,C1321
C23812,C743
C5136,C19618
C17372,C1973
C5721,C10227
C585,C13732
C22529,C17404
C2109,C920
C3349,C15950
C15244,C5451
C585,C2849
C5136,C7982
C1544,C20386
C1506,C754
C532,C4289
C5640,C6677
C2109,C15498
C15244,C25031
C5136,C15213
C15650,C18186
C754,C13732
C15244,C24690
C23380,C5746
C15244,C20946
C25554,C585
C22920,C13525
C5640,C22543
C20404,C1065
C4222,C7115
C2521,C18621
C17693,C12697
C23392,C20301
C5136,C10690
C5720,C699
C17640,C17205
C15408,C21425
C5640,C7910
C18079,C3028
C15244,C17167
C7824,C4920
C689,C1622
C22112,C22375
C3349,C577
C5640,C4096
C754,C12100
C22258,C5736
C5136,C21271
C2091,C19768
C5588,C8943
C3349,C1292
C4222,C22761
C906,C17929
C754,C17875
C16592,C5720
C10978,C743
C4629,C1342
C4222,C17456
C18763,C23099
C5136,C6607
C457,C19308
C23099,C16140
C5588,C8829
C17662,C585
C7018,C17590
C3363,C22583
C3349,C20722
C11723,C4174
C5588,C18977
C5136,C11196
C22710,C3349
C16224,C585
C3349,C11288
C3349,C3412
C20667,C16712
C920,C5721
C17163,C585
C5640,C7558
C17668,C5721
C20404,C467
C5588,C17875
C11587,C5721
C22529,C12389
C14114,C23134
C3832,C16166
C2174,C4773
C15244,C23959
C231,C23215
C4920,C6467
C1973,C15802
C15850,C6763
C15244,C20532
C1065,C19900
C10237,C22443
C15244,C20147
C625,C15423
C4222,C11178
C5136,C3528
C22462,C625
C743,C22668
C1743,C23036
C9851,C1139
C8209,C2189
C3349,C14559
C15244,C1072
C1973,C9550
C7308,C15101
C5136,C16140
C12598,C3028
C3028,C17553
C22529,C12100
C26666,C585
C1200,C4773
C15244,C26320
C3349,C15315
C5588,C17066
C15244,C21920
C1544,C1587
C3049,C625
C15244,C15688
C4222,C11077
C2855,C1200
C15244,C26583
C11292,C743
C8139,C5720
C15101,C165
C2174,C21135
C1067,C585
C22529,C11132
C5640,C7308
C15244,C258
C15244,C4969
C625,C20336
C4222,C2623
C1973,C13726
C5736,C10904
C20696,C14726
C2103,C5720
C1453,C754
C23275,C1707
C11613,C15650
C23392,C13853
C5866,C1685
C754,C338
C5588,C13769
C5588,C11844
C4222,C14638
C1544,C19974
C14114,C19915
C2174,C3882
C9240,C585
C5136,C16670
C3349,C298
C4174,C9687
C22920,C12100
C22536,C585
C3349,C22984
C2588,C18773
C15244,C17189
C4222,C4667
C5588,C2909
C5136,C10946
C5588,C338
C7632,C24854
C15244,C5920
C15244,C25144
C4920,C6521
C10223,C22443
C6600,C4920
C906,C5989
C5588,C17837
C18715,C3349
C4222,C16424
C2651,C14722
C3349,C16377
C2174,C22027
C137,C2651
C5136,C11360
C6756,C3028
C7170,C754
C625,C14777
C21418,C5720
C5588,C15362
C5588,C2005
C4920,C10907
C5136,C637
C16095,C11459
C4920,C8021
C14984,C754
C1618,C12543
C1539,C5720
C22752,C231
C5136,C8784
C754,C7396
C625,C15450
C5588,C9880
C1707,C22835
C23392,C14982
C4174,C8115
C743,C11292
C15361,C359
C22529,C873
C5640,C13732
C2588,C16841
C15244,C14231
C22027,C754
C5640,C8943
C5778,C1527
C21405,C2109
C5588,C13672
C457,C453
C23099,C18763
C3832,C1251
C5588,C11708
C3349,C2596
C4222,C13813
C5721,C16303
C16792,C12638
C7788,C585
C16459,C4920
C3349,C21746
C15244,C17445
C4920,C645
C16860,C5720
C15244,C15654
C1382,C8829
C3349,C12240
C2109,C23979
C3349,C22166
C3349,C8188
C2174,C1988
C528,C304
C15244,C23643
C5588,C140
C1116,C585
C9804,C3028
C20862,C5720
C22529,C1992
C4222,C2394
C4920,C21359
C5640,C17875
C457,C16561
C19515,C625
C3349,C10900
C18947,C585
C23392,C11251
C4222,C320
C15244,C24102
C5136,C1716
C7371,C585
C3028,C15477
C10835,C5721
C18423,C4174
C11516,C2651
C2174,C17269
C15498,C4920
C4308,C5721
C5720,C8346
C20425,C4920
C22529,C23145
C1065,C25830
C18806,C5720
C20813,C4174
C15244,C23261
C3178,C754
C2393,C4920
C754,C8577
C1973,C415
C12943,C22529
C5136,C20029
C2174,C5530
C20696,C20065
C667,C17416
C5588,C5810
C8972,C6889
C1973,C22988
C12393,C3028
C5720,C6524
C15244,C26668
C457,C3143
C8972,C961
C625,C4618
C4222,C22974
C26969,C5721
C2174,C5785
C7420,C585
C231,C18281
C2521,C16967
C18384,C708
C23392,C20305
C22112,C5888
C4920,C18925
C5977,C15408
C520,C3028
C625,C2850
C16792,C16820
C15288,C21545
C585,C19109
C24084,C4174
C5640,C9733
C22920,C520
C3349,C22583
C5640,C12562
C4920,C10837
C3349,C22933
C15650,C878
C2174,C13082
C4222,C11693
C2588,C19636
C15244,C24681
C2655,C4920
C4920,C3534
C10534,C4174
C21649,C3028
C5640,C2909
C15244,C24783
C3349,C1167
C20706,C1065
C1795,C14079
C3349,C2661
C18487,C9883
C5136,C11772
C5720,C14514
C15244,C14462
C585,C8180
C22112,C5778
C22529,C8577
C1171,C10510
C625,C14993
C2174,C6493
C873,C3028
C14746,C4174
C17205,C17640
C1915,C11173
C10939,C16563
C18423,C743
C1171,C15174
C4222,C12488
C22529,C17451
C15244,C20935
C2109,C14777
C24749,C4174
C2174,C19132
C4222,C22183
C2174,C17420
C15244,C21312
C1795,C13678
C20135,C529
C5136,C13209
C5588,C10686
C4920,C16188
C5136,C6781
C1618,C15187
C612,C20379
C5136,C1671
C15244,C14438
C2651,C16379
C3349,C894
C5136,C9195
C3762,C743
C15650,C18077
C20058,C457
C467,C16841
C1707,C24947
C3028,C19944
C5640,C13672
C15244,C8503
C5136,C6685
C22529,C21063
C20706,C467
C15244,C24953
C17693,C14366
C18660,C3349
C1795,C16208
C5640,C19233
C22920,C14407
C18696,C3028
C4222,C24171
C5640,C7396
C19231,C2109
C3349,C1273
C16072,C26485
C16669,C3028
C10997,C4777
C17693,C2022
C2024,C1060
C906,C12675
C23767,C457
C3349,C10287
C23996,C457
C5640,C140
C5136,C3206
C15244,C21823
C5136,C441
C906,C10589
C4222,C16533
C586,C16841
C586,C12527
C15244,C23438
C4174,C5
C3349,C361
C3349,C746
C14975,C23392
C252,C5720
C20706,C529
C10022,C5868
C4222,C10243
C11372,C5721
C22529,C6310
C20696,C10116
C585,C6433
C2109,C1295
C16877,C3028
C1922,C1382
C15244,C9984
C457,C12745
C7944,C743
C754,C12911
C22706,C16401
C19027,C2039
C1544,C1346
C5136,C10514
C5136,C15326
C4174,C619
C585,C4837
C5817,C5640
C1544,C14462
C585,C5237
C23392,C2576
C15244,C27176
C1544,C16500
C5136,C18739
C22529,C2240
C5588,C19419
C2503,C19141
C457,C20141
C625,C22027
C18097,C359
C5640,C5810
C3155,C754
C13134,C22638
C15244,C23674
C5136,C23220
C2091,C8871
C1795,C9780
C23392,C21459
C5588,C1224
C585,C23158
C2174,C9276
C15244,C25651
C16070,C5900
C13250,C2881
C15101,C878
C15244,C26688
C9423,C20206
C15244,C26089
C3450,C5720
C22920,C961
C1148,C5721
C3028,C5993
C20546,C457
C231,C6442
C12766,C743
C16637,C3028
C8673,C743
C2588,C619
C19280,C754
C15244,C13797
C1065,C19863
C22529,C19419
C15244,C23090
C5588,C21229
C3370,C59
C467,C19636
C5136,C17644
C9159,C743
C2174,C12107
C612,C16032
C4222,C6513
C6257,C585
C5136,C13218
C3832,C7924
C4920,C641
C5136,C20384
C15244,C16245
C15244,C25863
C15244,C7614
C15244,C15113
C15288,C10008
C15244,C23421
C3349,C18859
C1973,C7348
C22529,C822
C5474,C6953
C5136,C4578
C17552,C754
C15244,C23213
C810,C529
C26645,C1763
C15244,C24586
C5136,C8424
C3810,C754
C11039,C4174
C2024,C19025
C5136,C13080
C15101,C18077
C16983,C585
C754,C7170
C5640,C23026
C17978,C3349
C22112,C14222
C5136,C6834
C5640,C1512
C4174,C16439
C625,C23653
C7658,C5720
C2548,C3349
C15244,C21808
C2091,C18508
C15244,C19538
C14483,C457
C1618,C6326
C15244,C25058
C8736,C23099
C3028,C14808
C5588,C17264
C15244,C25780
C18266,C21389
C16214,C754
C3349,C5593
C2651,C1277
C3349,C967
C15244,C22761
C457,C23451
C467,C7632
C15722,C4174
C2109,C13539
C5136,C6647
C2174,C18251
C4920,C14523
C22685,C585
C529,C13527
C20416,C754
C15244,C25712
C20696,C44
C14066,C3349
C3349,C8829
C15244,C17351
C2109,C5279
C5136,C11508
C529,C19544
C4814,C4920
C5919,C22638
C3349,C18977
C5588,C14102
C17693,C426
C1015,C5902
C3832,C3237
C9289,C5721
C4920,C8009
C15244,C6421
C5763,C21919
C20636,C5030
C5778,C3349
C15244,C24733
C4174,C18240
C22529,C17264
C5136,C14785
C3349,C17875
C5588,C20237
C1544,C13797
C4920,C7168
C15244,C15911
C5136,C427
C3832,C2645
C14619,C3349
C1743,C15151
C22529,C20157
C9666,C754
C754,C10366
C21798,C3028
C4227,C19141
C4920,C16756
C19130,C5736
C20889,C16712
C22858,C1065
C9533,C585
C3349,C7107
C4936,C2651
C3349,C2466
C15244,C26155
C3349,C22938
C5588,C14089
C5588,C12820
C15244,C24820
C4920,C20520
C5136,C15259
C22824,C585
C6913,C4920
C8513,C585
C22529,C14969
C15244,C23825
C15244,C23275
C10966,C4920
C22529,C4172
C2109,C22027
C15244,C16778
C15244,C24191
C2024,C17640
C5136,C19549
C20314,C2651
C6696,C585
C14477,C754
C4920,C5862
C10301,C4920
C625,C14510
C15859,C3028
C1544,C7057
C14993,C625
C529,C9498
C21428,C625
C625,C21405
C17286,C457
C5136,C11671
C3028,C8643
C22270,C2109
C5136,C20719
C5640,C8159
C25830,C3028
C1089,C13670
C5136,C7529
C4920,C13707
C5941,C3349
C231,C14141
C1050,C5721
C3349,C6752
C7816,C2485
C5136,C18937
C2076,C231
C1503,C14409
C3349,C20063
C5763,C16695
C22858,C467
C22529,C8736
C4915,C754
C5136,C8928
C2174,C7348
C11665,C1821
C15244,C24956
C15244,C8871
C5588,C22380
C15244,C20175
C4222,C13115
C15244,C21293
C11336,C3349
C15244,C1547
C26606,C754
C754,C12539
C5136,C9910
C450,C754
C754,C12071
C15244,C26336
C15180,C457
C15244,C14273
C5136,C1185
C5136,C20065
C1544,C13863
C5136,C15546
C3349,C873
C15244,C16424
C15244,C22061
C4222,C10589
C625,C23911
C457,C22956
C14982,C3028
C17037,C1567
C22529,C19934
C15244,C26084
C6503,C1973
C754,C12236
C5588,C8388
C586,C11637
C22858,C529
C13899,C754
C7316,C4920
C4629,C174
C12337,C1611
C15244,C25609
C15244,C24500
C22920,C19468
C9006,C20806
C17375,C4920
C10527,C585
C3349,C22102
C3028,C16877
C3349,C15362
C3349,C18706
C22920,C8736
C19332,C4920
C231,C5901
C3349,C15257
C457,C12406
C4920,C11896
C5588,C20301
C1387,C743
C4222,C12380
C3349,C8262
C3349,C1351
C22112,C22752
C15244,C13813
C15244,C9184
C17611,C625
C5015,C585
C15244,C23781
C5136,C20630
C612,C22269
C5136,C376
C2852,C457
C15244,C9597
C15133,C1940
C18495,C13060
C3349,C7396
C19444,C21645
C22529,C20921
C15244,C24370
C664,C585
C2174,C17915
C10118,C22397
C5136,C5973
C10256,C585
C5136,C20503
C11344,C585
C5776,C5030
C15852,C585
C5136,C15731
C3349,C140
C1795,C14903
C6115,C4920
C22933,C754
C1795,C4750
C14225,C457
C5721,C4743
C22529,C20950
C18495,C8470
C5588,C10196
C15244,C5585
C625,C23030
C15244,C25936
C15663,C754
C5588,C14421
C15244,C15072
C4920,C5485
C15244,C9363
C15244,C25808
C4920,C9849
C2024,C6008
C754,C15358
C4098,C4920
C4222,C10127
C11364,C5721
C22529,C924
C3028,C19800
C940,C754
C5720,C11762
C20336,C625
C18373,C585
C612,C16447
C22529,C10196
C13670,C3028
C13785,C22398
C4222,C7312
C15244,C22974
C20696,C11408
C714,C15101
C22529,C14421
C2109,C21405
C15244,C18102
C1538,C3028
C3349,C731
C2109,C2798
C20267,C5720
C2057,C14373
C16698,C2651
C15244,C22775
C3762,C1171
C3349,C21612
C1685,C12826
C3349,C8577
C4174,C20110
C585,C16983
C625,C22698
C4174,C19830
C3960,C2436
C5136,C10116
C3349,C16794
C1544,C952
C12038,C457
C2236,C1200
C585,C7746
C15244,C24992
C3349,C9349
C1300,C4920
C22529,C24270
C4174,C23327
C4222,C19696
C585,C6257
C4174,C18674
C15244,C23246
C2091,C7523
C5640,C91
C2519,C22102
C15244,C22540
C15244,C14574
C15244,C5566
C5876,C3349
C231,C21838
C2109,C23911
C15244,C26567
C5721,C10003
C22529,C18967
C2174,C13250
C5136,C21087
C4222,C6005
C8972,C18460
C710,C4174
C15244,C25512
C3349,C8643
C5721,C7301
C3349,C23026
C10925,C2109
C3028,C1193
C12166,C1973
C15244,C25652
C231,C6346
C1743,C22481
C12251,C585
C12638,C754
C3349,C1475
C3028,C23133
C23380,C13769
C21902,C585
C4174,C20896
C5588,C14982
C5136,C12113
C3349,C3777
C457,C5904
C5136,C21709
C11733,C467
C14700,C457
C906,C6482
C898,C743
C21746,C2109
C625,C14229
C619,C4174
C20696,C6763
C12038,C2109
C709,C10208
C3349,C961
C457,C14483
C20278,C1973
C13150,C5721
C5588,C14564
C6521,C1065
C9066,C586
C15244,C22804
C2109,C23412
C457,C22901
C2109,C23030
C5588,C9881
C17976,C4920
C22529,C14982
C23156,C5720
C4920,C19580
C18495,C21143
C22529,C19181
C15244,C8884
C4222,C17640
C20696,C8470
C23392,C17590
C1993,C3412
C743,C14980
C5136,C10656
C12347,C5826
C978,C10764
C15244,C23987
C22255,C408
C17824,C529
C2174,C14732
C3349,C665
C5136,C1953
C20114,C16712
C231,C12833
C9072,C585
C2174,C48
C133,C23392
C5785,C5136
C15244,C17416
C15244,C23907
C18495,C8747
C16373,C4920
C3028,C23698
C1162,C585
C22696,C625
C906,C20838
C906,C4067
C22529,C595
C5891,C585
C8086,C22362
C1319,C1763
C5640,C21674
C15244,C25202
C838,C585
C23392,C14842
C11065,C5720
C3028,C25818
C22529,C7440
C21095,C625
C754,C4915
C5136,C19915
C22521,C3349
C4222,C1815
C16792,C12292
C743,C12403
C22666,C625
C457,C15855
C17018,C1707
C529,C22751
C754,C1418
C5136,C12281
C5136,C11435
C15244,C25741
C18495,C12897
C4222,C5006
C4222,C13815
C3067,C585
C18054,C359
C3349,C15556
C21790,C625
C4920,C5924
C2174,C22019
C13855,C754
C23388,C19681
C5588,C18346
C22742,C1707
C830,C754
C4920,C1349
C15244,C27092
C5720,C24505
C11498,C16111
C3349,C14066
C19863,C1065
C6071,C5721
C22529,C3940
C17859,C5030
C20696,C9070
C20896,C5030
C4920,C15873
C15244,C21099
C754,C3433
C5640,C4941
C7924,C754
C1973,C12166
C3349,C17264
C3028,C7117
C20696,C10904
C6627,C4174
C5640,C19181
C22529,C18346
C754,C17167
C457,C12527
C10371,C4174
C3081,C3028
C3349,C7170
C22529,C12954
C5136,C21908
C14122,C2109
C2954,C5720
C5900,C18281
C22529,C2817
C15244,C25745
C15244,C20618
C3430,C14341
C4412,C2109
C13142,C5736
C295,C585
C6911,C4920
C3349,C5948
C22529,C22646
C22635,C23790
C612,C5713
C14969,C2519
C18462,C743
C754,C11231
C5588,C17167
C15244,C15205
C3028,C21674
C2174,C6830
C1489,C2651
C15244,C26936
C10392,C23411
C5828,C3028
C19993,C612
C5136,C18867
C3349,C23056
C22529,C2651
C15244,C25952
C22529,C1587
C3612,C21545
C1707,C22742
C15244,C23458
C7507,C1973
C22529,C27171
C2057,C7670
C15244,C22194
C8458,C4920
C4174,C1260
C15804,C585
C2174,C1528
C2969,C5721
C1743,C21148
C17786,C8964
C5640,C18460
C9784,C23997
C15244,C20278
C612,C18091
C16087,C612
C457,C11213
C3832,C19428
C612,C7677
C2971,C754
C2174,C21311
C3349,C10366
C12745,C457
C10116,C754
C5136,C7251
C15244,C25888
C21399,C4174
C1743,C5407
C10392,C4920
C19879,C585
C22112,C16363
C15408,C16635
C12642,C15408
C22927,C1065
C754,C4969
C2424,C20244
C20696,C8747
C3349,C15568
C457,C7237
C5136,C737
C15244,C8606
C15244,C6649
C17225,C528
C5136,C7571
C15244,C26181
C3349,C3143
C3028,C14982
C4920,C11414
C1973,C169
C2174,C13254
C5588,C21920
C22112,C18288
C23392,C348
C9011,C2651
C5136,C5979
C5721,C7606
C5136,C10160
C13968,C457
C22494,C4174
C2174,C11330
C625,C13948
C1707,C21353
C9156,C3028
C906,C11766
C15244,C10589
C5640,C1166
C5136,C12697
C9250,C4920
C23030,C585
C24084,C3349
C2091,C17406
C11893,C585
C8723,C2521
C20806,C1065
C453,C754
C5136,C2385
C4222,C18957
C3349,C7377
C23357,C12253
C4920,C10534
C22920,C14433
C46,C1251
C5640,C1418
C1618,C8935
C3349,C7270
C529,C13323
C8,C5720
C2174,C12166
C5640,C20522
C9883,C575
C1973,C15120
C4920,C14961
C814,C754
C3349,C5396
C26405,C5030
C3028,C4979
C15244,C24147
C15244,C27172
C5136,C11803
C5868,C10022
C1544,C17273
C3349,C8882
C17693,C15753
C850,C2651
C24873,C3028
C15244,C23923
C2519,C14969
C3349,C20246
C3349,C20117
C15244,C25678
C1743,C22161
C2174,C2202
C19308,C457
C15101,C5977
C4222,C18528
C22529,C489
C5640,C24690
C17693,C6443
C1618,C994
C15244,C23441
C7670,C2057
C15371,C5720
C3349,C23085
C13968,C2109
C612,C15408
C12040,C4174
C20806,C467
C2091,C4110
C3349,C7541
C4222,C10577
C4920,C11743
C2174,C15500
C3832,C6400
C2290,C754
C11924,C4920
C1685,C23261
C5136,C19955
C17744,C231
C5640,C19398
C625,C14136
C21674,C3028
C1089,C9544
C22529,C19946
C585,C20042
C577,C3028
C15244,C14311
C15244,C5443
C1743,C8390
C457,C22908
C585,C10585
C2024,C17937
C22858,C457
C1544,C12675
C14961,C4920
C5720,C20491
C15244,C21371
C16111,C11498
C20806,C529
C3832,C7541
C4222,C4546
C3028,C9679
C1447,C754
C15244,C25541
C15170,C23392
C3612,C10008
C13285,C1503
C3349,C9000
C4174,C20667
C1093,C4920
C7523,C754
C3349,C997
C2254,C11264
C22355,C5721
C5640,C20532
C9399,C9883
C15244,C26624
C15244,C21023
C15244,C23348
C2109,C16694
C231,C14551
C4174,C152
C359,C15854
C22574,C585
C5720,C21606
C16756,C4920
C3363,C27171
C17083,C2109
C18030,C1065
C17693,C11386
C625,C2784
C5136,C16218
C15244,C19696
C10245,C1973
C743,C3762
C754,C16576
C15288,C17327
C5640,C7296
C1973,C2758
C15244,C15538
C4222,C23867
C5136,C16637
C3349,C792
C2109,C21612
C231,C18224
C743,C23812
C5136,C7850
C2109,C13948
C5136,C17144
C15244,C21869
C8180,C585
C380,C3028
C14809,C625
C3832,C18967
C15244,C17360
C231,C17422
C754,C17105
C3349,C21800
C15244,C21716
C20696,C10065
C754,C1346
C23388,C9720
C20971,C2109
C17939,C3028
C7525,C4920
C612,C8483
C2109,C15268
C20187,C743
C1795,C11182
C754,C14462
C8026,C7670
C8038,C754
C1973,C20475
C5876,C1065
C5407,C754
C22108,C5721
C1973,C8709
C5136,C15584
C5640,C18155
C231,C16079
C5588,C17105
C2651,C9199
C3349,C14982
C4174,C20813
C7601,C13527
C18495,C18680
C5136,C5957
C15244,C12292
C4920,C20681
C1065,C16507
C22529,C13410
C585,C805
C15101,C984
C3028,C20215
C754,C1343
C1685,C12839
C3349,C2758
C1973,C17461
C5721,C21394
C1795,C17483
C4222,C4655
C22920,C9943
C4174,C710
C14049,C457
C22961,C2109
C15264,C3028
C15244,C20646
C3349,C14564
C23812,C529
C5136,C12866
C18240,C4920
C5640,C12449
C22529,C25343
C5136,C22921
C5588,C12000
C3028,C15838
C5989,C3028
C457,C20735
C5136,C9070
C5426,C19915
C21765,C5720
C15244,C16976
C1145,C585
C625,C453
C3349,C1017
C5588,C6330
C528,C2076
C5136,C15718
C22658,C4920
C1618,C7011
C15678,C2109
C15244,C25703
C3349,C595
C3832,C14837
C3349,C8709
C1743,C15339
C5136,C22237
C5136,C10904
C5136,C132
C1171,C10821
C20696,C22298
C3349,C978
C22529,C4593
C18379,C585
C743,C21298
C17693,C9084
C15244,C25028
C3349,C17574
C3028,C9595
C20004,C625
C8643,C3028
C17693,C22275
C3122,C1973
C4174,C24084
C3349,C3841
C816,C585
C17468,C5721
C740,C585
C4920,C9250
C8657,C4920
C15408,C6763
C11723,C1065
C59,C3370
C625,C16561
C15244,C23089
C14848,C529
C1382,C19808
C359,C17837
C15012,C586
C22920,C14462
C22529,C3718
C15244,C19274
C20206,C9927
C2428,C754
C17013,C528
C15244,C22625
C2024,C20065
C625,C8318
C15244,C25139
C15244,C21838
C4920,C4343
C22112,C5948
C18179,C625
C2174,C6828
C978,C11059
C3412,C1567
C5720,C21318
C13287,C2109
C9755,C5720
C15244,C15562
C5763,C7139
C15288,C11839
C15244,C1815
C15244,C15386
C17693,C13194
C21628,C5640
C1544,C9851
C732,C3028
C22112,C12943
C6198,C4174
C2254,C11404
C4920,C19290
C1645,C457
C5136,C10261
C2651,C3268
C1707,C22269
C22443,C1324
C15244,C16236
C467,C21397
C15244,C17299
C4367,C2109
C743,C9091
C15244,C19976
C457,C20206
C625,C3143
C3349,C8071
C15244,C17092
C15244,C19368
C890,C492
C2091,C10841
C3349,C2548
C23392,C6649
C8972,C14260
C3028,C843
C15244,C22523
C3349,C19996
C10403,C23817
C2109,C15678
C5588,C16524
C2174,C13443
C11736,C70
C16576,C754
C1973,C9685
C3349,C20522
C1567,C13806
C4222,C19926
C19746,C1567
C70,C11736
C15244,C22460
C21389,C18266
C1089,C6479
C1973,C10245
C1973,C14433
C5721,C23099
C15244,C21129
C8972,C11178
C612,C20706
C3349,C1321
C6763,C15101
C15244,C23995
C15244,C11163
C21209,C5030
C15244,C23177
C5136,C12618
C15244,C18090
C15244,C13557
C15101,C21425
C22608,C3349
C585,C22677
C3349,C24690
C16589,C17291
C3349,C20946
C5588,C7115
C754,C3155
C22529,C23090
C22826,C2651
C8066,C1922
C18777,C1973
C1645,C2109
C15850,C14409
C5136,C16303
C15244,C24813
C15244,C20729
C15244,C20914
C5919,C5900
C12100,C754
C16459,C13060
C754,C17590
C3363,C20244
C5588,C19538
C14984,C625
C22858,C612
C22529,C15166
C8426,C585
C15244,C12833
C586,C14748
C359,C12534
C3349,C2462
C457,C21518
C21216,C1065
C3349,C7032
C22027,C625
C19454,C1622
C5640,C19542
C1795,C133
C8184,C585
C4174,C15838
C16072,C18384
C3349,C11231
C22521,C529
C15244,C15264
C2174,C14709
C15244,C15143
C8972,C8871
C585,C10199
C16347,C1139
C2024,C10116
C12843,C10008
C3349,C16033
C4222,C10805
C14722,C4920
C4920,C3340
C359,C21872
C15244,C15760
C5136,C14832
C6583,C585
C878,C15408
C2303,C23016
C15244,C5916
C15244,C21984
C8972,C16424
C1795,C4314
C754,C12638
C14514,C585
C2109,C16561
C809,C5720
C15244,C21853
C1567,C9986
C754,C16778
C4222,C20416
C4597,C4920
C22529,C17456
C21746,C754
C15244,C15604
C15244,C23333
C359,C15361
C15244,C2958
C22961,C612
C19993,C4920
C15244,C16739
C5588,C9900
C15244,C13016
C3349,C1072
C2174,C1587
C3349,C81
C23357,C2679
C2174,C22609
C22529,C14260
C457,C14940
C15244,C27020
C231,C16754
C231,C20331
C13086,C4920
C1743,C23259
C743,C18005
C3349,C7296
C3349,C1216
C5136,C12259
C3349,C1225
C4920,C12527
C15423,C625
C15244,C25983
C23158,C585
C3349,C4969
C743,C20242
C15244,C25693
C15244,C26784
C2109,C3143
C15244,C26435
C754,C8681
C9311,C4920
C612,C18986
C17679,C2651
C18495,C1538
C2091,C17778
C1618,C9954
C5136,C391
C5588,C14638
C5828,C5136
C77,C585
C5977,C15101
C1618,C7606
C22529,C12638
C1618,C14858
C22529,C14842
C2174,C21182
C23392,C14975
C17181,C5900
C974,C585
C15244,C21414
C9900,C1993
C15244,C18146
C1567,C8340
