src,dst
C19879,C585
C1315,C585
C9256,C754
C14136,C754
C19057,C743
C7720,C585
C12387,C625
C20707,C5721
C17217,C585
C13072,C585
C15443,C585
C16794,C754
C8528,C5736
C26975,C2651
C1383,C5721
C8741,C743
C12675,C754
C21499,C5721
C3767,C585
C17595,C2651
C1584,C585
C1561,C585
C21394,C754
C23867,C754
C79,C5721
C6939,C625
C8587,C5721
C8992,C5720
C21334,C5721
C14025,C754
C20114,C743
C17847,C754
C18142,C585
C12232,C2651
C17693,C1587
C97,C585
C9262,C585
C6353,C585
C4574,C5463
C8698,C754
C19240,C5721
C1211,C3468
C10909,C5720
C10508,C585
C9370,C5720
C10607,C586
C18827,C585
C2954,C5720
C1829,C5721
C6947,C585
C20988,C754
C22933,C754
C131,C585
C117,C743
C11841,C2651
C10630,C3649
C7889,C5463
C2812,C2651
C8901,C585
C11843,C5720
C17693,C26739
C21147,C529
C1261,C754
C12438,C5721
C22668,C585
C17693,C20746
C19111,C5720
C11364,C585
C19162,C585
C5751,C5721
C21216,C585
C3309,C754
C20361,C585
C7635,C585
C7154,C5720
C7771,C5720
C23090,C754
C9931,C5720
C8836,C2651
C12202,C529
C1514,C585
C15300,C754
C18379,C5720
C17693,C13254
C12036,C754
C5481,C3245
C23029,C5721
C17693,C9372
C2378,C585
C5429,C754
