edge_index,edge_rarity,src_out_degree,dst_in_degree,src_fan_out,normalized_weight,is_self_loop,is_user_edge,is_ntlm,is_network_logon,auth_success,is_unusual_dst_port,is_ephemeral,protocol_rarity,byte_per_packet_ratio,duration_z_score
50647,0.03571428571428571,21,3055,0.5,0.007346938775510204,0,0,0,0,0,0,0,0.33994618506863683,0.9655216971594925,-0.41298713096415224
50648,0.00017152658662092623,18,61,0.5,0.9183673469387755,0,0,0,0,0,0,0,0.33994618506863683,0.04540099269540365,-0.5357403835603929
50649,0.0001343724805159903,79,18,0.5642857142857143,0.9540136054421768,0,0,0,0,0,0,0,0.8762484608017512,0.04540099269540365,-0.5357403835603929
50650,0.2,5,3865,0.5,0.0010884353741496598,0,0,0,0,0,1,0,0.33994618506863683,0.8004271782671156,-0.5357403835603929
50651,0.030303030303030304,5,37,0.5,0.008707482993197279,0,0,0,0,0,1,0,0.33994618506863683,0.7316834016159804,-0.5357403835603929
50652,0.027777777777777776,7,5,0.1590909090909091,0.009523809523809525,0,0,0,0,0,0,0,0.33994618506863683,0.4143477170286027,-0.5357403835603929
50653,0.125,1977,5,0.33841150290996236,0.0019047619047619048,0,0,0,0,0,0,0,0.33994618506863683,0.46684807807784984,-0.5357403835603929
50654,0.04,5,4752,0.5,0.006530612244897959,0,0,0,0,0,1,0,0.33994618506863683,0.6278000319243545,0.44628563720953185
50655,0.03571428571428571,2174,5,0.3138896910193474,0.007346938775510204,0,0,0,0,0,0,0,0.33994618506863683,0.3911949589924066,0.44628563720953185
50656,0.125,13,1928,0.5,0.0019047619047619048,0,0,0,0,0,0,0,0.7838661619616607,0.262326981400263,-0.41298713096415224
50657,0.25,13,1518,0.5,0.0008163265306122449,0,0,0,0,0,0,0,0.7838661619616607,0.262326981400263,-0.41298713096415224
50658,0.125,1937,13,0.5011642949547218,0.0019047619047619048,0,0,0,0,0,0,0,0.7838661619616607,0.28270536101124194,-0.41298713096415224
50659,0.25,1525,13,0.5011501807426881,0.0008163265306122449,0,0,0,0,0,0,0,0.7838661619616607,0.28270536101124194,-0.41298713096415224
50660,0.03571428571428571,11,1597,0.5,0.007346938775510204,0,0,0,0,0,0,0,0.33994618506863683,0.7746520625413307,-0.5357403835603929
50661,0.03571428571428571,1562,11,0.49446027223805,0.007346938775510204,0,0,0,0,0,0,0,0.7838661619616607,0.5680710848959798,-0.5357403835603929
50662,0.005555555555555556,13,1905,0.48148148148148145,0.04870748299319728,0,0,0,0,0,0,0,0.7838661619616607,0.6481024011675193,-0.5357403835603929
50663,0.005555555555555556,1875,14,0.49603174603174605,0.04870748299319728,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50664,0.004694835680751174,3620,10,0.49986191659762497,0.057687074829931975,0,0,0,0,0,0,0,0.33994618506863683,0.7343513655262578,-0.5357403835603929
50665,0.009009009009009009,535,8,0.5,0.029931972789115645,0,0,0,0,0,0,0,0.33994618506863683,0.9274557049581563,-0.5357403835603929
50666,0.008771929824561403,5,535,0.38461538461538464,0.03074829931972789,0,0,0,0,0,0,0,0.33994618506863683,0.32415381458030873,-0.5357403835603929
50667,0.0047169811320754715,6,3622,0.375,0.057414965986394555,0,0,0,0,0,0,0,0.33994618506863683,0.7342145468641923,-0.5357403835603929
50668,0.041666666666666664,3,4752,1.0,0.006258503401360544,0,0,0,0,0,1,0,0.33994618506863683,0.7584314500497867,0.26215575831517096
50669,0.014084507042253521,2,3865,1.0,0.01904761904761905,0,0,0,0,0,1,0,0.33994618506863683,0.7453044595282796,1.1828051527869754
50670,0.004545454545454545,3,3865,1.0,0.05959183673469388,0,0,0,0,0,1,0,0.33994618506863683,0.727373613760917,2.962727315432464
50671,0.037037037037037035,11,338,0.4782608695652174,0.007074829931972789,0,0,0,0,0,0,0,0.33994618506863683,0.872089753042315,3.6992468310099076
50672,0.034482758620689655,349,12,0.5080058224163028,0.007619047619047619,0,0,0,0,0,0,0,0.33994618506863683,0.264751712133535,3.6992468310099076
50673,0.005555555555555556,3260,9,0.8434670116429496,0.04870748299319728,0,0,0,0,0,0,0,0.7838661619616607,0.5680710848959798,-0.5357403835603929
50674,1.0,789,7,0.9813432835820896,0.0,0,0,0,0,0,0,0,0.7838661619616607,0.5844893243438405,-0.5357403835603929
50675,0.034482758620689655,12,1600,0.5,0.007619047619047619,0,0,0,0,0,0,0,0.8762484608017512,0.202719650960391,-0.5357403835603929
50676,0.034482758620689655,1566,12,0.49463044851547694,0.007619047619047619,0,0,0,0,0,0,0,0.8762484608017512,0.202719650960391,-0.5357403835603929
50677,0.2,1937,13,0.5011642949547218,0.0010884353741496598,0,0,0,0,0,0,0,0.7838661619616607,0.30484718115550963,-0.5357403835603929
50678,0.010638297872340425,1615,13,0.4958550813632177,0.025306122448979593,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50679,0.2,13,1928,0.5,0.0010884353741496598,0,0,0,0,0,0,0,0.7838661619616607,0.262326981400263,-0.5357403835603929
50680,0.010638297872340425,13,1642,0.5,0.025306122448979593,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50681,0.16666666666666666,15,662,0.5,0.0013605442176870747,0,0,0,0,0,1,0,0.33994618506863683,0.6898853003549684,0.44628563720953185
50682,0.16666666666666666,663,15,0.5003773584905661,0.0013605442176870747,0,0,0,0,0,0,0,0.33994618506863683,0.44345968790142976,0.44628563720953185
50683,0.16666666666666666,12,1597,0.5,0.0013605442176870747,0,0,0,0,0,0,0,0.33994618506863683,0.7906826491133391,-0.5357403835603929
50684,0.16666666666666666,1562,12,0.49446027223805,0.0013605442176870747,0,0,0,0,0,0,0,0.7838661619616607,0.5680710848959798,-0.5357403835603929
50685,0.125,5,409,0.5,0.0019047619047619048,0,0,0,0,0,0,0,0.33994618506863683,0.3937793114980883,-0.47436375726227253
50686,0.125,409,5,0.5,0.0019047619047619048,0,0,0,0,0,0,0,0.33994618506863683,0.9171258959722106,-0.47436375726227253
50687,0.08333333333333333,592,7,0.8233657858136301,0.002993197278911565,0,0,0,0,0,0,0,0.33994618506863683,0.29327840317419296,-0.5357403835603929
50688,0.06666666666666667,1902,14,0.49699503527567285,0.0038095238095238095,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50689,0.06666666666666667,14,1925,0.5,0.0038095238095238095,0,0,0,0,0,0,0,0.33994618506863683,0.7962922142580248,-0.5357403835603929
50690,0.003289473684210526,4,3630,0.3076923076923077,0.08244897959183674,0,0,0,0,0,0,0,0.33994618506863683,0.7320786555286141,0.07802587942081009
50691,0.003289473684210526,3631,9,0.5000688610384244,0.08244897959183674,0,0,0,0,0,0,0,0.33994618506863683,0.8879835209522579,-0.16748062577167108
50692,0.07692307692307693,3056,12,0.5000818196694485,0.0032653061224489797,0,0,0,0,0,0,0,0.33994618506863683,0.6235130471796353,0.2007791320170507
50693,0.047619047619047616,5,3055,0.29411764705882354,0.005442176870748299,0,0,0,0,0,0,0,0.33994618506863683,0.980769376943015,0.26215575831517096
50694,0.010416666666666666,8,3055,0.3333333333333333,0.02585034013605442,0,0,0,0,0,0,0,0.33994618506863683,0.973624402368483,-0.16748062577167108
50695,0.0625,13,3055,0.43333333333333335,0.004081632653061225,0,0,0,0,0,0,0,0.33994618506863683,0.9720053815340413,-0.16748062577167108
50696,0.011627906976744186,3056,16,0.5000818196694485,0.02312925170068027,0,0,0,0,0,0,0,0.33994618506863683,0.6682679517486185,-0.16748062577167108
50697,0.125,3056,17,0.5000818196694485,0.0019047619047619048,0,0,0,0,0,0,0,0.33994618506863683,0.6695145217807709,-0.16748062577167108
50698,0.05555555555555555,6,3055,0.375,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.9726666717340245,0.07802587942081009
50699,0.09090909090909091,3056,10,0.5000818196694485,0.0027210884353741495,0,0,0,0,0,0,0,0.33994618506863683,0.4402596514164532,0.07802587942081009
50700,0.09090909090909091,3056,17,0.5000818196694485,0.0027210884353741495,0,0,0,0,0,0,0,0.33994618506863683,0.7530727191188878,0.07802587942081009
50701,0.05555555555555555,10,3055,0.37037037037037035,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.9655977075273067,0.07802587942081009
50702,0.05263157894736842,6,3055,0.375,0.004897959183673469,0,0,0,0,0,0,0,0.33994618506863683,0.9811494287820859,0.1394025057189304
50703,0.08333333333333333,3056,10,0.5000818196694485,0.002993197278911565,0,0,0,0,0,0,0,0.33994618506863683,0.5734070127165345,0.1394025057189304
50704,0.16666666666666666,3056,19,0.5000818196694485,0.0013605442176870747,0,0,0,0,0,0,0,0.33994618506863683,0.7270239660689718,-0.10610399947355079
50705,0.08333333333333333,11,3055,0.36666666666666664,0.002993197278911565,0,0,0,0,0,0,0,0.33994618506863683,0.9702571430743153,-0.10610399947355079
50706,0.09090909090909091,3056,23,0.5000818196694485,0.0027210884353741495,0,0,0,0,0,0,0,0.33994618506863683,0.6834016159804197,0.1394025057189304
50707,0.05555555555555555,10,3055,0.30303030303030304,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.9713592934076208,0.2007791320170507
50708,0.14285714285714285,3056,9,0.5000818196694485,0.0016326530612244899,0,0,0,0,0,0,0,0.33994618506863683,0.7304292305470467,1.060051900190735
50709,0.06666666666666667,4,3055,0.3076923076923077,0.0038095238095238095,0,0,0,0,0,0,0,0.33994618506863683,0.9655445002698368,1.060051900190735
50710,0.16666666666666666,3056,8,0.5000818196694485,0.0013605442176870747,0,0,0,0,0,0,0,0.33994618506863683,0.6835688387896109,-0.10610399947355079
50711,0.14285714285714285,3056,7,0.5000818196694485,0.0016326530612244899,0,0,0,0,0,0,0,0.33994618506863683,0.711989115315329,-0.10610399947355079
50712,0.1,4,3055,0.3333333333333333,0.0024489795918367346,0,0,0,0,0,0,0,0.33994618506863683,0.9704091638099437,-0.10610399947355079
50713,0.07142857142857142,4,3055,0.36363636363636365,0.0035374149659863946,0,0,0,0,0,0,0,0.33994618506863683,0.966950692074399,-0.10610399947355079
50714,0.05555555555555555,9,3055,0.375,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.9645183603043456,0.016649253122689802
50715,0.09090909090909091,3056,15,0.5000818196694485,0.0027210884353741495,0,0,0,0,0,0,0,0.33994618506863683,0.7685940362265413,0.016649253122689802
50716,0.0010131712259371835,3260,20,0.8434670116429496,0.2680272108843537,0,0,0,0,0,0,0,0.7838661619616607,0.5680710848959798,-0.5357403835603929
50717,0.14285714285714285,3056,11,0.5000818196694485,0.0016326530612244899,0,0,0,0,0,0,0,0.33994618506863683,0.734100531312471,0.1394025057189304
50718,0.08333333333333333,5,3055,0.3125,0.002993197278911565,0,0,0,0,0,0,0,0.33994618506863683,0.9664566246836068,0.1394025057189304
50719,0.045454545454545456,8,3055,0.36363636363636365,0.005714285714285714,0,0,0,0,0,0,0,0.33994618506863683,0.96722432939853,0.44628563720953185
50720,0.07692307692307693,3056,14,0.5000818196694485,0.0032653061224489797,0,0,0,0,0,0,0,0.33994618506863683,0.6790158177575422,0.44628563720953185
50721,0.07692307692307693,3056,23,0.5000818196694485,0.0032653061224489797,0,0,0,0,0,0,0,0.33994618506863683,0.6708827084014259,0.5690388898057724
50722,0.045454545454545456,9,3055,0.28125,0.005714285714285714,0,0,0,0,0,0,0,0.33994618506863683,0.9704471689938508,0.5690388898057724
50723,0.09090909090909091,3056,13,0.5000818196694485,0.0027210884353741495,0,0,0,0,0,0,0,0.33994618506863683,0.6592227179787323,0.8145453949982536
50724,0.05555555555555555,7,3055,0.35,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.9741412728696194,0.8145453949982536
50725,0.25,15,1753,0.4838709677419355,0.0008163265306122449,0,0,0,0,0,0,0,0.33994618506863683,0.07185260069473476,-0.5357403835603929
50726,0.25,1754,16,0.5001425719988595,0.0008163265306122449,0,0,0,0,0,0,0,0.33994618506863683,0.995842232880565,-0.5357403835603929
50727,0.006756756756756757,5,3622,0.35714285714285715,0.04,0,0,0,0,0,0,0,0.33994618506863683,0.8978572677313186,0.1394025057189304
50728,0.04,4,3055,0.3333333333333333,0.006530612244897959,0,0,0,0,0,0,0,0.33994618506863683,0.9665098319410768,-0.41298713096415224
50729,0.06666666666666667,3056,8,0.5000818196694485,0.0038095238095238095,0,0,0,0,0,0,0,0.33994618506863683,0.6309316590782983,-0.41298713096415224
50730,0.006711409395973154,3620,9,0.49986191659762497,0.040272108843537414,0,0,0,0,0,0,0,0.33994618506863683,0.8434414454131544,-0.10610399947355079
50731,0.043478260869565216,6,3055,0.3333333333333333,0.00598639455782313,0,0,0,0,0,0,0,0.33994618506863683,0.9775541383844757,0.5076622635076521
50732,0.07142857142857142,3056,12,0.5000818196694485,0.0035374149659863946,0,0,0,0,0,0,0,0.33994618506863683,0.4632527876802396,0.5076622635076521
50733,0.09090909090909091,3056,15,0.5000818196694485,0.0027210884353741495,0,0,0,0,0,0,0,0.33994618506863683,0.7387827699698238,1.9807012946625393
50734,0.05555555555555555,15,3055,0.5,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.9606722356929486,1.9807012946625393
50735,0.14285714285714285,1902,16,0.49699503527567285,0.0016326530612244899,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50736,0.16666666666666666,15,1925,0.4838709677419355,0.0013605442176870747,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50737,0.006172839506172839,22,3055,0.5,0.04380952380952381,0,0,0,0,0,0,0,0.33994618506863683,0.9674295573916282,0.5076622635076521
50738,0.006802721088435374,3056,22,0.5000818196694485,0.03972789115646259,0,0,0,0,0,0,0,0.33994618506863683,0.4298310289523491,0.5076622635076521
50739,0.08333333333333333,3056,15,0.5000818196694485,0.002993197278911565,0,0,0,0,0,0,0,0.33994618506863683,0.7363580392365519,0.9986752738926146
50740,0.05,15,3055,0.5,0.0051700680272108845,0,0,0,0,0,0,0,0.33994618506863683,0.9608394585021397,0.9986752738926146
50741,0.09090909090909091,3056,9,0.5000818196694485,0.0027210884353741495,0,0,0,0,0,0,0,0.33994618506863683,0.7504047552086105,2.533090931345622
50742,0.05555555555555555,4,3055,0.3076923076923077,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.973951246950084,2.533090931345622
50743,0.07142857142857142,3056,16,0.5000818196694485,0.0035374149659863946,0,0,0,0,0,0,0,0.33994618506863683,0.6348537940575094,0.5076622635076521
50744,0.045454545454545456,5,3055,0.23809523809523808,0.005714285714285714,0,0,0,0,0,0,0,0.33994618506863683,0.9771360813614977,0.5076622635076521
50745,0.011235955056179775,3056,21,0.5000818196694485,0.02394557823129252,0,0,0,0,0,0,0,0.33994618506863683,0.695327642690463,1.060051900190735
50746,0.010309278350515464,14,3055,0.4,0.026122448979591838,0,0,0,0,0,0,0,0.33994618506863683,0.968736935718032,1.1214285264888553
50747,0.006944444444444444,10,3630,0.3125,0.03891156462585034,0,0,0,0,0,0,0,0.33994618506863683,0.8032623649865842,0.1394025057189304
50748,0.00684931506849315,3631,22,0.5000688610384244,0.03945578231292517,0,0,0,0,0,0,0,0.33994618506863683,0.8426889427717941,-0.16748062577167108
50749,0.05,4,3055,0.36363636363636365,0.0051700680272108845,0,0,0,0,0,0,0,0.33994618506863683,0.9774629259430987,1.489688284277577
50750,0.1,3056,7,0.5000818196694485,0.0024489795918367346,0,0,0,0,0,0,0,0.33994618506863683,0.6638213452314896,1.489688284277577
50751,0.07692307692307693,3056,20,0.5000818196694485,0.0032653061224489797,0,0,0,0,0,0,0,0.33994618506863683,0.6609633554016768,-0.16748062577167108
50752,0.045454545454545456,18,3055,0.47368421052631576,0.005714285714285714,0,0,0,0,0,0,0,0.33994618506863683,0.9616907746216584,-0.10610399947355079
50753,0.08333333333333333,592,9,0.8233657858136301,0.002993197278911565,0,0,0,0,0,0,0,0.33994618506863683,0.29327840317419296,-0.5357403835603929
50754,0.037037037037037035,3056,18,0.5000818196694485,0.007074829931972789,0,0,0,0,0,0,0,0.33994618506863683,0.7070712445177523,0.07802587942081009
50755,0.03333333333333333,17,3055,0.4857142857142857,0.007891156462585034,0,0,0,0,0,0,0,0.33994618506863683,0.9590152096745996,0.1394025057189304
50756,0.0026595744680851063,1902,20,0.49699503527567285,0.10204081632653061,0,0,0,0,0,0,0,0.33994618506863683,0.5701385669005252,0.2007791320170507
50757,0.003367003367003367,19,1925,0.48717948717948717,0.08054421768707483,0,0,0,0,0,1,0,0.33994618506863683,0.5695608881051375,0.2007791320170507
50758,0.09090909090909091,3056,16,0.5000818196694485,0.0027210884353741495,0,0,0,0,0,0,0,0.33994618506863683,0.7742416065551341,1.1214285264888553
50759,0.05555555555555555,5,3055,0.23809523809523808,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.9669962982950875,1.1214285264888553
50760,0.05263157894736842,5,3055,0.3125,0.004897959183673469,0,0,0,0,0,0,0,0.33994618506863683,0.9796824286832724,0.2007791320170507
50761,0.08333333333333333,3056,11,0.5000818196694485,0.002993197278911565,0,0,0,0,0,0,0,0.33994618506863683,0.6183899483889602,0.2007791320170507
50762,0.0625,3056,6,0.5000818196694485,0.004081632653061225,0,0,0,0,0,0,0,0.33994618506863683,0.44010763068082487,1.1214285264888553
50763,0.04,4,3055,0.4,0.006530612244897959,0,0,0,0,0,0,0,0.33994618506863683,0.9802069002211902,1.1214285264888553
50764,0.05,2,4752,1.0,0.0051700680272108845,0,0,0,0,0,1,0,0.33994618506863683,0.6287501615220316,2.9013506891343437
50765,0.125,3056,18,0.5000818196694485,0.0019047619047619048,0,0,0,0,0,0,0,0.33994618506863683,0.7872621825617014,0.7531687687001333
50766,0.0625,7,3055,0.28,0.004081632653061225,0,0,0,0,0,0,0,0.33994618506863683,0.9641839146859632,0.7531687687001333
50767,0.08333333333333333,3056,22,0.5000818196694485,0.002993197278911565,0,0,0,0,0,0,0,0.33994618506863683,0.4493732945173722,1.5510649105756973
50768,0.05555555555555555,17,3055,0.4358974358974359,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.9795684131315512,1.5510649105756973
50769,0.03571428571428571,4,3055,0.23529411764705882,0.007346938775510204,0,0,0,0,0,0,0,0.33994618506863683,0.9617059766952212,1.7965714157681785
50770,0.05263157894736842,3056,13,0.5000818196694485,0.004897959183673469,0,0,0,0,0,0,0,0.33994618506863683,0.6941418809525619,1.7965714157681785
50771,0.007518796992481203,1391,17,0.3060506050605061,0.035918367346938776,0,0,0,0,0,0,0,0.33994618506863683,0.9507604837299808,2.1648311735569004
50772,0.008,17,3154,0.5,0.03374149659863945,0,0,0,0,0,1,0,0.33994618506863683,0.42292928755482245,2.2262077998550205
50773,0.05,17,1907,0.5,0.0051700680272108845,0,0,0,0,0,1,0,0.33994618506863683,0.4193187950836494,0.9372986475944942
50774,0.05,1876,17,0.49590272270684643,0.0051700680272108845,0,0,0,0,0,0,0,0.33994618506863683,0.39746581433707556,0.9372986475944942
50775,0.001968503937007874,8,3154,0.5,0.13795918367346938,0,0,0,0,0,1,0,0.33994618506863683,0.7153183694255897,0.38490901091141155
50776,0.0019047619047619048,1391,8,0.3060506050605061,0.14258503401360545,0,0,0,0,0,0,0,0.33994618506863683,0.4461124497381443,0.38490901091141155
50777,0.005714285714285714,2,3865,1.0,0.0473469387755102,0,0,0,0,0,1,0,0.33994618506863683,0.8072377072232653,-0.5357403835603929
50778,0.007575757575757576,7,3622,0.3888888888888889,0.03564625850340136,0,0,0,0,0,0,0,0.33994618506863683,0.7124147733750884,0.1394025057189304
50779,0.007575757575757576,3620,11,0.49986191659762497,0.03564625850340136,0,0,0,0,0,0,0,0.33994618506863683,0.8897393604487652,-0.16748062577167108
50780,0.047619047619047616,1067,20,1.0,0.005442176870748299,0,0,0,0,0,0,0,0.7838661619616607,0.7238847378782466,-0.5357403835603929
50781,0.1,9,3630,0.47368421052631576,0.0024489795918367346,0,0,0,0,0,0,0,0.33994618506863683,0.6267130836646119,-0.5357403835603929
50782,0.07692307692307693,3631,10,0.5000688610384244,0.0032653061224489797,0,0,0,0,0,0,0,0.33994618506863683,0.41687126124003315,-0.5357403835603929
50783,0.3333333333333333,9,1928,0.47368421052631576,0.0005442176870748299,0,0,0,0,0,0,0,0.7838661619616607,0.2838987237859244,2.10345454725878
50784,0.3333333333333333,1937,10,0.5011642949547218,0.0005442176870748299,0,0,0,0,0,0,0,0.7838661619616607,0.3224283792309271,2.10345454725878
50785,0.25,5,912,0.3125,0.0008163265306122449,0,0,0,0,0,0,0,0.33994618506863683,0.055966433821573264,-0.5357403835603929
50786,0.3333333333333333,912,11,0.5,0.0005442176870748299,0,0,0,0,0,0,0,0.33994618506863683,0.07090247109705763,-0.5357403835603929
50787,0.1111111111111111,9,1905,0.47368421052631576,0.0021768707482993197,0,0,0,0,0,0,0,0.7838661619616607,0.6431921314067239,-0.5357403835603929
50788,0.02,9,2000,0.47368421052631576,0.013333333333333334,0,0,0,0,0,0,0,0.7838661619616607,0.5153122885961645,-0.5357403835603929
50789,0.1111111111111111,1875,10,0.49603174603174605,0.0021768707482993197,0,0,0,0,0,0,0,0.7838661619616607,0.5036827023205965,-0.5357403835603929
50790,0.01818181818181818,1964,10,0.4954591321897074,0.014693877551020407,0,0,0,0,0,0,0,0.7838661619616607,0.5036827023205965,-0.5357403835603929
50791,0.5,9,1907,0.47368421052631576,0.00027210884353741496,0,0,0,0,0,0,0,0.7838661619616607,0.5153122885961645,-0.5357403835603929
50792,0.2,9,3219,0.47368421052631576,0.0010884353741496598,0,0,0,0,0,0,0,0.33994618506863683,0.8485873473141736,-0.5357403835603929
50793,0.5,1876,10,0.49590272270684643,0.00027210884353741496,0,0,0,0,0,0,0,0.7838661619616607,0.5036827023205965,-0.5357403835603929
50794,0.16666666666666666,3221,10,0.5001552795031056,0.0013605442176870747,0,0,0,0,0,0,0,0.33994618506863683,0.9219373522548475,-0.5357403835603929
50795,0.2,9,1753,0.47368421052631576,0.0010884353741496598,0,0,0,0,0,0,0,0.33994618506863683,0.6371037009448088,-0.47436375726227253
50796,0.14285714285714285,1754,10,0.5001425719988595,0.0016326530612244899,0,0,0,0,0,0,0,0.33994618506863683,0.819665402360882,-0.47436375726227253
50797,0.09090909090909091,3056,9,0.5000818196694485,0.0027210884353741495,0,0,0,0,0,0,0,0.33994618506863683,0.7093895607360844,1.1828051527869754
50798,0.05555555555555555,5,3055,0.35714285714285715,0.004625850340136055,0,0,0,0,0,0,0,0.33994618506863683,0.9685925160191851,1.1828051527869754
50799,0.0005668934240362812,2,3154,1.0,0.4731972789115646,0,0,0,0,0,1,0,0.33994618506863683,0.7338648991722471,-0.22885725206979138
50800,0.5,9,3055,0.47368421052631576,0.00027210884353741496,0,0,0,0,0,0,0,0.33994618506863683,0.9603985983688175,-0.16748062577167108
50801,1.0,3056,10,0.5000818196694485,0.0,0,0,0,0,0,0,0,0.33994618506863683,0.724127971055252,-0.16748062577167108
50802,0.041666666666666664,1525,13,0.5011501807426881,0.006258503401360544,0,0,0,0,0,0,0,0.7838661619616607,0.28270536101124194,3.0241039417305844
50803,0.041666666666666664,13,1518,0.5,0.006258503401360544,0,0,0,0,0,0,0,0.7838661619616607,0.262326981400263,3.0241039417305844
50804,1.0,9,1518,0.47368421052631576,0.0,0,0,0,0,0,0,0,0.7838661619616607,0.262326981400263,-0.35161050466603194
50805,1.0,1525,10,0.5011501807426881,0.0,0,0,0,0,0,0,0,0.7838661619616607,0.28270536101124194,-0.35161050466603194
50806,0.0027247956403269754,3,282,1.0,0.09959183673469388,0,0,0,0,0,1,0,0.33994618506863683,0.4153662559573126,0.1394025057189304
50807,0.1,4,3055,0.3076923076923077,0.0024489795918367346,0,0,0,0,0,0,0,0.33994618506863683,0.9702723451478782,0.9372986475944942
50808,0.2,3056,9,0.5000818196694485,0.0010884353741496598,0,0,0,0,0,0,0,0.33994618506863683,0.7127644210670335,0.9372986475944942
50809,0.006666666666666667,12,1597,0.5,0.04054421768707483,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50810,0.006666666666666667,1562,12,0.49446027223805,0.04054421768707483,0,0,0,0,0,0,0,0.7838661619616607,0.5680710848959798,-0.5357403835603929
50811,0.16666666666666666,157,9,0.9936708860759493,0.0013605442176870747,0,0,0,0,0,0,0,0.33994618506863683,0.8941403607452056,-0.5357403835603929
50812,0.017543859649122806,11,1600,0.5,0.015238095238095238,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50813,0.05555555555555555,11,1597,0.5,0.004625850340136055,0,0,0,0,0,0,0,0.7838661619616607,0.5153122885961645,-0.5357403835603929
50814,0.05555555555555555,1562,11,0.49446027223805,0.004625850340136055,0,0,0,0,0,0,0,0.7838661619616607,0.5680710848959798,-0.5357403835603929
50815,0.017543859649122806,1566,11,0.49463044851547694,0.015238095238095238,0,0,0,0,0,0,0,0.7838661619616607,0.5680710848959798,-0.5357403835603929
50816,0.08333333333333333,3,3154,0.5,0.002993197278911565,0,0,0,0,0,0,0,0.8762484608017512,0.202719650960391,-0.5357403835603929
50817,0.004524886877828055,3,4752,0.5,0.05986394557823129,0,0,0,0,0,0,0,0.8762484608017512,0.202719650960391,-0.5357403835603929
50818,0.008547008547008548,22,90,0.46808510638297873,0.03156462585034014,0,0,0,0,0,0,0,0.33994618506863683,0.383236673482263,-0.5357403835603929
50819,0.08333333333333333,1391,3,0.3060506050605061,0.002993197278911565,0,0,0,0,0,0,0,0.8762484608017512,0.202719650960391,-0.5357403835603929
50820,0.0043859649122807015,2174,3,0.3138896910193474,0.0617687074829932,0,0,0,0,0,0,0,0.8762484608017512,0.202719650960391,-0.5357403835603929
50821,0.008,90,25,0.5,0.03374149659863945,0,0,0,0,0,0,0,0.33994618506863683,0.783864519120408,0.1394025057189304
50822,0.014705882352941176,1562,15,0.49446027223805,0.0182312925170068,0,0,0,0,0,0,0,0.7838661619616607,0.5680710848959798,-0.5357403835603929
50823,0.014705882352941176,15,1597,0.5,0.0182312925170068,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50824,0.002331002331002331,15,2000,0.5,0.1164625850340136,0,0,0,0,0,1,0,0.33994618506863683,0.05027325727229194,-0.5357403835603929
50825,0.002036659877800407,1964,15,0.4954591321897074,0.13333333333333333,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
50826,0.3333333333333333,1067,9,1.0,0.0005442176870748299,0,0,0,0,0,0,0,0.7838661619616607,0.7238847378782466,-0.35161050466603194
50827,0.5,1662,11,0.8798305982001059,0.00027210884353741496,0,0,0,0,0,0,0,0.33994618506863683,0.4070507217184424,-0.5357403835603929
50828,0.125,9,87,0.42857142857142855,0.0019047619047619048,0,0,0,0,0,0,0,0.33994618506863683,0.3367411314903353,-0.5357403835603929
50829,0.125,87,12,0.5,0.0019047619047619048,0,0,0,0,0,0,0,0.33994618506863683,0.4202917277916708,-0.5357403835603929
50830,0.2,9,3,0.42857142857142855,0.0010884353741496598,0,0,0,0,0,0,0,0.33994618506863683,0.08003131627153943,3.637870204711787
50831,0.2,3,12,0.5,0.0010884353741496598,0,0,0,0,0,0,0,0.33994618506863683,0.6205030366141941,3.637870204711787
50832,1.0,1525,13,0.5011501807426881,0.0,0,0,0,0,0,0,0,0.7838661619616607,0.28270536101124194,-0.41298713096415224
50833,1.0,13,1518,0.5,0.0,0,0,0,0,0,0,0,0.7838661619616607,0.262326981400263,-0.41298713096415224
50834,0.0196078431372549,1902,11,0.49699503527567285,0.013605442176870748,0,0,0,0,0,0,0,0.7838661619616607,0.5533934828710636,-0.5357403835603929
