node,in_degree,out_degree,total_degree,fan_out_ratio,betweenness_centrality,inter_arrival_mean,inter_arrival_std,burst_score,active_duration
C10285$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
SYSTEM@C1102,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C1253,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1253$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13030$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13325,0,5,5,1.0,0.0,42.5,24.763884994079586,0.2,170.0
C13325$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15871$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17240$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17699,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0
C17699$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1933$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2479,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2480$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2936$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C363,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C363$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3778,1,2,3,0.6666666666666666,3.107392181583837e-08,133.0,0.0,0.5,133.0
C3778$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5055,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C5055$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5493,8,10,18,0.5555555555555556,3.6833056461574362e-06,9.666666666666666,23.83275057562597,0.5,87.0
C5493$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C609,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C609$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6834$@DOM1,1,2,3,0.6666666666666666,0.0,2.0,0.0,0.5,2.0
SYSTEM@C6834,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C6859$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8677$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8754,2,14,16,0.875,3.9568875756098857e-08,1.7692307692307692,3.3317550504165716,0.35714285714285715,23.0
C8754$@DOM1,2,2,4,0.5,0.0,5.0,0.0,0.5,5.0
U3247@DOM1,2,2,4,0.5,0.0,1.0,0.0,0.5,1.0
U17@DOM3,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3154@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8583,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C12330,0,3,3,1.0,0.0,0.5,0.5,0.6666666666666666,1.0
U5738@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14290,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C14961,2,2,4,0.5,3.675097830012444e-08,305.0,0.0,0.5,305.0
C9132,3,3,6,0.5,1.042244241921794e-06,64.5,18.5,0.3333333333333333,129.0
C10410$@DOM1,2,2,4,0.5,0.0,122.0,0.0,0.5,122.0
C10817,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10817$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11875,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C11875$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11966,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C11966$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12500,1,2,3,0.6666666666666666,8.278012777737336e-08,60.0,0.0,0.5,60.0
C12500$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13750,1,3,4,0.75,0.0,20.0,19.0,0.6666666666666666,40.0
C13750$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14290$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14960$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2235,1,3,4,0.75,0.0,38.5,0.5,0.3333333333333333,77.0
C2235$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3030,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0
C3030$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3235,1,2,3,0.6666666666666666,0.0,204.0,0.0,0.5,204.0
C3235$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C339,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C339$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4907,1,2,3,0.6666666666666666,3.09142238713024e-08,146.0,0.0,0.5,146.0
C4907$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6477$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6709,2,6,8,0.75,9.95196072844579e-08,8.0,15.006665185843255,0.8333333333333334,40.0
C6709$@DOM1,1,2,3,0.6666666666666666,0.0,69.0,0.0,0.5,69.0
C9132$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9152,1,2,3,0.6666666666666666,1.1742082311928202e-07,132.0,0.0,0.5,132.0
C9709,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9709$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C5004,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1381@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1954@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U2012@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3005@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U517@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C927,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2588,157,157,314,0.5,0.0003281788635277399,1.3782051282051282,11.487642719025244,0.5414012738853503,215.0
C15378,1,4,5,0.8,2.314230427390238e-07,26.0,24.91318258807306,0.5,78.0
U6927@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1375,0,2,2,1.0,0.0,60.0,0.0,0.5,60.0
U989@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11142,1,2,3,0.6666666666666666,3.8984196684325935e-08,327.0,0.0,0.5,327.0
C11142$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11311,3,3,6,0.5,0.0,0.5,0.5,0.6666666666666666,1.0
C11311$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12100,2,2,4,0.5,2.917835300229617e-06,69.0,0.0,0.5,69.0
C12100$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12244$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13748,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C13748$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14117,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C14117$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1565,1,2,3,0.6666666666666666,6.6803549133118e-08,33.0,0.0,0.5,33.0
C1565$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1592,3,8,11,0.7272727272727273,3.472549373372699e-06,11.571428571428571,21.678542009864717,0.75,81.0
C1592$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1661$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1896,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1896$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2583,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2583$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2672,0,2,2,1.0,0.0,3.0,0.0,0.5,3.0
C2672$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3229,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3610,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C3610$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C364,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C364$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5039,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C5039$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5076,1,4,5,0.8,0.0,0.3333333333333333,0.4714045207910317,0.75,1.0
C5076$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C543,0,2,2,1.0,0.0,77.0,0.0,0.5,77.0
C543$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C771,1,3,4,0.75,1.5195664371563444e-07,37.5,31.5,0.6666666666666666,75.0
C771$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7850$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8926$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C992,5,5,10,0.5,2.5885821911983188e-06,46.5,35.0891721190455,0.4,186.0
C992$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14870,6,6,12,0.5,1.972000539032509e-06,12.8,23.146490014686893,0.8333333333333334,64.0
NETWORK SERVICE@C14870,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1522@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5853,5,7,12,0.5833333333333334,1.2170561318790973e-06,35.5,48.46562355594599,0.42857142857142855,213.0
U1737@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C215,2,2,4,0.5,1.2522646639271831e-06,59.0,0.0,0.5,59.0
U2081@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C742,3,6,9,0.6666666666666666,2.0779343874490244e-06,51.2,60.50917285833612,0.5,256.0
U2753@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10704,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U4370@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12120,2,5,7,0.7142857142857143,2.366624304319935e-08,4.5,7.22841614740048,0.8,18.0
U592@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2472,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C291,7,12,19,0.631578947368421,7.014346415032706e-05,17.09090909090909,9.699620849708465,0.25,188.0
U7834@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13537,1,2,3,0.6666666666666666,0.0,5.0,0.0,0.5,5.0
C8709,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C11990,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C11990$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12120$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12720,1,2,3,0.6666666666666666,9.981260738842788e-08,2.0,0.0,0.5,2.0
C12720$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1496,2,3,5,0.6,3.1291916418040617e-07,23.0,16.0,0.3333333333333333,46.0
C1496$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1528,0,2,2,1.0,0.0,55.0,0.0,0.5,55.0
C16177,3,4,7,0.5714285714285714,8.220660038329303e-07,54.333333333333336,71.94596737984848,0.5,163.0
C16177$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16888,2,3,5,0.6,3.012222558240272e-07,18.0,17.0,0.6666666666666666,36.0
C16888$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2043,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2043$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2157$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2158,1,3,4,0.75,0.0,0.0,0.0,0.0,0.0
C3482,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3482$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3750$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3859,3,4,7,0.5714285714285714,1.381952461844938e-06,104.0,73.5436378394941,0.25,312.0
C3859$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C407,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C407$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4217,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4217$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5053,0,3,3,1.0,0.0,32.0,7.0,0.3333333333333333,64.0
C5053$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5063,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C5063$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C710,1,2,3,0.6666666666666666,2.0149756830578138e-08,3.0,0.0,0.5,3.0
C710$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7274,1,2,3,0.6666666666666666,6.506766662844784e-08,102.0,0.0,0.5,102.0
C7274$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8194,0,2,2,1.0,0.0,38.0,0.0,0.5,38.0
C8194$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8377,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8709$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9473,0,2,2,1.0,0.0,2.0,0.0,0.5,2.0
C9473$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C5033,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U2349@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U2708@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3853@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15973,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C17479,1,4,5,0.8,0.0,0.3333333333333333,0.4714045207910317,0.75,1.0
C15918,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10125,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10125$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1056$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10591$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11437$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12180$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14351,5,6,11,0.5454545454545454,1.842272420052709e-06,7.4,14.305243793798134,0.8333333333333334,37.0
C14351$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1520,0,3,3,1.0,0.0,20.0,17.0,0.6666666666666666,40.0
C1520$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15495,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C15495$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16518,3,4,7,0.5714285714285714,2.715534731170509e-06,51.666666666666664,28.4526897771644,0.25,155.0
C16518$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16878,0,7,7,1.0,0.0,11.666666666666666,18.345450541089352,0.7142857142857143,70.0
C16878$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17479$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3682$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3682,1,2,3,0.6666666666666666,9.981260738842788e-08,63.0,0.0,0.5,63.0
C493,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C493$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5489,1,11,12,0.9166666666666666,0.0,1.7,4.775981574503821,0.9090909090909091,17.0
C5489$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6863,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6863$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15087,3,3,6,0.5,7.36952045241311e-08,75.5,51.5,0.3333333333333333,151.0
C7298$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5306,3,3,6,0.5,9.606843308569735e-08,27.5,21.5,0.3333333333333333,55.0
C762,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C762$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8728,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8728$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C952,2,3,5,0.6,1.6642663259941083e-07,125.5,102.5,0.6666666666666666,251.0
C952$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C13542,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14366,1,4,5,0.8,0.0,5.666666666666667,7.318166133366716,0.75,17.0
NETWORK SERVICE@C14366,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2493,3,3,6,0.5,2.703489894144871e-07,60.5,23.5,0.3333333333333333,121.0
NETWORK SERVICE@C2493,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1927@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U296@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10499,0,2,2,1.0,0.0,37.0,0.0,0.5,37.0
U4107@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C549,5,1,6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
U7584@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13218,2,2,4,0.5,0.0,3.0,0.0,0.5,3.0
C1393,1,2,3,0.6666666666666666,0.0,55.0,0.0,0.5,55.0
C14458,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7973,2,2,4,0.5,3.675097830012444e-08,305.0,0.0,0.5,305.0
C11751$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12418,2,4,6,0.6666666666666666,1.2165070668451242e-08,47.333333333333336,11.897712198383164,0.25,142.0
C12418$@DOM1,2,3,5,0.6,6.412819235913101e-09,69.5,13.5,0.3333333333333333,139.0
C12761,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C12761$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13736$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1393$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14366$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14458$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14880,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C14880$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C237,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C237$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2382$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2548,0,2,2,1.0,0.0,106.0,0.0,0.5,106.0
C2548$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C266,2,6,8,0.75,2.290292584254679e-10,3.2,6.400000000000001,0.8333333333333334,16.0
C266$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2866$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2918,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2918$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2938,1,5,6,0.8333333333333334,0.0,24.25,42.00223208354527,0.8,97.0
C2938$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2956,0,3,3,1.0,0.0,7.0,1.0,0.3333333333333333,14.0
C3627,1,2,3,0.6666666666666666,3.1701899818988915e-07,14.0,0.0,0.5,14.0
C3627$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3755,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3755$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C389,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C389$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5035,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C5035$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5850$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6423,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6423$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6443,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6443$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C768$@DOM1,1,2,3,0.6666666666666666,0.0,12.0,0.0,0.5,12.0
C768,5,5,10,0.5,4.4092994500105596e-07,26.0,19.78635893740938,0.4,104.0
C7973$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C965$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C994,4,3,7,0.42857142857142855,2.3045491772504093e-06,63.5,20.5,0.3333333333333333,127.0
C994$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U335@DOM1,2,2,4,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C15108,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C3021,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C5493,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4775,1,2,3,0.6666666666666666,0.0,152.0,0.0,0.5,152.0
NETWORK SERVICE@C4775,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C5493,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U228@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U2931@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7363,3,2,5,0.4,1.4681492624804595e-06,312.0,0.0,0.5,312.0
U3455@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9668,2,7,9,0.7777777777777778,8.689293374868906e-08,22.333333333333332,24.308206204672715,0.42857142857142855,134.0
U3721@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C145,0,2,2,1.0,0.0,64.0,0.0,0.5,64.0
U386@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10916,1,3,4,0.75,8.564334701960799e-08,76.5,55.5,0.3333333333333333,153.0
U4379@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11549,0,3,3,1.0,0.0,45.5,4.5,0.3333333333333333,91.0
U4714@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1003,4,2,6,0.3333333333333333,3.078546966281368e-06,70.0,0.0,0.5,70.0
C12367,2,3,5,0.6,1.408737289120621e-06,157.0,153.0,0.6666666666666666,314.0
U5148@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5709@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6267@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6331@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10225,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10225$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10605,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10605$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1064,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1064$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1097,2,3,5,0.6,1.245044692631631e-06,142.5,125.5,0.6666666666666666,285.0
C1097$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12558$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1319$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1487$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1560,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1560$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C223,1,2,3,0.6666666666666666,0.0,129.0,0.0,0.5,129.0
C223$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2424,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2424$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C249,2,5,7,0.7142857142857143,2.290292584254679e-10,0.25,0.4330127018922193,0.8,1.0
C249$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C27192,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2700$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C336,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C336$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3659,1,2,3,0.6666666666666666,0.0,19.0,0.0,0.5,19.0
C3659$@DOM1,1,2,3,0.6666666666666666,0.0,19.0,0.0,0.5,19.0
SYSTEM@C3659,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C4305,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4305$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C486,4,6,10,0.6,9.71214548041421e-07,18.8,27.454689945435554,0.5,94.0
C5037,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C5037$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7527$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7527,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8023,1,2,3,0.6666666666666666,5.383527612717793e-08,28.0,0.0,0.5,28.0
C8023$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C866,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C866$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9631$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C977,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C977$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11157,1,2,3,0.6666666666666666,0.0,54.0,0.0,0.5,54.0
LOCAL SERVICE@C11157,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U2150@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6489,0,3,3,1.0,0.0,16.5,11.5,0.3333333333333333,33.0
U2509@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6981,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
