source_fan_out,dst_in_degree,dst_fan_out_ratio,source_fan_out_weighted,dst_in_degree_weighted,dst_fan_out_ratio_weighted,total_score,label
1.0,4752.0,0.3138896910193474,0.6089100158822967,-2.0135095479098997,0.19284346235208677,-1.2117560696755163,0.0
0.5,18.0,0.41935483870967744,0.3044550079411483,-0.0076269301057193175,0.25763776691184953,0.5544658447472786,0.0
0.41935483870967744,87.0,0.5,0.25534936149902765,-0.0368634955109767,0.30718349131797446,0.5256693573060254,0.0
0.41935483870967744,7.0,0.5,0.25534936149902765,-0.002966028374446401,0.30718349131797446,0.5595668244425557,0.0
0.5,18.0,0.41935483870967744,0.3044550079411483,-0.0076269301057193175,0.25763776691184953,0.5544658447472786,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.3138896910193474,15.0,0.5,0.19113057674388,-0.006355775088099431,0.30718349131797446,0.49195829297375504,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.5,662.0,0.5003773584905661,0.3044550079411483,-0.2805015405547882,0.3074153279151956,0.3313687953015557,0.0
0.3138896910193474,15.0,0.5,0.19113057674388,-0.006355775088099431,0.30718349131797446,0.49195829297375504,0.0
0.5003773584905661,15.0,0.5,0.30468478530563226,-0.006355775088099431,0.30718349131797446,0.6055125015355073,0.0
0.4117647058823529,367.0,0.511968085106383,0.2507276535985927,-0.15550463048883273,0.31453628765271324,0.40975931076247324,0.0
0.511968085106383,10.0,0.4117647058823529,0.3117424948333567,-0.004237183392066288,0.2529746399089201,0.5604799513502106,0.0
0.3,3630.0,0.5000688610384244,0.18267300476468898,-1.5380975713200622,0.30722579726637245,-1.0481987692890007,0.0
0.2857142857142857,3630.0,0.5000688610384244,0.17397429025208475,-1.5380975713200622,0.30722579726637245,-1.0568974838016052,0.0
0.5000688610384244,14.0,0.3,0.304496938117149,-0.005932056748892802,0.18431009479078467,0.48287497615904085,0.0
0.5000688610384244,10.0,0.2857142857142857,0.304496938117149,-0.004237183392066288,0.1755334236102711,0.47579317833535384,0.0
0.5011642949547218,17.0,0.5,0.30516395880051966,-0.0072032117665126886,0.30718349131797446,0.6051442383519814,0.0
0.5011501807426881,17.0,0.5,0.30515536451544606,-0.0072032117665126886,0.30718349131797446,0.6051356440669078,0.0
0.5,1928.0,0.5011642949547218,0.3044550079411483,-0.8169289579903802,0.30789879569620515,-0.20457515435302676,0.0
0.5,1518.0,0.5011501807426881,0.3044550079411483,-0.6432044389156624,0.30789012439034574,-0.0308593065841683,0.0
0.9935622317596566,13.0,0.3157894736842105,0.6049899943208227,-0.005508338409686174,0.1940106260955628,0.7934922820066994,0.0
0.5,1927.0,0.4964724327149203,0.3044550079411483,-0.8165052396511736,0.30501627044899476,-0.20703396126103052,0.0
0.5,1905.0,0.49603174603174605,0.3044550079411483,-0.8071834361886278,0.30474552710116515,-0.19798290114631428,0.0
0.49603174603174605,11.0,0.5,0.30203869835431385,-0.004660901731272916,0.30718349131797446,0.6045612879410154,0.0
0.4964724327149203,11.0,0.5,0.30230703688956456,-0.004660901731272916,0.30718349131797446,0.604829626476266,0.0
0.5,1928.0,0.5011642949547218,0.3044550079411483,-0.8169289579903802,0.30789879569620515,-0.20457515435302676,0.0
0.5011642949547218,11.0,0.5,0.30516395880051966,-0.004660901731272916,0.30718349131797446,0.6076865483872211,0.0
0.5011642949547218,22.0,0.47619047619047616,0.30516395880051966,-0.009321803462545832,0.2925557060171185,0.5883978613550923,0.0
0.5,1907.0,0.49590272270684643,0.3044550079411483,-0.808030872867041,0.3046662594303569,-0.19890960549553577,0.0
0.49590272270684643,11.0,0.5,0.3019601347595,-0.004660901731272916,0.30718349131797446,0.6044827243462015,0.0
0.5,1642.0,0.4958550813632177,0.3044550079411483,-0.6957455129772844,0.304636990161823,-0.08665351487431305,0.0
0.4958550813632177,11.0,0.5,0.3019311254681944,-0.004660901731272916,0.30718349131797446,0.6044537150548959,0.0
0.9943820224719101,28.0,0.2631578947368421,0.605489173096441,-0.011864113497785603,0.16167552174630234,0.7553005813449578,0.0
1.0,28.0,0.2631578947368421,0.6089100158822967,-0.011864113497785603,0.16167552174630234,0.7587214241308133,0.0
1.0,28.0,0.2631578947368421,0.6089100158822967,-0.011864113497785603,0.16167552174630234,0.7587214241308133,0.0
0.5000818196694485,14.0,0.5,0.3045048287573717,-0.005932056748892802,0.30718349131797446,0.6057562633264534,0.0
0.5,1905.0,0.49603174603174605,0.3044550079411483,-0.8071834361886278,0.30474552710116515,-0.19798290114631428,0.0
0.49603174603174605,20.0,0.5,0.30203869835431385,-0.008474366784132575,0.30718349131797446,0.6007478228881558,0.0
0.9937888198757764,28.0,0.2631578947368421,0.6051279660942078,-0.011864113497785603,0.16167552174630234,0.7549393743427246,0.0
1.0,3154.0,0.3060506050605061,0.6089100158822967,-1.336407641857707,0.18802738676492958,-0.5394702392104809,0.0
0.49986191659762497,9.0,0.3076923076923077,0.3043709275744151,-0.0038134650528596587,0.18903599465721507,0.48959345717877045,0.0
0.3076923076923077,3622.0,0.49986191659762497,0.1873569279637836,-1.5347078246064092,0.3070986574347052,-1.0402522392079203,0.0
0.766120218579235,10.0,0.2857142857142857,0.46649827446283054,-0.004237183392066288,0.1755334236102711,0.6377945146810353,0.0
0.8798305982001059,12.0,0.3333333333333333,0.5357376635237571,-0.005084620070479545,0.20478899421198296,0.7354420376652605,0.0
0.5,1905.0,0.49603174603174605,0.3044550079411483,-0.8071834361886278,0.30474552710116515,-0.19798290114631428,0.0
0.49603174603174605,14.0,0.5,0.30203869835431385,-0.005932056748892802,0.30718349131797446,0.6032901329233955,0.0
0.2857142857142857,3219.0,0.5001552795031056,0.17397429025208475,-1.363949333906138,0.30727888991776264,-0.8826961537362906,0.0
0.5001552795031056,10.0,0.2857142857142857,0.3045495591858505,-0.004237183392066288,0.1755334236102711,0.47584579940405536,0.0
1.0,24.0,0.4146341463414634,0.6089100158822967,-0.01016924014095909,0.2547375293856373,0.8534783051269749,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.5,3865.0,0.33841150290996236,0.3044550079411483,-1.63767138103362,0.20790885393209022,-1.1253075191603816,0.0
0.33841150290996236,7.0,0.5,0.20606215361165706,-0.002966028374446401,0.30718349131797446,0.5102796165551851,0.0
0.3138896910193474,7.0,0.5,0.19113057674388,-0.002966028374446401,0.30718349131797446,0.49534803968740804,0.0
0.4864864864864865,1518.0,0.5011501807426881,0.2962264942130092,-0.6432044389156624,0.30789012439034574,-0.03908782031230745,0.0
0.5011501807426881,19.0,0.4864864864864865,0.30515536451544606,-0.008050648444925946,0.29888123479586703,0.5959859508663872,0.0
0.3076923076923077,3219.0,0.5001552795031056,0.1873569279637836,-1.363949333906138,0.30727888991776264,-0.8693135160245916,0.0
0.5001552795031056,9.0,0.3076923076923077,0.3045495591858505,-0.0038134650528596587,0.18903599465721507,0.48977208879020595,0.0
0.3076923076923077,3055.0,0.5000818196694485,0.1873569279637836,-1.2944595262762508,0.30723375862141383,-0.7998688396910534,0.0
0.5000818196694485,9.0,0.3076923076923077,0.3045048287573717,-0.0038134650528596587,0.18903599465721507,0.4897273583617271,0.0
0.8518518518518519,10.0,0.2857142857142857,0.5187011246404749,-0.004237183392066288,0.1755334236102711,0.6899973648586798,0.0
1.0,4752.0,0.3138896910193474,0.6089100158822967,-2.0135095479098997,0.19284346235208677,-1.2117560696755163,0.0
1.0,3865.0,0.33841150290996236,0.6089100158822967,-1.63767138103362,0.20790885393209022,-0.8208525112192332,0.0
1.0,3865.0,0.33841150290996236,0.6089100158822967,-1.63767138103362,0.20790885393209022,-0.8208525112192332,0.0
0.4838709677419355,1600.0,0.49463044851547694,0.29463387865272417,-0.6779493427306059,0.30388461617431967,-0.07943084790356209,0.0
0.49463044851547694,16.0,0.4838709677419355,0.3011854342614266,-0.00677949342730606,0.2972743464367495,0.59168028727087,0.0
0.5,3865.0,0.33841150290996236,0.3044550079411483,-1.63767138103362,0.20790885393209022,-1.1253075191603816,0.0
0.8434670116429496,9.0,0.3076923076923077,0.5135955114557017,-0.0038134650528596587,0.18903599465721507,0.6988180410600572,0.0
0.8434670116429496,10.0,0.2857142857142857,0.5135955114557017,-0.004237183392066288,0.1755334236102711,0.6848917516739066,0.0
0.33841150290996236,1.0,0.5,0.20606215361165706,-0.0004237183392066287,0.30718349131797446,0.5128219265904249,0.0
0.5,1907.0,0.49590272270684643,0.3044550079411483,-0.808030872867041,0.3046662594303569,-0.19890960549553577,0.0
0.49590272270684643,15.0,0.5,0.3019601347595,-0.006355775088099431,0.30718349131797446,0.602787850989375,0.0
0.8434670116429496,8.0,0.38461538461538464,0.5135955114557017,-0.00338974671365303,0.23629499332151882,0.7465007580635675,0.0
0.8571428571428571,10.0,0.2857142857142857,0.5219228707562542,-0.004237183392066288,0.1755334236102711,0.6932191109744591,0.0
1.0,3154.0,0.3060506050605061,0.6089100158822967,-1.336407641857707,0.18802738676492958,-0.5394702392104809,0.0
0.5011501807426881,16.0,0.5,0.30515536451544606,-0.00677949342730606,0.30718349131797446,0.6055593624061144,0.0
0.5,1518.0,0.5011501807426881,0.3044550079411483,-0.6432044389156624,0.30789012439034574,-0.0308593065841683,0.0
0.5,14.0,0.5,0.3044550079411483,-0.005932056748892802,0.30718349131797446,0.60570644251023,0.0
0.5,409.0,0.5,0.3044550079411483,-0.17330080073551116,0.30718349131797446,0.4383376985236116,0.0
0.3138896910193474,16.0,0.5,0.19113057674388,-0.00677949342730606,0.30718349131797446,0.4915345746345484,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.3138896910193474,2.0,0.5,0.19113057674388,-0.0008474366784132575,0.30718349131797446,0.4974666313834412,0.0
0.5,23.0,0.30303030303030304,0.3044550079411483,-0.009745521801752461,0.18617181291998453,0.4808812990593804,0.0
0.30303030303030304,912.0,0.5,0.184518186630999,-0.3864311253564454,0.30718349131797446,0.10527055259252804,0.0
0.5011501807426881,14.0,0.5,0.30515536451544606,-0.005932056748892802,0.30718349131797446,0.6064067990845277,0.0
0.5,1518.0,0.5011501807426881,0.3044550079411483,-0.6432044389156624,0.30789012439034574,-0.0308593065841683,0.0
0.5000818196694485,8.0,0.3333333333333333,0.3045048287573717,-0.00338974671365303,0.20478899421198296,0.5059040762557017,0.0
0.5,1905.0,0.49603174603174605,0.3044550079411483,-0.8071834361886278,0.30474552710116515,-0.19798290114631428,0.0
1.0,3865.0,0.33841150290996236,0.6089100158822967,-1.63767138103362,0.20790885393209022,-0.8208525112192332,0.0
0.49603174603174605,13.0,0.5,0.30203869835431385,-0.005508338409686174,0.30718349131797446,0.6037138512626021,0.0
0.8434670116429496,10.0,0.3333333333333333,0.5135955114557017,-0.004237183392066288,0.20478899421198296,0.7141473222756184,0.0
0.4857142857142857,409.0,0.5,0.2957562934285441,-0.17330080073551116,0.30718349131797446,0.4296389840110074,0.0
0.5,18.0,0.4857142857142857,0.3044550079411483,-0.0076269301057193175,0.2984068201374609,0.5952348979728899,0.0
0.49699503527567285,12.0,0.5,0.3026252548231325,-0.005084620070479545,0.30718349131797446,0.6047241260706274,0.0
0.49603174603174605,12.0,0.5,0.30203869835431385,-0.005084620070479545,0.30718349131797446,0.6041375696018088,0.0
0.5,1925.0,0.49699503527567285,0.3044550079411483,-0.8156578029727602,0.30533734020736214,-0.20586545482424978,0.0
0.5,1905.0,0.49603174603174605,0.3044550079411483,-0.8071834361886278,0.30474552710116515,-0.19798290114631428,0.0
0.5,16.0,0.5,0.3044550079411483,-0.00677949342730606,0.30718349131797446,0.6048590058318167,0.0
0.8798305982001059,17.0,0.19047619047619047,0.5357376635237571,-0.0072032117665126886,0.11702228240684741,0.6455567341640918,0.0
0.5,13.0,0.5,0.3044550079411483,-0.005508338409686174,0.30718349131797446,0.6061301608494366,0.0
1.0,4752.0,0.3138896910193474,0.6089100158822967,-2.0135095479098997,0.19284346235208677,-1.2117560696755163,0.0
1.0,13.0,0.3157894736842105,0.6089100158822967,-0.005508338409686174,0.1940106260955628,0.7974123035681733,0.0
0.75,338.0,0.5080058224163028,0.4566825119117225,-0.1432167986518405,0.3121020042793976,0.6255677175392795,0.0
0.5080058224163028,1.0,0.75,0.3093298333958101,-0.0004237183392066287,0.46077523697696166,0.7696813520335651,0.0
0.375,3622.0,0.49986191659762497,0.22834125595586124,-1.5347078246064092,0.3070986574347052,-0.9992679112158427,0.0
0.49986191659762497,15.0,0.375,0.3043709275744151,-0.006355775088099431,0.23038761848848083,0.5284027709747965,0.0
0.7957446808510639,16.0,0.30434782608695654,0.4845369062552744,-0.00677949342730606,0.18698125558485404,0.6647386684128224,0.0
0.5,1597.0,0.49446027223805,0.3044550079411483,-0.676678187712986,0.30378006548824066,-0.06844311428359706,0.0
0.49446027223805,11.0,0.5,0.30108181222163577,-0.004660901731272916,0.30718349131797446,0.6036044018083373,0.0
0.5,1518.0,0.5011501807426881,0.3044550079411483,-0.6432044389156624,0.30789012439034574,-0.0308593065841683,0.0
0.5011501807426881,18.0,0.5,0.30515536451544606,-0.0076269301057193175,0.30718349131797446,0.6047119257277012,0.0
0.5000818196694485,24.0,0.2,0.3045048287573717,-0.01016924014095909,0.12287339652718979,0.4172089851436024,0.0
0.3138896910193474,4.0,0.5,0.19113057674388,-0.001694873356826515,0.30718349131797446,0.4966191947050279,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.5,1927.0,0.4964724327149203,0.3044550079411483,-0.8165052396511736,0.30501627044899476,-0.20703396126103052,0.0
0.4964724327149203,15.0,0.5,0.30230703688956456,-0.006355775088099431,0.30718349131797446,0.6031347531194395,0.0
0.5,1753.0,0.5001425719988595,0.3044550079411483,-0.7427782486292202,0.3072710828467221,-0.13105215784134971,0.0
0.5001425719988595,11.0,0.5,0.3045418214592382,-0.004660901731272916,0.30718349131797446,0.6070644110459398,0.0
0.5000818196694485,15.0,0.25,0.3045048287573717,-0.006355775088099431,0.15359174565898723,0.4517407993282595,0.0
0.5000818196694485,12.0,0.3333333333333333,0.3045048287573717,-0.005084620070479545,0.20478899421198296,0.5042092028988752,0.0
0.5000818196694485,13.0,0.35,0.3045048287573717,-0.005508338409686174,0.2150284439225821,0.5140249342702676,0.0
0.5000818196694485,9.0,0.35714285714285715,0.3045048287573717,-0.0038134650528596587,0.2194167795128389,0.5201081432173509,0.0
0.5000818196694485,8.0,0.38461538461538464,0.3045048287573717,-0.00338974671365303,0.23629499332151882,0.5374100753652375,0.0
0.38461538461538464,3055.0,0.5000818196694485,0.2341961599547295,-1.2944595262762508,0.30723375862141383,-0.7530296077001075,0.0
0.5000818196694485,19.0,0.40625,0.3045048287573717,-0.008050648444925946,0.24958658669585423,0.5460407670083001,0.0
0.5000818196694485,8.0,0.3333333333333333,0.3045048287573717,-0.00338974671365303,0.20478899421198296,0.5059040762557017,0.0
0.5000818196694485,18.0,0.5,0.3045048287573717,-0.0076269301057193175,0.30718349131797446,0.6040613899696269,0.0
0.5000818196694485,11.0,0.3125,0.3045048287573717,-0.004660901731272916,0.19198968207373404,0.49183360909983287,0.0
0.5000818196694485,9.0,0.3076923076923077,0.3045048287573717,-0.0038134650528596587,0.18903599465721507,0.4897273583617271,0.0
0.5000818196694485,22.0,0.3125,0.3045048287573717,-0.009321803462545832,0.19198968207373404,0.4871727073685599,0.0
0.5000818196694485,10.0,0.3333333333333333,0.3045048287573717,-0.004237183392066288,0.20478899421198296,0.5050566395772884,0.0
0.5000818196694485,16.0,0.38461538461538464,0.3045048287573717,-0.00677949342730606,0.23629499332151882,0.5340203286515846,0.0
0.5000818196694485,11.0,0.35294117647058826,0.3045048287573717,-0.004660901731272916,0.21683540563621728,0.516679332662316,0.0
0.5000818196694485,8.0,0.38461538461538464,0.3045048287573717,-0.00338974671365303,0.23629499332151882,0.5374100753652375,0.0
0.5000818196694485,13.0,0.2777777777777778,0.3045048287573717,-0.005508338409686174,0.1706574951766525,0.469653985524338,0.0
0.5000818196694485,10.0,0.3333333333333333,0.3045048287573717,-0.004237183392066288,0.20478899421198296,0.5050566395772884,0.0
0.4,3055.0,0.5000818196694485,0.24356400635291867,-1.2944595262762508,0.30723375862141383,-0.7436617613019183,0.0
0.5000818196694485,9.0,0.4,0.3045048287573717,-0.0038134650528596587,0.24574679305437958,0.5464381567588916,0.0
0.8434670116429496,6.0,0.25,0.5135955114557017,-0.0025423100352397724,0.15359174565898723,0.6646449470794492,0.0
0.5000818196694485,13.0,0.35,0.3045048287573717,-0.005508338409686174,0.2150284439225821,0.5140249342702676,0.0
0.3181818181818182,3055.0,0.5000818196694485,0.19374409596254893,-1.2944595262762508,0.30723375862141383,-0.7934816716922881,0.0
0.5000818196694485,15.0,0.3181818181818182,0.3045048287573717,-0.006355775088099431,0.19548040356598373,0.49362945723525603,0.0
0.35294117647058826,912.0,0.5,0.21490941737022237,-0.3864311253564454,0.30718349131797446,0.1356617833317514,0.0
0.5,11.0,0.35294117647058826,0.3044550079411483,-0.004660901731272916,0.21683540563621728,0.5166295118460926,0.0
0.5000818196694485,18.0,0.5,0.3045048287573717,-0.0076269301057193175,0.30718349131797446,0.6040613899696269,0.0
0.5,3055.0,0.5000818196694485,0.3044550079411483,-1.2944595262762508,0.30723375862141383,-0.6827707597136887,0.0
0.5000818196694485,8.0,0.42857142857142855,0.3045048287573717,-0.00338974671365303,0.26330013541540664,0.5644152174591253,0.0
0.42857142857142855,3055.0,0.5000818196694485,0.2609614353781271,-1.2944595262762508,0.30723375862141383,-0.72626433227671,0.0
0.5000818196694485,17.0,0.22727272727272727,0.3045048287573717,-0.0072032117665126886,0.1396288596899884,0.43693047668084745,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.3138896910193474,14.0,0.5,0.19113057674388,-0.005932056748892802,0.30718349131797446,0.49238201131296166,0.0
0.25,72.0,0.5,0.15222750397057416,-0.03050772042287727,0.30718349131797446,0.42890327486567137,0.0
0.5,18.0,0.25,0.3044550079411483,-0.0076269301057193175,0.15359174565898723,0.4504198234944162,0.0
0.25,19.0,0.5,0.15222750397057416,-0.008050648444925946,0.30718349131797446,0.4513603468436227,0.0
0.5,3.0,0.25,0.3044550079411483,-0.0012711550176198862,0.15359174565898723,0.4567755985825157,0.0
0.5,32.0,0.3333333333333333,0.3044550079411483,-0.01355898685461212,0.20478899421198296,0.49568501529851916,0.0
0.3333333333333333,105.0,0.5,0.20297000529409887,-0.044490425616696014,0.30718349131797446,0.4656630709953773,0.0
0.5008103727714749,10.0,0.3333333333333333,0.3049484520382977,-0.004237183392066288,0.20478899421198296,0.5055002628582144,0.0
0.3333333333333333,308.0,0.5008103727714749,0.20297000529409887,-0.13050524847564166,0.3076813575923958,0.380146114410853,0.0
0.5,662.0,0.5003773584905661,0.3044550079411483,-0.2805015405547882,0.3074153279151956,0.3313687953015557,0.0
0.5,3154.0,0.3060506050605061,0.3044550079411483,-1.336407641857707,0.18802738676492958,-0.8439252471516292,0.0
0.3060506050605061,14.0,0.5,0.18635727878817926,-0.005932056748892802,0.30718349131797446,0.4876087133572609,0.0
0.5003773584905661,14.0,0.5,0.30468478530563226,-0.005932056748892802,0.30718349131797446,0.6059362198747139,0.0
0.36363636363636365,3055.0,0.5000818196694485,0.22142182395719878,-1.2944595262762508,0.30723375862141383,-0.7658039436976383,0.0
0.5000818196694485,7.0,0.36363636363636365,0.3045048287573717,-0.002966028374446401,0.22340617550398142,0.5249449758869067,0.0
0.4,338.0,0.5080058224163028,0.24356400635291867,-0.1432167986518405,0.3121020042793976,0.4124492119804758,0.0
0.5080058224163028,12.0,0.4,0.3093298333958101,-0.005084620070479545,0.24574679305437958,0.5499920063797101,0.0
0.5000818196694485,14.0,0.2631578947368421,0.3045048287573717,-0.005932056748892802,0.16167552174630234,0.46024829375478127,0.0
1.0,342.0,0.23660714285714285,0.6089100158822967,-0.14491167200866703,0.14536361642725576,0.6093619603008853,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.3138896910193474,19.0,0.5,0.19113057674388,-0.008050648444925946,0.30718349131797446,0.49026341961692854,0.0
0.19444444444444445,912.0,0.5,0.11839916975489102,-0.3864311253564454,0.30718349131797446,0.03915153571642005,0.0
0.5,29.0,0.19444444444444445,0.3044550079411483,-0.012287831836992233,0.11946024662365673,0.41162742272781283,0.0
0.5,2000.0,0.4954591321897074,0.3044550079411483,-0.8474366784132574,0.3043937320628163,-0.23858793840929282,0.0
0.4954591321897074,15.0,0.5,0.30169002805066364,-0.006355775088099431,0.30718349131797446,0.6025177442805387,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.3138896910193474,15.0,0.5,0.19113057674388,-0.006355775088099431,0.30718349131797446,0.49195829297375504,0.0
0.5,482.0,0.29635036496350364,0.3044550079411483,-0.20423223949759506,0.18206787952568995,0.2822906479692432,0.0
0.29635036496350364,3.0,0.5,0.1804507054366514,-0.0012711550176198862,0.30718349131797446,0.48636304173700595,0.0
0.5,10.0,0.4444444444444444,0.3044550079411483,-0.004237183392066288,0.27305199228264393,0.573269816831726,0.0
0.4444444444444444,245.0,0.5,0.27062667372546517,-0.10381099310562404,0.30718349131797446,0.4739991719378156,0.0
1.0,18.0,0.21739130434782608,0.6089100158822967,-0.0076269301057193175,0.13355803970346716,0.7348411254800444,0.0
1.0,18.0,0.21739130434782608,0.6089100158822967,-0.0076269301057193175,0.13355803970346716,0.7348411254800444,0.0
0.4857142857142857,1518.0,0.5011501807426881,0.2957562934285441,-0.6432044389156624,0.30789012439034574,-0.03955802109677253,0.0
0.5011501807426881,18.0,0.4857142857142857,0.30515536451544606,-0.0076269301057193175,0.2984068201374609,0.5959352545471877,0.0
0.3138896910193474,4.0,0.5,0.19113057674388,-0.001694873356826515,0.30718349131797446,0.4966191947050279,0.0
0.5,4752.0,0.3138896910193474,0.3044550079411483,-2.0135095479098997,0.19284346235208677,-1.5162110776166646,0.0
0.5,1928.0,0.5011642949547218,0.3044550079411483,-0.8169289579903802,0.30789879569620515,-0.20457515435302676,0.0
0.5,1518.0,0.5011501807426881,0.3044550079411483,-0.6432044389156624,0.30789012439034574,-0.0308593065841683,0.0
1.0,18.0,0.21739130434782608,0.6089100158822967,-0.0076269301057193175,0.13355803970346716,0.7348411254800444,0.0
0.5011642949547218,12.0,0.5,0.30516395880051966,-0.005084620070479545,0.30718349131797446,0.6072628300480145,0.0
0.5011501807426881,12.0,0.5,0.30515536451544606,-0.005084620070479545,0.30718349131797446,0.6072542357629409,0.0
0.9937888198757764,18.0,0.21739130434782608,0.6051279660942078,-0.0076269301057193175,0.13355803970346716,0.7310590756919556,0.0
0.19444444444444445,171.0,0.5,0.11839916975489102,-0.07245583600433352,0.30718349131797446,0.353126825068532,0.0
0.5,29.0,0.19444444444444445,0.3044550079411483,-0.012287831836992233,0.11946024662365673,0.41162742272781283,0.0
0.9943820224719101,18.0,0.21739130434782608,0.605489173096441,-0.0076269301057193175,0.13355803970346716,0.7314202826941888,0.0
0.19444444444444445,285.0,0.5,0.11839916975489102,-0.12075972667388919,0.30718349131797446,0.3048229343989763,0.0
0.5,29.0,0.19444444444444445,0.3044550079411483,-0.012287831836992233,0.11946024662365673,0.41162742272781283,0.0
1.0,3154.0,0.3060506050605061,0.6089100158822967,-1.336407641857707,0.18802738676492958,-0.5394702392104809,0.0
0.7333333333333333,3154.0,0.3060506050605061,0.4465340116470175,-1.336407641857707,0.18802738676492958,-0.70184624344576,0.0
0.3060506050605061,4.0,0.7333333333333333,0.18635727878817926,-0.001694873356826515,0.4505357872663625,0.6351981926977153,0.0
0.5,2000.0,0.4954591321897074,0.3044550079411483,-0.8474366784132574,0.3043937320628163,-0.23858793840929282,0.0
0.4954591321897074,11.0,0.5,0.30169002805066364,-0.004660901731272916,0.30718349131797446,0.6042126176373652,0.0
0.4857142857142857,1928.0,0.5011642949547218,0.2957562934285441,-0.8169289579903802,0.30789879569620515,-0.21327386886563104,0.0
0.5011642949547218,18.0,0.4857142857142857,0.30516395880051966,-0.0076269301057193175,0.2984068201374609,0.5959438488322613,0.0
0.49699503527567285,13.0,0.5,0.3026252548231325,-0.005508338409686174,0.30718349131797446,0.6043004077314208,0.0
0.5,1907.0,0.49590272270684643,0.3044550079411483,-0.808030872867041,0.3046662594303569,-0.19890960549553577,0.0
0.5,1642.0,0.4958550813632177,0.3044550079411483,-0.6957455129772844,0.304636990161823,-0.08665351487431305,0.0
0.5,1927.0,0.4964724327149203,0.3044550079411483,-0.8165052396511736,0.30501627044899476,-0.20703396126103052,0.0
0.5,1925.0,0.49699503527567285,0.3044550079411483,-0.8156578029727602,0.30533734020736214,-0.20586545482424978,0.0
0.4958550813632177,13.0,0.5,0.3019311254681944,-0.005508338409686174,0.30718349131797446,0.6036062783764826,0.0
0.4964724327149203,13.0,0.5,0.30230703688956456,-0.005508338409686174,0.30718349131797446,0.6039821897978528,0.0
0.49590272270684643,13.0,0.5,0.3019601347595,-0.005508338409686174,0.30718349131797446,0.6036352876677883,0.0
0.5,1597.0,0.49446027223805,0.3044550079411483,-0.676678187712986,0.30378006548824066,-0.06844311428359706,0.0
0.49446027223805,13.0,0.5,0.30108181222163577,-0.005508338409686174,0.30718349131797446,0.602756965129924,0.0
0.5,1905.0,0.49603174603174605,0.3044550079411483,-0.8071834361886278,0.30474552710116515,-0.19798290114631428,0.0
0.49603174603174605,13.0,0.5,0.30203869835431385,-0.005508338409686174,0.30718349131797446,0.6037138512626021,0.0
0.35294117647058826,3055.0,0.5000818196694485,0.21490941737022237,-1.2944595262762508,0.30723375862141383,-0.7723163502846146,0.0
0.5000818196694485,11.0,0.35294117647058826,0.3045048287573717,-0.004660901731272916,0.21683540563621728,0.516679332662316,0.0
0.5,1642.0,0.4958550813632177,0.3044550079411483,-0.6957455129772844,0.304636990161823,-0.08665351487431305,0.0
0.4958550813632177,16.0,0.5,0.3019311254681944,-0.00677949342730606,0.30718349131797446,0.6023351233588627,0.0
0.8434670116429496,18.0,0.3793103448275862,0.5135955114557017,-0.0076269301057193175,0.23303575203432544,0.7390043333843078,0.0
0.5,1928.0,0.5011642949547218,0.3044550079411483,-0.8169289579903802,0.30789879569620515,-0.20457515435302676,0.0
0.5011642949547218,13.0,0.5,0.30516395880051966,-0.005508338409686174,0.30718349131797446,0.6068391117088079,0.0
0.5000818196694485,8.0,0.3333333333333333,0.3045048287573717,-0.00338974671365303,0.20478899421198296,0.5059040762557017,0.0
0.3333333333333333,3055.0,0.5000818196694485,0.20297000529409887,-1.2944595262762508,0.30723375862141383,-0.7842557623607382,0.0
0.5,2000.0,0.4954591321897074,0.3044550079411483,-0.8474366784132574,0.3043937320628163,-0.23858793840929282,0.0
0.4954591321897074,13.0,0.5,0.30169002805066364,-0.005508338409686174,0.30718349131797446,0.603365180958952,0.0
0.5,1518.0,0.5011501807426881,0.3044550079411483,-0.6432044389156624,0.30789012439034574,-0.0308593065841683,0.0
0.5011501807426881,22.0,0.5,0.30515536451544606,-0.009321803462545832,0.30718349131797446,0.6030170523708747,0.0
1.0,8.0,0.3333333333333333,0.6089100158822967,-0.00338974671365303,0.20478899421198296,0.8103092633806266,0.0
