src,dst
C706,C18595
C17761,C2485
C9347,C3370
C706,C22539
C5030,C4232
C22645,C404
C706,C7422
C706,C1099
C706,C13557
C706,C20779
C706,C13974
C706,C4578
C16792,C81
C4407,C17924
C17693,C6671
C25044,C22659
C21527,C1940
C706,C13204
C706,C16179
C706,C5469
C3774,C4508
C3570,C13024
C586,C8603
C17693,C391
C5030,C843
C17693,C500
C706,C5377
C706,C6111
C480,C326
C706,C20522
C395,C5594
C706,C5635
C706,C10942
C3173,C6391
C706,C2702
C706,C15558
C706,C5604
C706,C13032
C706,C15010
C706,C6752
C22645,C12966
C17693,C1401
C706,C10865
C706,C15672
C2794,C17144
C706,C14079
C22645,C9851
C16026,C15865
C17693,C3668
C22645,C3407
C706,C23957
C706,C19626
C3173,C15057
C480,C721
C706,C7960
C706,C12841
C22102,C2519
C18874,C1759
C4589,C10388
C11576,C1681
C706,C20524
C12843,C17416
C706,C4384
C17693,C2661
C18857,C2485
C1544,C9683
C23099,C16140
C3688,C3971
C706,C3206
C5030,C8184
C706,C15713
C706,C6671
C706,C21587
C706,C17937
C706,C4029
C706,C21891
C17693,C7527
C5030,C14122
C861,C3199
C706,C5408
C4407,C6834
C16792,C6419
C16712,C23788
C706,C605
C22112,C18282
C1544,C6053
C706,C16054
C16792,C9184
C706,C14878
C706,C4755
C3363,C20835
C706,C10805
C4174,C16067
C3173,C1367
C5030,C14439
C706,C505
C16,C2983
C706,C17918
C706,C13709
C16792,C6511
C395,C17909
C23099,C5919
C3774,C4384
C12856,C5826
C706,C709
C5030,C10392
C706,C4414
C3774,C10208
C15288,C7952
C3173,C11009
C706,C18067
C706,C12820
C5780,C22397
C21061,C3088
C1544,C1324
C2150,C20979
C706,C2661
C706,C11006
C17693,C15057
C1544,C3692
C3173,C4639
C17693,C12759
C16364,C1759
C706,C1992
C3173,C7270
C5030,C15394
C706,C10831
C706,C14462
C395,C442
C2150,C16774
C1200,C1906
C3173,C1342
C17109,C3065
C2150,C27031
C706,C10968
C2150,C9215
C17693,C3678
C1544,C6763
C12,C936
C2881,C7139
C706,C7527
C706,C1701
C706,C875
C4407,C262
C17277,C2303
C604,C15733
C15093,C2485
C7202,C3088
C706,C14038
C706,C10874
C2150,C15376
C22645,C13899
C5480,C3971
C5030,C9074
C3462,C4682
C706,C14282
C4407,C16364
C395,C10127
C706,C4273
C22543,C1173
C706,C2023
C706,C717
C706,C7363
C5030,C3978
C706,C6655
C5030,C6775
C706,C19812
