node,in_degree,out_degree,total_degree,fan_out_ratio,betweenness_centrality,inter_arrival_mean,inter_arrival_std,burst_score,active_duration
C26306,13,21,34,0.6176470588235294,2.220204493905748e-06,43584.4,141635.33391085715,0.9047619047619048,871688.0
C20478$@DOM1,4,7,11,0.6363636363636364,1.1167677669279348e-08,213332.83333333337,272274.7262670657,0.5714285714285714,1279997.0
U9660@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3358@DOM9,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C15183,4,21,25,0.84,7.509109709550647e-12,90733.05,238472.21374417504,0.3809523809523809,1814661.0
C15183$@DOM1,3,6,9,0.6666666666666666,2.276655575440358e-09,153677.2,305096.02897015883,0.5,768386.0
U2648@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U920@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14377,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14377,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C14377,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9733@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15687,4,16,20,0.8,1.802381860567281e-13,45460.26666666667,92329.246619163,0.5625,681904.0
C15687$@DOM1,2,5,7,0.7142857142857143,1.4305378506694183e-09,194564.25,331785.6908588547,0.6,778257.0
U10139@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3895@DOM1,3,3,6,0.5,0.0,77552.5,77548.5,0.6666666666666666,155105.0
U3898@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C8221,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C13544,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20501,4,21,25,0.84,2.3401944180366884e-08,37499.1,160300.392857566,0.9523809523809524,749982.0
U1145@DOM74,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C20507,2,18,20,0.9,5.3747457435978e-10,45645.23529411765,86503.40956254058,0.5555555555555556,775969.0
NETWORK SERVICE@C20507,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3898@DOM9,1,2,3,0.6666666666666666,0.0,155044.0,0.0,0.5,155044.0
SYSTEM@C14585,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C20486,2,18,20,0.9,3.7761640069423974e-10,51975.117647058825,104496.7811031868,0.5555555555555556,883577.0
NETWORK SERVICE@C20486,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3310@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U560@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U11071@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5502@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6996@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20548,7,23,30,0.7666666666666667,1.4239948064559037e-08,160.0,348.633566422345,0.4782608695652174,3520.0
U5413@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4288@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15323,7,7,14,0.5,9.553199239340761e-09,45781.333333333336,94936.09094485032,0.8571428571428571,274688.0
U3022@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20470,11,17,28,0.6071428571428571,1.2519895347015735e-09,113545.5625,282265.019852126,0.5294117647058824,1816729.0
C20470$@DOM1,1,2,3,0.6666666666666666,0.0,1.0,0.0,0.5,1.0
SYSTEM@C20470,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C3718,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1059$@DOM1,2,5,7,0.7142857142857143,7.15268925334709e-10,341221.25,587744.8528023767,0.6,1364885.0
C17445,8,16,24,0.6666666666666666,2.9960546417280364e-10,84966.06666666667,182422.3914346287,0.5625,1274491.0
C17445$@DOM1,2,3,5,0.6,1.1921148755578486e-10,1469.5,1463.5,0.6666666666666666,2939.0
SYSTEM@C17445,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C16837,4,18,22,0.8181818181818182,5.401485157821607e-09,50016.23529411765,100291.6628471705,0.5555555555555556,850276.0
LOCAL SERVICE@C20513,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20494,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20517,0,2,2,1.0,0.0,605345.0,0.0,0.5,605345.0
C16837$@DOM1,2,5,7,0.7142857142857143,7.15268925334709e-10,188455.5,324306.3875384665,0.6,753822.0
LOCAL SERVICE@C20501,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20513,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15771,6,23,29,0.7931034482758621,1.771529589360862e-08,62460.13636363636,185225.7923685908,0.4782608695652174,1374123.0
C15771$@DOM1,7,10,17,0.5882352941176471,2.1461449063286732e-08,220846.88888888888,272381.1197040094,0.4,1987622.0
U9734@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C834,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C834,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U2073@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U357@C834,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C7513,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C834,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7412@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17143,0,2,2,1.0,0.0,702913.0,0.0,0.5,702913.0
C14464,1,16,17,0.9411764705882352,0.0,138120.4,372706.2206948524,0.8125,2071806.0
C14464$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20518,2,23,25,0.92,1.0344403219409025e-08,30904.863636363636,88209.16893503009,0.6956521739130435,679907.0
C20518$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20520,19,27,46,0.5869565217391305,1.8640488942882994e-08,76510.69230769231,214522.44109358697,0.8518518518518519,1989278.0
C20520$@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20520$@DOM1,2,5,7,0.7142857142857143,3.576344626673545e-10,62.0,103.95191195932858,0.8,248.0
U4866@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C20520,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20520,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C20520,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C20520,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20489$@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U8077@C3443,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C16837,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C15686,3,12,15,0.8,6.262266230824215e-14,13750.90909090909,28330.55853973857,0.75,151260.0
C15686$@DOM1,2,6,8,0.75,2.1458067760041272e-09,413303.6,535961.3951540167,0.5,2066518.0
C9213,1,24,25,0.96,0.0,86339.69565217392,291457.3180474786,0.4583333333333333,1985813.0
C9213$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5819@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U8790@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C20518,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20518,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6930@DOM1,2,2,4,0.5,0.0,0.0,0.0,0.0,0.0
U9735@DOM1,7,7,14,0.5,4.325742764463561e-09,112263.0,139374.85636464946,0.4285714285714285,673578.0
U9736@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U797@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9213,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9213,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9736@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20503,16,20,36,0.5555555555555556,2.055990027816943e-09,18420.63157894737,75756.26326527001,0.75,349992.0
C20503$@DOM1,3,6,9,0.6666666666666666,3.457133139117761e-09,69575.2,135133.7262675754,0.8333333333333334,347876.0
C20491,8,24,32,0.75,5.326406441061253e-09,33046.391304347824,89164.7315955084,0.375,760067.0
C20491$@DOM1,2,5,7,0.7142857142857143,3.218710164006191e-09,188395.25,323399.68630734243,0.6,753581.0
U2104@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4239@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20464,3,14,17,0.8235294117647058,1.7935067186391948e-12,19455.92307692308,64218.838813330665,0.7142857142857143,252927.0
C20464$@DOM1,2,5,7,0.7142857142857143,1.0729033880020636e-09,63220.0,107758.9868201256,0.8,252880.0
SYSTEM@C20464,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C13238,0,2,2,1.0,0.0,1454194.0,0.0,0.5,1454194.0
U5636@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7833@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5788,15,24,39,0.6153846153846154,8.823390717906853e-07,104324.56521739133,226158.77678012085,0.5,2399465.0
U1973@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C18548,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9737@DOM1,4,4,8,0.5,9.086586437488523e-10,630275.6666666666,606624.8136535648,0.5,1890827.0
U9738@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9738@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20532,18,22,40,0.55,3.737711463457336e-08,154.38095238095238,187.20054848069736,0.3636363636363636,3242.0
U1718@C20532,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5866@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U626@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
SYSTEM@C11169,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U4017@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C19997,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20476$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6027@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C4474,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7764@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5372@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C5618,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C5618,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C5618,2,2,4,0.5,0.0,0.0,0.0,0.0,0.0
U3394@DOM1,2,2,4,0.5,0.0,257653.0,0.0,0.5,257653.0
U357@C5618,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U9739@DOM1,2,2,4,0.5,0.0,0.0,0.0,0.0,0.0
U2798@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14959,1,2,3,0.6666666666666666,0.0,333123.0,0.0,0.5,333123.0
C20522,16,23,39,0.5897435897435898,1.1914592076063342e-08,26507.272727272728,71448.06819017179,0.6521739130434783,583160.0
C20522$@DOM1,3,6,9,0.6666666666666666,2.553112691819725e-09,31498.2,62879.95902797648,0.8333333333333334,157491.0
U9226@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
SYSTEM@C2637,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C5252,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C20522,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20522,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C20522,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C20522,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3879@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20501,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9656@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20498,3,14,17,0.8235294117647058,3.134328572446711e-07,59118.230769230766,202304.2005462048,0.9285714285714286,768537.0
C20498$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C20082,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20478,5,1,6,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
C15200$@DOM1,5,9,14,0.6428571428571429,2.1219644784929706e-08,34877.75,92098.40503878176,0.7777777777777778,279022.0
C15200,9,1,10,0.1,0.0,0.0,0.0,0.0,0.0
C20462,16,27,43,0.627906976744186,2.7380939026780987e-08,23823.846153846152,71740.1574828815,0.5555555555555556,619420.0
C20462$@DOM1,2,5,7,0.7142857142857143,1.0729033880020636e-09,38580.25,64821.258289140766,0.6,154321.0
SYSTEM@C20462,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U10120@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20524$@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20524,15,21,36,0.5833333333333334,1.4102311282262098e-06,68733.25,157807.5500677566,0.4285714285714285,1374665.0
C20524$@DOM1,3,6,9,0.6666666666666666,2.1458067760041272e-09,273746.6,338965.23660788574,0.6666666666666666,1368733.0
LOCAL SERVICE@C20524,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20524,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C20524,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C20524,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6979@C15200,2,2,4,0.5,0.0,27.0,0.0,0.5,27.0
U8948@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C15200,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C15200,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C15200,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U6605@DOM1,4,3,7,0.4285714285714285,6.318208840456597e-09,4259.0,4258.0,0.6666666666666666,8518.0
C17415,6,20,26,0.7692307692307693,2.5545568228910784e-08,40107.31578947369,95912.00325301071,0.6,762039.0
C17415$@DOM1,5,6,11,0.5454545454545454,6.455381846508551e-09,173507.4,239172.0838388962,0.6666666666666666,867537.0
U357@C15200,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C1059,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
SYSTEM@C17415,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C15200,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4282@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1718@C8357,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U1464@DOM1,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U6770@lanl.gov,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C2732,3,3,6,0.5,3.576344626673545e-09,950115.5,186344.5,0.3333333333333333,1900231.0
U9740@C2732,2,2,4,0.5,0.0,1256.0,0.0,0.5,1256.0
U3901@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
SYSTEM@C11806,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7756@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7878@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
SYSTEM@C20059,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1718@C20548,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C19551,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6921@C14901,2,2,4,0.5,0.0,0.0,0.0,0.0,0.0
U2371@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U357@C14825,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U8317@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U10903@DOM1,3,3,6,0.5,7.600208683336393e-09,1036261.5,259187.5,0.3333333333333333,2072523.0
ANONYMOUS LOGON@C5250,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U934@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U244@DOM1,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U8733@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16143,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C17392,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20501$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15255$@DOM1,3,6,9,0.6666666666666666,3.0398929326725142e-09,273881.4,283105.8990156157,0.3333333333333333,1369407.0
C15255,12,18,30,0.6,1.0526732510766035e-09,51660.470588235294,111087.55717536644,0.6111111111111112,878228.0
SYSTEM@C15255,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C17392,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C17392,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U6911@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9929@DOM1,5,5,10,0.5,1.8412288811159711e-09,320045.25,312284.94621609204,0.6,1280181.0
U9310@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C4334,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2848$@C2848,2,2,4,0.5,6.000311540307837e-10,0.0,0.0,0.0,0.0
U5468@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C8435,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C8435,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U3932@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C3443,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C8435,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1386,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20527,5,19,24,0.7916666666666666,1.0522139555486044e-08,33870.11111111111,85782.66185015923,0.5789473684210527,609662.0
C20527$@DOM1,2,5,7,0.7142857142857143,1.0729033880020636e-09,23868.25,41309.84624381335,0.6,95473.0
U6592@C1628,4,4,8,0.5,1.9073838008925573e-09,204396.33333333337,147624.63617868425,0.5,613189.0
SYSTEM@C4150,2,2,4,0.5,1.1921148755578486e-10,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C16780,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4564@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9447@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20528,4,16,20,0.8,1.4680417991186658e-10,126027.46666666666,411101.3226898152,0.8125,1890412.0
C20528$@DOM1,2,5,7,0.7142857142857143,7.15268925334709e-10,15.0,24.279621084357967,0.8,60.0
LOCAL SERVICE@C20528,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20528,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C20528,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U9302@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C20528,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14002,1,3,4,0.75,2.1816770517763827e-10,805254.5,474786.5,0.3333333333333333,1610509.0
U6104@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
SYSTEM@C20527,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C16867,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C16867,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U9795@DOM1,5,4,9,0.4444444444444444,5.365563915495226e-07,455292.0,317897.8557786552,0.5,1365876.0
ANONYMOUS LOGON@C16867,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9821@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20507$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C16510,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C8631,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9821@DOM1,4,4,8,0.5,7.138383874840397e-07,197774.66666666663,271129.35843041586,0.75,593324.0
U7112@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C13084,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C13084,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2848$@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9947,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C9947,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C9947,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C13360,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C16162,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C6453,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C6453,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C2128,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20530$@DOM1,2,5,7,0.7142857142857143,5.006882477342964e-09,2.5,2.8722813232690143,0.6,10.0
C20530,8,19,27,0.7037037037037037,2.167369387368916e-09,76338.88888888889,179440.92938807,0.5263157894736842,1374100.0
U2180@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C20530,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20530,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C20530,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C20530,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U8247@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1655@DOM1,3,3,6,0.5,1.5611501193763702e-09,344746.5,344746.5,0.6666666666666666,689493.0
SYSTEM@C15686,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U1784@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5613@C13084,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U2869@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C12059,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C12059,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U8976@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4274,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C20425$@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4177@DOM9,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U10278@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U2115@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U8781@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C12059,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C20425,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20425,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C20425,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1729@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C20005,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7503@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1680@DOM9,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7972@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9741@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6838@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6838@DOM1,2,2,4,0.5,0.0,0.0,0.0,0.0,0.0
U1847@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3560@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C11300,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11300,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U896@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4610@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C11300,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5968@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9428@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7133@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20532$@DOM1,4,6,10,0.6,2.0935415174674948e-08,69284.4,138280.8392303142,0.8333333333333334,346422.0
U9247@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
SYSTEM@C20505,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U6486@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U9977@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20533,3,18,21,0.8571428571428571,1.033098200820654e-08,35806.17647058824,140772.38302151847,0.9444444444444444,608705.0
C20533$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1715@DOM5,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U1265@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20536,3,18,21,0.8571428571428571,4.437259775550655e-09,39884.117647058825,80841.33562499582,0.5,678030.0
C20536$@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C20536$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C20536,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C17475,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C17475,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
