src,dst,label,one_class_svm_score,isolation_forest_score
C4459,C529,0,-51.653446434846956,0.5266234596255147
C906,C11766,0,-25.40467800805027,0.5193164250961527
C18161,C529,0,-68.24445365515476,0.46278611937323516
C528,C6050,0,-50.1145083681663,0.490580665249033
C3705,C3028,0,-62.5923412421987,0.4895836165007336
C754,C13728,0,-63.12018515698492,0.5026371094044668
C2174,C22543,0,-44.914389358460994,0.4839039679160489
C2109,C14694,0,-41.76639971339978,0.48505891291263864
C467,C15944,0,-80.85495463899247,0.4797364636305663
C754,C1506,0,-53.78436377003504,0.49355765694355774
C5811,C231,0,-59.317837988876136,0.47645212633940914
C9705,C5720,0,-57.20547125198959,0.4841762125818063
C2651,C15202,0,-31.840802136105594,0.5392387355308077
C1065,C16684,0,-78.25273555520016,0.49747293797917364
C3873,C26721,0,-33.43262763665257,0.514175278372534
C1883,C8382,0,-37.49496218731747,0.5115718297603257
C8047,C585,0,-7.797972152310649,0.5921899649419637
C9250,C457,0,-67.86763203094301,0.4594613831229636
C1973,C1697,0,-58.19168762172103,0.4766128774551024
C8565,C5721,0,19.966454550112303,0.6096025092392373
C5857,C1685,0,-33.598413526095555,0.5152138621609531
C528,C10313,0,-74.7955572772994,0.4688572444942435
C585,C19697,0,-63.24977871426745,0.49448320767928555
C6566,C586,0,-107.93355256893983,0.6003248429366086
C457,C2850,0,-6.142808088541415,0.5128815509600001
C754,C18074,0,-78.47306417571258,0.5006832179014283
C22573,C1685,0,3.8641053044209457,0.540150454663926
C14179,C528,0,-51.84562451308352,0.4976463239033954
C528,C1538,0,-57.37810246522986,0.483049147414103
C13568,C625,0,-76.85878188244646,0.494523822636976
C13675,C4920,0,-65.69971239870233,0.4581425439448545
C7089,C2109,0,-55.941722060029406,0.47134418353316876
C5136,C1701,0,9.381396123634886,0.5638031632798715
C4920,C21415,0,-23.782077518254937,0.5249238526104525
C15244,C21087,0,-10.02890084859746,0.5368959355695635
C2707,C20744,0,-59.605259494510165,0.4890017600563561
C727,C585,0,-1.5664522299905457,0.6045224907227883
C754,C10116,0,-4.772456427739144,0.521195093024733
C3157,C231,0,-64.18564764574717,0.47413843450477366
C13845,C467,0,-90.09165751099204,0.49253919596183887
C742,C20979,0,-74.7955572772994,0.4688572444942435
C17693,C25289,0,4.176428390125693,0.577460701978377
C528,C13246,0,-71.3500484632641,0.5107761530602766
C17693,C8104,0,-78.47306417571258,0.5006832179014283
C5721,C10760,0,-48.610839962808086,0.5309144454000592
C10347,C1065,0,-64.6436866676811,0.4616498488843571
C1015,C12465,0,-5.2819009760003155,0.5793979647705705
C4920,C13638,0,-64.837378494527,0.48026884252486096
C3714,C1973,0,-69.21638462317651,0.48451945194529666
C22194,C3065,0,-37.48563862609558,0.4613165602028014
C11716,C1707,0,-64.03227050498049,0.47197842969239595
C27031,C1685,0,15.152363586985985,0.5560739031884192
C22323,C1685,0,40.64317182502214,0.5713087519356326
C10218,C625,0,-76.0635282233925,0.4774600657460693
C14903,C3028,0,-69.73290023261961,0.49069024563832603
C586,C20345,0,-40.341509034912406,0.48175836183022674
C5720,C13117,0,-23.71908221378112,0.5188637142164052
C16385,C5720,0,1.333341199980623,0.6283027036740982
C21521,C2174,0,-32.517986770375046,0.4557202993934315
C1665,C585,0,32.51492184038261,0.5806093866179634
C10743,C338,0,147.0275296047946,0.6613847992884908
C19189,C529,0,-107.66909022574373,0.603268028029858
C460,C585,0,53.583057128321116,0.6464248409586588
C467,C11924,0,-16.69397703418963,0.45162914591707976
C467,C19137,0,-52.163516684229535,0.4696672121571869
C16712,C20850,0,-0.0004536688550160761,0.5610141310057479
C754,C20377,0,-69.90102252060888,0.4810974898136936
C586,C13121,0,-77.17226523731279,0.47223580364135676
C612,C20379,0,-5.9695335949072614e-05,0.5505170858704674
C21147,C5030,0,-34.20004901630364,0.5228358349407924
C2109,C6131,0,-10.697852150854942,0.45393729882710054
C15300,C3028,0,-44.28000978945806,0.4927435462418044
C1027,C585,0,-1.0892728321384766,0.5965751738997868
C1743,C9583,0,-71.02361404416911,0.4779440407766959
C13574,C1707,0,-57.59904906773909,0.48893471092916246
C585,C771,0,-53.68158984293973,0.4799347591712941
C231,C1292,0,-48.67872482759276,0.4734229707575169
C15244,C7143,0,16.468807935312952,0.5728644185811945
C13026,C3349,0,-61.68510112497643,0.4843489077657219
C15558,C1707,0,-40.0540978956044,0.5031737879150912
C10786,C467,0,-78.78517879334527,0.47718108027475536
C5721,C16867,0,1.6932893179996427,0.5746177330895367
C6161,C3028,0,-44.28000978945806,0.4927435462418044
C5720,C19669,0,-2.3463719909618703,0.585390460478391
C9692,C2109,0,-52.456130330553606,0.4665619914391844
C3832,C4529,0,-50.085832053230206,0.5183612183913747
C21711,C467,0,-47.78989154317287,0.6287587898404555
C706,C12820,0,-65.43356414136724,0.47508931319703823
C22529,C12360,0,-5.9695335949072614e-05,0.5505170858704674
C586,C20166,0,-37.75844107593548,0.45969794721974605
C467,C7810,0,-33.1979535259095,0.464111919741331
C23215,C1685,0,-20.544508320157092,0.5306456874615885
C5136,C2980,0,9.381396123634886,0.5638031632798715
C3198,C1065,0,-56.107527308762656,0.5060674544461109
C467,C20345,0,-31.039333575434057,0.4943755736311047
C17969,C1685,0,-20.895154336202722,0.5176330170671589
C586,C15746,0,-54.43008107097012,0.4757137710482984
C22731,C586,0,-64.79282043967623,0.4833435038110768
C15922,C5721,0,-41.63476215157107,0.6107299061221256
C22357,C754,0,-70.12009640201131,0.460144250529956
C4174,C1804,0,-16.30873196548714,0.44925814633633965
C1743,C961,0,-49.514502273032804,0.45871296480658136
C1707,C16831,0,-51.622612842597846,0.48173984127601055
C529,C9676,0,-72.26608614113366,0.48052164763383043
C3435,C2127,0,-65.38279816402746,0.49320148945574427
C1707,C8159,0,-84.38352171396696,0.48861548790058756
C17372,C706,0,-47.42426556897249,0.5062837496185292
C11391,C625,0,-63.29823508321806,0.47299265878743463
C3890,C4174,0,-66.94337143121902,0.4669262094785135
C4412,C231,0,-58.937008955924966,0.47621557199549275
C1543,C586,0,-39.23488604391582,0.5293329013815671
C1685,C17338,0,-9.448880938138473,0.4521798393761744
C3137,C231,0,-59.39466713943443,0.4770124287746059
C5721,C19166,0,-11.862185386768942,0.5599295828489401
C15244,C25478,0,33.227214953171824,0.5816302648221653
C14526,C625,0,-55.09378965890983,0.46744660509537295
C625,C11621,0,-26.450206870377542,0.44652261120092474
C12992,C5720,0,-29.32636756670263,0.6031414325342027
C1685,C23724,0,23.320946718988353,0.5733764265602659
C10347,C359,0,-35.063896142082285,0.4489012127129703
C5809,C4174,0,-67.68277431977913,0.4711141540531677
C5720,C19116,0,28.132754652103586,0.5778372466104917
C1973,C15114,0,-47.12730966987965,0.49606119010514865
C1065,C14229,0,-54.300401249708784,0.47545297897761807
C13767,C1707,0,-54.37791425399655,0.477803832996722
C5834,C25791,0,-21.390357103274482,0.5505181679867569
C15650,C6953,0,-45.1961426990415,0.48815079393153576
C17693,C9510,0,-58.7392280084689,0.4941972359834804
C10380,C625,0,3.644748839984686,0.635234069051003
C231,C17815,0,-4.9639085980757045,0.5177713129000701
C231,C19310,0,-74.7955572772994,0.4688572444942435
C17693,C24831,0,-23.65371498245372,0.5578862538467835
C1973,C16508,0,-49.96419754240878,0.48092914244214974
C467,C20000,0,-35.84735426872089,0.48860243605962617
C20779,C706,0,-75.5512658154828,0.47589111490700653
C11392,C5720,0,-5.2614077367497885,0.6240660420619135
C1685,C21391,0,-64.7724136205527,0.46342402593010834
C6326,C1973,0,-58.44350955345817,0.4930142969078549
C22112,C8359,0,-5.9695335949072614e-05,0.5505170858704674
C15266,C3349,0,-45.34717766426775,0.4869824080296358
C15244,C19732,0,-52.92527698258846,0.507415275751372
C16712,C23610,0,667.9422231120882,0.6995611617663532
C706,C14856,0,-47.754913405260595,0.4764455114899456
C231,C14271,0,-78.93932542368293,0.4849839427148555
C16111,C1707,0,-1.2970992283294436,0.5443281428852697
C2174,C768,0,-63.44123676218078,0.4766624964940347
C625,C2461,0,-63.29354154457724,0.4839752869604101
C528,C19934,0,-52.83706313745233,0.4810690659791653
C1685,C6582,0,6.682604687941193,0.5712682459080655
C5721,C22462,0,-41.718600508108466,0.48278566184809163
C16712,C26258,0,1.3706291166961364,0.5607572036086077
C4174,C15914,0,-33.93819067947538,0.4539995772815927
C706,C7109,0,-35.42572066111143,0.5139835296168421
C17007,C1883,0,-48.0884387641845,0.4434246986347093
C706,C5878,0,-12.019927839195816,0.46101716427629674
C8820,C585,0,-6.431076574363033,0.5933228639089693
C528,C5240,0,-62.85356263461813,0.5111922934181764
C5588,C14341,0,-6.850673682441311,0.5151974811691727
C1065,C244,0,-42.4766095974735,0.48217028633301856
C16171,C585,0,-1.8422795880671856,0.604437670784636
C5900,C10450,0,-46.9279434885384,0.5078114321003011
C14907,C3349,0,-61.68510112497643,0.4843489077657219
C1065,C20220,0,-81.24681554735253,0.48692253943533403
C4104,C706,0,-60.78063591587534,0.4915452936113621
C1065,C17887,0,-18.191412762394975,0.4529928789348872
C2976,C2242,0,-43.62720925599638,0.4588006952864289
C16712,C6891,0,-41.57251691588863,0.45919074835439805
C17160,C13012,0,15.604215684405744,0.5636948987305211
C5736,C12036,0,-24.084129013302572,0.5161244168179676
C11858,C467,0,-99.59125944658126,0.6004759451796043
C5878,C231,0,8.737607679683833,0.5605941475149601
C17552,C1685,0,-40.19474244811863,0.5007911373002738
C457,C16073,0,-9.727963962363447,0.4613118049488839
C23357,C24464,0,-41.11174332023643,0.4518884017108956
C706,C2406,0,-52.62251381533497,0.49021635961897014
C15652,C529,0,-106.46910370655382,0.5972471888304784
C16704,C529,0,-83.68765950867078,0.46530035160008054
C16712,C19544,0,-20.635059726766258,0.44626787328102835
C7658,C625,0,-77.72496983615247,0.48312606573012806
C4589,C12866,0,-59.605259494510165,0.4890017600563561
C1065,C7418,0,-41.732642197802306,0.4705542516492016
C17552,C1707,0,-47.40786145692914,0.4957845405350331
C625,C7942,0,-61.774040807281835,0.4633513692469482
C1544,C7057,0,-16.382756316659652,0.5176908326670767
C4920,C20345,0,-53.10586866762128,0.4590861852232062
C5030,C9250,0,-50.90201295458223,0.4598981593235739
C15498,C2174,0,-48.0937588195211,0.4435603793965301
C231,C4104,0,-47.600266731888496,0.45483276871427025
C8234,C5720,0,-35.24722629342136,0.6002916456298225
C706,C18068,0,-39.4724501602293,0.4646203630623626
C24171,C1685,0,-37.81020208758082,0.4976600004111066
C528,C15450,0,-24.57444975863541,0.4546712966694955
C14938,C586,0,-39.78712258509381,0.5264118845976605
C2958,C1707,0,-63.21853571845054,0.4717619169259696
C19083,C4174,0,-72.05088550845335,0.46487409032724847
C17815,C26408,0,-68.63722295169077,0.4871046835494687
C1707,C820,0,-37.75844107593548,0.45969794721974605
C22756,C529,0,-92.88827052180159,0.4809911620906823
C976,C5721,0,26.249168823860145,0.6178109887449214
C5721,C4285,0,49.04703084150037,0.6008755116589937
C24568,C4920,0,-11.869492264568862,0.5478713550385551
C5030,C6363,0,-30.782303287799778,0.5498699936875184
C1973,C1100,0,-57.40247912216819,0.4641712319625849
C625,C21524,0,-6.850673682441311,0.5151974811691727
C706,C7422,0,-62.521685316350386,0.5142272047034849
C14777,C1707,0,-62.61584825135401,0.4826294604617126
C705,C625,0,-78.79071776954265,0.5964737199046316
C6939,C4920,0,-49.97099642165995,0.45164917136737276
C10572,C585,0,-5.947484328703695,0.5939487471501171
C528,C20646,0,9.381396123634886,0.5638031632798715
C3921,C1685,0,-41.70016441960797,0.5016074454628361
C585,C8504,0,-21.960315795129418,0.5622299111135918
C11658,C4174,0,-73.32297034789849,0.46153233100825675
C9729,C16712,0,-56.33768942304914,0.4519247195628044
C12864,C7176,0,-52.409980357395625,0.4573629965361666
C281,C26408,0,-72.63969431727787,0.47348261421478915
C5763,C378,0,9.067910628654317,0.5583111934725071
C5929,C586,0,-49.62769172679077,0.5164038764971423
C528,C21229,0,-45.78721810774209,0.5040738058211848
C17682,C586,0,-59.78664132824292,0.5084476152123499
C2186,C22546,0,-46.78401592098817,0.45444522540486537
C20660,C706,0,-75.39978490129965,0.4772863763385185
C8255,C612,0,-67.85342877280141,0.460009543324709
C1743,C1224,0,-81.24681554735253,0.48692253943533403
C706,C22729,0,-48.58089430910604,0.47366060720258835
C1685,C5074,0,-43.065758571170136,0.4812402882784014
C14940,C467,0,-66.32754491036349,0.5167052336943243
C585,C9540,0,-40.38618064566958,0.46025035064570013
C876,C4920,0,-39.35229988809601,0.5247655696782191
C17837,C1685,0,-47.87103520638652,0.4956050584821453
C467,C4597,0,-38.614839053323976,0.4643240475247072
C11101,C585,0,6.344755100713655,0.6135350014299997
C1015,C184,0,-12.618671689523353,0.5727035354778223
C17823,C528,0,-73.96057070727352,0.4790854987279244
C754,C4941,0,-24.084129013302572,0.5161244168179676
C18244,C395,0,-67.3824499001696,0.484808123799203
C7938,C586,0,-87.64552859737705,0.4671073853594347
C15244,C24133,0,53.128472366604,0.6066098552764149
C586,C5084,0,-46.195237165243725,0.4588781885389028
C1685,C2576,0,-65.2894803403974,0.47551237500738963
C706,C4939,0,-73.20155024346514,0.5017379724877004
C2150,C18091,0,-53.78436377003504,0.49355765694355774
C1707,C26227,0,-27.501714712565672,0.51448399792203
C17931,C2588,0,-11.434828976931158,0.5324192642000835
C528,C9127,0,-76.69965355013437,0.47992566900515915
C14476,C5030,0,-65.38338339000848,0.5153170590215951
C4920,C1515,0,-62.24980602486403,0.4745179615390737
C1685,C322,0,-78.33961113403416,0.4864132943542174
C5030,C6775,0,-21.98097499766959,0.45249767229450205
C23388,C20201,0,-52.28456337698299,0.46351614984012035
C5763,C4905,0,-17.00849522517956,0.4559806166960219
C5720,C8974,0,-58.87736635422266,0.4618959315654578
C216,C743,0,-37.19510253720023,0.6207038644711071
C585,C19065,0,-68.14619360078518,0.4715444459050549
C10152,C585,0,0.4609184499008734,0.6002194125836099
C17794,C5736,0,-45.33473235868473,0.49031529108276517
C1707,C700,0,-36.625787615307445,0.5445147285552161
C12494,C1707,0,-63.756779586804214,0.4762494954060587
C160,C1685,0,-25.455354393857306,0.5191522545878262
C2109,C7764,0,-23.782077518254937,0.5249238526104525
C457,C26896,0,-25.40467800805027,0.5193164250961527
C22425,C1152,0,-17.78441759633165,0.5645838676689263
C3448,C706,0,-63.351750404340464,0.4856032167600295
C5720,C9291,0,-12.84295577724265,0.562036699499283
C457,C13766,0,-30.30532070194181,0.558057353711031
C23098,C1707,0,1.8401408546253606,0.545434119856037
C15244,C24026,0,53.128472366604,0.6066098552764149
C11461,C625,0,-54.572172035627545,0.4677343467832125
C5720,C17096,0,5.222103630662787,0.5765649173010418
C586,C1130,0,-45.41620747119646,0.49494050824887004
C528,C8891,0,-36.67040615779729,0.5282457449909823
C586,C11893,0,-55.289014224631956,0.48634940728631115
C2888,C1065,0,-84.1990515370851,0.4575805775907595
C612,C20842,0,-42.183784341558066,0.4803410205849995
C4174,C9148,0,-64.17736358714774,0.4967603243066172
C5720,C9082,0,-49.94681671123635,0.4839378949775986
C12391,C586,0,-73.76287171206764,0.4592897818861542
C5763,C3110,0,-9.06138148625405,0.5797526398207625
C4381,C231,0,-82.21332573352788,0.4722922771510218
C23016,C457,0,-71.55912826503868,0.47297721150444694
C20789,C16712,0,-42.05625681963261,0.4991762220716611
C754,C13568,0,-44.87335029477481,0.4861809351058852
C5136,C14102,0,-5.9695335949072614e-05,0.5505170858704674
C1973,C16054,0,-12.840489616894729,0.4551417660668116
C457,C20651,0,-10.545536447207496,0.45553063997223375
C2174,C18446,0,-24.084129013302572,0.5161244168179676
C20207,C586,0,-91.18385089300682,0.479356825948494
C743,C16399,0,-66.7704929001111,0.5017221010815011
C5721,C7337,0,-42.174220190033566,0.5247506176552573
C231,C21215,0,-64.24331871186564,0.4927555638856574
C5030,C18698,0,-59.07617226672687,0.4565939017950808
C12201,C585,0,-6.431076574363033,0.5933228639089693
C17235,C16712,0,-60.010968965213124,0.44788382565397883
C1065,C11267,0,-42.053443501581114,0.48007523806521973
C4222,C4546,0,-5.9695335949072614e-05,0.5505170858704674
C11475,C706,0,-75.68512800257213,0.47636547931777556
C5908,C467,0,-96.1092464560545,0.6019033049543316
C2186,C8810,0,-40.755593417214186,0.4618836619562703
C20161,C625,0,-56.057596941943984,0.46839555218620854
C10607,C5030,0,-71.22053226735147,0.46499640639728373
C457,C6661,0,-83.73249245755301,0.48490153225106575
C12098,C5721,0,35.366318387212004,0.6284732756558089
C15397,C529,0,-101.69200759017781,0.6169473780032609
C9950,C529,0,-105.91023159788324,0.5976514148366281
C6071,C529,0,-64.61677177124375,0.4641113862460569
C5030,C14025,0,-11.464666936301228,0.46395294955668903
C1707,C11451,0,-47.46127816926173,0.5205978363726634
C528,C15165,0,-83.64387710200776,0.49143815392119533
C19580,C4174,0,-63.58684619733526,0.4659579262561638
C612,C16945,0,-48.77873967367145,0.4875536518865196
C5640,C10563,0,-78.30421542360955,0.4875978673330803
C14891,C5030,0,-58.78456393652618,0.46765534307026574
C12675,C231,0,-59.36761144303205,0.4736925996836866
C1863,C5720,0,-98.09017410339925,0.5969417284979525
C24808,C1685,0,16.638645755720063,0.5601226383840788
C231,C9086,0,-23.65371498245372,0.5578862538467835
C585,C15833,0,-63.12018515698492,0.5026371094044668
C20760,C585,0,0.09049557232356165,0.6021338269774518
C742,C9877,0,-74.7955572772994,0.4688572444942435
C528,C5987,0,-42.79246660619651,0.479564764250096
C17707,C1065,0,-76.46827289352541,0.4587960614932467
C231,C6819,0,-76.59055470163912,0.47421223780027466
C1973,C22303,0,-80.27909039948827,0.4783674696671419
C5720,C2286,0,-7.873996042949329,0.5330108189367605
C706,C496,0,-64.01825477712555,0.5099147576514762
C4771,C2109,0,-76.96426974504675,0.48389139468317377
C771,C612,0,-33.44972064021408,0.6258243628317339
C4212,C1922,0,-49.89921265017415,0.4549727488432985
C15300,C231,0,-79.38250933533163,0.4674288591880033
C3963,C4920,0,-62.177770339962535,0.49406272173420984
C11813,C706,0,-69.8214763818321,0.47094726128608866
C7235,C4920,0,-75.96465750333778,0.46786176268215446
C2186,C16115,0,-37.43297597862875,0.4924794672802703
C6538,C529,0,-64.34095566097426,0.46414946867567164
C4222,C22759,0,-16.382756316659652,0.5176908326670767
C7786,C2651,0,-39.740607123523205,0.6213708537056672
C2174,C19583,0,-45.16612274984868,0.47853459567491324
C706,C6763,0,-53.91400189548585,0.4767390475102074
C1173,C772,0,-35.26666791053367,0.4915584628459837
C20338,C706,0,-73.6882498180446,0.48173447951575704
C5763,C3028,0,-44.2720971912936,0.4513158177503039
C7050,C1065,0,-103.40894267990939,0.5956670454050838
C1423,C19444,0,-14.615006425287447,0.5150339154925779
C5375,C4920,0,-43.12234077872972,0.4958917433423366
C5030,C12393,0,-49.81044624385254,0.4753835918776447
C22698,C528,0,-70.79968326995913,0.48610610416815786
C5640,C13092,0,-25.40467800805027,0.5193164250961527
C11108,C5463,0,53.430693046685974,0.655536959140837
C586,C7285,0,-46.323626980461086,0.4639149093124415
C5721,C11332,0,-9.657508561340592,0.5324791052862919
C22759,C2519,0,38.56870638937403,0.6489687974661591
C457,C13109,0,-43.06987694523855,0.46058051107287995
C586,C12202,0,-80.79762248012139,0.4970548471436637
C17945,C3349,0,-3.0786636043874296,0.5297120647789287
C5720,C8875,0,-27.788085489848754,0.5369315216574926
C18700,C612,0,-62.34533965420519,0.6261236430524505
C528,C274,0,-57.61671751687663,0.4967106786469984
C754,C7910,0,-18.471157765314047,0.5279537454417739
C5638,C4920,0,-62.177770339962535,0.49406272173420984
C706,C22647,0,-48.97264451219257,0.5075773532835922
C5030,C9820,0,-75.7374775325809,0.4785288231848903
C4885,C1707,0,-62.14651742033561,0.46973998660662697
C4222,C22974,0,-20.995221619029962,0.5186760510615621
C9820,C16712,0,-71.0394938355521,0.4566359416303259
C612,C7633,0,-28.171752880189388,0.4516307712402663
C8395,C2109,0,-74.09508283545006,0.5965602522295523
C1015,C2428,0,-40.009790462047704,0.4822004683727455
C1503,C10952,0,-64.17736358714774,0.4967603243066172
C467,C27194,0,-80.84589454626848,0.4971818823333902
C5279,C1685,0,-15.273176075475476,0.52531285991844
C367,C5720,0,-40.01881927258273,0.6026847109663924
C612,C64,0,-71.57134372846554,0.47668510890705873
C231,C8143,0,-61.26110063238002,0.47800234921150253
C528,C9986,0,-71.52540917515512,0.5107761530602766
C12864,C585,0,-13.392328235965351,0.6115290134154926
C8645,C5721,0,28.886723174100553,0.6211017332412148
C5763,C1928,0,0.16055732022505254,0.5573069590555735
C16712,C8495,0,1.3706291166961364,0.5607572036086077
C17693,C500,0,541.1272867980294,0.6695571690353815
C15333,C706,0,-75.68958152899427,0.47621991771562217
C3245,C14884,0,-28.288076660963497,0.5263552685063246
C1707,C17445,0,-26.417785801463197,0.5147776430468592
C17918,C1973,0,-72.96524541283975,0.48379807823991694
C231,C10388,0,-24.000741747897564,0.4459089642509358
C15718,C1685,0,-46.78505937008458,0.49951508194388144
C2174,C6750,0,-27.322958076470968,0.4577531821425283
C23380,C17420,0,-49.504003679596735,0.4880284563704983
C4174,C15160,0,-53.21768045785848,0.4652807884495654
C18043,C26408,0,-71.94770173016332,0.4788456038502723
C467,C11576,0,-52.58089079903948,0.4815464647658039
C16941,C5463,0,-15.795938085169382,0.6225095239128983
C585,C1590,0,-3.4336682351208765,0.5474966561137632
C231,C11812,0,-63.29354154457724,0.4839752869604101
C529,C15034,0,-39.460317416480166,0.4946552369709636
C17235,C743,0,-50.75923407841833,0.6205058098288303
C467,C6911,0,-73.84373799286868,0.4709442618084779
C21790,C1685,0,-16.24780443999566,0.529799501678768
C1879,C10436,0,-64.17736358714774,0.4967603243066172
C23380,C18010,0,-44.961186181417816,0.483794609550003
C14490,C5721,0,-26.904978427608285,0.5348890641842124
C7040,C457,0,-64.57388999517002,0.4550439600332737
C13968,C1707,0,-59.18666698708853,0.4718265854817009
C16422,C2588,0,-9.819811110032333,0.5345190300041374
C529,C12782,0,-32.583279573988875,0.4687989610761758
C14284,C5720,0,-26.27753264365333,0.6019184424237298
C5782,C11346,0,-54.192004438898266,0.4611507433914093
C529,C17935,0,-49.168958320062075,0.471814697098506
C5780,C22397,0,-10.609631331595892,0.45308776323690686
C16712,C21485,0,8.435076522064264,0.5577550718055309
C1065,C5828,0,-55.878391656904796,0.4829951520419585
C15244,C5178,0,25.55771277272902,0.5811666135311689
C21135,C22443,0,-45.21719860617941,0.48881179334756436
C18777,C754,0,57.96430229219027,0.6500516085279817
C17368,C5720,0,-45.26286819697134,0.6449544179385718
C2657,C231,0,-73.53994687782733,0.4659586036739004
C16166,C2588,0,-4.814139070962938,0.5421968973561645
C1973,C22899,0,-64.60125920362839,0.5167303531461329
C457,C10694,0,-42.957159048112544,0.45866361523015214
C17014,C5802,0,-23.78449333351,0.513536026051854
C13929,C5030,0,-58.78456393652618,0.46765534307026574
C1200,C17619,0,-44.97559638295752,0.4834401743853692
C4174,C15020,0,-80.17157702611212,0.4889907903436422
C22300,C5720,0,-94.76407490688962,0.5986038682751047
C1883,C18218,0,-73.57916346944899,0.5023947259649194
C2109,C5809,0,-15.002828162649166,0.45641871191802263
C625,C2128,0,-63.977374245350575,0.4994571295291893
C12782,C625,0,-63.968947159571144,0.45678799739245385
C8924,C585,0,-1.4195650063402354,0.6045224907227883
C13948,C26408,0,-54.81628643905378,0.4430598511792022
C17926,C2109,0,-73.32598833825773,0.5962152592970217
C26952,C706,0,-64.0115783705437,0.4744808609874965
C743,C10779,0,-58.7392280084689,0.4941972359834804
C498,C338,0,177.59175599814614,0.664348796067314
C528,C9120,0,-47.69681936802249,0.46916434423692793
C16777,C4174,0,-64.04225655011646,0.5068423871533938
C3349,C18446,0,-24.084129013302572,0.5161244168179676
C5763,C976,0,-7.912442682580604,0.5586793005775161
C529,C4334,0,-15.169374719893995,0.4534244020220058
C12889,C529,0,-64.60903465292427,0.46280489027208965
C1440,C625,0,-67.41081282815503,0.47114327639751935
C16712,C20179,0,-37.468163733707115,0.4565414992575626
C585,C19881,0,-73.84373799286868,0.4709442618084779
C10925,C529,0,-63.68428264531667,0.6163546482140565
C7938,C625,0,-69.04391776079024,0.4648641655167284
C21162,C1707,0,-62.53676316274937,0.4726572320959144
C6306,C585,0,-7.437979363187196,0.5941966954752296
C15604,C706,0,-54.217643455780035,0.48870287359061304
C2521,C689,0,-68.11486443901345,0.4811816980717505
C14619,C586,0,0.08039720547299112,0.5698293036164479
C585,C20880,0,-25.1330255651485,0.5309129677855522
C742,C22546,0,-44.97559638295752,0.4834401743853692
C7711,C706,0,-54.70801862635517,0.4987674661730341
C706,C10016,0,-60.58221938591464,0.49390289432447715
C4408,C706,0,-55.264709275749055,0.4987674661730341
C15244,C5277,0,-64.31767986525983,0.5149690913826932
C8542,C585,0,83.37491537095525,0.6143338442319034
C15012,C467,0,-53.20061452332425,0.5254249530437255
C5030,C3919,0,-41.85974113805878,0.47906226235747845
C10047,C586,0,-90.45178937266746,0.48644596066990675
C26006,C1685,0,-37.97756198019397,0.49630703499967227
C586,C20636,0,-16.484431738904732,0.451787254755588
C1883,C21011,0,-78.30421542360955,0.4875978673330803
C17235,C4174,0,-80.2821297849539,0.4627358024406152
C706,C5879,0,-16.569672637253234,0.45819161720296653
C1685,C2704,0,-81.22345871225798,0.49873848042806257
C16712,C8466,0,-39.08511494475192,0.5028903956945301
C231,C4835,0,-62.34639144928474,0.4661105263444698
C15244,C8528,0,-77.04611552831125,0.48327806053910355
C15317,C18057,0,-12.103543163759696,0.5192204521276431
C706,C20212,0,-44.32161344013912,0.4873866810033364
C11309,C612,0,-62.248315192675136,0.46564848746515836
C11789,C5030,0,-58.27680104194951,0.46280801584455816
C467,C22752,0,-49.504003679596735,0.4880284563704983
C7214,C585,0,0.28541423411161304,0.6002550548926415
C4222,C17723,0,-18.471157765314047,0.5279537454417739
C13399,C3873,0,-26.949607767228827,0.457204820579865
C14764,C754,0,-28.695042438173914,0.6262554571081091
C457,C4468,0,-43.79948811152508,0.4600772910460265
C754,C25888,0,-21.390357103274482,0.5505181679867569
C20539,C1065,0,-63.35745131455769,0.4588392631872282
C4412,C2109,0,6.634166005910629,0.5463653134655007
C12847,C5721,0,-33.02287574551724,0.6042942738348188
C15244,C3412,0,-64.23166010252339,0.47720396664455916
C2983,C22010,0,43.93924055008688,0.5914581565537909
C5900,C16116,0,-50.937009654221356,0.5047986361704747
C15244,C1384,0,-55.360201513182346,0.5266149331695866
C3349,C20039,0,-63.12018515698492,0.5026371094044668
C10311,C586,0,-90.81015778875053,0.4737505657198861
C15133,C1503,0,-45.336227175391514,0.4879718687721848
C529,C16443,0,-46.568271568725095,0.46003545952720526
C5030,C11400,0,-16.29465022178897,0.45182652462628503
C14447,C5721,0,33.14099634403715,0.625839325466243
C19970,C1685,0,-24.578258950565214,0.5271111142254556
C4174,C6100,0,-66.47252408780037,0.49037465866635077
C5721,C11521,0,-11.964149680392893,0.5732049512041041
C11629,C585,0,0.20870556232375748,0.5994433554898202
C3028,C689,0,-45.90128178561099,0.455407595133442
C1707,C11288,0,-75.93866437893598,0.476804206148401
C2521,C17045,0,-9.40892232768988,0.4624793825623682
C1707,C20837,0,-33.07905514374352,0.5427063100538985
C19475,C5720,0,-42.211130373208334,0.601269232706785
C4920,C10523,0,-48.99780108091477,0.46194448974648733
C7630,C2485,0,-3.1480561136959295,0.5297120647789287
C6537,C2651,0,-42.00154613494669,0.6255025475882774
C13250,C706,0,-73.89686941365221,0.4823205419756264
C586,C20371,0,-14.556221687125799,0.5352104030368777
C14853,C16712,0,-54.84227811147298,0.4468102095417683
C6328,C5720,0,-29.060871770627045,0.6031414325342027
C12753,C5463,0,137.1709801132606,0.6671706958119491
