src,dst,label,one_class_svm_score,isolation_forest_score
C18373,C457,0,-96.59450492009228,0.4535186568613242
C17857,C1640,0,-36.0561259055346,0.4806979771874493
C7151,C231,0,-99.37601369409094,0.49758818647652414
C23055,C231,0,2.0666146542746446,0.5306896350299307
C3839,C231,0,-70.75335856343804,0.501663363054157
C7333,C231,0,-64.99848357608607,0.4363726114770934
C1208,C612,0,72.39185055289204,0.5875804460385957
C24909,C529,0,-90.1133079438307,0.4934798792599627
C6312,C1640,0,-96.59450492009228,0.4535186568613242
C1369,C2983,0,-79.86454253247871,0.5371009442236104
C1798,C6298,0,0.00010886338804994011,0.5495556690250851
C15244,C2385,0,-0.00022493624419439584,0.5684909062579582
C9795,C754,0,-65.60037122741596,0.6194601364807286
C2629,C529,0,-86.88457816869618,0.5064525589441966
C2490,C706,0,-10.886558109630869,0.47893100192848165
C12661,C586,0,-15.350423348554159,0.5028892563212615
C13883,C549,0,-123.88111483643229,0.5884834446159081
C7485,C2327,0,-115.14028065609637,0.47842120477635164
C24437,C529,0,23.71601769759468,0.5432251236677091
C5233,C457,0,-24.880236960912953,0.48856880995358987
C4013,C612,0,-119.79079791115942,0.4694976884121653
C13950,C706,0,-46.70852269855186,0.47567560988048246
C6915,C743,0,-110.98238938087343,0.5282471311982548
C8643,C625,0,-103.57452926504652,0.48539350186265634
C9694,C586,0,-41.822780591438004,0.4352340865952729
C10328,C346,0,-21.14535616513558,0.5214230019589953
C10140,C528,0,-31.31056014555179,0.48573390914955533
C17763,C529,0,-65.85288854401279,0.516418078396791
C7750,C586,0,-126.5127751779005,0.6165320848475536
C2235,C1065,0,-64.99848357608607,0.4363726114770934
C2191,C4541,0,-148.94142463658545,0.5863071628600375
C18500,C2106,0,-38.63271483787662,0.43831906967787904
C12790,C586,0,-48.77933580457125,0.5133195656125483
C10026,C585,0,-65.85288854401279,0.516418078396791
C18357,U7,0,-15.016994446192939,0.5005981749913004
C12027,C1065,0,-110.98238938087343,0.5282471311982548
C12482,C625,0,-21.931143152177356,0.48167129609806464
C24761,C2553,0,-101.51574540029424,0.45239700195534027
C16612,C1640,0,-96.59450492009228,0.4535186568613242
C4877,TGT,0,-54.6337119439695,0.4718849235061614
C2627,C2553,0,-71.34568196835494,0.5510235311418707
C24586,C18753,0,-7.087157679795382,0.5506282400186431
C1798,C23249,0,0.00010886338804994011,0.5495556690250851
C22917,C5489,0,228.5739913863083,0.6637083962314114
C14564,C3173,0,-117.00706961323681,0.4869070706190459
C15244,C15068,0,-0.00022493624419439584,0.5684909062579582
C13619,C586,0,-46.54815501699636,0.4356723731736193
C6071,C625,0,-96.59450492009228,0.4535186568613242
C464,C2516,0,-68.48495776425057,0.554268347758061
C21853,C625,0,-46.54815501699636,0.4356723731736193
C19208,C3395,0,-115.14028065609637,0.47842120477635164
C1577,C529,0,29.208699016607625,0.5785958297720547
C896,C743,0,-45.389751215330534,0.4663822689649678
C10686,C1888,0,-119.56726990353604,0.5053121668943231
C10187,C467,0,-24.536458231689494,0.49292320004655593
C11468,C528,0,-21.931143152177356,0.48167129609806464
C19346,C5463,0,-96.59450492009228,0.4535186568613242
C13767,TGT,0,-107.62037473980581,0.46316414968530817
C4992,C612,0,-38.56570996099322,0.6011056435098449
C5802,C19029,0,37.097551494964364,0.6557470059966638
C7296,C2327,0,-41.822780591438004,0.4352340865952729
C11468,C585,0,-21.931143152177356,0.48167129609806464
C12539,C231,0,-46.54815501699636,0.4356723731736193
C3662,TGT,0,-6.844478434686607e-05,0.4791470497109693
C1444,C2525,0,-88.38722541638867,0.5244625978741817
C7722,C625,0,-50.209992000250395,0.4584669949369561
C2230,C231,0,-66.15891346855642,0.5449730597446527
C1581,C61,0,-55.03495280839252,0.5653950904513071
C1786,C467,0,114.35207006137693,0.6082719208716101
C11656,C457,0,-54.6337119439695,0.4718849235061614
C25907,C467,0,-12.044303858460125,0.4826569321398182
C14839,C231,0,-6.844478434686607e-05,0.4791470497109693
C20690,C3058,0,779.7234953404645,0.7062943420941673
C10148,C3573,0,-152.7520445562509,0.557955078652301
C8645,C467,0,-105.70834759811032,0.45274962921747414
C20875,C612,0,-86.79029975675758,0.5285628213567275
C12122,C5716,0,-48.20738658756409,0.4393190706912998
C371,C625,0,-92.13660331378196,0.48232618416176093
C4773,C2327,0,-39.307612897936224,0.5486514618602217
C1798,C469,0,0.00010886338804994011,0.5495556690250851
C15460,C1790,0,483.0118266704005,0.6896528787851873
C9639,C457,0,-85.99647741346098,0.440131373339042
C5377,C1640,0,-65.46046895206314,0.5096709892331311
C18225,C612,0,-97.55996955984506,0.5026945278658853
C6474,C625,0,-101.51574540029424,0.45239700195534027
C18471,C1640,0,-65.85288854401279,0.516418078396791
C26732,C2106,0,-12.044303858460125,0.4826569321398182
C2480,C9685,0,334.10502823277056,0.6755928333509474
C1113,C625,0,-10.886558109630869,0.47893100192848165
C19100,C1065,0,-49.12119536482328,0.49942811473809284
C8310,C92,0,-115.14028065609637,0.47842120477635164
C14581,C706,0,-48.20738658756409,0.4393190706912998
C13443,C2106,0,-48.20738658756409,0.4393190706912998
C10827,C612,0,-85.99647741346098,0.440131373339042
C4013,C529,0,-119.79079791115942,0.4694976884121653
C3960,C625,0,-50.209992000250395,0.4584669949369561
C18332,C5716,0,-46.54815501699636,0.4356723731736193
C5999,C529,0,-105.70834759811032,0.45274962921747414
C21052,C529,0,-38.63271483787662,0.43831906967787904
C13899,C585,0,-75.02971973592275,0.5178824686523946
C15944,C625,0,-53.62742515679588,0.47122899852616035
C1798,C10003,0,0.00010886338804994011,0.5495556690250851
C22938,C2753,0,-48.20738658756409,0.4393190706912998
C1521,C494,0,-29.19985145781925,0.5468408185443014
C18361,C612,0,-36.0561259055346,0.4806979771874493
C18574,C92,0,-133.38421178132103,0.5409924151504805
C16502,C529,0,-146.23730494703477,0.5506476856452216
C1798,C24724,0,0.00010886338804994011,0.5495556690250851
C11643,C528,0,11.309233058334257,0.5319447230781266
C18819,C467,0,-36.0561259055346,0.4806979771874493
C8223,C625,0,-41.822780591438004,0.4352340865952729
C18101,C457,0,-119.79079791115942,0.4694976884121653
C4109,C706,0,-12.044303858460125,0.4826569321398182
C1798,C12311,0,0.00010886338804994011,0.5495556690250851
C13391,C5463,0,-38.63271483787662,0.43831906967787904
C25192,C706,0,-155.50691564257068,0.5694381135576142
C15244,C15362,0,-0.00022493624419439584,0.5684909062579582
C22303,C2106,0,-1.298176753663256,0.5913219792636996
C22621,C5865,0,546.7982845321048,0.6355802466335622
C16739,C467,0,-60.577554842499694,0.5381108632575086
C1521,C16048,0,-29.19985145781925,0.5468408185443014
C78,C467,0,-104.51288668200846,0.4573315258908859
C8752,C1640,0,-74.1379846080988,0.5428513593919385
C15958,C3395,0,-50.209992000250395,0.4584669949369561
C10936,C5716,0,-115.14028065609637,0.47842120477635164
C17950,C754,0,-76.38064306062597,0.6137463426739308
C727,TGT,0,-50.209992000250395,0.4584669949369561
C18815,C586,0,-90.33503164877243,0.5122531038835239
C196,C1640,0,-119.87487606667764,0.4881507360501755
C1521,C7848,0,-29.19985145781925,0.5468408185443014
C1130,C586,0,-123.88111483643229,0.5884834446159081
C1521,C22954,0,-29.19985145781925,0.5468408185443014
C3929,C1877,0,-41.39291686768706,0.4749531603333441
C18025,C8751,0,-69.0206914849914,0.5887671366845865
C816,C2106,0,-46.54815501699636,0.4356723731736193
C9195,C338,0,-23.231776269308284,0.4784212460261085
C18660,C1640,0,-6.518021571878307,0.4796957079613945
C1798,C176,0,0.00010886338804994011,0.5495556690250851
C8547,C625,0,-110.98238938087343,0.5282471311982548
C18660,C586,0,-6.518021571878307,0.4796957079613945
C17257,C2069,0,131.56002654811937,0.6177861881959944
C1798,C3224,0,0.00010886338804994011,0.5495556690250851
C3321,C1640,0,95.69132136487201,0.6001033926598573
C543,C528,0,-115.96050146764856,0.453906013832627
C9248,C1065,0,-46.54815501699636,0.4356723731736193
C1546,TGT,0,-38.63271483787662,0.43831906967787904
C10165,C231,0,-6.844478434686607e-05,0.4791470497109693
C2751,C92,0,-103.57452926504652,0.48539350186265634
C148,C231,0,-34.34272734134083,0.5470602740675135
C3163,C467,0,-34.931407432469996,0.6043477499843799
C13372,C706,0,-41.822780591438004,0.4352340865952729
C14742,C2310,0,-92.13660331378196,0.48232618416176093
C11281,C3443,0,-20.50198967759934,0.5297774064930251
C19940,C231,0,-42.10955170737043,0.5005458003810122
C15001,C1065,0,50.790041480100854,0.5792059971832455
C6055,C231,0,-41.822780591438004,0.4352340865952729
C7726,C1640,0,-36.0561259055346,0.4806979771874493
C22961,C529,0,-5.476941924393486,0.5513451708437737
C12728,C1065,0,257.44750064187406,0.7038793625498593
C17614,C5857,0,-46.70852269855186,0.47567560988048246
C745,C529,0,-96.59450492009228,0.4535186568613242
C21233,C467,0,39.0014788639221,0.5527727171472012
C6287,C231,0,-38.63271483787662,0.43831906967787904
C15072,C2106,0,-85.99647741346098,0.440131373339042
C8486,C13170,0,-50.209992000250395,0.4584669949369561
C4698,C528,0,-24.880236960912953,0.48856880995358987
C13544,TGT,0,-24.880236960912953,0.48856880995358987
C22206,C457,0,-97.55996955984506,0.5026945278658853
C9916,C612,0,-96.59450492009228,0.4535186568613242
C19791,C467,0,-53.02964211684639,0.5380902456851006
C5787,C3526,0,31.923253476801165,0.6607646813853991
C5232,C529,0,-55.649495991217464,0.48206860162369025
C6609,C528,0,-85.99647741346098,0.440131373339042
C1521,C19713,0,-29.19985145781925,0.5468408185443014
C9739,C2553,0,-103.57452926504652,0.48539350186265634
C8966,C2651,0,-46.54815501699636,0.4356723731736193
C19970,C585,0,-55.649495991217464,0.48206860162369025
C12630,C457,0,-1.298176753663256,0.5913219792636996
C10313,C231,0,-77.90208713709217,0.5159499508998919
C15701,C2327,0,-103.57452926504652,0.48539350186265634
C7085,C529,0,-122.98830653648815,0.49525613975533245
C7170,C585,0,-38.63271483787662,0.43831906967787904
C16340,C586,0,-54.6337119439695,0.4718849235061614
C5802,C18504,0,37.097551494964364,0.6557470059966638
C4305,C2327,0,-23.231776269308284,0.4784212460261085
C11646,C706,0,-92.51011812192337,0.49969886486948295
C18009,C2553,0,-42.10955170737043,0.5005458003810122
C1521,C21935,0,-29.19985145781925,0.5468408185443014
C15244,C11992,0,-0.00022493624419439584,0.5684909062579582
C21370,C467,0,-23.231776269308284,0.4784212460261085
C1751,C528,0,-101.51574540029424,0.45239700195534027
C6580,C529,0,-92.13660331378196,0.48232618416176093
C20114,TGT,0,-85.99647741346098,0.440131373339042
C3105,C2327,0,-41.39291686768706,0.4749531603333441
C11451,C457,0,-5.0939565114690595,0.5214770639989572
C8522,C457,0,-46.54815501699636,0.4356723731736193
C12668,C1065,0,-80.76984603247274,0.48135089142733506
C2325,TGT,0,-12.313528795668617,0.556609958656959
C12554,C586,0,-34.26129864107952,0.6276626496741661
C16467,C529,0,-120.26566613067212,0.46814455892244555
C4301,C1065,0,-99.37601369409094,0.49758818647652414
C8180,C457,0,-85.99647741346098,0.440131373339042
C2752,C528,0,-65.85288854401279,0.516418078396791
C7707,C754,0,-201.58750151892718,0.6225629214393943
C19088,C743,0,-46.54815501699636,0.4356723731736193
C22897,C612,0,-73.63623583087019,0.5280125358689499
C13653,C706,0,-50.209992000250395,0.4584669949369561
C24251,C529,0,-76.09294147353512,0.4765442929805698
C1521,C2850,0,-29.19985145781925,0.5468408185443014
C16707,C1065,0,0.00020414944469848706,0.5621064506993174
C14438,C529,0,-41.39291686768706,0.4749531603333441
C200,C585,0,-41.822780591438004,0.4352340865952729
C17870,C625,0,-33.57281138485769,0.4857915080697276
C4337,C2731,0,-152.0024447279725,0.6315297201846836
C15477,C1640,0,-107.62037473980581,0.46316414968530817
C10867,C585,0,-105.10507979794397,0.4868186852483801
C1521,C8111,0,-29.19985145781925,0.5468408185443014
C812,C2327,0,-119.87487606667764,0.4881507360501755
C15427,C2106,0,-107.62037473980581,0.46316414968530817
C26645,C11791,0,9.880753827928856e-05,0.5258209812624577
C5593,C528,0,-59.25013949933577,0.5441811655659273
C1155,C612,0,-85.42675925420622,0.49173726812187385
C23237,C231,0,-6.844478434686607e-05,0.4791470497109693
C22151,C2106,0,-54.6337119439695,0.4718849235061614
C11629,C1065,0,-85.99647741346098,0.440131373339042
C14997,C457,0,-68.9199365338286,0.5248898242030124
C15865,C16637,0,-4.342771693032319,0.560163391867764
C487,U1,0,-65.92096891177357,0.5307674075084745
C16455,C625,0,-87.41579209961401,0.515549824818206
C11260,C612,0,-15.350423348554159,0.5028892563212615
C3140,C528,0,-26.61111800191975,0.5313550397675043
C15499,C467,0,551.4109094123305,0.7305657462038183
C16228,C1877,0,-12.044303858460125,0.4826569321398182
C10421,C2327,0,-48.20738658756409,0.4393190706912998
C6242,C612,0,-85.99647741346098,0.440131373339042
C14537,TGT,0,-50.209992000250395,0.4584669949369561
C18462,C586,0,-146.8295012971157,0.6118903199768306
C1370,C20635,0,-88.38722541638867,0.5244625978741817
C1521,C5785,0,-29.19985145781925,0.5468408185443014
C350,C528,0,-105.10507979794397,0.4868186852483801
C3151,C395,0,-65.85288854401279,0.516418078396791
C9918,C1065,0,-46.54815501699636,0.4356723731736193
C10123,C1065,0,-46.54815501699636,0.4356723731736193
C7413,C457,0,-10.886558109630869,0.47893100192848165
C12080,C743,0,-6.518021571878307,0.4796957079613945
C1521,C9055,0,-29.19985145781925,0.5468408185443014
C18508,C529,0,-64.99848357608607,0.4363726114770934
C9549,C2553,0,-105.10507979794397,0.4868186852483801
C200,C2327,0,-41.822780591438004,0.4352340865952729
C18099,C2106,0,-122.98830653648815,0.49525613975533245
C11208,C467,0,-2.374564499714552,0.47748866569872805
C1632,C612,0,-34.022109023177336,0.5688729691066651
C7780,C467,0,-70.60378438275234,0.5176839267288779
C17679,C1681,0,147.4987768472281,0.6538723272539746
C990,C528,0,-85.75962899555407,0.47136853969231973
C15630,C457,0,-15.523474651105289,0.6340124251993533
C26069,C457,0,-26.031087034581105,0.6033500116066265
C10701,C457,0,-119.79079791115942,0.4694976884121653
C735,C467,0,-85.99647741346098,0.440131373339042
C11464,TGT,0,-97.15058771935628,0.4545980374517106
C4823,C743,0,-6.495102555632002,0.4901660047687407
C6008,C457,0,-38.63271483787662,0.43831906967787904
C15244,C12129,0,-0.00022493624419439584,0.5684909062579582
C14415,C1640,0,-119.87487606667764,0.4881507360501755
C4720,C2106,0,-53.62742515679588,0.47122899852616035
C13007,C2327,0,-97.15058771935628,0.4545980374517106
C19023,C585,0,-97.94552517661077,0.5115263129598594
C10301,C528,0,-79.90763175638835,0.6205636743790369
C1798,C10081,0,0.00010886338804994011,0.5495556690250851
C8047,C5734,0,-24.536458231689494,0.49292320004655593
C158,C5716,0,-36.0561259055346,0.4806979771874493
C16478,C706,0,-36.0561259055346,0.4806979771874493
C1966,C457,0,-33.06128059728303,0.5477660942223338
C10191,C586,0,-92.13660331378196,0.48232618416176093
C417,C706,0,-31.31056014555179,0.48573390914955533
C6560,C1640,0,-99.37601369409094,0.49758818647652414
C3698,C529,0,-34.931407432469996,0.6043477499843799
C1672,C529,0,-76.09294147353512,0.4765442929805698
C17055,C754,0,-26.031087034581105,0.6033500116066265
C397,C706,0,-104.51288668200846,0.4573315258908859
C1521,C10990,0,-29.19985145781925,0.5468408185443014
C9240,C2106,0,-173.11408272568724,0.6265126091585155
C11952,C231,0,-99.37601369409094,0.49758818647652414
C18859,C231,0,-6.844478434686607e-05,0.4791470497109693
C754,C2379,0,114.5537621714102,0.6345937478036888
C11856,C528,0,-115.14028065609637,0.47842120477635164
C5574,C612,0,-126.75309978068026,0.4773203437026088
C6709,C625,0,-46.54815501699636,0.4356723731736193
C1521,C24052,0,-29.19985145781925,0.5468408185443014
C767,C1640,0,-50.209992000250395,0.4584669949369561
C3912,C529,0,-85.29831366997246,0.6101672681655302
C9397,C457,0,101.58091693474012,0.6315098749274604
C18191,C467,0,-83.6794550377349,0.6078867644790679
C6379,C625,0,-126.75309978068026,0.4773203437026088
C1690,TGT,0,-41.822780591438004,0.4352340865952729
C9423,C2553,0,-46.54815501699636,0.4356723731736193
C16099,C2614,0,298.8489342614039,0.7091374915446653
C11055,C3249,0,-15.350423348554159,0.5028892563212615
C6503,C5636,0,-64.99848357608607,0.4363726114770934
C21913,C1877,0,-85.99647741346098,0.440131373339042
C13976,C2173,0,-31.31056014555179,0.48573390914955533
C19533,C5790,0,-105.10507979794397,0.4868186852483801
C25685,C8178,0,-155.50691564257068,0.5694381135576142
C15244,C3644,0,-0.00022493624419439584,0.5684909062579582
C5769,C23977,0,691.1217008436879,0.6671133199354512
C3464,C467,0,-41.39291686768706,0.4749531603333441
C20063,C612,0,-31.28362753340548,0.5194672601931242
C20422,C231,0,-90.35637495094352,0.49775063263674896
C1521,C12089,0,-29.19985145781925,0.5468408185443014
C2916,C3468,0,-76.38064306062597,0.6137463426739308
C18634,C706,0,-50.209992000250395,0.4584669949369561
C6855,C467,0,-110.98238938087343,0.5282471311982548
C13519,C529,0,-200.97308730745544,0.6248787845082105
C15244,C1697,0,-0.00022493624419439584,0.5684909062579582
C6553,C457,0,-119.87487606667764,0.4881507360501755
C1521,C1563,0,-29.19985145781925,0.5468408185443014
C12857,C528,0,-38.63271483787662,0.43831906967787904
C1329,C2388,0,-119.79079791115942,0.4694976884121653
C20946,C612,0,-99.37601369409094,0.49758818647652414
C754,C22102,0,114.5537621714102,0.6345937478036888
C8875,C457,0,-21.931143152177356,0.48167129609806464
C661,C467,0,-101.51574540029424,0.45239700195534027
C14919,C528,0,-97.15058771935628,0.4545980374517106
C13621,C1877,0,-45.389751215330534,0.4663822689649678
C15244,C11472,0,-0.00022493624419439584,0.5684909062579582
C16623,C1640,0,-50.209992000250395,0.4584669949369561
C1521,C14685,0,-29.19985145781925,0.5468408185443014
C17693,C1371,0,28.2401881431349,0.6649871299496158
C12885,C586,0,-64.99848357608607,0.4363726114770934
C15244,C1541,0,-0.00022493624419439584,0.5684909062579582
C7750,C561,0,-10.886558109630869,0.47893100192848165
C1798,C6211,0,0.00010886338804994011,0.5495556690250851
C1165,C2038,0,-41.822780591438004,0.4352340865952729
C13266,C1065,0,-21.14535616513558,0.5214230019589953
C2593,C2173,0,-61.32018736160853,0.5312737655146227
C608,C528,0,-48.77933580457125,0.5133195656125483
C2320,TGT,0,356.0608890490794,0.6076035236502423
C1521,C21135,0,-29.19985145781925,0.5468408185443014
C2191,C616,0,-148.94142463658545,0.5863071628600375
C9248,C754,0,-148.0924506562726,0.5897309248187638
C10317,C2327,0,-92.13660331378196,0.48232618416176093
C18213,C2173,0,-85.75962899555407,0.47136853969231973
C9148,C1640,0,-97.55996955984506,0.5026945278658853
C1798,C2300,0,0.00010886338804994011,0.5495556690250851
C7251,C467,0,-24.880236960912953,0.48856880995358987
C15688,C528,0,-101.51574540029424,0.45239700195534027
C12459,C612,0,-68.9199365338286,0.5248898242030124
C1798,C7398,0,0.00010886338804994011,0.5495556690250851
C14539,C231,0,-6.844478434686607e-05,0.4791470497109693
C19068,U7,0,-50.209992000250395,0.4584669949369561
C4601,C231,0,-85.75962899555407,0.47136853969231973
C4257,C231,0,-92.13660331378196,0.48232618416176093
C3199,C612,0,-122.98830653648815,0.49525613975533245
C4682,C4681,0,-155.40737973164914,0.5717785866847012
C8073,C3173,0,-45.389751215330534,0.4663822689649678
C12850,TGT,0,-77.90208713709217,0.5159499508998919
C12032,C625,0,-49.12119536482328,0.49942811473809284
C17524,C1065,0,-6.518021571878307,0.4796957079613945
C10939,C467,0,-122.98830653648815,0.49525613975533245
C3402,C528,0,-31.28362753340548,0.5194672601931242
C395,C1763,0,23.302227239932336,0.5801790906089078
C22473,C556,0,-41.822780591438004,0.4352340865952729
C18485,U5,0,-46.54815501699636,0.4356723731736193
C12042,C743,0,-15.350423348554159,0.5028892563212615
C1315,C586,0,-126.75309978068026,0.4773203437026088
C16930,C92,0,-122.98830653648815,0.49525613975533245
C20185,C1640,0,-119.79079791115942,0.4694976884121653
C1575,C467,0,-81.20056547325294,0.5180441764302418
C14139,C612,0,-107.62037473980581,0.46316414968530817
C21,C2162,0,-105.10507979794397,0.4868186852483801
C24198,C2173,0,-110.98238938087343,0.5282471311982548
C13923,C585,0,-7.087157679795382,0.5506282400186431
C795,C612,0,-86.79029975675758,0.5285628213567275
C17370,C2553,0,-105.70834759811032,0.45274962921747414
C994,C612,0,-85.42675925420622,0.49173726812187385
C22949,C2106,0,-12.044303858460125,0.4826569321398182
C6012,C457,0,-90.33503164877243,0.5122531038835239
C13418,C586,0,-31.31056014555179,0.48573390914955533
C19331,C528,0,-35.691232727353054,0.48329707663636917
C9469,C17888,0,-63.28663484519893,0.5293075513732999
C7566,C231,0,-120.26566613067212,0.46814455892244555
C16896,C529,0,-66.00615992475991,0.49307875090528247
C1798,C13312,0,0.00010886338804994011,0.5495556690250851
C22529,C2106,0,558.1542066355505,0.7001092845614427
C19054,C467,0,257.44750064187406,0.7038793625498593
C20314,C2106,0,-82.05993828518103,0.5022315282836811
C7792,C10888,0,-135.67614971420358,0.6309254940303126
C14177,C467,0,-46.54815501699636,0.4356723731736193
C12759,C754,0,-200.43695184191893,0.5886359851614223
C15244,C11825,0,-0.00022493624419439584,0.5684909062579582
C13680,C18815,0,-123.88111483643229,0.5884834446159081
C22429,C1877,0,-46.70852269855186,0.47567560988048246
C15466,C2038,0,-126.75309978068026,0.4773203437026088
C20197,C754,0,-33.64523509767423,0.6346202674191567
C1521,C2269,0,-29.19985145781925,0.5468408185443014
C7577,C2753,0,-105.70834759811032,0.45274962921747414
C3748,C467,0,-48.20738658756409,0.4393190706912998
C1521,C1961,0,-29.19985145781925,0.5468408185443014
C17377,C585,0,298.8489342614039,0.7091374915446653
C14214,C754,0,-193.82199394885947,0.5848511820716383
C1521,C9512,0,-29.19985145781925,0.5468408185443014
C1832,C529,0,-77.90208713709217,0.5159499508998919
C16610,C612,0,-38.63271483787662,0.43831906967787904
C14521,C612,0,-66.00615992475991,0.49307875090528247
C9540,C625,0,-21.931143152177356,0.48167129609806464
C12238,C2480,0,-92.51011812192337,0.49969886486948295
C1671,C457,0,-70.60378438275234,0.5176839267288779
C5956,C2327,0,28.33119840600807,0.5614240772808342
C19450,C1640,0,-120.26566613067212,0.46814455892244555
C2186,C1790,0,-28.017027457022778,0.5508176779409668
C4679,C754,0,-17.318782351781465,0.6296754795427544
C11928,C5769,0,-36.0561259055346,0.4806979771874493
C21000,C612,0,-95.89570464457734,0.6086394673475707
C20862,C5716,0,-48.20738658756409,0.4393190706912998
C2237,C549,0,-123.88111483643229,0.5884834446159081
C6580,C2651,0,48.91273545651143,0.6195218091017867
C2085,C1640,0,-98.74491716914736,0.515765115064586
C4249,C529,0,-6.518021571878307,0.4796957079613945
C3888,C625,0,-87.99475868634681,0.543756831866059
C8180,C2106,0,-85.99647741346098,0.440131373339042
C19107,C706,0,-115.96050146764856,0.453906013832627
C20415,C625,0,180.64573155646735,0.6446738000358938
C7586,C5463,0,-12.044303858460125,0.4826569321398182
C21813,C612,0,-64.99848357608607,0.4363726114770934
C1798,C18508,0,0.00010886338804994011,0.5495556690250851
C2724,C529,0,-48.20738658756409,0.4393190706912998
C1038,TGT,0,-105.70834759811032,0.45274962921747414
C6530,C1640,0,11.662571721699805,0.5710206039605408
C1452,C1065,0,-49.12119536482328,0.49942811473809284
C14435,C2525,0,-92.3474556546555,0.5378471992279469
C20263,C612,0,-85.99647741346098,0.440131373339042
C395,C7904,0,23.302227239932336,0.5801790906089078
C12515,C3398,0,-15.016994446192939,0.5005981749913004
C13877,C1877,0,-96.59450492009228,0.4535186568613242
C5362,C4784,0,-90.1133079438307,0.4934798792599627
C624,TGT,0,-50.209992000250395,0.4584669949369561
C3239,C1065,0,-101.51574540029424,0.45239700195534027
C17813,C2327,0,-42.10955170737043,0.5005458003810122
C17153,C92,0,78.49661418999108,0.654589569636763
C14400,C1065,0,-64.99848357608607,0.4363726114770934
C22033,TGT,0,-104.51288668200846,0.4573315258908859
C19755,C529,0,-105.10507979794397,0.4868186852483801
C6363,C529,0,-199.43980689112777,0.6272837130993185
C13164,C585,0,-120.26566613067212,0.46814455892244555
C6165,C612,0,-46.54815501699636,0.4356723731736193
C11632,C467,0,-46.54815501699636,0.4356723731736193
C10233,C1640,0,-66.00615992475991,0.49307875090528247
C13998,C5896,0,-17.6378684125591,0.5690136291268273
C18560,C625,0,-71.15589608420123,0.5158703875028625
C6071,C586,0,-112.1795469263268,0.6138233021047329
C6988,C586,0,-73.11296231312099,0.5271953318573801
C15832,C231,0,-31.31056014555179,0.48573390914955533
C12124,C612,0,112.45269263961654,0.6794503579877547
C10819,C612,0,-85.99647741346098,0.440131373339042
C11116,C625,0,-46.54815501699636,0.4356723731736193
C6509,C528,0,-71.34568196835494,0.5510235311418707
C5000,C3249,0,-41.63816442838083,0.49331013366362353
C21044,C2106,0,-35.691232727353054,0.48329707663636917
C3670,C743,0,-6.844478434686607e-05,0.4791470497109693
C18524,C231,0,-126.75309978068026,0.4773203437026088
C21191,C1731,0,117.78063752217554,0.6803703939590847
C11607,C2327,0,-41.822780591438004,0.4352340865952729
C8283,C743,0,-10.886558109630869,0.47893100192848165
C20880,C2553,0,-36.0561259055346,0.4806979771874493
C680,TGT,0,-48.20738658756409,0.4393190706912998
C11875,C625,0,-101.51574540029424,0.45239700195534027
C10101,C706,0,-12.044303858460125,0.4826569321398182
C930,C231,0,-96.59450492009228,0.4535186568613242
C4018,C1065,0,-15.918395957801067,0.5872837363458813
C2204,C612,0,-107.62037473980581,0.46316414968530817
C15725,C529,0,-10.886558109630869,0.47893100192848165
C1101,C528,0,-50.209992000250395,0.4584669949369561
C15729,C754,0,-57.60981785680542,0.6015346815579852
C23603,C1640,0,-31.214747649934907,0.5681953124917606
C1169,C5463,0,-50.209992000250395,0.4584669949369561
C15558,C1640,0,-86.88457816869618,0.5064525589441966
C6707,C1877,0,-119.79079791115942,0.4694976884121653
C26368,C2519,0,-157.87237651720898,0.6332411724954611
C10644,C743,0,-112.08299348951232,0.5139130388829021
C804,C2327,0,-96.59450492009228,0.4535186568613242
C5696,C1065,0,66.8341389902173,0.5650214718752127
C15244,C2914,0,-0.00022493624419439584,0.5684909062579582
C1930,C612,0,122.42434992951985,0.607618552008366
C762,C612,0,-115.96050146764856,0.453906013832627
C1559,C801,0,-104.51288668200846,0.4573315258908859
C60,C457,0,-104.51288668200846,0.4573315258908859
C15780,C625,0,-77.90208713709217,0.5159499508998919
C18736,C423,0,125.18924768971829,0.6091452037185219
C7905,C1065,0,-64.99848357608607,0.4363726114770934
C7610,C754,0,-170.34960970340944,0.5811266669074646
C541,C2173,0,4.248257102336538,0.565626779446212
C3227,C2327,0,-35.691232727353054,0.48329707663636917
C5244,C467,0,-46.70852269855186,0.47567560988048246
C11035,C528,0,-36.0561259055346,0.4806979771874493
C19658,C467,0,-85.99647741346098,0.440131373339042
C14569,C2382,0,-96.59450492009228,0.4535186568613242
C15003,C457,0,-13.810167453208805,0.5375526659619779
C1915,C457,0,-153.7610050141575,0.5802822442592517
C17693,C1870,0,28.2401881431349,0.6649871299496158
C8666,C625,0,-41.63816442838083,0.49331013366362353
C2559,C13684,0,-57.60981785680542,0.6015346815579852
C22979,C231,0,-6.518021571878307,0.4796957079613945
C13550,C2765,0,779.7234953404645,0.7062943420941673
C1042,C2651,0,-16.945039348070395,0.5513115752902962
C9295,C743,0,-46.54815501699636,0.4356723731736193
C7850,C743,0,-42.10955170737043,0.5005458003810122
C1690,C2553,0,-41.822780591438004,0.4352340865952729
C3937,C1644,0,483.0118266704005,0.6896528787851873
C1190,C706,0,-92.13660331378196,0.48232618416176093
C17918,C457,0,-99.37601369409094,0.49758818647652414
