src,dst,label,one_class_svm_score,svc_score,isolation_forest_score
C12677,C1065,0,-74.62551254015307,1.0000000994736041e-07,0.47956428536748624
C13799,C2553,0,-97.87647721917983,1.0000000994736041e-07,0.4685251145281791
C1798,C20470,0,-2.8365204504227677,1.0000000994736041e-07,0.5137357986814471
C13781,C467,0,-50.985835898709865,1.0000000994736041e-07,0.6174419051283181
C15244,C18186,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C2579,C706,0,-46.616307054143135,1.0000000994736041e-07,0.4537369459469406
C8076,C2327,0,-129.96023584869772,5.256119634554347e-06,0.44189111002443054
C14078,C467,0,-116.72461719748162,1.0000000994736041e-07,0.44837207033072884
C16871,C5716,0,-19.29786503644027,1.0000000994736041e-07,0.44655758386483985
C16360,C4784,0,-107.96264713036567,1.0000000994736041e-07,0.4661728010900133
C10136,C457,0,-104.49122706402522,1.0000000994736041e-07,0.43552044461745154
C18692,C2327,0,-74.2695254423877,1.0000000994736041e-07,0.42961337053420673
C1798,C13018,0,-2.510908321747138,1.0000000994736041e-07,0.5112080946595378
C12742,C529,0,-112.64904379865584,1.0000000994736041e-07,0.4504072558910418
C1162,C528,0,-120.88494314103036,1.0000000994736041e-07,0.4399369856518448
C14731,C2327,0,-161.51686195816364,0.0003443773015777779,0.47282248104300095
C13335,C1877,0,-159.18524185214483,1.0000000994736041e-07,0.49849142934683377
C5521,C612,0,-79.56248736036628,0.00013776421126469505,0.43925392493212606
C90,C529,0,-64.73327264394561,1.0000000994736041e-07,0.5070668947278222
C1058,C457,0,-14.646838627095804,1.0000000994736041e-07,0.5268148117184163
C16366,C2162,0,-146.95315856447746,0.0006967237102954044,0.46263308917642415
C14171,C2106,0,56.33344724707854,1.0000000994736041e-07,0.6099725780889866
C1081,C528,0,-123.28117003877446,1.0000000994736041e-07,0.45530917870200804
C1521,C14305,0,-43.039768200042545,1.0000000994736041e-07,0.5046883990193597
C8078,C467,0,-112.94859698923733,1.0000000994736041e-07,0.4310384305226671
C16496,C1015,0,-132.601973591341,4.960501223639118e-06,0.4409047659367436
C2468,C586,0,-127.95106533432954,1.0000000994736041e-07,0.5962684169073259
C13898,C13897,0,-93.95685481573355,1.0000000994736041e-07,0.4496547279083497
C19320,C467,0,109.49502223374952,1.0000000994736041e-07,0.6684795698001122
C11535,TGT,0,-71.64799439266744,1.2351932854399439e-05,0.4463240086761086
C7206,TGT,0,-41.83533953994743,1.0000000994736041e-07,0.4502794662011161
C824,C21385,0,-80.86171429661294,1.0000000994736041e-07,0.533942601545397
C22890,C3370,0,339.0283188773319,1.0000000994736041e-07,0.6955262808141153
C7002,C467,0,-95.64895497096336,1.0000000994736041e-07,0.4600821640021166
C19078,C231,0,-71.35506384383643,1.0000000994736041e-07,0.47039352292503545
C11407,C801,0,-9.309299331928969,1.0000000994736041e-07,0.5276448980062711
C11408,C2327,0,-66.22667375144829,1.0000000994736041e-07,0.4563830553339173
C17370,C743,0,-84.24177084834128,1.1151886524622992e-05,0.44341276815800007
C9070,C743,0,-45.23496621990171,8.561359924744117e-06,0.4376448619275288
C7154,C528,0,-80.5299295790951,1.0000000994736041e-07,0.45449610499269133
C24921,C528,0,-150.8695160442644,1.0000000994736041e-07,0.49454862761542234
C10927,C1640,0,-9.04383870489005,1.0000000994736041e-07,0.4479076888655662
C107,C528,0,-159.7481209583068,0.0033473168501673696,0.467388996909147
C1219,C92,0,-92.53041337616514,1.0000000994736041e-07,0.4815815184568014
C19630,C467,0,-39.88280713366794,1.0000000994736041e-07,0.44810984071007937
C13435,C467,0,653.7824693627629,1.0000000994736041e-07,0.7081072562478047
C17461,C1877,0,-100.02308159393283,1.0000000994736041e-07,0.5394637060215304
C1521,C17558,0,-37.68320538877765,1.0000000994736041e-07,0.5624768941279403
C18147,C2519,0,-98.16640504651195,1.0000000994736041e-07,0.4614484373016935
C9353,C423,0,-112.58255735026705,0.0002473554623929927,0.44644095019698066
C5802,C22974,0,94.0146151051656,0.0013102509148127642,0.6256999228138646
C15905,C3173,0,37.756844359051,0.00010998695136239873,0.5616872861853924
C5941,C529,0,-56.41962459376623,1.0000000994736041e-07,0.6192757379724583
C12432,C612,0,-51.07919735922201,5.110239095405617e-06,0.4994873007254491
C23,C231,0,-79.44385368108738,1.0000000994736041e-07,0.4718994166227224
C9248,C625,0,-115.45306273309939,1.0000000994736041e-07,0.4406684885005972
C1060,C706,0,-129.13076700508987,1.0000000994736041e-07,0.5094774356110108
C21553,C754,0,-22.39214515621711,1.0000000994736041e-07,0.6273967781030504
C12931,C743,0,-101.08490640118748,1.0000000994736041e-07,0.4631834603464954
C20913,C1065,0,554.1998800297572,1.0000000994736041e-07,0.6973411705297268
C6236,C743,0,-114.21404562160956,7.1325853831640586e-06,0.43634852079719133
C7884,C2553,0,-119.79611526968188,1.0000000994736041e-07,0.4586531661131288
C8728,C457,0,-100.89659921811949,0.0015511656761779088,0.468408802417413
C20651,C1640,0,-80.89696718090909,6.726834082835192e-07,0.4532071076010078
C21894,C2173,0,-79.40183246972015,1.0000000994736041e-07,0.552434213337976
C19805,C528,0,-110.01124969368698,1.0000000994736041e-07,0.5948237968990273
C2325,C528,0,-96.86469736745516,1.0000000994736041e-07,0.4645715847095156
C1385,C457,0,-153.11897813410883,0.00185006420774632,0.4455680216084139
C19542,C1877,0,-17.916115399034652,1.0000000994736041e-07,0.4472447395429384
C7127,C1640,0,-26.52424556468827,1.0000000994736041e-07,0.4403871413419216
C5626,TGT,0,-23.034477112382092,1.0000000994736041e-07,0.5153457573761392
C14823,C1640,0,-9.421044968356227,1.0000000994736041e-07,0.4479592548829653
C485,C585,0,-148.214119226923,1.0000000994736041e-07,0.4717924391776044
C12309,C2525,0,-104.31620596085463,1.0000000994736041e-07,0.46364697866873994
C7418,C743,0,-64.11661621604662,1.0000000994736041e-07,0.4676005058908066
C1481,C231,0,-153.99989097030812,1.0000000994736041e-07,0.4931677120041599
C3750,TGT,0,-154.92138387217256,0.001849197171213012,0.4423755378399024
C11344,C2106,0,-129.14430575013125,0.001419204770417402,0.44307038865745335
C1118,C1719,0,-96.12170007582813,1.0000000994736041e-07,0.53587689641694
C18773,C2327,0,-137.9260253610496,0.003254890878744268,0.4523581823528408
C14599,C743,0,-117.54097194354586,1.0000000994736041e-07,0.45031313644840804
C16504,C528,0,-64.65267234246858,1.0000000994736041e-07,0.45604117509053643
C1338,C1640,0,-65.99136900514873,1.0000000994736041e-07,0.47041882016232855
C16798,C231,0,-46.950609760333464,1.0000000994736041e-07,0.45393156769676785
C6761,C625,0,-89.57208368021725,1.0000000994736041e-07,0.42889327632398905
C4219,C231,0,-59.3655106128258,1.0000000994736041e-07,0.4829495712277647
C1677,C1877,0,-81.2853321511659,1.0000000994736041e-07,0.47025780770170394
C15244,C1714,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C4633,C1065,0,-98.32351995132535,1.0000000994736041e-07,0.4810973316756431
C22224,C2553,0,-137.321388080401,1.0000000994736041e-07,0.4636438248683436
C19532,C2106,0,-47.15609712221931,1.0000000994736041e-07,0.45778514594380765
C22759,C754,0,-65.3182860540719,0.0022682908100352234,0.6122190623824734
C1953,C1640,0,-26.59443497648863,1.0000000994736041e-07,0.44808898762328986
C9954,C3034,0,82.06537861546167,1.0000000994736041e-07,0.5734816494684558
C2162,C19950,0,-133.54352001862617,1.0000000994736041e-07,0.5067251699611413
C1521,C112,0,-40.04098437752941,1.0000000994736041e-07,0.520371767394268
C8196,C706,0,-118.91366934645202,1.0000000994736041e-07,0.4873919751090009
C12181,C743,0,-96.93967165112372,1.0000000994736041e-07,0.4381193897826996
C15244,C202,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C13809,C2173,0,-2.2313479043041298,1.0000000994736041e-07,0.583260641288358
C9705,C586,0,-26.896725868851036,1.0000000994736041e-07,0.5194715415574583
C683,C2106,0,-137.5805910656893,4.365961774591911e-06,0.44085808008276517
C3116,C2106,0,-167.26124006268378,0.0010791914804914407,0.46611389774950357
C15495,C423,0,-118.91366934645202,1.0000000994736041e-07,0.4873919751090009
C11080,TGT,0,-84.24177084834128,1.1151886524622992e-05,0.44341276815800007
C10328,C423,0,-147.51885254755575,1.0000000994736041e-07,0.4836888762751861
C19288,C467,0,-42.84294395690563,1.0000000994736041e-07,0.5144170326074252
C3928,C2855,0,-16.349556458912502,5.280273687999811e-06,0.5307121048460703
C23446,TGT,0,-41.947105453547465,1.0000000994736041e-07,0.555460967776579
C15288,C612,0,-98.11083612963716,1.0000000994736041e-07,0.46651752358532983
C888,C2173,0,-86.87349726653156,1.0000000994736041e-07,0.5282736458805734
C10766,C2327,0,-18.11847004343531,1.0000000994736041e-07,0.4407013403835812
C13160,C1065,0,-59.47650264968138,1.0000000994736041e-07,0.4684654925164981
C22454,C529,0,-162.08950168154206,0.000320558566433565,0.46885483174397224
C5787,C1092,0,-10.604335973004254,0.0013043937409036503,0.6214524752355506
C1611,C3640,0,-105.90549549519505,1.0000000994736041e-07,0.5205279525476104
C20383,C528,0,-114.9435192847152,1.0000000994736041e-07,0.45138693734719765
C20829,C467,0,-117.0618717639627,1.0000000994736041e-07,0.457182279174438
C977,C625,0,-126.83902625637234,1.768462764308307e-05,0.49398734724128013
C3528,C754,0,-23.696452388154285,2.2507704992027492e-07,0.6018133912947259
C35,C612,0,-112.5541356994122,1.0000000994736041e-07,0.46188055373289183
C12476,C2106,0,-66.17223456007719,1.0000000994736041e-07,0.43641191350546576
C17636,C449,0,-113.43349323576422,1.0000000994736041e-07,0.530394160183608
C13185,C2069,0,-117.77975685892943,1.0000000994736041e-07,0.5071360297591934
C12927,TGT,0,-166.8269430045982,0.013146107707817812,0.46082736929342705
C10201,C467,0,-115.7795425824338,1.0000000994736041e-07,0.45224486690582705
C18599,C92,0,-113.43349323576422,1.0000000994736041e-07,0.530394160183608
C1661,TGT,0,-61.83888882638553,1.0000000994736041e-07,0.46462715348895595
C18204,C529,0,-33.30002283015392,1.0000000994736041e-07,0.5766038922415168
C18084,C1760,0,-27.13732012470382,1.0000000994736041e-07,0.5809089889213335
C21040,C2327,0,-2.5658252336436362,1.0000000994736041e-07,0.43970950002559206
C11625,C2553,0,-97.14372898047327,1.0000000994736041e-07,0.5303806704574219
C1228,C529,0,-62.685350695039915,1.0000000994736041e-07,0.5006066074701218
C4140,C1065,0,-41.947105453547465,1.0000000994736041e-07,0.555460967776579
C3393,C529,0,-76.87955322797825,1.0000000994736041e-07,0.4910236921167801
C1089,C743,0,-130.10856862285573,8.639421438142334e-07,0.511749826466265
C1798,C18504,0,-3.2747400406126417,1.0000000994736041e-07,0.5146874277532069
C5891,C1640,0,-39.64075507356961,3.88546850486123e-06,0.4423073366105324
C8462,C1877,0,-104.31620596085463,1.0000000994736041e-07,0.46364697866873994
C7539,C457,0,-110.63170381251894,1.0000000994736041e-07,0.44056065962406443
C713,C3395,0,1.22777389606199e-05,1.0000000994736041e-07,0.5869931163749263
C6649,C5636,0,-100.02308159393283,1.0000000994736041e-07,0.5394637060215304
C3471,C467,0,-121.22231513497604,1.0000000994736041e-07,0.5924847679317822
C14575,TGT,0,-40.753502498594116,1.0000000994736041e-07,0.45819106614133837
C11049,C586,0,-138.05342001050394,4.295368648795783e-06,0.4420906211950477
C1481,C1640,0,-137.71075663600527,1.0000000994736041e-07,0.4574377676004033
C23761,C231,0,-67.21646214335351,1.0000000994736041e-07,0.470969223143307
C10336,C2106,0,-123.70443732250851,1.0000000994736041e-07,0.4547245757569939
C24096,C1640,0,-75.0354515316626,1.0000000994736041e-07,0.47368727552012957
C25076,C706,0,-53.92153432164264,1.0000000994736041e-07,0.5464243986720699
C22563,C612,0,-106.60586432219361,1.0000000994736041e-07,0.6020574986938174
C13391,C2327,0,-109.40752089916009,1.0000000994736041e-07,0.43869776990334025
C16746,C2008,0,-52.87458264058159,1.1456784079505744e-07,0.4518266363021392
C14404,C529,0,-88.59479933128523,1.0000000994736041e-07,0.46454244731963845
C19877,C529,0,-89.59073818094748,4.634204875389471e-06,0.4765493371601994
C15244,C8831,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C20958,C586,0,-99.94285037567465,1.0000000994736041e-07,0.6129386115492865
C7683,C1065,0,-85.94782206133209,1.0000000994736041e-07,0.45224712648960647
C17448,C706,0,-55.23907278150159,1.0000000994736041e-07,0.4650881553041842
C609,C586,0,-105.33647658450218,0.0008179316092224776,0.44407354830017715
C19554,C92,0,-137.75542770733887,1.0000000994736041e-07,0.4603719212079926
C3993,C612,0,-114.8690802702281,1.0000000994736041e-07,0.4433630900590304
C6251,C625,0,-133.61693847519678,0.0017630605165166663,0.45049044909943753
C62,C61,0,-140.80301662314014,1.0000000994736041e-07,0.4990983478930834
C1722,C1065,0,-6.730812375206142,1.0000000994736041e-07,0.43617338325470945
C6304,C1065,0,-165.58242031687473,0.0026515622529218043,0.46708559956670936
C16909,C231,0,-11.090801960886665,1.0000000994736041e-07,0.44910034480800065
C18202,C2106,0,-22.42417694902656,1.0000000994736041e-07,0.6378221035506442
C12640,C1640,0,-17.36225352709016,1.0000000994736041e-07,0.4440508959361638
C10847,C585,0,-77.32182021983385,1.0000000994736041e-07,0.46965040699002925
C12302,C1640,0,-70.56316399106163,1.0000000994736041e-07,0.49075164368837926
C1521,C15873,0,16.863883226104008,1.0000000994736041e-07,0.5839775988174682
C4442,C529,0,-116.89176113975282,1.0000000994736041e-07,0.46494492077512384
C8333,C586,0,-25.6396877125037,1.0000000994736041e-07,0.5109956644468092
C9568,TGT,0,-158.1690495003852,0.00023337620314857604,0.46681382232812674
C10809,C3398,0,7.0349244140913925,1.0000000994736041e-07,0.5864491477768573
C232,C612,0,54.05193092293803,1.0000000994736041e-07,0.6093765090372044
C7285,C743,0,-132.0643347881778,5.020740943905655e-06,0.4394988254147856
C7363,C743,0,-137.21280892293862,0.0015770740879638273,0.4390682430029213
C22821,C586,0,-69.5055924558169,1.0000000994736041e-07,0.4680639752963186
C7956,C743,0,-123.08378381593002,1.0000000994736041e-07,0.4577563105397551
C23978,C5766,0,2.2914859376926415,1.0000000994736041e-07,0.584655255747509
C16784,C3173,0,-80.07986303967414,4.7763395817500695e-06,0.4762422497994649
C22173,C457,0,-46.856662743470906,1.0000000994736041e-07,0.45857115466966464
C9555,C2553,0,-1.1998538602265398,1.0000000994736041e-07,0.44206421256094797
C23793,C2173,0,-76.10397253638894,1.0000000994736041e-07,0.5630127743709522
C14362,C231,0,-108.14678921726681,1.0000000994736041e-07,0.5390070232556646
C8905,C585,0,-46.728355971489236,9.27250754028865e-06,0.4386016551910016
C2816,TGT,0,-73.15284905904082,1.0000000994736041e-07,0.4523858275722617
C5993,C2327,0,-52.33137393148013,1.0000000994736041e-07,0.45485030374105717
C848,C467,0,-77.66394666687461,1.0000000994736041e-07,0.4748084371447426
C194,C467,0,-0.035776003281398516,1.0000000994736041e-07,0.6300658946284936
C5401,C467,0,-109.96858346490171,1.0000000994736041e-07,0.4646826326986832
C9542,C92,0,-129.49279975294917,0.001764331691266903,0.4515222656567037
C15624,C2106,0,-142.34439411434732,1.0000000994736041e-07,0.46580676617290806
C2904,C528,0,-155.10315619322455,0.003630761855230552,0.4701552742296915
C3354,C1640,0,-22.105996916668346,1.0000000994736041e-07,0.4565537296359576
C8749,C92,0,-102.40505409232287,1.0000000994736041e-07,0.43312862206780317
C21069,C529,0,-153.37058688088223,0.0014200500663273886,0.4648290282621748
C11204,TGT,0,-132.60651037015555,0.0022479704029619192,0.4493417418737707
C17205,C231,0,-26.34341877641873,1.0000000994736041e-07,0.5331953016221397
C3902,C586,0,-89.6034039651579,1.0000000994736041e-07,0.5964453148599028
C3120,C2553,0,-84.23471286056474,1.0000000994736041e-07,0.4705418254985388
C16899,C2106,0,-63.89099086288343,1.0000000994736041e-07,0.4698795007322525
C7916,C529,0,13.109570141141376,0.0007382469610299166,0.5486692521448556
C19141,C586,0,325.3691208892192,1.0000000994736041e-07,0.700384783142928
C15337,C625,0,-121.17206060849549,6.270634456624825e-06,0.4364182986881025
C23074,C529,0,-44.86524248563978,1.0000000994736041e-07,0.6076048767020579
C106,C625,0,-44.82707690243524,1.0000000994736041e-07,0.4597399285056963
C14864,C467,0,67.77648676826811,1.0000000994736041e-07,0.574333147978639
C5763,C8595,0,73.63814027402782,1.0000000994736041e-07,0.6002561760768859
C13750,C625,0,-94.00940903577134,0.0005849125828257434,0.49654375018063773
C3040,C754,0,-117.84641190232082,0.008613816441113451,0.6257054754157688
C11762,C1640,0,0.09304977683382276,1.0000000994736041e-07,0.43621816957394766
C15770,C529,0,348.3648165326324,1.0000000994736041e-07,0.6535680641383838
C6479,C2650,0,11.589175641082875,1.0000000994736041e-07,0.5837074664235512
C2276,C1065,0,400.7435695652164,1.0000000994736041e-07,0.6745022427077837
C5198,C1065,0,-111.19927828629011,1.0000000994736041e-07,0.47613122879845465
C1990,C1065,0,582.621215067423,1.0000000994736041e-07,0.6775821735434716
C15303,C754,0,87.52449110164821,1.0000000994736041e-07,0.6518693723843219
C9184,C528,0,-120.93425241747059,1.0000000994736041e-07,0.4557577199173976
C24774,C2106,0,-84.11752105529877,1.0000000994736041e-07,0.5375656037750277
C1521,C15220,0,-43.801411840383025,1.0000000994736041e-07,0.5271936823121274
C7152,C529,0,-163.23655819298392,0.0038149776643586915,0.46178483817008176
C21399,TGT,0,-61.364020982633065,1.0000000994736041e-07,0.4884932397140359
C6173,C529,0,-87.05584686102338,1.0000000994736041e-07,0.47998920293307423
C15244,C20416,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C11231,TGT,0,-144.42650639472527,0.0016953902302793934,0.4351698023344384
C18696,C4666,0,-106.69188044427028,8.316524735275422e-07,0.4518829108431679
C19957,C2327,0,-100.59768044726434,1.0000000994736041e-07,0.4533024884945626
C19404,C231,0,-22.105996916668346,1.0000000994736041e-07,0.4565537296359576
C18981,C612,0,106.02784465865739,1.0000000994736041e-07,0.6512763016891464
C16073,C612,0,-81.66143661755564,1.0000000994736041e-07,0.5205119828065011
C1521,C497,0,-42.69094582795469,1.0000000994736041e-07,0.4988916472298439
C2837,C467,0,-112.82575943613392,0.01548397153589103,0.4656088582174506
C1798,C1217,0,-0.6065011828266051,1.0000000994736041e-07,0.5139413575834905
C20396,C706,0,-88.74249020403795,1.0000000994736041e-07,0.46866122481375033
C17770,C1877,0,-3.3769500481134855,1.0000000994736041e-07,0.44088082382066485
C15045,C529,0,-52.43755469066036,1.0000000994736041e-07,0.49300977505561144
C657,C2106,0,42.311557121698115,3.104117414477072e-05,0.5617624369888008
C24715,C625,0,-88.9307069169945,1.0000000994736041e-07,0.500584488694216
C3826,C231,0,-105.46960686239527,1.0000000994736041e-07,0.5032751018266477
C6338,C586,0,-101.16243026587449,1.0000000994736041e-07,0.4603892488813831
C6832,C2553,0,-133.3049125497098,1.0000000994736041e-07,0.46288681318701613
C14619,C586,0,199.52549886867973,1.0000000994736041e-07,0.6631258939416389
C9815,C706,0,-151.7605204560998,1.0000000994736041e-07,0.4999146581388651
C14825,U824,0,12.023703690934326,0.0007504969609216035,0.5486692521448556
C20405,C2106,0,-56.83837352771866,1.0000000994736041e-07,0.4573825551449741
C1619,C706,0,-134.74887195619772,1.0000000994736041e-07,0.4747844882687465
C3634,C3573,0,-97.14372898047327,1.0000000994736041e-07,0.5303806704574219
C16722,C743,0,-106.85305391145721,0.0008604225096839476,0.44371014726529334
C2004,C625,0,-106.10859821258282,1.0000000994736041e-07,0.47104667080175616
C7442,C625,0,-102.22182568535413,1.0000000994736041e-07,0.46518711657139544
C21073,C625,0,-148.0006642786575,0.0017464790985308614,0.4337654632367828
C9508,C1640,0,-26.83350086426867,1.0000000994736041e-07,0.44868584285250246
C6454,C2106,0,-127.55091155764353,0.0014991235115774648,0.452629571454798
C4983,C2553,0,-18.520252678729776,1.0000000994736041e-07,0.5691920495485848
C13772,C457,0,-5.459562299731715,1.0000000994736041e-07,0.6013077767897494
C29,C529,0,-89.14094682008908,1.0000000994736041e-07,0.49022242210241773
C15244,C21525,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C5400,C2987,0,-104.89338307876415,1.0000000994736041e-07,0.5205279525476104
C3526,C2310,0,-167.12778085693367,0.012992386460827846,0.459798935292035
C6100,C529,0,-95.72207002601294,1.0000000994736041e-07,0.4674391968044204
C11547,C231,0,-104.03369843865266,1.0000000994736041e-07,0.479575466179848
C165,C528,0,-115.31945940610694,1.0000000994736041e-07,0.45861902185083775
C18821,C6735,0,60.99715390707911,1.0000000994736041e-07,0.5920514897461879
C1798,C8515,0,0.30224561872864797,1.0000000994736041e-07,0.5200178216807216
C5626,C625,0,-27.675415988644318,1.0000000994736041e-07,0.5205483718237737
C14488,C625,0,-41.464299851809756,5.1834667593569065e-06,0.5112572064996374
C5802,C8625,0,-3.7720944134298406,0.0010379546492119897,0.6204379687666646
C21122,C923,0,-88.74249020403795,1.0000000994736041e-07,0.46866122481375033
C3635,C754,0,31.392320239413948,1.0000000994736041e-07,0.6430701695811591
C14685,C1025,0,-52.92567526895664,1.0000000994736041e-07,0.4596273281418563
C6175,C3811,0,-101.08490640118748,1.0000000994736041e-07,0.4631834603464954
C13966,C1527,0,66.48515814098937,3.0261176007491807e-07,0.6315354575468478
C13700,C2106,0,217.86795072075574,1.0000000994736041e-07,0.6467488303308002
C22492,C529,0,-162.0570118704875,0.003137910868451656,0.46668711718661865
C6515,C754,0,-86.5690236868677,1.0000000994736041e-07,0.6280638251375146
C11551,C529,0,-66.65934160271081,1.0000000994736041e-07,0.49039595846422923
C2827,C2327,0,-102.67661739110667,1.0000000994736041e-07,0.4531353725738221
C15399,C457,0,-78.70905019879524,1.0000000994736041e-07,0.44074975716839404
C12613,C625,0,-33.79705293342704,1.0000000994736041e-07,0.5264862392687187
C21339,C529,0,-25.992693981192133,1.0000000994736041e-07,0.6257565810867932
C24140,C1065,0,-68.51442193311846,1.0000000994736041e-07,0.625297159678375
C2920,C3953,0,-73.99674982787474,1.4926679982073396e-05,0.4451868826070946
C18815,TGT,0,-84.24177084834128,1.1151886524622992e-05,0.44341276815800007
C19244,C231,0,-42.64364540979,1.0000000994736041e-07,0.4570789597302063
C19607,C1640,0,-78.4563830968143,1.179976571739491e-05,0.445072257326879
C8747,C1640,0,-12.894405387384495,1.0000000994736041e-07,0.44989892725490527
C13829,C467,0,-110.45276863807226,0.012267697459670953,0.47948068158243795
C11147,C467,0,-86.18660426591055,0.012205030454737828,0.483245632639471
C17159,C743,0,-147.51885254755575,1.0000000994736041e-07,0.4836888762751861
C693,C2106,0,49.45269296230663,1.0000000994736041e-07,0.6317761217129101
C1521,C11964,0,-43.70455336059376,1.0000000994736041e-07,0.5312058323943584
C3070,C5716,0,-88.95404127178676,1.0000000994736041e-07,0.5320194019311075
C16993,C625,0,-106.74864159380945,1.0000000994736041e-07,0.4493619485897032
C24893,C706,0,-77.30504852485114,1.0000000994736041e-07,0.4967716072273467
C1106,C586,0,-62.718647205257184,1.0000000994736041e-07,0.4596630215239412
C1878,C528,0,-108.77313889947436,1.0000000994736041e-07,0.4635258087404447
C23448,TGT,0,-86.57398224024087,1.0000000994736041e-07,0.4797991743289936
C24144,C2553,0,-88.6930403088968,1.0000000994736041e-07,0.5330019630699372
C6007,C585,0,-78.90492827137837,0.00012395686475994718,0.4407427782814056
C24142,C706,0,-57.619061509045196,1.0000000994736041e-07,0.5599187085598496
C11613,C625,0,-95.79251634415232,1.0000000994736041e-07,0.45492865024792345
C1798,C1061,0,-0.3062025089752751,1.0000000994736041e-07,0.5147405233095493
C9847,C2327,0,-91.46260158950872,1.0000000994736041e-07,0.4743279553441391
C18151,C1877,0,-113.31861870390298,1.0000000994736041e-07,0.45610222555887325
C11231,C1065,0,-148.1955694452779,0.0018340337515426806,0.44724858118806193
C6181,TGT,0,-123.88795176241683,5.949182350790492e-06,0.4356171829270299
C9236,C467,0,-110.16358296526619,1.0000000994736041e-07,0.4527205569853913
C20291,C706,0,-156.8693593340788,0.00019108071196946306,0.4647332989337435
C1517,C625,0,-88.26846850801098,1.0000000994736041e-07,0.4408439409538874
C22300,C21138,0,-85.19174705003456,0.00021466285724011105,0.6200310768279294
C7861,C743,0,-21.621746103174246,1.0000000994736041e-07,0.44273365593888714
C9615,C3173,0,9.247405364325232,1.0000000994736041e-07,0.5517297597563238
C2372,C2327,0,-139.14660193754685,3.0118856560932274e-06,0.49462090960927996
C24605,C743,0,-38.2532741564155,1.0000000994736041e-07,0.5707905106951356
C8466,C529,0,-20.016082598120647,1.0000000994736041e-07,0.6206197327223664
C6667,C586,0,-102.40505409232287,1.0000000994736041e-07,0.43312862206780317
C10974,C5716,0,-136.20788424593457,1.0000000994736041e-07,0.46387756934531293
C16148,C743,0,-21.978401835394834,1.0000000994736041e-07,0.4433634826592985
C21490,C2173,0,-96.12170007582813,1.0000000994736041e-07,0.53587689641694
C19785,C2173,0,-105.38139329480737,1.0000000994736041e-07,0.5377425913456305
C8842,C457,0,-50.42120283188342,1.0000000994736041e-07,0.44619518734426183
C21960,C1640,0,-50.85065067749838,1.0000000994736041e-07,0.5233110480338751
C12432,C2614,0,-105.62523007981167,1.0000000994736041e-07,0.4680979483587932
C16510,C467,0,-115.80177969712418,1.0000000994736041e-07,0.4512284041857453
C3840,C5734,0,-74.12576746380341,2.5723541684433085e-05,0.4443592278357869
C1091,C743,0,-71.35506384383643,1.0000000994736041e-07,0.47039352292503545
C15953,C706,0,-90.57786388558475,1.0000000994736041e-07,0.48134209672760636
C8617,C625,0,-163.56030082223765,0.0001544573528623174,0.46684354131564404
C11190,C706,0,-104.41608890488897,1.0000000994736041e-07,0.4836937456764335
C16590,C2327,0,-75.10609244600846,1.2107142943148928e-05,0.44512301114455527
C6067,C92,0,27.481136305196742,5.128193623345925e-06,0.5602767456701215
C5787,C11631,0,-39.92422950000764,0.0013213070457147105,0.6154706482752579
C9095,C5571,0,-160.64212138759967,5.97346370405346e-05,0.46812050449138
C10534,C1015,0,-94.64699314433801,1.0000000994736041e-07,0.4554807469283177
C17597,C528,0,-112.36382684829323,1.0000000994736041e-07,0.442792602559567
C15244,C5572,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C20844,C625,0,-121.59596708880667,1.0000000994736041e-07,0.44939862234987105
C14858,C528,0,-3.172550760989452,1.0000000994736041e-07,0.4367045094485351
C10690,C1640,0,-24.403417031293202,1.0000000994736041e-07,0.4474239504241475
C1133,C2195,0,-100.02308159393283,1.0000000994736041e-07,0.5394637060215304
C1322,C612,0,-97.7018808179298,7.127744237629071e-05,0.4985921435570614
C19428,C1640,0,-95.49791444977336,1.0000000994736041e-07,0.42749784896893595
C15427,C2310,0,-115.55325408500084,1.0000000994736041e-07,0.4430147407092431
C18077,C92,0,0.17390934352351906,1.0000000994736041e-07,0.587001165986785
C2634,C457,0,41.956149903697224,1.0000000994736041e-07,0.5682226116281495
C20591,C457,0,-77.5629005595681,1.0000000994736041e-07,0.6110004417052325
C21288,C529,0,-15.293005566339616,1.0000000994736041e-07,0.5340683443330743
C4267,C4332,0,-146.885763829059,1.0000000994736041e-07,0.4825669889291381
C493,C231,0,-88.74249020403795,1.0000000994736041e-07,0.46866122481375033
C13492,C586,0,-96.16801821951185,1.0000000994736041e-07,0.4806452571440928
C19741,C1065,0,-112.62283678147446,1.0000000994736041e-07,0.44651929042011074
C15244,C12964,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C4874,C231,0,-62.58630483405,1.0000000994736041e-07,0.4718921767388299
C14973,C467,0,-75.0354515316626,1.0000000994736041e-07,0.47368727552012957
C8504,C1065,0,-108.53836143261287,1.0000000994736041e-07,0.4363187334381873
C6381,C2173,0,-10.012406830412829,1.0000000994736041e-07,0.5882767600939108
