src,dst
C14749,C1065
C5808,C712
C15244,C700
C5808,C9317
C21987,C467
C15244,C17452
C17693,C721
C7050,C1884
C15244,C19139
C5802,C24599
C14882,C92
C20486,C1065
C5802,C22930
C15244,C10357
C7926,C754
C5808,C18128
C22894,C1065
C5782,C15838
C22005,C467
C7284,C754
C5802,C9508
C7652,C10
C15244,C3311
C5315,C10
C15244,C10410
C15244,C21242
C9631,C4289
C14163,C4313
C4034,C2918
C15244,C2873
C17290,C1731
C14975,C754
C627,C1003
C20988,C754
C23181,C754
C20576,C1790
C1821,C8327
C7254,C754
C16625,C4313
C15244,C21721
C15244,C10229
C14379,C457
C15244,C504
C11303,C1065
C19697,C754
C3837,C586
C15244,C8840
C17693,C791
C14942,C754
C3812,C13146
C17693,C18106
C22294,C754
C8939,C754
C5422,C754
C4992,C457
C17693,C452
C11860,C457
C5157,C754
C3096,C754
C3435,C3722
C22216,C15636
C8609,C612
C4032,C1065
C22908,C457
C13774,C612
C9755,C457
C15244,C14569
C3089,C586
C12546,C754
C11013,C754
C5481,C317
C15666,C457
C19944,C2106
C12866,C529
C15376,C754
C15244,C3097
C8585,C529
C15244,C1260
C5802,C17235
C15244,C16090
C7599,C92
C17693,C2254
C16291,C1065
C2767,C1759
C5802,C1268
C15244,C6719
C7902,C467
C5808,C2650
C15244,C225
C15244,C11847
C2328,C467
C15057,C754
C9574,C2106
C2848,C2519
C1139,C3438
C21868,C457
C5985,C2106
C20513,C754
C1581,C754
C22577,C754
C5802,C197
C17344,C586
C3629,C754
C17857,C754
C4682,C10484
C2645,C3245
C22724,C1438
C13680,C11636
C5802,C8535
C21984,C529
C17122,C754
C15244,C18504
C3153,C2849
C4185,C612
C17812,C457
C10672,C528
C20266,C92
C5802,C22412
C19288,C2721
C20440,C754
C3909,C754
C15244,C8314
C20877,C754
C13527,C10888
C7954,C1438
C15244,C1444
C9992,C2106
C15244,C1152
C5787,C11494
C4879,C467
C17596,C3468
C18634,C754
C6335,C586
C16551,C754
C15513,C754
C5802,C22540
C20214,C625
C17811,C586
C2253,C2079
C23026,C586
C15244,C9851
C12872,C457
C17693,C3586
C6328,C754
C17368,C754
C15244,C19705
C15244,C9692
C12189,C754
C5787,C22984
C17609,C1173
C3812,C1186
C9557,C1065
C5808,C17346
C7210,C46
C15244,C12170
C16061,C467
C18351,C1124
C5808,C9857
C3127,C754
C5787,C17148
C24451,C528
C19995,C529
C13187,C612
C17716,C2106
C7184,C754
C13384,C457
C10254,C16744
C17693,C3011
C14680,C1065
C21573,C467
C1015,C13629
C15244,C3031
C4301,C754
C6889,C529
C17693,C3170
C1341,C1003
C17693,C1025
C15244,C15895
C15038,C21138
C15244,C13845
C21835,C1065
C15244,C11305
C15244,C21425
C24744,C528
C12405,C457
C14069,C7262
C1117,C1015
C9753,C754
C9334,C423
C2915,C487
C21756,C457
C15244,C15480
C8327,C754
C2720,C754
C15244,C1425
C5400,C5618
C5808,C14328
C15244,C134
C15244,C230
C15244,C472
C5783,C457
C5802,C23882
C23630,C612
C15180,C754
C15244,C17935
C5802,C19261
C15386,C467
C1102,C3468
C19963,C754
C2225,C1697
C11995,C457
C15244,C5006
C15259,C529
C17693,C8972
C17693,C375
C4847,C457
C434,C625
C15244,C7330
C678,C754
C15244,C7225
C15244,C1086
C17870,C1065
C17297,C754
C14222,C586
C16191,C2106
C22409,C754
C16502,C754
C5802,C7103
C23505,C529
C35,C754
C19599,C457
C5802,C12568
C15244,C17353
C20424,C529
C425,C754
C15131,C754
C15244,C23042
C5787,C20061
C241,C754
C4066,C754
C16764,C346
C15244,C4941
C15244,C18621
C19474,C528
C15244,C7361
C13536,C1065
C8335,C754
C10959,C457
C15244,C7093
C3173,C2968
C586,C754
C14417,C529
C15244,C6905
C16137,C529
C1700,C754
C22231,C96
C5808,C10794
C21339,C1065
C5802,C18888
C15244,C14284
C16567,C754
C15244,C16663
C15244,C21455
C11863,C528
C17693,C3173
C22543,C3468
C15244,C20185
C10585,C529
C15425,C586
C14428,C1681
C15244,C17327
C182,C3434
C15244,C1360
C17693,C17556
C23545,C1065
C20153,C625
C15495,C754
C15244,C897
C12337,C754
C24724,C625
C15244,C3654
C1008,C754
C15244,C1584
C15244,C6505
C10925,C754
C15244,C18460
C8431,C754
C3604,C754
C5787,C20361
C5311,C754
C5787,C24067
C5917,C2106
C5787,C10260
C1456,C234
C15244,C11587
C2451,C3597
C21293,C467
C6462,C754
C10388,C1487
C20704,C754
C15244,C20481
C15244,C6487
C15244,C7769
C15244,C15262
C21868,C612
C15244,C13771
C23264,C457
C2324,C754
C16590,C754
C15244,C18332
C15244,C1249
C15244,C456
C14279,C2106
C23477,C754
C15934,C1065
C22551,C1003
C15348,C754
C8141,C754
C22646,C528
C17693,C1506
C5802,C17788
C4517,C2106
C23223,C2651
C15244,C1166
C5924,C529
C24459,C467
C15244,C3938
C15244,C1682
C23179,C754
C16008,C467
C20695,C3249
C5802,C16305
C9295,C463
C18420,C14319
C14394,C625
C7029,C449
C17693,C209
C15244,C339
C19320,C625
C15244,C1771
C5787,C15723
C22378,C529
C5787,C1845
C1477,C5183
C24138,C625
C1945,C754
C8589,C10
C12872,C612
C16707,C586
C5927,C754
C15244,C418
C19233,C754
C17593,C754
C15244,C14913
C15244,C16140
C3389,C23293
C5802,C11292
C5401,C754
C15244,C10827
C3073,C2106
C19727,C1065
C1327,C754
C15244,C14319
C15594,C541
C5802,C6763
C15244,C20838
C2708,C92
C15244,C8649
C5808,C18829
C3827,C1493
C21158,C528
C5808,C11358
C13238,C1065
C7603,C528
C5787,C12500
C1385,C23293
C17693,C4773
C12994,C586
C15244,C14739
C5808,C12382
C6093,C1065
C16677,C10888
C13730,C625
C19522,C92
C21545,C1681
C15244,C17254
C19382,C2106
C10736,C457
C15244,C493
C9020,C346
C13703,C92
C15244,C16040
C9547,C754
C18902,C1065
C6815,C1015
C1823,C307
C3734,C1487
C12405,C612
C22981,C457
C10931,C2106
C15244,C7105
C1480,C549
C5808,C24763
C17872,C586
C4995,C1173
C17262,C1124
C13838,C743
C5808,C23740
C5787,C23859
C5808,C2759
C4885,C529
C5787,C15987
C15244,C207
C2162,C6453
C2727,C92
C17660,C1065
C11759,C754
C15244,C9394
C499,C754
C15244,C637
C14385,C754
C24206,C528
C15244,C741
C14650,C1065
C22243,C528
C15244,C20811
C15244,C19556
C15244,C7914
C15244,C5131
C5802,C15682
C17268,C449
C17859,C467
C15244,C19810
C8228,C754
C8863,C1015
C5866,C612
C21712,C467
C2225,C1786
C10964,C2721
C16569,C754
C21485,C2519
C5802,C15248
C7217,C1124
C24840,C529
C15244,C8481
C9705,C1065
C8704,C754
C15244,C20187
C15244,C13007
C4580,C754
C19694,C549
C22918,C754
C26914,C1065
C5808,C7756
C23138,C625
C15244,C10340
C6351,C92
C15244,C1470
C5771,C308
C15244,C22746
C17693,C1503
C13976,C754
C15244,C10273
C9714,C586
C20797,C528
C15244,C1308
C15244,C17883
C5787,C167
C10959,C612
C9607,C1065
C16652,C754
C13290,C529
C5802,C22986
C21436,C754
C17693,C1486
C12002,C1884
C21713,C2606
C24526,C612
C15244,C934
C17644,C21374
C5802,C22237
C6177,C1487
C5787,C18765
C15244,C2802
C15244,C10829
C15107,C586
C15244,C20714
C15244,C7462
C2480,C9685
C15244,C8917
C5398,C586
C1398,C754
C1810,C754
C15244,C10364
C1199,C754
C17693,C11787
C5802,C7936
C8905,C467
C23030,C529
C17693,C429
C17443,C529
C22733,C467
C2752,C612
C20505,C612
C9451,C21138
C18591,C754
C5787,C22033
C15244,C2892
C22236,C1065
C11727,C1124
C15244,C19585
C12308,C457
C20139,C2106
C24619,C2519
C10425,C457
C3697,C1056
C5808,C1562
C5802,C10682
C17693,C19505
C4150,C754
C1495,C754
C15244,C1197
C12884,C625
C19889,C754
C23007,C612
C9146,C754
C23264,C612
C4810,C754
C8382,C1092
C15244,C17599
C15244,C14108
C17942,C625
C5933,C754
C20860,C754
C13216,C1124
C15244,C1671
C17693,C2012
C15244,C7867
C5808,C1484
C17991,C754
C5808,C18856
C15244,C444
C15244,C11600
C1992,C754
C774,C3468
C15244,C21778
C19992,C467
C15244,C12085
C15244,C14973
C16717,C457
C12554,C24192
C23897,C2106
C1590,C1478
C24032,C754
C22480,C586
C7603,C467
C15244,C6824
C12124,C449
C15244,C8248
C24665,C529
C5808,C17583
C5802,C17845
C18270,C1929
C14996,C1065
C5808,C6542
C15244,C8585
C5303,C467
C15244,C914
C11785,C12687
C5802,C21621
C15244,C1379
C7822,C754
C2480,C22012
C10401,C3468
C15244,C15057
C15244,C11215
C6783,C2106
C15321,C754
C11785,C1208
C5787,C16457
C19681,C423
C22957,C1527
C17693,C2707
C1802,C754
C18026,C1065
C17693,C4784
C15244,C15326
C17568,C3983
C15540,C754
C331,C504
C15244,C18739
C15244,C17774
C15244,C15082
C12492,C457
C12843,C10
C1567,C3438
C17986,C2106
C17693,C8104
C5787,C52
C5808,C19158
C15244,C22452
C2964,C754
C5802,C22176
C15244,C14139
C7681,C754
C11650,C529
C5802,C4257
C8340,C2106
C4311,C467
C4761,C754
C15244,C16901
C10438,C754
C15244,C22048
C15244,C6213
C1212,C3468
C19136,C528
C1298,C1173
C24765,C529
C20642,C754
C9010,C1065
C15244,C21138
C16401,C754
C8734,C1681
C5802,C15189
C17183,C1065
C4863,C3761
C20754,C754
C20139,C92
C18471,C586
C22972,C754
C13123,C457
C17693,C1275
C21999,C754
C15244,C11250
C24769,C586
C5808,C17512
C5787,C4161
C8855,C10
C21469,C2058
C15244,C4996
C10949,C625
C5833,C529
C21258,C423
C3812,C13119
C5043,C2106
C14163,C92
C19335,C586
C5802,C18597
C22692,C2106
C15244,C14977
C13360,C754
C15244,C9864
C5782,C2229
C19479,C612
C214,C1173
C14551,C457
C15244,C1211
C15839,C1065
C15244,C525
C17143,C423
C19237,C625
C5808,C21199
C5827,C1065
C17693,C423
C3413,C754
C15244,C18678
C16822,C457
C23208,C754
C5746,C754
C15244,C16581
C8675,C2356
C22454,C754
C15244,C16524
C630,C1124
C19799,C612
C4946,C612
C15244,C10154
C5782,C15187
C15971,C1909
C4289,C754
C754,C1428
C15244,C12199
C15244,C10131
C17693,C12576
C11738,C2106
C23936,C529
C15244,C16253
C15244,C8186
C22790,C529
C1312,C549
C1164,C1759
C12931,C2106
C14233,C92
C15244,C3460
C15244,C4849
C17232,C612
C18159,C754
C17693,C20819
C7229,C3245
C5808,C1923
C17693,C398
C5808,C7501
C19944,C457
C10425,C612
C4702,C2106
C18522,C2106
C808,C19023
C5614,C625
C15244,C11477
C15244,C6477
C22467,C1065
C15244,C1524
C15244,C17716
C17135,C754
C18067,C449
C6421,C612
C2137,C1065
C21963,C1884
C17693,C1610
C15244,C22725
C21936,C625
C22019,C2106
C23091,C2519
C5802,C248
C23827,C754
C837,C528
C3022,C754
C6754,C586
C23072,C754
C14969,C754
C15244,C58
C22538,C467
C13197,C754
C11629,C1681
C13656,C585
C4079,C2106
C5802,C3279
C22771,C754
C15244,C20630
C461,C1015
C15244,C22291
C3862,C3468
C11964,C754
C5808,C22914
C18209,C612
C15244,C19664
C12254,C12083
C5802,C22847
C5446,C1681
C15244,C9399
C6192,C754
C148,C926
C15900,C754
C5646,C467
C11029,C754
C13023,C586
C3176,C457
C18222,C586
C22092,C754
C15244,C11321
C15244,C11576
C12920,C92
C4343,C612
C15244,C7087
C14002,C1065
C5802,C7535
C16744,C5618
C3875,C10
C20393,C754
C15244,C11690
C3459,C1056
C15244,C6590
C5808,C17723
C5787,C12448
C5808,C14947
C15122,C457
C17816,C2106
C679,C754
C23832,C586
C5787,C22997
C15244,C17819
C3522,C1003
C15259,C612
C15138,C586
C5979,C467
C13119,C2106
C21182,C754
C19076,C13945
C14760,C625
C15244,C14738
C17291,C449
C17693,C1509
C10223,C467
C22814,C612
C13633,C612
C21972,C457
C18186,C528
C11231,C754
C24840,C457
C15244,C2511
C15244,C1078
C13123,C612
C15244,C6039
C21904,C2106
C12968,C4313
C15244,C7668
C4889,C612
C15244,C10432
C5787,C6787
C1180,C754
C18025,C528
C15244,C6474
C23278,C754
C5782,C16985
C26889,C1003
C2463,C754
C15244,C6129
C1,C754
C15244,C13064
C18973,C467
C16260,C754
C20048,C5839
C13140,C612
C18817,C754
C13760,C586
C15333,C1487
C20266,C612
C12124,C529
C12768,C1124
C9927,C1681
C15244,C6320
C5802,C19846
C7583,C16809
C15244,C7722
C12232,C754
C11688,C465
C15244,C16549
C13539,C754
C513,C16182
C21836,C625
C21731,C87
C14344,C2106
C15244,C1554
C14833,C754
C18781,C19857
C15244,C12269
C9252,C754
C20209,C528
C15244,C1991
C1390,C1173
C5808,C22583
C10370,C449
C15008,C92
C15244,C1502
C15244,C3758
C18771,C2106
C1944,C754
C5808,C21504
C21407,C467
C8213,C754
C20483,C1065
C2399,C529
C5159,C482
C15244,C1316
C12057,C528
C15038,C22594
C12623,C754
C10340,C528
C19821,C1065
C12877,C529
C15244,C17127
C15244,C18328
C1424,C1173
C5339,C449
C11330,C3287
C719,C482
C17693,C4728
C10994,C2106
C22725,C754
C18690,C457
C17397,C482
C6878,C754
C17162,C754
C23530,C449
C20866,C457
C5808,C23293
C15244,C410
C15244,C11171
C5802,C2669
C19010,C423
C954,C529
C17693,C1549
C19645,C423
C9618,C3468
C1220,C3468
C135,C1003
C19153,C457
C22765,C1065
C543,C1065
C15244,C1122
C15244,C19421
C1585,C504
C20021,C467
C15244,C11585
C5809,C1065
C2057,C13684
C23597,C457
C24715,C612
C15244,C1526
C14755,C754
C8278,C46
C5787,C23042
C5787,C4941
C15244,C18998
C1385,C1003
C21085,C528
C13401,C625
C5808,C24521
C17597,C1003
C22899,C754
C25445,C754
C5618,C19213
C15244,C2230
C15244,C1451
C5787,C12135
C4135,C612
C15244,C400
C22786,C586
C22679,C457
C5802,C22570
C15244,C7344
C15244,C12208
C18097,C586
C11813,C1487
C16363,C2106
C15244,C7137
C13448,C754
C19814,C529
C15012,C1065
C9222,C346
C21312,C754
C25099,C529
C15244,C1707
C324,C528
C22496,C529
C11827,C529
C4109,C2106
C24765,C457
C15244,C19655
C10204,C1884
C19574,C1015
C15244,C19532
C6480,C754
C47,C449
C4565,C754
C16714,C467
C15244,C1880
C5787,C18460
C1969,C1065
C15244,C774
C1275,C1173
C3073,C457
C15244,C2162
C4640,C1065
C22979,C457
C24116,C586
C15244,C6638
C7089,C10888
C24242,C612
C24449,C457
C6587,C754
C4969,C754
C15244,C12927
C15244,C1383
C24863,C467
C20403,C586
C1382,C754
C15244,C11395
C14553,C2106
C15244,C18898
C9831,C754
C15244,C9011
C21033,C528
C4539,C754
C15244,C15690
C5233,C612
C16114,C1787
C23111,C754
C7744,C754
C22267,C625
C16395,C754
C1540,C2626
C22054,C423
C9253,C2058
C16754,C1065
C597,C2106
C21561,C457
C109,C754
C4466,C457
C2496,C754
C7438,C754
C5787,C1166
C14307,C754
C15244,C737
C6696,C754
C22269,C754
C18745,C754
C15244,C20954
C15244,C13296
C18542,C528
C24752,C467
C20938,C529
C15244,C173
C15244,C11408
C22410,C1065
C15244,C2385
C15244,C4382
C5317,C754
C5141,C1065
C5802,C22926
C5802,C6219
C17975,C586
C4313,C23094
C24558,C1929
C17831,C754
C17065,C528
C9535,C754
C7298,C16202
C23534,C457
C21642,C423
C2619,C754
C5787,C19974
C5808,C1073
C20923,C754
C15244,C2809
C15244,C4003
C3132,C2106
C15244,C19045
C15244,C1999
C18454,C2106
C15244,C937
C15565,C528
C7050,C754
C9298,C754
C7073,C754
C15244,C5143
C16405,C625
C4316,C754
C2667,C549
C14076,C754
C1015,C21556
C5787,C18186
C15244,C102
C15244,C8264
C22124,C2721
C5787,C1093
C15244,C13764
C17562,C2106
C3698,C2106
C14437,C2496
C16030,C754
C15244,C1951
C6555,C467
C18872,C1747
C15244,C370
C5787,C16373
C3065,C1015
C1476,C1003
C5808,C17897
C20226,C1003
C5394,C754
C20866,C612
C16052,C1730
C5787,C19556
C11061,C46
C20309,C3443
C5145,C482
C15244,C7365
C579,C1003
C17060,C2918
C5802,C14119
C5808,C15257
C20317,C467
C588,C3468
C11946,C2106
C14938,C528
C4427,C423
C22183,C754
C18326,C1015
C18411,C754
C3417,C529
C15244,C6407
C1880,C754
C15244,C19589
C9086,C612
C16095,C2106
C7544,C1681
C1211,C1056
C6887,C2058
C9692,C2106
C5418,C2058
C15244,C16665
C21306,C1065
C4258,C612
C15244,C12362
C10759,C467
C20819,C754
C14279,C612
C5808,C13401
C5489,C754
C3290,C1173
C4044,C457
C15687,C528
C8960,C3287
C21209,C457
C18176,C529
C15244,C7626
C15350,C1183
C15244,C18912
C231,C1173
C21700,C3300
C15244,C8433
C15244,C10227
C24576,C586
C20893,C1681
C20769,C754
C15244,C13268
C15244,C16704
C15244,C15584
C3227,C467
C17693,C2379
C17693,C1149
C17693,C2597
C15244,C19324
C17242,C754
C15244,C975
C9739,C754
C15244,C12195
C15244,C9127
C15244,C14467
C3073,C612
C266,C1056
C22979,C612
C15064,C612
C15244,C3873
C1086,C754
C15244,C110
C15244,C6417
C22905,C754
C20735,C754
C20679,C754
C9451,C22594
C6984,C2127
C17986,C457
C5808,C4291
C15244,C7125
C17693,C3244
C12175,C754
C7765,C754
C12554,C359
C627,C2058
C8488,C3108
C15244,C9923
C15244,C565
C3501,C612
C24947,C457
C15244,C1181
C24014,C1065
C17686,C482
C15244,C2733
C18059,C457
C6781,C467
C5808,C1685
C15244,C18941
C15244,C5170
C11748,C754
C22300,C15287
C15244,C1422
C15244,C949
C17458,C706
C21318,C754
C5924,C754
C23154,C754
C11107,C423
C20293,C625
C3871,C529
C13966,C10
C5802,C22561
C15244,C15378
C21553,C3455
C15244,C437
C15244,C9625
C15244,C724
C15244,C8431
C15244,C9230
C15244,C13144
C20002,C423
C2784,C11374
C5787,C8585
C3532,C754
C9661,C2106
C5802,C5917
C15244,C596
C1593,C457
C22378,C754
C22673,C2106
C19732,C1065
C22692,C457
C15244,C12154
C12739,C1065
C17322,C754
C5787,C17105
C15244,C14501
C15244,C1785
C15244,C18425
C18019,C754
C12341,C754
C6064,C1065
C12877,C457
C20215,C1438
C11167,C1929
C15244,C13884
C1270,C1173
C15244,C8747
C24875,C467
C20653,C2106
C714,C754
C10,C457
C11888,C2626
C21373,C457
C8569,C2106
C5802,C19628
C6363,C612
C10051,C586
C16132,C754
C4555,C1173
C17917,C1065
C14174,C467
C22642,C529
C15244,C17804
C5787,C17731
C5808,C22595
C1249,C754
C10939,C2106
C19843,C3455
C12902,C754
C15252,C1065
C7065,C423
C7168,C3556
C21957,C467
C5808,C6433
C39,C706
C17693,C17806
C15244,C3988
C5808,C17532
C15307,C612
C14893,C586
C71,C754
C15244,C2204
C3122,C754
C15244,C20420
C672,C449
C9293,C754
C23491,C612
C11163,C2106
C15244,C1387
C23189,C13855
C15285,C529
C5787,C23438
C15244,C22594
C15244,C17334
C13535,C5839
C22185,C1438
C12313,C754
C15244,C6055
C15244,C9174
C15244,C1419
C4655,C92
C13148,C2918
C15244,C19432
C17693,C923
C15244,C2209
C19202,C467
C15244,C8139
C12701,C625
C4381,C2106
C15244,C15648
C21731,C754
C1723,C2137
C23850,C1065
C13992,C754
C3343,C1173
C20398,C754
C13058,C754
C21439,C423
C5802,C19959
C6499,C586
C18856,C754
C24505,C23421
C22496,C457
C10591,C754
C3967,C10
C22442,C528
C2695,C449
C22026,C457
C17607,C1003
C14676,C12663
C9213,C754
C13750,C1929
C19821,C46
C10061,C423
C5949,C754
C4942,C529
C15244,C5847
C15244,C16197
C13241,C1065
C8223,C754
C22428,C528
C21258,C1065
C21185,C528
C21252,C457
C28,C1124
C15244,C7285
C15244,C22759
C6482,C586
C19084,C754
C15244,C19610
C15244,C391
C17693,C21873
C5787,C18637
C8133,C754
C15244,C1102
C7586,C529
C3276,C754
C15244,C19335
C20987,C1624
C23255,C1065
C5808,C15298
C17693,C2217
C12737,C3245
C15244,C13450
C2480,C12873
C11798,C10
C15694,C449
C13136,C5536
C20621,C612
C21315,C467
C23030,C754
C15244,C926
C138,C549
C15244,C10672
C7828,C92
C4623,C467
C4087,C10
C15244,C2221
C5802,C15705
C15526,C96
C15244,C9945
C15244,C13048
C2940,C754
C25071,C395
C2695,C2106
C17693,C3015
C2131,C528
C6714,C2733
C21298,C625
C5802,C6917
C730,C2106
C1321,C612
C5808,C20224
C13109,C1730
C15244,C302
C4444,C754
C19778,C754
C6234,C1065
C23076,C754
C19800,C529
C15244,C2915
C3632,C1065
C5787,C6878
C21065,C754
C4421,C2106
C17359,C625
C17679,C1771
C2344,C368
C9063,C528
C5802,C19359
C10342,C754
C17996,C467
C15244,C15412
C16619,C754
C11206,C754
C18619,C754
C15244,C19741
C9914,C754
C9835,C1065
C24980,C529
C11340,C2106
C21883,C528
C15359,C612
C15018,C10
C19389,C13684
C5802,C22373
C7960,C92
C5808,C13755
C15244,C8876
C15244,C11
C8025,C2058
C1698,C423
C1257,C3468
C5802,C18927
C5808,C20301
C722,C504
C12403,C4869
C1369,C1046
C1495,C504
C5787,C6679
C15244,C6754
C15244,C8653
C15244,C308
C22692,C612
C2767,C1056
C15244,C8184
C15244,C1535
C18446,C754
C15244,C16154
C5808,C9768
C15244,C9456
C5167,C2106
C273,C1173
C16288,C5012
C15244,C3268
C22346,C754
C22574,C754
C15244,C6977
C15244,C1338
C15244,C1692
C19580,C3455
C15244,C11562
C17693,C4845
C16360,C754
C16435,C2106
C23228,C5828
C15244,C857
C5808,C135
C13913,C528
C15244,C22195
C22406,C612
C3326,C754
C4282,C754
C15244,C1424
C8823,C754
C17186,C366
C21424,C743
C23143,C1065
C5904,C625
C16351,C1065
C17720,C457
C15244,C7742
C15244,C13881
C10554,C3245
C17693,C15232
C17693,C17776
C7790,C1065
C15244,C1978
C7217,C2106
C11697,C1929
C15244,C4165
C293,C2626
C6267,C612
C15244,C12981
C18190,C11290
C4154,C586
C5808,C6741
C15244,C1569
C17295,C1015
C15244,C19302
C38,C1003
C10976,C754
C8484,C754
C5808,C16009
C15244,C3854
C15244,C9527
C6057,C586
C17693,C1014
C14519,C754
C15244,C3865
C23529,C13945
C22442,C467
C15244,C1074
C15244,C543
C5808,C19346
C15244,C887
C15244,C500
C12958,C754
C12061,C2106
C23547,C754
C18468,C2106
C4122,C3443
C5808,C792
C15244,C10289
C15244,C14514
C465,C754
C10994,C457
C15244,C21819
C19547,C1065
C5808,C10269
C16805,C1065
C5808,C6957
C15244,C13486
C14909,C449
C132,C754
C10772,C1065
C1311,C3468
C22639,C1065
C17791,C115
C3435,C2631
C20355,C754
C21701,C457
C9607,C1771
C5802,C22859
C16711,C2106
C25023,C9246
C17693,C2609
C188,C13899
C5787,C10753
C2768,C754
C16330,C1065
C15244,C420
C11827,C612
C19019,C754
C15244,C6139
C20033,C12289
C10218,C1065
C19795,C457
C15244,C10252
C15244,C19444
C17605,C1173
C13070,C754
C5802,C15283
C5808,C19250
C23385,C1065
C16877,C2106
C24559,C457
C5787,C19078
C7758,C2106
C17693,C492
C4235,C2106
C15244,C830
C17317,C1929
C15244,C7643
C189,C465
C15244,C1173
C10047,C346
C20329,C2106
C15244,C22532
C15244,C13391
C16507,C612
C15244,C14980
C15244,C770
C15209,C528
C22130,C92
C15244,C5572
C13221,C1681
C11124,C528
C494,C1173
C5808,C20079
C5802,C22591
C2480,C16180
C11136,C586
C5802,C11711
C18580,C754
C1249,C549
C9063,C467
C19999,C625
C17481,C586
C23990,C586
C15244,C8506
C15244,C506
C17595,C3468
C15244,C17899
C2480,C11360
C15244,C19256
C2608,C423
C18722,C5618
C21883,C467
C1265,C2106
C9076,C528
C15244,C5176
C24857,C467
C11078,C1056
C151,C1495
C12168,C1003
C7754,C1124
C12804,C586
C8177,C625
C5802,C22933
C15244,C17581
C9784,C18720
C22154,C1065
C1830,C754
C1333,C1003
C15244,C9994
C8468,C92
C12622,C9743
C15244,C12887
C3578,C1065
C5802,C13001
C8159,C92
C15244,C1271
C14553,C457
C17396,C565
C1322,C754
C11044,C467
C4182,C754
C439,C754
C5802,C2954
C1056,C754
C11898,C449
C15244,C16592
C23729,C1056
C19564,C1065
C17772,C457
C5801,C754
C8836,C2106
C17693,C11039
C9707,C754
C1613,C1065
C41,C504
C15244,C19373
C5802,C18512
C15244,C1887
C15244,C20746
C14574,C449
C12766,C2519
C6959,C467
C14738,C46
C23330,C2106
C6452,C423
C1014,C3287
C19517,C528
C20610,C754
C15244,C8073
C15244,C12352
C15244,C865
C17499,C528
C2480,C12449
C17693,C1555
C15244,C2463
C22999,C754
C15244,C6771
C17437,C2106
C17693,C2987
C22993,C1065
C15196,C625
C2057,C3438
C1575,C740
C14804,C1065
C15244,C10962
C6373,C754
C17693,C883
C2482,C549
C15244,C223
C4313,C16403
C12051,C2106
C15533,C5865
C15244,C7737
C3530,C1065
C3772,C449
C17720,C612
C12275,C2106
C13783,C625
C14344,C612
C14754,C1065
C19620,C2106
C5787,C18898
C22935,C754
C2610,C467
C15244,C10003
C16440,C467
C15030,C528
C3132,C457
C25023,C6957
C742,C754
C5154,C1065
C15244,C15540
C24887,C625
C5802,C985
C15244,C11405
C15119,C754
C5802,C322
C5808,C20532
C26225,C2825
C19797,C4313
C3103,C10
C15244,C8625
C14074,C5418
C15244,C18906
C3698,C457
C2809,C1003
C15244,C8804
C10701,C1124
C3301,C457
C15244,C13561
C15244,C784
C15244,C7836
C15244,C9028
C20858,C46
C1293,C612
C78,C754
C6069,C625
C22094,C467
C6994,C754
C15244,C16520
C23594,C449
C19065,C754
C8113,C2058
C3772,C2106
C15244,C3568
C11124,C467
C11943,C529
C22573,C528
C15244,C377
C7579,C754
C5802,C16522
C17196,C2106
C12100,C20384
C5802,C19662
C15244,C6353
C1360,C423
C4129,C754
C10376,C529
C14143,C754
C977,C2681
C11231,C2496
C4659,C457
C23607,C1065
C3117,C612
C9076,C467
C2490,C754
C23911,C529
C9456,C1518
C21079,C457
C15244,C9633
C15244,C7738
C11741,C22594
C21876,C423
C12798,C754
C3319,C467
C15244,C473
C4025,C528
C15244,C12461
C10371,C754
C15244,C13277
C14757,C10
C15244,C7748
C15244,C22865
C10472,C92
C15244,C2737
C16711,C529
C17693,C828
C17693,C3644
C15244,C20226
C15244,C6973
C1225,C754
C15244,C945
C19620,C92
C15244,C1763
C7676,C1065
C22780,C528
C5808,C9958
C5061,C625
C19925,C1092
C20079,C754
C5802,C22828
C1016,C92
C206,C754
C6647,C10
C15244,C3762
C5802,C11844
C15244,C13481
C5808,C17920
C17233,C754
C20329,C529
C15244,C17957
C18450,C2106
C13012,C529
C5787,C21639
C9580,C449
C5811,C754
C163,C549
C15911,C2106
C15244,C174
C14553,C612
C12558,C754
C15244,C5055
C22447,C528
C5787,C23192
C17693,C3130
C15244,C11738
C13053,C467
C15244,C372
C17693,C46
C17693,C9737
C15244,C8930
C15244,C1573
C17933,C10
C3214,C1681
C5802,C22693
C11467,C1065
C6739,C2106
C3513,C529
C20552,C2106
C7318,C1065
C14156,C1065
C13328,C3287
C20383,C457
C16029,C449
C17196,C92
C16018,C754
C15244,C1221
C21539,C754
C17202,C754
C18325,C2106
C15244,C1328
C3818,C754
C15562,C6411
C477,C754
C1014,C3521
C22685,C625
C131,C754
C559,C2626
C15244,C19199
C17280,C754
C16574,C1015
C15244,C13807
C17952,C1487
C15244,C20742
C15244,C9545
C149,C4845
C15244,C85
C23169,C529
C9215,C625
C17693,C2313
C9982,C1929
C5808,C720
C3033,C754
C5782,C13631
C8799,C625
C19162,C754
C3580,C528
C15244,C2679
C4077,C586
C17012,C13684
C14530,C9570
C23732,C115
C22322,C586
C5782,C20371
C15244,C9895
C17442,C612
C20347,C423
C15244,C5323
C10118,C1065
C14980,C92
C5787,C117
