node,in_degree,out_degree,total_degree,fan_out_ratio,betweenness_centrality,inter_arrival_mean,inter_arrival_std,burst_score,active_duration
C17418,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17512,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1825,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C1991,2,2,4,0.5,0.00017979956782712234,49.0,0.0,0.5,49.0
C2086,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2255,7,7,14,0.5,0.0024110646601694517,41.833333333333336,38.839055372424056,0.2857142857142857,251.0
C24626,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2608,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C26975,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2891,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C3145,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3199,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3384,5,5,10,0.5,0.0014922569596572451,34.25,37.325426990189946,0.4,137.0
C4013,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4355,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C510,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2650,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C7824,3,3,6,0.5,3.653123774415221e-05,64.0,64.0,0.6666666666666666,128.0
C544,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5498,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C623,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6273,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6707,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6721,2,2,4,0.5,0.00017998215608984718,100.0,0.0,0.5,100.0
C6789,3,3,6,0.5,0.00024690121118955765,161.5,121.5,0.3333333333333333,323.0
C699,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7069,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7077,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7162,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7444,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C749,7,7,14,0.5,0.002043630779223977,16.0,22.693611435820433,0.7142857142857143,96.0
C7643,3,3,6,0.5,0.0006351762737319477,21.0,19.0,0.6666666666666666,42.0
C7689,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7699,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7701,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C773,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7774,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7796,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C780,2,2,4,0.5,0.00017998215608984718,40.0,0.0,0.5,40.0
C7830,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8064,5,5,10,0.5,0.0006613384567558512,38.25,40.31361432568407,0.6,153.0
C8076,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8293,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8350,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9072,3,3,6,0.5,0.00032680431896112773,135.5,135.5,0.6666666666666666,271.0
C9176,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9220,4,4,8,0.5,0.0012083190572734549,15.666666666666666,17.441967269268172,0.5,47.0
C9250,5,5,10,0.5,0.0007164616872974152,20.75,35.94005425705421,0.8,83.0
C9291,2,1,3,0.3333333333333333,0.00010760491241324815,0.0,0.0,0.0,0.0
C9368,2,2,4,0.5,0.00012851340424043588,121.0,0.0,0.5,121.0
C945,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9527,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9542,2,2,4,0.5,0.00017998215608984718,40.0,0.0,0.5,40.0
C9545,2,2,4,0.5,0.00022096349596066413,64.0,0.0,0.5,64.0
C9566,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9810,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9931,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9956,2,2,4,0.5,0.00017998215608984718,40.0,0.0,0.5,40.0
C6014,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6151,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6181,0,2,2,1.0,0.0,301.0,0.0,0.5,301.0
C6251,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C6495,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6802,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2290,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C7185,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C7202,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7214,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C7448,0,2,2,1.0,0.0,100.0,0.0,0.5,100.0
C7649,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7728,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C7771,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7794,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7975,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C800,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8127,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8151,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8196,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C8272,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8452,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8597,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8629,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C8696,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8705,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8778,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8780,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8917,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C8958,0,2,2,1.0,0.0,40.0,0.0,0.5,40.0
C9011,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C909,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9105,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9451,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9473,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9479,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9562,0,2,2,1.0,0.0,63.0,0.0,0.5,63.0
C9623,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C963,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C976,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C20165,2,2,4,0.5,0.00013690655144138562,1.0,0.0,0.5,1.0
C274,2,2,4,0.5,0.0004367755128034748,149.0,0.0,0.5,149.0
C11129,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3143,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11912,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8550,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C13364,2,2,4,0.5,2.428519295051853e-05,10.0,0.0,0.5,10.0
C21060,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1376,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C12180,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7693,2,2,4,0.5,2.428519295051853e-05,8.0,0.0,0.5,8.0
C10077,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13041,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1556,3,3,6,0.5,0.0007017375526032243,139.5,100.5,0.3333333333333333,279.0
C3882,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2018,2,2,4,0.5,0.00011530096050837535,49.0,0.0,0.5,49.0
C4367,4,4,8,0.5,0.0031630060791457367,65.66666666666667,33.62869145371091,0.25,197.0
C7952,2,2,4,0.5,0.00011530096050837535,270.0,0.0,0.5,270.0
C23773,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14034,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2670,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C18963,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C10436,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13166,2,2,4,0.5,3.1189127701892066e-05,6.0,0.0,0.5,6.0
C13896,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1567,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9851,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17707,3,3,6,0.5,2.0693925395270534e-05,68.0,68.0,0.6666666666666666,136.0
C10674,2,2,4,0.5,0.00010917685553252826,307.0,0.0,0.5,307.0
C8752,0,2,2,1.0,0.0,132.0,0.0,0.5,132.0
C14439,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6761,3,3,6,0.5,4.71866653317628e-05,99.0,99.0,0.6666666666666666,198.0
C16631,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6051,0,2,2,1.0,0.0,38.0,0.0,0.5,38.0
C11294,2,1,3,0.3333333333333333,3.355892881406626e-06,0.0,0.0,0.0,0.0
C15667,2,2,4,0.5,0.0002591993277565365,143.0,0.0,0.5,143.0
C4087,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0
C10739,3,3,6,0.5,4.71866653317628e-05,148.5,148.5,0.6666666666666666,297.0
C8503,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17713,3,3,6,0.5,4.637884658704933e-05,55.0,48.0,0.6666666666666666,110.0
C868,2,2,4,0.5,0.0032129329076441672,114.0,0.0,0.5,114.0
C15493,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C1401,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C442,2,2,4,0.5,0.00010917685553252826,30.0,0.0,0.5,30.0
C605,2,1,3,0.3333333333333333,1.2321765274225211e-05,0.0,0.0,0.0,0.0
C17338,2,2,4,0.5,0.0005719442476221358,230.0,0.0,0.5,230.0
C14804,2,2,4,0.5,0.0008086751058154734,281.0,0.0,0.5,281.0
C5932,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3963,3,3,6,0.5,5.413618860252602e-05,3.0,2.0,0.3333333333333333,6.0
C7503,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C1453,2,2,4,0.5,3.994123542494217e-06,0.0,0.0,0.0,0.0
C14768,5,5,10,0.5,0.00019715020403812667,12.25,21.21762239271875,0.6,49.0
C2,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11587,6,6,12,0.5,0.00082420480071185,25.6,31.525227992831393,0.6666666666666666,128.0
C1261,2,2,4,0.5,0.0003492968464614211,42.0,0.0,0.5,42.0
C46,3,3,6,0.5,0.0001961024849036994,69.5,26.5,0.3333333333333333,139.0
C15873,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C486,2,1,3,0.3333333333333333,1.0712970995083446e-05,0.0,0.0,0.0,0.0
C22665,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14223,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15182,2,2,4,0.5,0.00013690655144138562,0.0,0.0,0.0,0.0
C2908,4,4,8,0.5,9.82874712243361e-05,78.33333333333333,56.81744645988785,0.5,235.0
C4608,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C710,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5313,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C160,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13874,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13194,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12647,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C14993,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16038,2,2,4,0.5,2.3328679787136513e-06,213.0,0.0,0.5,213.0
C2465,2,2,4,0.5,3.586201403221201e-05,84.0,0.0,0.5,84.0
C2627,0,2,2,1.0,0.0,4.0,0.0,0.5,4.0
C8204,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3370,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1416,2,2,4,0.5,0.00010917685553252826,185.0,0.0,0.5,185.0
C2576,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4885,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7711,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14364,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14083,3,3,6,0.5,0.0005060780287525852,110.5,48.5,0.3333333333333333,221.0
C3688,0,8,8,1.0,0.0,9.0,8.750510189207745,0.375,63.0
C10482,2,2,4,0.5,2.645882755733001e-05,25.0,0.0,0.5,25.0
C1427,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C771,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8260,2,2,4,0.5,2.46325694970498e-05,16.0,0.0,0.5,16.0
C10175,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6294,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8681,2,1,3,0.3333333333333333,3.5122525653029972e-06,0.0,0.0,0.0,0.0
C7386,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9388,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2053,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C152,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14672,2,1,3,0.3333333333333333,1.2227714858410161e-05,0.0,0.0,0.0,0.0
C11360,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16144,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13764,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16177,3,3,6,0.5,4.6864321854271334e-05,78.0,78.0,0.6666666666666666,156.0
C17090,3,3,6,0.5,0.001220936800531434,91.0,91.0,0.6666666666666666,182.0
C2964,2,2,4,0.5,7.501410626585103e-05,39.0,0.0,0.5,39.0
C5959,3,3,6,0.5,2.4003828119894714e-05,20.5,20.5,0.6666666666666666,41.0
C12076,2,2,4,0.5,1.3230918229635518e-05,0.0,0.0,0.0,0.0
C6111,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C8060,2,1,3,0.3333333333333333,7.840665947296728e-05,0.0,0.0,0.0,0.0
C9615,2,2,4,0.5,3.994123542494217e-06,154.0,0.0,0.5,154.0
C12249,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12770,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13197,2,2,4,0.5,0.0004204836905416577,109.0,0.0,0.5,109.0
C13888,2,2,4,0.5,0.0002581474624708132,260.0,0.0,0.5,260.0
C1444,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16140,2,2,4,0.5,0.0002591993277565365,238.0,0.0,0.5,238.0
C2293,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C257,3,3,6,0.5,0.00052313772249491,55.5,42.5,0.3333333333333333,111.0
C6447,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6830,2,2,4,0.5,0.0002581474624708132,160.0,0.0,0.5,160.0
C9120,2,2,4,0.5,0.0002581474624708132,40.0,0.0,0.5,40.0
C9303,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16831,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12652,2,2,4,0.5,0.0002591993277565365,98.0,0.0,0.5,98.0
C4704,2,2,4,0.5,0.00017908792692384405,122.0,0.0,0.5,122.0
C1958,2,2,4,0.5,0.00010917685553252826,126.0,0.0,0.5,126.0
C18261,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4233,2,2,4,0.5,0.00016953107844768067,111.0,0.0,0.5,111.0
C822,2,1,3,0.3333333333333333,1.2321765274225211e-05,0.0,0.0,0.0,0.0
C15268,2,2,4,0.5,0.0004482994811538338,36.0,0.0,0.5,36.0
C15767,4,4,8,0.5,0.0016882164461632944,103.66666666666667,108.81891175506009,0.5,311.0
C5542,2,2,4,0.5,3.410045437781489e-05,0.0,0.0,0.0,0.0
C16166,2,1,3,0.3333333333333333,1.2227714858410161e-05,0.0,0.0,0.0,0.0
C13441,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15165,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0
C5480,0,8,8,1.0,0.0,0.0,0.0,0.0,0.0
C14767,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C16188,2,1,3,0.3333333333333333,9.319207616113808e-06,0.0,0.0,0.0,0.0
C7579,5,5,10,0.5,0.0005526879492942551,44.75,64.91292244229957,0.6,179.0
C548,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12638,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13078,3,3,6,0.5,6.241385454807296e-05,75.0,75.0,0.6666666666666666,150.0
C12745,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2183,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C22193,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C772,2,2,4,0.5,0.00017948668725399638,126.0,0.0,0.5,126.0
C11296,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C18057,3,2,5,0.4,0.00025934372076297127,0.0,0.0,0.0,0.0
C11886,2,2,4,0.5,2.5200627921107792e-05,179.0,0.0,0.5,179.0
C831,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1369,2,1,3,0.3333333333333333,1.2321765274225211e-05,0.0,0.0,0.0,0.0
C619,2,2,4,0.5,2.759626873070432e-05,169.0,0.0,0.5,169.0
C14066,2,2,4,0.5,0.00011530096050837535,198.0,0.0,0.5,198.0
C676,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9125,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0
C10415,2,1,3,0.3333333333333333,0.00019072922797581615,0.0,0.0,0.0,0.0
C13726,1,2,3,0.6666666666666666,2.12983527885355e-06,0.0,0.0,0.0,0.0
C1527,1,2,3,0.6666666666666666,5.877025509488715e-05,206.0,0.0,0.5,206.0
C1311,4,4,8,0.5,0.0005006814093032142,101.0,42.10304818735416,0.25,303.0
C14040,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3750,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3083,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5788,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12568,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C427,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4249,2,2,4,0.5,0.00011530096050837535,242.0,0.0,0.5,242.0
C7339,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9242,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2915,2,2,4,0.5,3.994123542494217e-06,0.0,0.0,0.0,0.0
C6096,3,3,6,0.5,4.4199074568023775e-05,112.0,112.0,0.6666666666666666,224.0
C17522,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15001,4,4,8,0.5,0.0018494135138802264,88.66666666666667,94.74644525727014,0.5,266.0
C15082,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6553,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C6456,0,2,2,1.0,0.0,60.0,0.0,0.5,60.0
C3340,4,4,8,0.5,0.00015820797306855891,65.33333333333333,92.39528607504222,0.75,196.0
C9512,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C165,3,2,5,0.4,0.0001301041887564796,75.0,0.0,0.5,75.0
C16816,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13783,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3947,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16060,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16764,8,8,16,0.5,0.0013816792345983048,10.857142857142858,25.781657773522245,0.875,76.0
C2413,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15802,2,2,4,0.5,0.0005953464904832187,78.0,0.0,0.5,78.0
C12074,4,4,8,0.5,0.00013217383535246076,0.3333333333333333,0.4714045207910317,0.75,1.0
C13070,0,2,2,1.0,0.0,59.0,0.0,0.5,59.0
C15235,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C21578,2,2,4,0.5,0.00013690655144138562,0.0,0.0,0.0,0.0
C2825,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4434,2,2,4,0.5,1.8019178804068653e-05,0.0,0.0,0.0,0.0
C12441,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2857,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4007,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11431,2,2,4,0.5,0.00010917685553252826,94.0,0.0,0.5,94.0
C2780,2,1,3,0.3333333333333333,1.2227714858410161e-05,0.0,0.0,0.0,0.0
C12015,2,2,4,0.5,0.00013690655144138562,0.0,0.0,0.0,0.0
C12546,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14994,2,2,4,0.5,0.00010917685553252826,259.0,0.0,0.5,259.0
C5637,2,2,4,0.5,7.664623902682737e-05,57.0,0.0,0.5,57.0
C11671,2,2,4,0.5,0.00010917685553252826,118.0,0.0,0.5,118.0
C13431,4,4,8,0.5,0.0016960683671402657,49.0,47.33568069296845,0.5,147.0
C1095,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10933,2,2,4,0.5,0.00016943431976316662,111.0,0.0,0.5,111.0
C15701,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16447,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5594,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15560,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C273,3,3,6,0.5,0.00039228720501082305,128.5,22.5,0.3333333333333333,257.0
C14266,4,4,8,0.5,0.0024166935852749233,56.0,43.825411197918804,0.5,168.0
C1483,2,2,4,0.5,0.00010917685553252826,178.0,0.0,0.5,178.0
C1229,2,2,4,0.5,0.00010917685553252826,5.0,0.0,0.5,5.0
C2855,1,2,3,0.6666666666666666,0.0001907907703672302,50.0,0.0,0.5,50.0
C4388,0,2,2,1.0,0.0,148.0,0.0,0.5,148.0
C1097,2,2,4,0.5,0.00017356833746380495,268.0,0.0,0.5,268.0
C7170,3,2,5,0.4,0.0001301041887564796,235.0,0.0,0.5,235.0
C15859,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10505,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11894,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12309,2,2,4,0.5,0.0002351488347202325,122.0,0.0,0.5,122.0
C12897,4,3,7,0.42857142857142855,0.0005505501838909954,46.5,15.5,0.3333333333333333,93.0
C13497,2,1,3,0.3333333333333333,0.00021137960836066104,0.0,0.0,0.0,0.0
C13797,2,2,4,0.5,0.0002351488347202325,86.0,0.0,0.5,86.0
C15304,2,2,4,0.5,0.00021587455743508232,22.0,0.0,0.5,22.0
C16576,2,1,3,0.3333333333333333,1.6557680757568187e-05,0.0,0.0,0.0,0.0
C16675,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3167,6,6,12,0.5,0.00021922908736605684,22.0,38.57978745405423,0.8333333333333334,110.0
C10116,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0
C5979,2,2,4,0.5,0.00021587455743508232,4.0,0.0,0.5,4.0
C7046,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C786,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C888,3,3,6,0.5,0.0005131592203252886,75.5,66.5,0.6666666666666666,151.0
C13899,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6234,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14064,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11629,5,5,10,0.5,0.0010133456646932556,71.25,64.56537384697776,0.4,285.0
C13406,2,2,4,0.5,0.0004204836905416579,52.0,0.0,0.5,52.0
C492,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5565,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5648,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C665,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C15170,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8672,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15207,3,3,6,0.5,0.0015795939981169355,1.5,1.5,0.6666666666666666,3.0
C2775,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C515,4,4,8,0.5,0.0021406205276909168,15.333333333333334,11.115554667022044,0.5,46.0
C8159,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9305,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10916,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1184,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C21138,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C23778,2,2,4,0.5,0.0,41.0,0.0,0.5,41.0
C10803,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13132,2,2,4,0.5,2.3836418334031983e-05,276.0,0.0,0.5,276.0
C8369,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3320,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3374,5,5,10,0.5,0.0005188447321860738,18.0,19.013153341831543,0.6,72.0
C11922,2,1,3,0.3333333333333333,7.202561757537408e-05,0.0,0.0,0.0,0.0
C6125,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C15865,3,1,4,0.25,0.000246012251627209,0.0,0.0,0.0,0.0
C14330,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7048,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C994,2,1,3,0.3333333333333333,3.355892881406626e-06,0.0,0.0,0.0,0.0
C2695,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14692,3,3,6,0.5,0.001762956577738645,118.5,31.5,0.3333333333333333,237.0
C14893,2,2,4,0.5,3.586201403221201e-05,233.0,0.0,0.5,233.0
C4581,2,2,4,0.5,0.00010917685553252826,26.0,0.0,0.5,26.0
C5583,4,2,6,0.3333333333333333,0.00016931370069157096,70.0,0.0,0.5,70.0
C16214,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C967,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12608,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C15445,4,4,8,0.5,0.0005514820375899054,96.66666666666667,95.68118356755882,0.5,290.0
C16270,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C448,3,2,5,0.4,0.000215928347802429,92.0,0.0,0.5,92.0
C3309,4,2,6,0.3333333333333333,0.0002217859969838121,46.0,0.0,0.5,46.0
C1899,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1905,4,4,8,0.5,0.0013684432133742438,60.0,45.46060565661952,0.5,180.0
C11451,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17536,5,5,10,0.5,0.0035085257372801195,58.0,94.77341399358788,0.6,232.0
