edge_index,edge_rarity,src_out_degree,dst_in_degree,src_fan_out,normalized_weight,is_self_loop,is_user_edge,is_ntlm,is_network_logon,auth_success,is_unusual_dst_port,is_ephemeral,protocol_rarity,byte_per_packet_ratio,duration_z_score
6242,0.3333333333333333,5,196,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.7782416084511842,-0.490328886088019
6243,0.125,5,119,0.5,0.14893617021276595,0,0,0,0,0,0,0,0.8478575687878014,0.6460214687340262,-0.490328886088019
6244,0.25,5,239,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.7814789572329187,-0.490328886088019
6245,0.3333333333333333,109,4,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6246,0.3333333333333333,4,63,0.5,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
6247,0.125,119,5,0.5,0.14893617021276595,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6248,0.5,2,393,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8895893678650537,-0.490328886088019
6249,0.25,239,5,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.9083319134435168,-0.490328886088019
6250,0.5,151,4,0.5101351351351351,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8060146532629068,-0.490328886088019
6251,0.3333333333333333,306,4,0.8292682926829268,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6252,0.06666666666666667,306,4,0.8292682926829268,0.2978723404255319,0,0,0,0,0,0,0,0.8478575687878014,0.9978701652751747,-0.490328886088019
6253,0.3333333333333333,4,5,0.5,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
6254,0.3333333333333333,110,2,0.3470031545741325,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6255,0.25,340,4,0.49853372434017595,0.06382978723404255,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6256,0.3333333333333333,197,5,0.5012722646310432,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.560316919407054,-0.490328886088019
6257,1.0,378,2,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.548219458170046,-0.490328886088019
6258,1.0,378,1,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8965752257624808,-0.43181362391892514
6259,0.5,1,393,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.9407054012608621,-0.43181362391892514
6260,1.0,1,566,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7235474527176691,0.09482373560291954
6261,1.0,1,566,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7235474527176691,0.09482373560291954
6262,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7152836939853467,0.09482373560291954
6263,1.0,109,3,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.6288975975464304,0.21185425994110724
6264,1.0,3,109,0.5,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.8345544385755665,0.21185425994110724
6265,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9725677287442495,-0.19775257524254974
6266,1.0,565,1,0.4995579133510168,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9884988924859431,-0.13923731307345588
6267,1.0,565,1,0.4995579133510168,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9884988924859431,-0.13923731307345588
6268,0.14285714285714285,169,5,0.5,0.1276595744680851,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6269,0.5,169,2,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6270,0.3333333333333333,1,109,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6271,1.0,5,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6272,0.2,5,342,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.7364116544556143,-0.490328886088019
6273,0.25,5,196,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.8184528880558869,-0.490328886088019
6274,1.0,4,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6275,1.0,4,65,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6276,0.045454545454545456,6,196,0.5,0.44680851063829785,0,0,0,0,0,0,0,0.24065082204617083,0.807036973930823,-0.490328886088019
6277,0.2,6,119,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.7972397341966263,-0.490328886088019
6278,0.3333333333333333,3,559,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.5986539444539104,-0.490328886088019
6279,0.3333333333333333,559,3,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.5146532629067985,-0.490328886088019
6280,0.3333333333333333,565,2,0.4995579133510168,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.505622763673539,-0.490328886088019
6281,0.058823529411764705,3,342,0.5,0.3404255319148936,0,0,0,0,0,0,0,0.24065082204617083,0.9343158970863861,-0.490328886088019
6282,0.3333333333333333,1,566,0.3333333333333333,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.584085874936105,-0.490328886088019
6283,0.2,109,5,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.6892997103424774,-0.490328886088019
6284,0.3333333333333333,109,1,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6285,0.1,4,196,0.5,0.19148936170212766,0,0,0,0,0,0,0,0.24065082204617083,0.8516783097631624,-0.490328886088019
6286,0.1,4,125,0.5,0.19148936170212766,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6287,1.0,249,5,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
6288,1.0,249,4,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4294598739137843,-0.490328886088019
6289,0.2,119,6,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.8932526835917532,-0.490328886088019
6290,0.5,239,5,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6291,0.5,239,3,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6292,1.0,59,4,0.47580645161290325,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4294598739137843,-0.490328886088019
6293,0.25,5,125,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.7931504515249617,-0.490328886088019
6294,0.14285714285714285,5,169,0.5,0.1276595744680851,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6295,0.2,5,109,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.9971034247742375,-0.490328886088019
6296,0.5,5,239,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6297,0.25,340,5,0.49853372434017595,0.06382978723404255,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6298,0.058823529411764705,340,3,0.49853372434017595,0.3404255319148936,0,0,0,0,0,0,0,0.24065082204617083,0.373317430567388,-0.490328886088019
6299,0.045454545454545456,197,6,0.5012722646310432,0.44680851063829785,0,0,0,0,0,0,0,0.8478575687878014,0.6417617992843755,-0.490328886088019
6300,0.1,197,4,0.5012722646310432,0.19148936170212766,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6301,0.25,197,5,0.5012722646310432,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.819815982279775,-0.490328886088019
6302,0.5,2,169,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6303,0.1,125,4,0.5,0.19148936170212766,0,0,0,0,0,0,0,0.8478575687878014,0.6892997103424774,-0.490328886088019
6304,0.25,125,5,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.8870335661952633,-0.490328886088019
6305,1.0,36,5,0.5217391304347826,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6306,0.5,3,239,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6307,1.0,6,109,0.5,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.8380473675242801,0.09482373560291954
6308,1.0,109,6,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.770829783608792,0.09482373560291954
6309,1.0,306,3,0.8292682926829268,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.6288975975464304,0.32888478427929496
6310,0.3333333333333333,1,735,1.0,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.5646617822456977,1.0310679303084211
6311,0.25,119,5,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.5625319475208724,1.2651289789847966
6312,0.25,5,119,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.5265803373658204,1.2651289789847966
6313,1.0,6,156,0.5,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.6936445731811212,1.850281600675735
6314,1.0,156,6,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9430908161526665,1.850281600675735
6315,0.25,559,4,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.9233259499062872,-0.08072205090436202
6316,0.3333333333333333,3,559,0.42857142857142855,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.8846481513034589,-0.02220678873526817
6317,0.3333333333333333,169,4,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6318,0.5,3,196,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.7927244845799966,-0.490328886088019
6319,1.0,3,63,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.7474016016357131,-0.490328886088019
6320,0.3333333333333333,4,13,1.0,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
6321,0.3333333333333333,4,169,0.5,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
6322,0.5,4,156,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6323,1.0,59,6,0.47580645161290325,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
6324,1.0,306,3,0.8292682926829268,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6325,0.5,156,4,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6326,0.5,197,3,0.5012722646310432,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.9537399897767933,-0.490328886088019
6327,1.0,6,65,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6328,1.0,169,2,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.6288975975464304,0.32888478427929496
6329,1.0,2,169,0.5,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.8275685806781394,0.32888478427929496
6330,0.5,340,6,0.49853372434017595,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5906457658885671,0.3874000464483888
6331,0.5,6,342,0.5,0.02127659574468085,0,0,0,0,0,1,0,0.24065082204617083,0.8862668256943261,0.3874000464483888
6332,1.0,8,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6333,1.0,4,65,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6334,1.0,249,8,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
6335,1.0,59,4,0.47580645161290325,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
6336,0.5,151,3,0.5101351351351351,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8060146532629068,-0.490328886088019
6337,0.25,306,2,0.8292682926829268,0.06382978723404255,0,0,0,0,0,0,0,0.8478575687878014,0.6892997103424774,-0.490328886088019
6338,0.5,2,207,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6339,0.3333333333333333,87,1,0.5028901734104047,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.45799965922644403,-0.490328886088019
6340,0.3333333333333333,110,2,0.3470031545741325,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6341,0.3333333333333333,1,86,0.5,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.385585278582382,-0.490328886088019
6342,0.5,3,145,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.7871017209064577,-0.43181362391892514
6343,1.0,1,566,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7235474527176691,0.09482373560291954
6344,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7152836939853467,0.09482373560291954
6345,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8368546600783779,0.15333899777201337
6346,0.16666666666666666,119,5,0.5,0.10638297872340426,0,0,0,0,0,0,0,0.24065082204617083,0.6288975975464304,0.2703695221102011
6347,0.16666666666666666,5,119,0.5,0.10638297872340426,0,0,0,0,0,1,0,0.24065082204617083,0.8275685806781394,0.2703695221102011
6348,1.0,8,239,0.5,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.8996421877662294,0.32888478427929496
6349,1.0,239,8,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.5906457658885671,0.32888478427929496
6350,1.0,2,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7152836939853467,0.3874000464483888
6351,1.0,2,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7152836939853467,0.3874000464483888
6352,1.0,565,1,0.4995579133510168,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9884988924859431,-0.19775257524254974
6353,1.0,559,2,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9725677287442495,-0.13923731307345588
6354,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9725677287442495,-0.13923731307345588
6355,1.0,559,2,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9725677287442495,-0.13923731307345588
6356,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9171920258987902,-0.13923731307345588
6357,0.25,565,2,0.4995579133510168,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.9410461748168342,-0.02220678873526817
6358,0.25,2,566,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.6945817004600443,-0.02220678873526817
6359,1.0,1,858,1.0,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.23342988584085875,-0.490328886088019
6360,1.0,14,1,1.0,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.7916169705230874,-0.490328886088019
6361,1.0,5,7,0.5,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.8120633838814107,-0.43181362391892514
6362,0.5,2,393,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8904413017549838,-0.43181362391892514
6363,1.0,7,5,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.5658544896915999,-0.43181362391892514
6364,1.0,378,3,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.5580166979042426,-0.43181362391892514
6365,1.0,378,2,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.5580166979042426,-0.43181362391892514
6366,1.0,3,393,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8642017379451354,3.079102106226706
6367,0.3333333333333333,2,566,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.35048560231726017,-0.490328886088019
6368,0.2,2,559,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.37323223717839493,-0.490328886088019
6369,1.0,5,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6370,1.0,5,65,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6371,0.25,5,196,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6372,0.2,559,2,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.4764866246379281,-0.490328886088019
6373,0.3333333333333333,2,207,1.0,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
6374,0.3333333333333333,565,2,0.4995579133510168,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.4892656329868802,-0.490328886088019
6375,1.0,249,5,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4294598739137843,-0.490328886088019
6376,1.0,59,5,0.47580645161290325,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4294598739137843,-0.490328886088019
6377,1.0,151,1,0.5101351351351351,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6378,0.25,197,5,0.5012722646310432,0.06382978723404255,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6379,1.0,378,2,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.5314363605384222,-0.490328886088019
6380,1.0,197,3,0.5012722646310432,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.6288975975464304,0.21185425994110724
6381,1.0,3,196,0.5,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.8275685806781394,0.21185425994110724
6382,1.0,2,342,0.5,0.0,0,0,0,0,0,1,0,0.24065082204617083,0.8275685806781394,0.2703695221102011
6383,1.0,340,2,0.49853372434017595,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.6288975975464304,0.2703695221102011
6384,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.41778837962174137,0.8555221438011397
6385,0.25,447,2,0.3425287356321839,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.9959107173283354,0.8555221438011397
6386,1.0,2,393,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.939853467370932,3.020586844057612
6387,0.5,2,559,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5986539444539104,-0.490328886088019
6388,0.5,559,2,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5197648662463793,-0.490328886088019
6389,0.25,565,2,0.4995579133510168,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.5146532629067985,-0.490328886088019
6390,0.5,306,3,0.8292682926829268,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.9565513716135627,-0.490328886088019
6391,0.2,306,3,0.8292682926829268,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6392,0.03571428571428571,306,2,0.8292682926829268,0.574468085106383,0,0,0,0,0,0,0,0.8478575687878014,0.6892997103424774,-0.490328886088019
6393,0.25,1,566,0.3333333333333333,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.6033395808485261,-0.490328886088019
6394,1.0,378,1,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9474356789913103,-0.490328886088019
6395,1.0,378,4,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.957744079059465,-0.490328886088019
6396,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8405179758050775,0.09482373560291954
6397,1.0,306,7,0.8292682926829268,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.771085363775771,1.7332510763375473
6398,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9171920258987902,-0.13923731307345588
6399,1.0,1,393,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8822627364116544,3.020586844057612
6400,1.0,2,393,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8998977679332084,3.020586844057612
6401,0.3333333333333333,5,858,0.5,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6402,0.3333333333333333,1,858,0.5,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6403,1.0,5,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6404,0.25,5,33,0.5,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.7933208383029476,-0.490328886088019
6405,0.3333333333333333,1,858,1.0,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6406,0.3333333333333333,1,858,0.5,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6407,0.3333333333333333,1,858,1.0,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6408,1.0,5,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
6409,0.5,5,196,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6410,1.0,249,5,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
6411,1.0,249,5,0.49404761904761907,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4529732492758562,-0.490328886088019
6412,0.3333333333333333,447,5,0.3425287356321839,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6413,0.3333333333333333,447,1,0.3425287356321839,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6414,0.3333333333333333,447,1,0.3425287356321839,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6415,0.5,197,5,0.5012722646310432,0.02127659574468085,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
6416,1.0,378,2,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9056909183847334,-0.490328886088019
6417,1.0,378,5,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9085023002215028,-0.490328886088019
6418,0.25,36,5,0.5217391304347826,0.06382978723404255,0,0,0,0,0,0,0,0.24065082204617083,0.5799113988754473,-0.490328886088019
6419,0.3333333333333333,1,858,1.0,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6420,0.3333333333333333,1,858,1.0,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6421,0.16666666666666666,5,196,0.5,0.10638297872340426,0,0,0,0,0,0,0,0.9114916091660278,0.2600954165956722,-0.43181362391892514
6422,0.14285714285714285,197,5,0.5012722646310432,0.1276595744680851,0,0,0,0,0,0,0,0.9114916091660278,0.2600954165956722,-0.43181362391892514
6423,1.0,1,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8100187425455785,0.15333899777201337
6424,1.0,2,559,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.6915999318452888,0.3874000464483888
6425,0.5,2,858,1.0,0.02127659574468085,0,0,0,0,0,1,0,0.24065082204617083,0.5702845459192367,0.5629458329556704
6426,1.0,5,342,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.5265803373658204,1.2651289789847966
6427,1.0,340,5,0.49853372434017595,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.5218947009712046,1.2651289789847966
6428,0.3333333333333333,5,239,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.5369739308229682,1.3236442411538905
6429,0.3333333333333333,239,5,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.5625319475208724,1.3236442411538905
6430,1.0,559,2,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9725677287442495,-0.19775257524254974
6431,1.0,559,1,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.8976827398193901,-0.13923731307345588
6432,1.0,1,393,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9360197648662464,3.020586844057612
6433,1.0,3,393,0.375,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9353382177543023,3.020586844057612
6434,0.3333333333333333,169,5,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6435,0.5,1,196,0.5,0.02127659574468085,0,0,0,0,0,1,0,0.24065082204617083,0.7813937638439257,-0.490328886088019
6436,0.3333333333333333,3,566,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.37323223717839493,-0.490328886088019
6437,0.2,3,559,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.3827738967456125,-0.490328886088019
6438,1.0,5,63,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.9961662974953144,-0.490328886088019
6439,0.5,5,169,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
6440,0.2,559,3,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.4764866246379281,-0.490328886088019
6441,0.3333333333333333,565,3,0.4995579133510168,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.4892656329868802,-0.490328886088019
6442,0.5,3,393,0.5,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.8885670471971375,-0.490328886088019
6443,0.5,306,1,0.8292682926829268,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5781223377065939,-0.490328886088019
6444,1.0,306,5,0.8292682926829268,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.9958255239393423,-0.490328886088019
6445,0.5,197,1,0.5012722646310432,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.5781223377065939,-0.490328886088019
6446,1.0,378,9,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.9495655137161356,-0.490328886088019
6447,1.0,378,3,0.490272373540856,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.548219458170046,-0.490328886088019
6448,0.5,36,2,0.5217391304347826,0.02127659574468085,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6449,0.5,2,33,0.5,0.02127659574468085,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
6450,1.0,1,566,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7035270063043108,0.09482373560291954
6451,1.0,1,566,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.7235474527176691,0.09482373560291954
