src,dst
C314,C457
C20075,C625
C23671,C467
C2315,C612
C21478,C3438
C22620,C612
C11253,C754
C20185,C754
C8724,C754
C8793,C467
C3454,C1065
C5802,C4936
C14253,C625
C4193,C612
C8633,C586
C16453,C586
C22083,C586
C21978,C528
C17693,C46
C12556,C625
C8681,C528
C21349,C586
C17408,C2106
C205,C10888
C18910,C612
C5578,C586
C2317,C528
C6281,C457
C4232,C457
C598,C754
C12373,C754
C15018,C529
C12744,C625
C19830,C625
C23646,C1065
C12659,C1015
C6763,C467
C12915,C1065
C14501,C529
C20493,C529
C8921,C2106
C20864,C467
C5808,C10518
C12164,C754
C19335,C586
C17870,C457
C22231,C2038
C12419,C586
C10896,C586
C10041,C467
C5874,C457
C5808,C3522
C3550,C457
C1763,C13134
C11321,C612
C23742,C467
C5808,C1574
C24730,C586
C5802,C18841
C15936,C612
C801,C5818
C18144,C1065
C12210,C20031
C20297,C754
C4771,C528
C17769,C586
C10194,C625
C360,C586
C1249,C1056
C9694,C612
C6283,C1065
C18975,C754
C15869,C1065
C15565,C2389
C12494,C586
C18414,C1065
C19084,C1065
C366,C754
C11924,C1065
C4028,C754
C20787,C467
C5808,C5875
C11738,C457
C25121,C2106
C5808,C10285
C5802,C18211
C627,C2058
C23458,C754
C24739,C529
C8508,C457
C14288,C612
C8369,C1487
C12782,C1065
C20513,C612
C19582,C449
C3929,C1065
C5802,C985
C4202,C457
C20750,C3108
C17368,C467
C435,C1173
C9937,C586
C8337,C457
C17607,C1056
C17966,C754
C4299,C1681
C7828,C423
C16915,C625
C8921,C612
C5808,C14768
C395,C313
C11654,C528
C1442,C366
C10852,C467
C5808,C21593
C9974,C529
C9093,C612
C18144,C457
C4200,C529
C12820,C2438
C22494,C1065
C19489,C625
C4379,C529
C12539,C586
C5862,C625
C20241,C529
C2629,C754
C25687,C457
C11924,C457
C11794,C10
C17584,C528
C22432,C754
C9152,C586
C5787,C11149
C16502,C366
C5802,C12214
C5787,C17197
C24601,C586
C20567,C754
C8838,C612
C14720,C754
C11149,C1784
C18990,C612
C1015,C6246
C16061,C586
C20424,C467
C25082,C529
C3812,C14415
C17542,C625
C3173,C754
C3150,C457
C16105,C2106
C22957,C1015
C14435,C754
C17693,C2877
C25121,C529
C20265,C15715
C13797,C612
C19404,C457
C20041,C1092
C977,C754
C5808,C10888
C19063,C529
C17877,C467
C5808,C23740
C21418,C10403
C13010,C586
C4427,C457
C19375,C467
C15478,C528
C19936,C754
C12970,C457
C14471,C754
C8891,C936
C5137,C754
C6339,C449
C7346,C754
C189,C482
C12412,C612
C18046,C612
C13530,C612
C5802,C2619
C3703,C1208
C13216,C1015
C22543,C1173
C19547,C528
C15744,C457
C8202,C1065
C54,C2106
C2740,C1056
C569,C1173
C5802,C19132
C9279,C467
C13940,C528
C7737,C754
C11973,C457
C10707,C625
C22753,C754
C10303,C754
C20649,C612
C5808,C11581
C9216,C625
C1507,C754
C8939,C1065
C79,C1003
C18012,C467
C5808,C907
C7008,C612
C5802,C20891
C5787,C10247
C16601,C586
C18246,C18244
C5802,C12810
C17693,C791
C8794,C586
C20067,C467
C15099,C467
C10116,C754
C8851,C467
C2549,C754
C18209,C529
C14032,C586
C8215,C754
C18666,C1065
C13823,C529
C17707,C625
C22861,C2106
C23959,C457
C1077,C3468
C22428,C625
C11346,C754
C5808,C107
C6398,C586
C14417,C586
C15928,C754
C12892,C2106
C16814,C754
C2588,C754
C21713,C2606
C6349,C1065
C13593,C754
C24724,C625
C5808,C14762
C11276,C467
C7707,C92
C15725,C754
C2947,C482
C23142,C457
C13772,C449
C15380,C586
C6339,C1065
C5802,C2710
C7564,C457
C9420,C612
C20079,C457
C7507,C612
C4561,C529
C788,C1015
C10419,C754
C6221,C457
C8571,C467
C8547,C528
C4639,C625
C14982,C467
C14182,C1015
C20333,C754
C21442,C936
C1212,C1056
C8553,C92
C18104,C1065
C11145,C467
C13168,C754
C10920,C467
C5802,C11535
C10823,C754
C10095,C754
C8823,C2091
C16144,C457
C492,C2106
C19908,C1628
C3891,C529
C16351,C1065
C17693,C1089
C5802,C8054
C1508,C612
C1472,C13684
C13107,C754
C5808,C8255
C4339,C586
C8988,C467
C20073,C612
C24027,C467
C11926,C586
C19614,C754
C22322,C1065
C10436,C586
C15166,C586
C19641,C12663
C3183,C2106
C2413,C586
C12663,C754
C7562,C457
C16512,C528
C11596,C529
C5802,C15333
C7632,C457
C12402,C3443
C4861,C754
C5787,C8437
C17508,C1015
C16911,C586
C5787,C11354
C1797,C586
C6332,C754
C22723,C586
C6611,C529
C18859,C754
C23267,C612
C16352,C6941
C219,C586
C20312,C529
C20116,C20125
C17693,C1973
C1115,C523
C489,C13855
C12699,C754
C16364,C467
C21714,C10888
C13218,C457
C8768,C457
C8593,C754
C2370,C612
C8519,C754
C16873,C457
C23491,C467
C3942,C2106
C1141,C754
C14,C457
C24003,C754
C17693,C3015
C2721,C754
C956,C529
C19008,C467
C8113,C612
C5787,C24645
C5154,C529
C701,C754
C5306,C625
C4941,C586
C11477,C754
C7298,C803
C9731,C625
C4541,C457
C3596,C586
C4227,C586
C5802,C17806
C5808,C352
C24053,C586
C25907,C754
C18564,C754
C13596,C586
C20224,C457
C5802,C17847
C24026,C457
C10121,C20080
C20331,C1065
C7375,C528
C11274,C586
C5161,C586
C18648,C11165
C6409,C1065
C2852,C1065
C15423,C528
C5787,C22728
C2352,C754
C17601,C1056
C11171,C586
C1882,C586
C18546,C346
C17550,C528
C13426,C612
C4466,C1015
C22289,C586
C17290,C2772
C23240,C2721
C574,C1085
C9002,C528
C3318,C529
C11987,C754
C23561,C467
C12824,C2106
C8765,C586
C10008,C457
C2395,C457
C331,C3468
C5802,C20237
C41,C549
C14136,C754
C3539,C1065
C18692,C2106
C9072,C612
C5802,C18576
C5999,C457
C5808,C11652
C3808,C754
C2082,C528
C8011,C754
C1903,C754
C16449,C754
C5808,C3680
C5225,C1015
C1549,C625
C7454,C457
C1932,C754
C4069,C1065
C25560,C754
C15240,C457
C21687,C541
C4955,C467
C11888,C1929
C23072,C612
C18102,C754
C13273,C2106
C11116,C2106
C22161,C754
C22693,C754
C11356,C2106
C5170,C754
C12824,C1003
C2836,C457
C1425,C2626
C4610,C754
C15104,C754
C4629,C92
C17693,C1946
C13303,C586
C5802,C19520
C944,C457
C5787,C19436
C17971,C366
C5802,C24067
C2562,C586
C16377,C754
C6330,C2106
C7229,C625
C24863,C467
C18796,C625
C12366,C1065
C5808,C1543
C23163,C529
C5186,C457
C3977,C1065
C18151,C754
C7579,C2519
C17435,C92
C5808,C20244
C22944,C754
C23266,C1669
C7009,C586
C19016,C625
C7332,C467
C6137,C529
C19942,C1065
C23763,C754
C22523,C529
C12480,C754
C22033,C625
C10730,C529
C19645,C467
C12875,C1628
C22248,C13945
C1470,C754
C21997,C2106
C16581,C586
C7296,C625
C4116,C625
C18894,C528
C22283,C754
C5802,C17360
C3622,C457
C11650,C529
C4313,C3674
C22452,C754
C1823,C754
C1443,C308
C1178,C2106
C3126,C467
C15868,C754
C20848,C754
C23709,C754
C265,C529
C850,C754
C2751,C754
C9080,C754
C11116,C612
C5787,C15308
C2148,C586
C12378,C754
C12800,C528
C11576,C754
C15106,C457
C9921,C529
C953,C612
C4167,C2106
C18708,C467
C9079,C754
C339,C457
C23987,C754
C3375,C457
C6192,C754
C10256,C1065
C818,C467
C14174,C754
C23255,C612
C24464,C754
C4711,C529
C22468,C586
C11560,C457
C9553,C586
C565,C467
C20237,C936
C1015,C2827
C5787,C9428
C10648,C754
C12500,C449
C22707,C467
C3344,C2731
C5802,C22174
C16070,C457
C10997,C528
C16154,C754
C1326,C549
C4434,C467
C14199,C529
C18718,C625
C407,C586
C1289,C10
C18430,C467
C19456,C529
C6269,C1124
C19843,C10888
C22712,C528
C4007,C528
C284,C625
C20806,C9743
C7760,C625
C6505,C754
C4079,C467
C21495,C467
C9222,C612
C1476,C1003
C14568,C467
C2399,C586
C5255,C2106
C5828,C1065
C20756,C528
C19793,C754
C749,C586
C26,C529
C14755,C529
C12036,C754
C17693,C5693
C15713,C457
C3535,C1173
C8251,C529
C23466,C2106
C2966,C529
C6473,C529
C16715,C528
C9925,C46
C11462,C467
C1934,C3468
C15634,C754
C5445,C529
C4167,C612
C6155,C6167
C1975,C612
C2359,C754
C2498,C612
C15440,C529
C22123,C457
C2961,C1065
C10554,C1065
C2385,C754
C21718,C528
C6155,C586
C20542,C529
C354,C529
C6031,C625
C5808,C13256
C5808,C13610
C22023,C612
C550,C351
C10568,C1065
C22591,C754
C22902,C467
C18454,C2106
C9057,C586
C6736,C612
C19029,C754
C23133,C1065
C399,C528
C23964,C1065
C23949,C586
C2328,C1065
C14744,C586
C17903,C754
C13973,C467
C1283,C625
C5787,C14696
C23111,C1065
C6205,C457
C4905,C529
C16307,C423
C14349,C1065
C11283,C754
C21351,C625
C1333,C549
C9564,C754
C8408,C423
C9576,C1065
C13376,C586
C5787,C10552
C5802,C17342
C5808,C5491
C15159,C1092
C2527,C1681
C4284,C2721
C21357,C2106
C17019,C586
C4784,C754
C17954,C457
C5455,C586
C872,C612
C22410,C1065
C12315,C457
C12859,C529
C22820,C586
C7529,C423
C21218,C2106
C2308,C754
C17693,C17160
C5802,C18965
C8335,C754
C15554,C2519
C19976,C754
C12546,C585
C9895,C586
C7570,C1065
C15775,C2106
C2711,C754
C3605,C586
C5808,C19191
C3707,C754
C6001,C586
C8086,C2106
C1169,C467
C5808,C7867
C13981,C625
C22120,C467
C10541,C625
C22394,C529
C4258,C612
C20651,C754
C3904,C1065
C815,C754
C5000,C612
C23369,C467
C906,C586
C13123,C625
C20147,C754
C23985,C586
C14296,C2519
C22592,C754
C10436,C1487
C12554,C625
C18041,C754
C14071,C529
C15359,C529
C10150,C457
C18642,C1065
C17720,C754
C6259,C529
C19728,C754
C17322,C467
C6707,C10888
C18809,C754
C13441,C346
C5229,C528
C7560,C529
C728,C1003
C23594,C625
C4640,C467
C18856,C754
C12622,C612
C14561,C754
C1387,C92
C1243,C457
C7478,C754
C20518,C754
C14825,C1628
C18931,C1065
C21218,C612
C6143,C754
C23729,C3468
C1249,C549
C24487,C18720
C6911,C467
C18640,C754
C5802,C17587
C4969,C754
C6828,C529
C22496,C529
C18427,C754
C9366,C625
C24450,C1065
C8897,C754
C9215,C625
C20239,C586
C12630,C625
C16869,C1015
C15401,C529
C10378,C7262
C5802,C10118
C675,C754
C25045,C528
C43,C2106
C1543,C1065
C23116,C754
C10043,C22594
C7893,C529
C23109,C467
C5787,C11009
C22851,C754
C441,C754
C2625,C529
C5808,C14714
C6027,C46
C22574,C754
C11378,C586
C17607,C549
C16706,C457
C17835,C586
C10161,C754
C397,C754
C18969,C1065
C10033,C21138
C22636,C528
C3884,C2106
C24484,C467
C5412,C457
C21931,C2106
C9114,C87
C7413,C754
C13606,C754
C3256,C625
C24087,C467
C5802,C7964
C26889,C586
C1859,C586
C19088,C586
C15093,C457
C996,C1124
C2755,C529
C15292,C2106
C13078,C586
C10291,C2106
C20503,C457
C5757,C529
C17693,C1415
C14458,C467
C19076,C13945
C5787,C21271
C23790,C529
C6893,C529
C6777,C1065
C3181,C3468
C22144,C625
C13367,C528
C7260,C2106
C3040,C6407
C80,C754
C23239,C528
C12382,C754
C19961,C528
C6763,C14421
C2859,C2106
C20783,C754
C12387,C754
C21341,C1487
C24032,C586
C13150,C1065
C1832,C612
C20658,C754
C11303,C1065
C10766,C586
C13570,C625
C19021,C586
C19253,C457
C5802,C22986
C43,C612
C15913,C1065
C17887,C586
C15540,C1065
C3486,C457
C10185,C586
C8306,C528
C3592,C2106
C13719,C1493
C559,C2626
C4574,C612
C1367,C2127
C7215,C612
C6433,C467
C15101,C467
C6196,C612
C8926,C2106
C1856,C1015
C3884,C612
C20873,C529
C10960,C625
C8914,C612
C2329,C1065
C1051,C754
C24933,C2519
C8310,C754
C12010,C366
C13483,C3108
C20287,C754
C1217,C586
C324,C9479
C4612,C457
C17827,C754
C5802,C15368
C24096,C528
C203,C586
C12659,C612
C22714,C612
C21741,C467
C4881,C457
C14874,C457
C840,C754
C2740,C549
C17222,C612
C21619,C754
C7592,C1065
C12778,C3287
C2804,C1759
C1626,C529
C24068,C529
C3667,C586
C23980,C1065
C991,C754
C14177,C586
C18246,C529
C17598,C3468
C16957,C529
C23548,C1065
C11766,C612
C2107,C586
C5841,C754
C18802,C528
C5802,C19268
C5787,C685
C1054,C754
C10223,C467
C5808,C18072
C5802,C18516
C5787,C22964
C3459,C1003
C22892,C457
C17986,C2106
C819,C528
C11229,C1124
C5908,C467
C4369,C586
C10313,C1065
C12050,C528
C6509,C457
C12257,C586
C21306,C457
C3848,C754
C19107,C754
C9838,C2106
C4079,C1015
C16166,C2106
C10941,C2106
C8196,C754
C9349,C612
C23541,C625
C14339,C2106
C15224,C1065
C4135,C467
C13868,C1065
C11027,C754
C435,C1056
C1884,C754
C16616,C1487
C5802,C18533
C3812,C683
C11184,C3108
C5802,C246
C18369,C1065
C9776,C467
C5787,C10265
C23794,C612
C16882,C625
C541,C754
C7509,C457
C22803,C529
C20133,C754
C6267,C586
C1368,C467
C5394,C1173
C1679,C529
C3623,C528
C10026,C21138
C10777,C936
C5396,C586
C3093,C754
C19373,C5580
C24941,C2106
C15244,C2106
C9008,C612
C15586,C754
C5802,C22555
C11227,C457
C22090,C754
C9935,C612
C15136,C529
C9539,C467
C4327,C1015
C10134,C1124
C4379,C625
C2804,C2058
C14423,C754
C9389,C754
C5802,C6901
C20505,C612
C17162,C754
C13855,C754
C16828,C586
C12367,C2106
C17693,C8219
C3483,C625
C905,C612
C10564,C586
C19361,C754
C22588,C457
C8175,C2106
C9192,C586
C15120,C13855
C4521,C467
C12733,C586
C14903,C529
C1730,C754
C1232,C423
C20281,C754
C17981,C754
C9988,C2106
C24811,C612
C4071,C586
C5787,C21152
C10695,C586
C8182,C586
C1581,C754
C6781,C13670
C18893,C754
C10684,C529
C5808,C19703
C14437,C2496
C14553,C467
C6871,C586
C17185,C528
C757,C1065
C9661,C529
C16635,C1015
C22213,C467
C68,C457
C14926,C467
C24692,C467
C1748,C586
C13481,C2106
C14266,C529
C3522,C625
C11948,C346
C8001,C1681
C3812,C13146
C5802,C17911
C11071,C1015
C8833,C625
C6736,C754
C1559,C1065
C3826,C2106
C19907,C586
C3297,C754
C22543,C1056
C6045,C586
C848,C1173
C11386,C92
C20168,C467
C8535,C754
C24743,C528
C12356,C754
C18471,C612
C569,C1056
C1546,C92
C11077,C529
C12160,C467
C5787,C117
C18626,C6192
C3408,C2106
C1310,C467
C12529,C467
C22558,C754
C1645,C529
C777,C528
C1945,C467
C20546,C754
C16508,C1065
C9322,C2389
C10620,C586
C19850,C1065
C17693,C307
C18052,C529
C5802,C8517
C12367,C612
C17917,C529
C10071,C528
C6874,C1065
C19980,C467
C19022,C612
C135,C1173
C18361,C754
C23783,C625
C9086,C467
C5802,C19646
C8810,C457
C22191,C754
C15594,C1999
C24276,C1065
C15012,C529
C13216,C529
C15880,C625
C20866,C529
C5787,C9117
C21989,C754
C5802,C803
C5787,C7294
C14757,C2106
C5787,C311
C2004,C529
C10611,C3249
C19023,C16744
C5808,C13691
C14984,C754
C1424,C3468
C5808,C24631
C17975,C586
C20212,C2106
C17693,C4851
C12367,C529
C17693,C3699
C10299,C2106
C20004,C1065
C7210,C625
C22870,C9103
C18506,C3245
C4143,C612
C19276,C754
C13111,C528
C17926,C586
C23724,C529
C3303,C754
C10510,C2106
C14895,C467
C10089,C528
C9373,C754
C10450,C2106
C16750,C754
C3542,C529
C23542,C586
C13364,C2127
C9914,C586
C22903,C1065
C20550,C467
C4523,C2721
C19840,C529
C3863,C586
C1186,C529
C6920,C1003
C15767,C467
C18469,C467
C24023,C586
C11798,C10
C14702,C586
C2712,C529
C21919,C2940
C365,C586
C2656,C449
C5808,C16341
C932,C423
C19974,C457
C9666,C457
C12170,C754
C12854,C449
C17693,C2725
C13859,C1015
C3826,C529
C5802,C18733
C5803,C586
C24055,C612
C21833,C1065
C2660,C586
C14253,C467
C13536,C457
C19694,C504
C5808,C2873
C7507,C625
C5498,C612
C23278,C754
C5919,C528
C19010,C1124
C19503,C346
C19583,C528
C3408,C529
C9508,C1065
C3031,C3007
C5787,C12107
C12845,C467
C5808,C15333
C9138,C625
C13966,C754
C21801,C625
C24520,C14431
C4440,C1065
C2634,C586
C21490,C754
C349,C3610
C18957,C1065
C10482,C2106
C4,C2106
C5787,C17779
C20610,C754
C17693,C3245
C5808,C21407
C5802,C8834
C22609,C612
C25038,C2519
C18025,C457
C22997,C754
C16054,C586
C5802,C1122
C7491,C467
C5802,C18037
C11617,C529
C4448,C1730
C18615,C754
C21946,C457
C8863,C449
C16843,C754
C10299,C529
C17693,C5252
C11748,C457
C4042,C754
C13173,C2106
C19065,C529
C17693,C19803
C11332,C1065
C21553,C10888
C25090,C3108
C5808,C17847
C17392,C754
C16347,C457
C22042,C457
C21599,C467
C7262,C528
C16816,C612
C5782,C19952
C10230,C529
C4033,C754
C14934,C528
C22406,C612
C17508,C529
C8793,C612
C5946,C754
C21356,C754
C5787,C7898
C13032,C1065
C24171,C754
C3181,C1759
C11479,C467
C4440,C457
C12482,C612
C23453,C754
C17058,C2106
C5802,C5748
C5808,C1577
C12216,C467
C5802,C12306
C21176,C586
C3254,C1065
C23671,C529
C3021,C586
C19206,C2721
C536,C528
C9729,C1065
C5801,C754
C5787,C20197
C10041,C612
C194,C467
C1574,C2106
C5808,C4403
C17982,C467
C2098,C467
C20824,C586
C19369,C13684
C5802,C20069
C15392,C528
C9347,C528
C4660,C529
C3076,C22317
C21139,C586
C12,C528
C148,C504
C14646,C529
C5808,C9230
C20175,C2106
C13952,C1065
C17016,C754
C20187,C482
C5339,C449
C5808,C24067
C22293,C1669
C7298,C586
C20787,C612
C14284,C612
C23742,C529
C11781,C366
C19679,C754
C3515,C457
C24582,C625
C7337,C1065
C10243,C467
C16000,C457
C4285,C1124
C1117,C1015
C5225,C612
C20177,C457
C1196,C529
C5802,C261
C12309,C528
C16610,C457
C9849,C2721
C469,C612
C23797,C529
C18186,C528
C6184,C529
C4503,C467
C17693,C2043
C10311,C754
C20005,C457
C20424,C2106
C17009,C467
C18879,C529
C3432,C586
C7859,C528
C21802,C1065
C22425,C1065
C10472,C467
C6723,C1065
C11388,C754
C2203,C457
C18453,C457
C5808,C23567
C2882,C457
C16111,C2106
C2920,C457
C11863,C528
C6783,C2106
C10486,C9836
C18831,C586
C9653,C3443
C24772,C612
C16983,C529
C7583,C754
C10336,C612
C6133,C529
C19875,C754
C18074,C467
C8631,C467
C10208,C586
C12547,C467
C6207,C2106
C5802,C20187
C2899,C14462
C5524,C754
C2035,C11290
C2232,C754
C1771,C1884
C12724,C754
C12016,C528
C9803,C423
C8743,C467
C5396,C1487
C9341,C625
C20980,C23680
C18442,C1681
C12430,C586
C10670,C625
C9653,C1065
C105,C1085
C2480,C18965
C11395,C457
C5802,C1336
C5808,C18423
C9906,C754
C22005,C754
C492,C1826
C997,C586
C3875,C586
C24235,C612
C14845,C2106
C509,C528
C18464,C457
C182,C1478
C235,C754
C294,C3468
C19797,C4313
C14426,C612
C18610,C545
C24448,C467
C5787,C561
C14926,C1015
C4390,C529
C1426,C529
C837,C529
C1473,C754
C5802,C810
C22960,C586
C13412,C612
C868,C366
C8799,C625
C19999,C612
C20278,C457
C13389,C612
C12884,C612
C5802,C1254
C2128,C16320
C21970,C529
C9178,C625
C3833,C528
C24235,C529
C14055,C754
C5787,C21138
C19375,C612
C3538,C10
C2480,C9855
C4709,C1065
C7352,C504
C3407,C754
C9013,C22594
C18520,C529
C4887,C467
C2633,C46
C13412,C529
C22279,C457
C6330,C625
C1247,C586
C17693,C11727
C1302,C754
C13193,C467
C19263,C19857
C20767,C528
C5469,C1065
C13191,C457
C14999,C528
C2162,C499
C436,C586
C3535,C1056
C17877,C529
C998,C586
C3772,C2106
C16987,C457
C1284,C482
C11629,C467
C8903,C625
C19940,C529
C3917,C1065
C2604,C754
C2915,C754
C1068,C528
C3597,C754
C23582,C467
C6804,C1065
C5808,C10436
C5808,C23526
C9364,C1124
C4733,C457
C6693,C625
C13760,C457
C24027,C2106
C17558,C12663
C3763,C529
C17404,C467
C20542,C625
C3350,C586
C23574,C754
C8849,C586
C5408,C1065
C12935,C586
C15687,C528
C6586,C529
C1206,C612
C2748,C528
C17693,C2634
C20067,C529
C7728,C529
C15099,C529
C5808,C15654
C9119,C612
C24559,C625
C13101,C1065
C10986,C1092
C20403,C528
C7774,C18720
C4905,C625
C10721,C1065
C4915,C754
C3982,C1065
C3389,C23293
C5787,C17599
C19181,C612
C19294,C3640
C1599,C2106
C7740,C754
C9918,C754
C4123,C1065
C6438,C625
C9587,C467
C4363,C754
C17595,C3468
C1424,C1759
C9119,C529
C5262,C529
C20309,C754
C3600,C2106
C5802,C9055
C2784,C11374
C5802,C7535
C5635,C586
C14110,C529
C4879,C1065
C12845,C1015
C9357,C1065
C18377,C457
C5808,C4027
C12765,C1065
C3536,C2106
C13827,C529
C11886,C586
C12987,C586
C10591,C586
C2126,C467
C12701,C529
C22923,C612
C17813,C754
C16369,C625
C24027,C612
C19831,C10
C3361,C2106
C5808,C24633
C9531,C754
C12473,C92
C6891,C754
C1462,C612
C10241,C754
C22554,C1015
C21514,C754
C6560,C467
C5808,C17167
C22892,C46
C20560,C754
C3947,C457
C16354,C366
C15670,C754
C2236,C754
C7182,C754
C17933,C1884
C20106,C586
C15124,C467
C16195,C625
C24149,C46
C5808,C7724
C5833,C529
C5787,C1171
C8751,C2106
C14317,C21138
C2542,C528
C5420,C467
C16364,C612
C465,C754
C23491,C612
C5787,C7554
C10603,C6941
C4569,C467
C16247,C457
C24722,C612
C6639,C529
C5787,C19363
C18596,C529
C10747,C528
C23385,C1065
C17500,C754
C4879,C457
C11861,C2496
C8064,C754
C12765,C457
C8186,C754
C23169,C545
C5808,C7573
C16060,C754
C5787,C12000
C1149,C754
C8470,C612
C2800,C1065
C1275,C3468
C16594,C457
C5653,C1065
C18981,C457
C15183,C754
C6717,C754
C19016,C467
C11622,C612
C11323,C528
C16062,C586
C11593,C612
C20612,C529
C10146,C529
C15401,C625
C5808,C7290
C22081,C754
C494,C1003
C2969,C754
C17693,C1646
C24115,C586
C6177,C1487
C5802,C17228
C19995,C490
C3081,C754
C18518,C1124
C13730,C457
C3812,C13119
C5787,C20741
C5787,C6411
C20307,C586
C6458,C754
C23438,C754
C3678,C754
C23779,C586
C18607,C467
C17644,C754
C1986,C754
C4682,C15538
C22646,C457
C5802,C18016
C23174,C754
C20938,C2519
C11971,C2760
C1089,C754
C17693,C22766
C7288,C586
C15613,C528
C1856,C2106
C6607,C754
C1468,C586
C2811,C529
C1826,C1065
C5808,C20647
C10460,C612
C24242,C612
C5909,C1015
C1887,C754
C10811,C528
C17693,C15
C22571,C754
C8410,C92
C13962,C754
C18191,C754
C4620,C586
C10719,C3287
C4700,C612
C18170,C754
C16293,C586
C1311,C1173
C17693,C3422
C11138,C2106
C5787,C3659
C10173,C625
C9116,C754
C6657,C586
C22246,C586
C23766,C529
C22294,C754
C5808,C2759
C12598,C1015
C5010,C612
C21935,C754
C5802,C15321
C9006,C2106
C13527,C10888
C635,C5012
C8763,C586
C1416,C457
C8283,C625
C7332,C612
C9533,C754
C24728,C612
C17693,C8408
C1848,C754
C14532,C754
C21394,C1065
C23306,C586
C15794,C754
C9784,C645
C4546,C754
C818,C1003
C3410,C1065
C9547,C586
C8554,C625
C432,C2106
C16996,C754
C7470,C528
C17008,C586
C12798,C366
C4079,C2106
C9495,C754
C2496,C754
C4313,C754
C404,C14421
C11562,C586
C12380,C457
C24728,C529
C7006,C754
C9020,C528
C20217,C529
C19945,C467
C13866,C754
C5787,C23208
C1856,C612
C22543,C549
C27159,C754
C11815,C2106
C3961,C612
C5808,C19268
C11946,C457
C17693,C209
C8424,C1065
C10311,C346
C20456,C754
C17127,C529
C11714,C586
C6064,C1065
C5808,C174
C193,C586
C21052,C528
C6058,C1065
C1065,C754
C4291,C754
C13119,C1065
C21649,C586
C8917,C3443
C13704,C528
C565,C612
C13422,C467
C8806,C467
C6631,C2106
C15565,C586
C22707,C612
C275,C754
C13035,C625
C18708,C529
C7924,C754
C16435,C586
C7744,C754
C4434,C612
C9859,C467
C13973,C2106
C19572,C754
C7316,C10888
C4114,C612
C18430,C612
C10189,C754
C22591,C5618
C14046,C92
C3144,C2496
C12543,C586
C5802,C10984
C11766,C625
C4311,C467
C18867,C528
C13849,C2106
C14292,C612
C5802,C9820
C2480,C19025
C12788,C467
C7020,C586
C294,C1759
C5802,C22123
C7603,C528
C13389,C754
C15546,C754
C17693,C1085
C22154,C528
C22519,C754
C17688,C467
C9608,C754
C21495,C529
C9074,C625
C2626,C754
C23168,C612
C12313,C754
C14292,C529
C12870,C92
C126,C1124
C8926,C625
C22120,C2106
C16541,C586
C626,C754
C5802,C19057
C6515,C754
C18275,C586
C1223,C1065
C10187,C457
C10821,C8232
C3439,C12665
C12640,C457
C16212,C467
C6879,C528
C16884,C467
C1868,C3468
C15626,C467
C9132,C457
C728,C504
C22483,C529
C4449,C754
C5487,C2106
C10630,C2127
C20906,C754
C3373,C754
C22902,C612
C11768,C754
C16316,C586
C14423,C13945
C8577,C14431
C15230,C2106
C5808,C16563
C17693,C19318
C20533,C529
C5233,C612
C8474,C2106
C20273,C529
C12151,C754
C1420,C586
C3443,C528
C13973,C612
C10835,C754
C7,C586
C17698,C5012
C19963,C754
C5665,C706
C4790,C467
C15982,C467
C11762,C529
C11300,C754
C13849,C612
C20698,C2106
C10430,C457
C20556,C541
C10405,C529
C5808,C13236
C18016,C754
C1233,C467
C22909,C754
C24020,C612
C848,C1056
C9030,C586
C6635,C529
C1086,C586
C16905,C457
C14079,C586
C1744,C1065
C14595,C625
C19191,C586
C3812,C11514
C24630,C586
C14256,C754
C18963,C754
C15195,C586
C22120,C612
C5787,C17903
C5802,C17867
C2851,C13684
C18444,C21138
C18994,C2058
C19814,C467
C12814,C1065
C13146,C467
C24954,C2106
C5802,C16587
C4323,C467
C9780,C4289
C11751,C754
C5802,C10331
C9504,C1065
C3521,C2106
C18458,C10
C21095,C586
C21183,C467
C5808,C17144
C5429,C1681
C10516,C529
C21040,C2106
C14227,C467
C9364,C586
C3098,C586
C8591,C586
C135,C1056
C24353,C1065
C22492,C612
C8474,C612
C3208,C529
C10218,C1065
C18052,C625
C12438,C586
C847,C586
C5808,C21397
C10016,C586
C17917,C625
C795,C754
C5808,C19711
C16890,C467
C5808,C17626
C18432,C1065
C12958,C625
C11470,C612
C16308,C754
C13216,C625
C8789,C754
C451,C467
C23048,C754
C6391,C754
C3256,C467
C3827,C1003
C22480,C2106
C1888,C754
C17693,C2707
C23425,C586
C18050,C457
C19280,C625
C13140,C529
C11110,C1065
C23724,C625
C2938,C529
C6236,C1065
C20473,C612
C15920,C528
C17322,C529
C6967,C10
C2292,C528
C5808,C11188
C11858,C457
C18222,C467
C23656,C586
C10001,C612
C24047,C467
C17905,C1065
C8865,C586
C11656,C529
C17536,C754
C2422,C457
C11616,C457
C13053,C2106
C20197,C754
C20450,C457
C14326,C586
C19466,C1065
C10376,C528
C22228,C586
C14343,C529
C2347,C1003
C5782,C23030
C3949,C1065
C7861,C2106
C19972,C528
C3060,C754
C15068,C586
C3521,C612
C5808,C18599
C21670,C754
C14537,C754
C22540,C2106
C7630,C2106
C12289,C586
C2480,C10852
C13859,C612
C19649,C529
C5808,C18584
C5787,C23192
C23409,C612
C20681,C754
C19304,C457
C9870,C357
C4631,C528
C14360,C612
C5808,C13356
C5069,C467
C15101,C2106
C1305,C3468
C685,C2106
C5787,C9400
C3644,C1173
C10355,C754
C11167,C754
C7896,C586
